Time (s),Temperature (K),Mass (mg)
502.0,341.998999,4.998625
503.0,342.148001,4.998219
504.0,342.297003,4.997875
505.0,342.444998,4.997531
506.0,342.593001,4.997219
507.0,342.736998,4.996906
508.0,342.882002,4.996625
509.0,343.027998,4.996281
510.0,343.177,4.995875
511.0,343.324004,4.9955
512.0,343.471999,4.995125
513.0,343.619002,4.994781
514.0,343.766997,4.994469
515.0,343.917998,4.994156
516.0,344.067,4.993875
517.0,344.217001,4.993563
518.0,344.367003,4.993312
519.0,344.511,4.993031
520.0,344.659003,4.992719
521.0,344.807997,4.992344
522.0,344.958998,4.992
523.0,345.108,4.991687
524.0,345.251997,4.991406
525.0,345.397002,4.991094
526.0,345.543997,4.99075
527.0,345.688002,4.990406
528.0,345.833998,4.990125
529.0,345.982001,4.989844
530.0,346.128996,4.989594
531.0,346.279997,4.989313
532.0,346.428,4.989031
533.0,346.575003,4.988719
534.0,346.721999,4.988406
535.0,346.869002,4.988094
536.0,347.019003,4.987813
537.0,347.167998,4.987531
538.0,347.314001,4.98725
539.0,347.463004,4.986969
540.0,347.611998,4.986656
541.0,347.762999,4.986344
542.0,347.911002,4.986063
543.0,348.060004,4.985813
544.0,348.210997,4.985562
545.0,348.359,4.98525
546.0,348.510001,4.984938
547.0,348.660002,4.984625
548.0,348.810004,4.984375
549.0,348.956999,4.984125
550.0,349.103003,4.983844
551.0,349.250998,4.983562
552.0,349.401999,4.983281
553.0,349.553,4.983031
554.0,349.706999,4.982781
555.0,349.858,4.982531
556.0,350.008002,4.982219
557.0,350.158003,4.981906
558.0,350.307997,4.981531
559.0,350.458998,4.98125
560.0,350.609999,4.980969
561.0,350.759001,4.980719
562.0,350.908003,4.980469
563.0,351.054999,4.98025
564.0,351.203001,4.980062
565.0,351.349997,4.979875
566.0,351.498,4.979688
567.0,351.645003,4.979469
568.0,351.796004,4.979219
569.0,351.945998,4.978969
570.0,352.096999,4.978719
571.0,352.245001,4.978437
572.0,352.398001,4.978219
573.0,352.549002,4.978031
574.0,352.699004,4.97775
575.0,352.849997,4.977437
576.0,352.999998,4.977188
577.0,353.15,4.976906
578.0,353.300002,4.976625
579.0,353.453001,4.976344
580.0,353.608,4.976062
581.0,353.761,4.975875
582.0,353.914,4.975656
583.0,354.066,4.975406
584.0,354.216002,4.975187
585.0,354.368002,4.975
586.0,354.519003,4.974813
587.0,354.673003,4.974625
588.0,354.822997,4.974438
589.0,354.971999,4.974219
590.0,355.120001,4.974031
591.0,355.267996,4.973813
592.0,355.417998,4.973625
593.0,355.567,4.973469
594.0,355.719,4.97325
595.0,355.872,4.973031
596.0,356.025999,4.972813
597.0,356.178,4.972656
598.0,356.326003,4.9725
599.0,356.477003,4.972375
600.0,356.627997,4.97225
601.0,356.783003,4.972063
602.0,356.935004,4.971875
603.0,357.084998,4.971625
604.0,357.233,4.971437
605.0,357.383002,4.97125
606.0,357.536002,4.971125
607.0,357.687003,4.971
608.0,357.840002,4.970812
609.0,357.993002,4.970656
610.0,358.147002,4.970469
611.0,358.299002,4.97025
612.0,358.447997,4.970063
613.0,358.598997,4.969875
614.0,358.748999,4.96975
615.0,358.903998,4.969594
616.0,359.056998,4.969438
617.0,359.209998,4.969281
618.0,359.359999,4.969156
619.0,359.510001,4.969
620.0,359.661002,4.968844
621.0,359.815001,4.968688
622.0,359.966002,4.968469
623.0,360.116003,4.96825
624.0,360.264998,4.968094
625.0,360.415999,4.967969
626.0,360.569998,4.967813
627.0,360.720999,4.967656
628.0,360.873999,4.967531
629.0,361.026999,4.967437
630.0,361.178,4.967281
631.0,361.334998,4.967125
632.0,361.488997,4.966969
633.0,361.640997,4.966813
634.0,361.789999,4.966688
635.0,361.938002,4.966562
636.0,362.088004,4.966437
637.0,362.235999,4.966344
638.0,362.384001,4.966187
639.0,362.533003,4.966094
640.0,362.685004,4.966
641.0,362.836996,4.965875
642.0,362.985999,4.96575
643.0,363.137,4.965594
644.0,363.289999,4.965469
645.0,363.444998,4.965312
646.0,363.597998,4.965125
647.0,363.749998,4.964969
648.0,363.902998,4.964875
649.0,364.055998,4.964812
650.0,364.210997,4.964719
651.0,364.361998,4.964562
652.0,364.512999,4.964406
653.0,364.662001,4.96425
654.0,364.813002,4.964125
655.0,364.966002,4.964031
656.0,365.120001,4.964
657.0,365.274001,4.963969
658.0,365.427,4.963906
659.0,365.581,4.963844
660.0,365.733,4.96375
661.0,365.886,4.963687
662.0,366.039,4.963625
663.0,366.191,4.963562
664.0,366.341002,4.9635
665.0,366.492003,4.963438
666.0,366.644003,4.963313
667.0,366.797003,4.963219
668.0,366.950003,4.963125
669.0,367.103003,4.963094
670.0,367.256003,4.963062
671.0,367.408003,4.963031
672.0,367.560004,4.963
673.0,367.714003,4.962937
674.0,367.868002,4.962875
675.0,368.021002,4.962781
676.0,368.175002,4.962719
677.0,368.329001,4.962625
678.0,368.481001,4.962469
679.0,368.634001,4.962344
680.0,368.786002,4.96225
681.0,368.935004,4.962187
682.0,369.083998,4.962125
683.0,369.233,4.962031
684.0,369.383002,4.961937
685.0,369.536002,4.961844
686.0,369.689001,4.961781
687.0,369.844,4.961688
688.0,369.996001,4.961594
689.0,370.148001,4.961438
690.0,370.301001,4.961312
691.0,370.454001,4.961219
692.0,370.607001,4.961156
693.0,370.759001,4.961094
694.0,370.910002,4.961
695.0,371.057997,4.960906
696.0,371.207999,4.960813
697.0,371.359,4.96075
698.0,371.512,4.960719
699.0,371.666998,4.960656
700.0,371.818999,4.960625
701.0,371.972998,4.960625
702.0,372.125998,4.960688
703.0,372.277998,4.960719
704.0,372.428999,4.960719
705.0,372.58,4.960625
706.0,372.734999,4.960563
707.0,372.890997,4.960469
708.0,373.046004,4.960469
709.0,373.197981,4.960469
710.0,373.352003,4.960437
711.0,373.50199,4.960375
712.0,373.650992,4.960312
713.0,373.798003,4.960219
714.0,373.94599,4.960156
715.0,374.096991,4.960031
716.0,374.248991,4.959938
717.0,374.40499,4.959875
718.0,374.55799,4.959875
719.0,374.714003,4.959906
720.0,374.864981,4.959875
721.0,375.017981,4.959813
722.0,375.171004,4.959719
723.0,375.326003,4.959656
724.0,375.479002,4.959656
725.0,375.631003,4.959625
726.0,375.784003,4.959562
727.0,375.937003,4.959469
728.0,376.091002,4.959344
729.0,376.245001,4.959312
730.0,376.397002,4.959312
731.0,376.548003,4.959312
732.0,376.699004,4.959312
733.0,376.846991,4.959281
734.0,376.997,4.959281
735.0,377.146002,4.95925
736.0,377.301001,4.959188
737.0,377.456,4.959094
738.0,377.609,4.959031
739.0,377.761,4.958938
740.0,377.911002,4.958906
741.0,378.061003,4.958875
742.0,378.215002,4.958844
743.0,378.370001,4.958781
744.0,378.521002,4.958687
745.0,378.674002,4.958562
746.0,378.825003,4.958531
747.0,378.980002,4.9585
748.0,379.134001,4.9585
749.0,379.287001,4.9585
750.0,379.441,4.958469
751.0,379.592001,4.958437
752.0,379.743002,4.958375
753.0,379.89099,4.958344
754.0,380.04399,4.958313
755.0,380.19599,4.95825
756.0,380.34899,4.958219
757.0,380.50099,4.958125
758.0,380.652991,4.958094
759.0,380.804991,4.958
760.0,380.957991,4.957969
761.0,381.109991,4.957906
762.0,381.262991,4.957875
763.0,381.416991,4.957844
764.0,381.568991,4.957812
765.0,381.721991,4.957719
766.0,381.87599,4.957687
767.0,382.02999,4.957656
768.0,382.186003,4.957594
769.0,382.338004,4.9575
770.0,382.489981,4.957469
771.0,382.636,4.957469
772.0,382.786002,4.957531
773.0,382.939001,4.9575
774.0,383.091002,4.957469
775.0,383.246001,4.957438
776.0,383.398001,4.957469
777.0,383.553992,4.9575
778.0,383.706992,4.957469
779.0,383.859,4.957438
780.0,384.010001,4.957375
781.0,384.160002,4.957313
782.0,384.313002,4.957188
783.0,384.467001,4.957094
784.0,384.620001,4.957031
785.0,384.774001,4.956969
786.0,384.927,4.956937
787.0,385.081,4.956875
788.0,385.234,4.956812
789.0,385.387991,4.956781
790.0,385.544981,4.956812
791.0,385.699004,4.956844
792.0,385.852003,4.956906
793.0,385.998991,4.956875
794.0,386.15,4.956781
795.0,386.298003,4.956656
796.0,386.451003,4.956563
797.0,386.606001,4.956563
798.0,386.762991,4.956563
799.0,386.915991,4.956563
800.0,387.066,4.956563
801.0,387.217001,4.956563
802.0,387.367003,4.956531
803.0,387.520003,4.9565
804.0,387.672003,4.956469
805.0,387.824004,4.956406
806.0,387.97299,4.956344
807.0,388.123991,4.956313
808.0,388.276991,4.956344
809.0,388.43299,4.956375
810.0,388.586981,4.956375
811.0,388.741003,4.956281
812.0,388.892981,4.956188
813.0,389.047003,4.956125
814.0,389.200003,4.956062
815.0,389.352003,4.956031
816.0,389.505003,4.956
817.0,389.660002,4.955969
818.0,389.812003,4.955937
819.0,389.964003,4.955906
820.0,390.119002,4.955875
821.0,390.274001,4.955844
822.0,390.428992,4.955812
