# Time (s),Temperature (K),Mass (g),
4080,980,0.967
4083,980.5,0.967
4086,981,0.967
4089,981.5,0.967
4092,982,0.966
4095,982.5,0.966
4098,983,0.966
4101,983.5,0.966
4104,984,0.966
4107,984.5,0.965
4110,985,0.965
4113,985.5,0.965
4116,986,0.965
4119,986.5,0.965
4122,987,0.965
4125,987.5,0.964
4128,988,0.964
4131,988.5,0.964
4134,989,0.964
4137,989.5,0.964
4140,990,0.963
4143,990.5,0.963
4146,991,0.963
4149,991.5,0.963
4152,992,0.963
4155,992.5,0.962
4158,993,0.962
4161,993.5,0.962
4164,994,0.962
4167,994.5,0.962
4170,995,0.962
4173,995.5,0.961
4176,996,0.961
4179,996.5,0.961
4182,997,0.961
4185,997.5,0.961
4188,998,0.960
4191,998.5,0.960
4194,999,0.960
4197,999.5,0.960
4200,1000,0.960
