Time (s),Mass (g),HRR (kW/m2)
8141,-91.95,1.97
8142,-91.95,1.71
8143,-91.96,1.80
8144,-91.96,2.86
8145,-91.96,4.15
8146,-91.96,3.59
8147,-91.96,3.40
8148,-91.96,1.68
8149,-91.96,1.38
8150,-91.97,2.06
8151,-91.97,1.71
8152,-91.98,3.49
8153,-91.98,3.57
8154,-91.98,4.97
8155,-91.98,3.54
8156,-91.98,5.65
8157,-91.99,4.21
8158,-91.99,3.28
8159,-92.00,2.44
8160,-92.00,3.57
8161,-92.00,5.01
8162,-92.00,5.85
8163,-92.00,6.25
8164,-92.00,6.60
8165,-92.00,8.13
8166,-92.00,8.66
8167,-92.00,7.99
8168,-92.00,7.15
8169,-91.99,6.49
8170,-92.00,6.60
8171,-92.02,4.99
8172,-92.02,4.43
8173,-92.02,5.31
8174,-92.02,5.72
8175,-92.02,4.93
8176,-92.02,4.34
8177,-92.02,3.36
8178,-92.02,2.52
8179,-92.02,2.30
8180,-92.03,1.17
8181,-92.03,2.24
8182,-92.04,3.31
8183,-92.04,5.45
8184,-92.04,4.73
8185,-92.04,4.71
8186,-92.05,7.82
8187,-92.05,5.93
8188,-92.06,6.58
8189,-92.06,5.40
8190,-92.06,5.11
8191,-92.06,4.50
8192,-92.06,4.18
8193,-92.06,5.97
8194,-92.06,5.58
8195,-92.07,4.61
8196,-92.07,4.66
8197,-92.07,5.62
8198,-92.07,4.40
8199,-92.07,2.43
8200,-92.07,2.41
8201,-92.07,4.26
8202,-92.07,4.49
8203,-92.08,5.56
8204,-92.09,5.54
8205,-92.09,6.04
8206,-92.09,5.45
8207,-92.10,5.18
8208,-92.10,4.31
8209,-92.10,3.05
8210,-92.10,4.67
8211,-92.10,5.27
8212,-92.10,2.56
8213,-92.10,3.25
8214,-92.10,3.11
8215,-92.10,4.39
8216,-92.11,3.70
8217,-92.11,5.23
8218,-92.11,3.25
8219,-92.11,2.73
8220,-92.12,3.25
8221,-92.12,0.83
8222,-92.12,2.83
8223,-92.13,1.41
8224,-92.13,4.10
8225,-92.13,4.42
8226,-92.13,4.80
8227,-92.13,3.64
8228,-92.13,4.64
8229,-92.13,2.23
8230,-92.14,0.91
8231,-92.14,1.86
8232,-92.14,0.78
8233,-92.14,2.53
8234,-92.15,2.58
8235,-92.15,3.71
8236,-92.15,3.88
8237,-92.15,3.48
8238,-92.16,3.54
8239,-92.16,2.00
8240,-92.16,2.89
8241,-92.16,1.93
8242,-92.17,1.89
8243,-92.17,3.21
8244,-92.17,2.88
8245,-92.17,3.11
8246,-92.17,3.10
8247,-92.18,3.85
8248,-92.19,3.75
8249,-92.19,3.86
8250,-92.19,3.14
8251,-92.19,2.44
8252,-92.19,0.15
8253,-92.19,3.43
8254,-92.20,3.30
8255,-92.20,5.07
8256,-92.20,4.96
8257,-92.20,4.09
8258,-92.20,3.58
8259,-92.20,2.14
8260,-92.21,1.11
8261,-92.21,3.06
8262,-92.21,2.35
8263,-92.20,3.56
8264,-92.21,2.87
8265,-92.21,4.51
8266,-92.22,3.66
8267,-92.22,3.55
8268,-92.23,2.97
8269,-92.23,2.61
8270,-92.23,1.85
8271,-92.23,1.75
8272,-92.23,0.76
8273,-92.23,2.63
8274,-92.24,3.02
8275,-92.24,4.51
8276,-92.24,3.75
8277,-92.24,3.12
8278,-92.24,3.37
8279,-92.24,2.35
8280,-92.25,1.91
8281,-92.25,1.16
8282,-92.25,0.92
8283,-92.25,2.15
8284,-92.25,0.84
8285,-92.25,3.18
8286,-92.25,3.52
8287,-92.26,2.79
8288,-92.27,4.36
8289,-92.27,4.43
8290,-92.27,2.79
8291,-92.27,1.71
8292,-92.28,1.48
8293,-92.29,0.55
8294,-92.29,2.40
8295,-92.28,3.50
8296,-92.28,4.62
8297,-92.28,5.12
8298,-92.29,4.40
8299,-92.29,4.42
8300,-92.29,3.43
8301,-92.29,1.49
8302,-92.29,1.77
8303,-92.29,1.77
8304,-92.30,3.25
8305,-92.31,5.72
8306,-92.30,4.92
8307,-92.30,4.74
8308,-92.32,4.85
8309,-92.32,3.46
8310,-92.31,2.86
8311,-92.31,3.70
8312,-92.31,1.92
8313,-92.31,0.78
8314,-92.32,2.08
8315,-92.33,4.22
8316,-92.33,3.77
8317,-92.33,3.68
8318,-92.33,4.38
8319,-92.33,4.03
8320,-92.33,2.38
8321,-92.33,0.83
8322,-92.33,0.42
8323,-92.34,2.16
8324,-92.34,3.21
8325,-92.34,2.96
8326,-92.34,2.83
8327,-92.34,4.14
8328,-92.34,4.81
8329,-92.35,5.28
8330,-92.35,3.14
8331,-92.35,2.88
8332,-92.34,0.90
8333,-92.35,2.43
8334,-92.35,3.56
8335,-92.35,4.08
8336,-92.35,3.97
8337,-92.35,4.96
8338,-92.35,6.21
8339,-92.35,6.03
8340,-92.36,5.22
8341,-92.37,3.71
8342,-92.37,3.33
8343,-92.37,3.93
8344,-92.38,3.06
8345,-92.38,3.97
8346,-92.38,5.46
8347,-92.38,5.62
8348,-92.38,4.86
8349,-92.38,5.79
8350,-92.38,3.14
8351,-92.38,3.51
8352,-92.39,1.59
8353,-92.39,2.29
8354,-92.40,1.22
8355,-92.40,0.43
8356,-92.40,1.34
8357,-92.40,2.03
8358,-92.40,3.84
8359,-92.41,1.88
8360,-92.41,2.78
8361,-92.41,0.75
8362,-92.41,0.73
8363,-92.41,0.12
8364,-92.42,1.74
8365,-92.42,2.34
8366,-92.42,1.67
8367,-92.41,2.35
8368,-92.42,4.34
8369,-92.43,3.39
8370,-92.43,4.39
8371,-92.43,3.82
8372,-92.43,3.44
8373,-92.43,1.92
8374,-92.44,0.76
8375,-92.45,2.23
8376,-92.44,3.01
8377,-92.44,2.72
8378,-92.44,3.59
8379,-92.45,3.54
8380,-92.46,3.31
8381,-92.46,1.85
8382,-92.46,2.25
8383,-92.47,1.66
8384,-92.47,0.65
8385,-92.46,0.28
8386,-92.46,1.98
8387,-92.46,3.85
8388,-92.46,5.52
8389,-92.46,4.20
8390,-92.47,3.52
8391,-92.47,3.31
8392,-92.47,3.48
8393,-92.47,2.33
8394,-92.48,2.98
8395,-92.48,0.75
8396,-92.48,0.34
8397,-92.48,1.45
8398,-92.48,3.26
8399,-92.48,3.68
8400,-92.49,3.98
8401,-92.49,1.07
8402,-92.49,1.00
8403,-92.49,0.00
8404,-92.49,1.54
8405,-92.50,1.24
8406,-92.50,3.18
8407,-92.51,3.68
8408,-92.51,4.42
8409,-92.51,3.00
8410,-92.51,3.57
8411,-92.51,2.45
8412,-92.52,3.26
8413,-92.52,2.42
8414,-92.51,2.94
8415,-92.51,2.63
8416,-92.51,2.14
8417,-92.52,1.15
8418,-92.52,2.22
8419,-92.52,2.68
8420,-92.52,4.69
8421,-92.53,2.06
8422,-92.53,2.67
8423,-92.54,1.24
8424,-92.54,0.00
8425,-92.54,0.83
8426,-92.54,2.04
8427,-92.54,2.05
8428,-92.54,4.42
8429,-92.55,3.20
8430,-92.55,4.20
8431,-92.55,3.73
8432,-92.55,3.80
8433,-92.55,2.37
8434,-92.56,2.92
8435,-92.56,2.72
8436,-92.56,2.24
8437,-92.56,3.54
8438,-92.56,4.16
8439,-92.56,3.78
8440,-92.56,4.48
8441,-92.56,1.71
8442,-92.56,1.56
8443,-92.56,1.22
8444,-92.57,0.93
8445,-92.58,1.82
8446,-92.58,0.90
8447,-92.58,2.69
8448,-92.58,4.30
8449,-92.59,4.77
8450,-92.59,4.95
8451,-92.59,2.57
8452,-92.59,3.43
8453,-92.59,2.03
8454,-92.60,2.71
8455,-92.60,2.18
8456,-92.59,2.60
8457,-92.59,1.83
8458,-92.60,3.33
8459,-92.60,4.64
8460,-92.60,4.92
8461,-92.60,4.96
8462,-92.60,3.99
8463,-92.60,2.77
8464,-92.60,0.05
8465,-92.60,1.76
8466,-92.61,1.90
8467,-92.61,1.77
8468,-92.61,2.13
8469,-92.61,3.18
8470,-92.61,4.40
8471,-92.62,3.53
8472,-92.63,3.95
8473,-92.63,2.44
8474,-92.63,2.03
8475,-92.63,0.89
8476,-92.64,2.81
8477,-92.64,2.47
8478,-92.64,3.00
8479,-92.64,3.94
8480,-92.64,4.55
8481,-92.64,4.41
8482,-92.64,3.18
8483,-92.64,4.37
8484,-92.64,1.93
8485,-92.65,0.86
8486,-92.66,0.15
8487,-92.66,1.75
8488,-92.66,2.77
8489,-92.66,2.82
8490,-92.65,2.58
8491,-92.65,3.06
8492,-92.66,4.50
8493,-92.66,1.08
8494,-92.67,0.00
8495,-92.67,0.43
8496,-92.67,1.23
8497,-92.68,2.82
8498,-92.68,3.52
8499,-92.68,4.13
8500,-92.68,3.21
8501,-92.68,3.52
8502,-92.68,3.75
8503,-92.67,3.35
8504,-92.67,4.00
8505,-92.68,3.15
8506,-92.69,0.51
8507,-92.69,0.93
8508,-92.69,3.23
8509,-92.69,3.33
8510,-92.69,4.27
8511,-92.70,5.18
8512,-92.70,3.74
8513,-92.70,3.24
8514,-92.70,2.63
8515,-92.70,2.91
8516,-92.70,2.58
8517,-92.70,2.02
8518,-92.70,2.62
8519,-92.70,3.50
8520,-92.71,3.05
8521,-92.72,4.15
8522,-92.72,2.71
8523,-92.72,2.83
8524,-92.72,2.92
8525,-92.72,2.95
8526,-92.73,2.64
8527,-92.73,2.01
8528,-92.73,2.21
8529,-92.73,1.56
8530,-92.73,2.49
8531,-92.73,3.80
8532,-92.73,3.57
8533,-92.73,2.35
8534,-92.73,2.05
8535,-92.73,0.84
8536,-92.74,2.38
8537,-92.75,2.41
8538,-92.75,2.68
8539,-92.75,3.63
8540,-92.76,4.05
8541,-92.76,2.88
8542,-92.76,3.30
8543,-92.75,3.40
8544,-92.76,1.85
8545,-92.76,2.04
8546,-92.77,1.54
8547,-92.77,1.26
8548,-92.77,2.52
8549,-92.77,2.05
8550,-92.77,4.58
8551,-92.77,4.34
8552,-92.77,3.16
8553,-92.77,4.27
8554,-92.77,3.74
8555,-92.77,3.40
8556,-92.78,2.28
8557,-92.78,1.84
8558,-92.79,0.72
8559,-92.79,3.42
8560,-92.80,4.14
8561,-92.80,3.98
8562,-92.80,3.74
8563,-92.80,3.79
8564,-92.80,3.15
8565,-92.81,1.94
8566,-92.81,1.27
8567,-92.81,1.64
8568,-92.81,1.10
8569,-92.81,2.78
8570,-92.81,3.17
8571,-92.81,3.24
8572,-92.81,3.58
8573,-92.82,2.97
8574,-92.82,1.18
8575,-92.82,1.50
8576,-92.82,0.58
8577,-92.82,1.06
8578,-92.82,1.95
8579,-92.83,3.47
8580,-92.83,4.08
8581,-92.83,3.00
8582,-92.83,4.57
8583,-92.83,4.36
8584,-92.83,3.72
8585,-92.83,1.52
8586,-92.83,1.96
8587,-92.83,2.21
8588,-92.83,1.54
8589,-92.83,2.07
8590,-92.83,1.65
8591,-92.84,3.73
8592,-92.84,3.33
8593,-92.84,3.65
8594,-92.84,2.22
8595,-92.84,0.76
8596,-92.85,2.21
8597,-92.85,1.60
8598,-92.85,1.03
8599,-92.86,0.75
8600,-92.86,3.78
8601,-92.86,4.17
8602,-92.86,4.20
8603,-92.86,3.53
8604,-92.86,1.95
8605,-92.86,2.67
8606,-92.86,1.64
8607,-92.86,1.14
8608,-92.86,0.66
8609,-92.86,1.74
8610,-92.87,2.75
8611,-92.87,2.08
8612,-92.87,3.31
8613,-92.87,3.22
8614,-92.88,3.28
8615,-92.88,1.97
8616,-92.89,0.00
8617,-92.89,0.17
8618,-92.89,0.86
8619,-92.89,0.67
8620,-92.90,0.66
8621,-92.90,2.77
8622,-92.90,2.71
8623,-92.90,4.93
8624,-92.90,4.20
8625,-92.90,2.18
8626,-92.91,1.88
8627,-92.91,0.17
8628,-92.91,0.28
8629,-92.91,0.78
8630,-92.91,1.59
8631,-92.91,3.00
8632,-92.91,3.74
8633,-92.92,2.19
8634,-92.92,2.26
8635,-92.92,1.65
8636,-92.92,1.19
8637,-92.92,0.07
8638,-92.92,0.00
8639,-92.92,0.38
8640,-92.92,0.70
8641,-92.92,2.78
8642,-92.93,3.59
8643,-92.93,2.28
8644,-92.93,3.53
8645,-92.93,1.02
8646,-92.93,2.66
8647,-92.93,1.43
8648,-92.93,0.59
8649,-92.93,1.88
8650,-92.93,0.50
8651,-92.93,1.90
8652,-92.94,2.05
8653,-92.94,2.38
8654,-92.95,2.62
8655,-92.95,1.19
8656,-92.95,1.28
8657,-92.96,0.00
8658,-92.96,0.00
8659,-92.96,0.00
8660,-92.96,1.68
8661,-92.96,2.97
8662,-92.97,3.45
8663,-92.97,1.41
8664,-92.97,3.85
8665,-92.97,2.75
8666,-92.97,1.11
8667,-92.97,2.26
8668,-92.97,1.50
8669,-92.98,1.09
8670,-92.98,0.94
8671,-92.98,1.12
8672,-92.98,3.06
8673,-92.98,3.30
8674,-92.98,3.03
8675,-92.98,1.89
8676,-92.98,1.15
8677,-92.98,0.75
8678,-92.98,0.00
8679,-92.98,0.18
8680,-92.98,0.88
8681,-92.99,2.60
8682,-92.99,4.28
8683,-92.99,2.91
8684,-92.99,4.41
8685,-92.99,2.40
8686,-92.99,2.24
8687,-92.99,0.88
8688,-92.99,2.20
8689,-93.00,0.98
8690,-93.01,0.00
8691,-93.01,0.87
8692,-93.01,2.06
8693,-93.02,1.56
8694,-93.02,1.38
8695,-93.02,0.28
8696,-93.02,1.19
8697,-93.02,0.74
8698,-93.03,1.63
8699,-93.03,0.81
8700,-93.03,0.50
8701,-93.03,1.67
8702,-93.03,2.78
8703,-93.03,4.09
8704,-93.03,4.63
8705,-93.03,2.26
8706,-93.03,2.95
8707,-93.03,0.50
8708,-93.03,0.00
8709,-93.04,0.85
8710,-93.04,1.66
8711,-93.04,2.58
8712,-93.04,2.33
8713,-93.05,1.99
8714,-93.05,2.71
8715,-93.05,3.79
8716,-93.05,2.75
8717,-93.05,0.69
8718,-93.06,1.86
8719,-93.06,1.53
8720,-93.06,0.00
8721,-93.06,0.00
8722,-93.06,1.38
8723,-93.06,2.65
8724,-93.06,3.54
8725,-93.06,3.77
8726,-93.06,1.49
8727,-93.06,3.77
8728,-93.06,1.86
8729,-93.06,0.00
8730,-93.07,0.00
8731,-93.07,1.06
8732,-93.07,2.87
8733,-93.07,3.34
8734,-93.08,3.18
8735,-93.08,3.68
8736,-93.08,2.39
8737,-93.09,2.60
8738,-93.09,2.26
8739,-93.09,2.74
8740,-93.08,2.25
8741,-93.08,0.45
8742,-93.08,0.61
8743,-93.08,4.02
8744,-93.08,4.45
8745,-93.09,2.49
8746,-93.09,3.41
8747,-93.09,2.74
8748,-93.09,1.34
8749,-93.10,1.24
8750,-93.10,0.00
8751,-93.10,2.12
8752,-93.10,1.19
8753,-93.10,0.92
8754,-93.11,2.02
8755,-93.11,2.12
8756,-93.11,4.46
8757,-93.11,2.90
8758,-93.11,2.26
8759,-93.11,0.96
8760,-93.11,0.00
8761,-93.11,0.00
8762,-93.11,1.40
8763,-93.11,2.08
8764,-93.12,1.59
8765,-93.12,3.67
8766,-93.12,2.37
8767,-93.12,3.61
8768,-93.13,1.34
8769,-93.13,1.81
8770,-93.13,0.56
8771,-93.13,2.85
8772,-93.13,2.59
8773,-93.13,3.08
8774,-93.14,3.26
8775,-93.14,2.68
8776,-93.14,1.97
8777,-93.14,1.84
8778,-93.14,1.97
8779,-93.14,1.52
8780,-93.14,1.01
8781,-93.14,2.06
8782,-93.14,2.26
8783,-93.14,3.48
8784,-93.15,3.18
8785,-93.15,4.38
8786,-93.15,4.33
8787,-93.15,0.68
8788,-93.15,2.23
8789,-93.16,2.71
8790,-93.16,1.26
8791,-93.16,0.38
8792,-93.16,1.54
8793,-93.17,2.63
8794,-93.17,2.29
8795,-93.17,2.80
8796,-93.17,3.58
8797,-93.17,3.96
8798,-93.17,1.46
8799,-93.17,2.77
8800,-93.17,0.47
8801,-93.17,1.14
8802,-93.17,1.93
8803,-93.17,3.47
8804,-93.18,2.88
8805,-93.18,3.92
8806,-93.18,4.24
8807,-93.19,4.22
8808,-93.19,1.98
8809,-93.19,2.15
8810,-93.19,0.94
8811,-93.19,0.94
8812,-93.19,0.00
8813,-93.19,1.01
8814,-93.20,1.01
8815,-93.20,2.94
8816,-93.21,3.40
8817,-93.21,2.09
8818,-93.21,1.31
8819,-93.21,0.40
8820,-93.21,0.00
8821,-93.21,0.55
8822,-93.21,0.33
8823,-93.21,2.30
8824,-93.22,2.63
8825,-93.22,3.45
8826,-93.22,3.21
8827,-93.22,4.32
8828,-93.23,3.15
8829,-93.23,2.63
8830,-93.22,2.38
8831,-93.22,1.64
8832,-93.23,2.53
8833,-93.23,1.53
8834,-93.23,2.49
8835,-93.24,4.20
8836,-93.24,4.00
8837,-93.24,3.09
8838,-93.24,2.23
8839,-93.24,3.73
8840,-93.25,1.32
8841,-93.25,0.00
8842,-93.25,0.00
8843,-93.25,1.16
8844,-93.25,3.09
8845,-93.25,2.41
8846,-93.25,3.62
8847,-93.24,3.41
8848,-93.25,3.53
8849,-93.25,2.76
8850,-93.25,1.67
8851,-93.26,0.85
8852,-93.26,0.95
8853,-93.26,2.52
8854,-93.26,3.51
8855,-93.26,3.27
8856,-93.26,3.69
8857,-93.26,2.64
8858,-93.26,2.47
8859,-93.27,2.41
8860,-93.27,2.59
8861,-93.27,2.64
8862,-93.27,2.69
8863,-93.28,1.57
8864,-93.28,1.85
8865,-93.28,1.76
8866,-93.28,2.80
8867,-93.28,2.49
8868,-93.27,2.29
8869,-93.27,2.16
8870,-93.28,2.24
8871,-93.28,0.15
8872,-93.29,0.17
8873,-93.29,0.45
8874,-93.28,2.17
8875,-93.28,3.85
8876,-93.29,4.80
8877,-93.29,4.67
8878,-93.29,3.31
8879,-93.29,1.71
8880,-93.29,0.60
8881,-93.30,2.51
8882,-93.31,1.47
8883,-93.31,2.36
8884,-93.31,2.73
8885,-93.31,2.44
8886,-93.32,2.87
8887,-93.32,2.31
8888,-93.32,1.81
8889,-93.32,2.67
8890,-93.33,2.51
8891,-93.33,1.54
8892,-93.33,2.79
8893,-93.33,1.16
8894,-93.33,2.17
8895,-93.33,3.99
8896,-93.33,3.68
8897,-93.33,4.34
8898,-93.34,3.44
8899,-93.34,2.85
8900,-93.34,1.37
8901,-93.35,2.93
8902,-93.35,0.85
8903,-93.35,0.00
8904,-93.35,0.35
8905,-93.35,2.06
8906,-93.35,2.96
8907,-93.35,4.14
8908,-93.35,4.16
8909,-93.36,2.16
8910,-93.36,2.31
8911,-93.35,3.13
8912,-93.35,2.06
8913,-93.36,1.34
8914,-93.37,2.97
8915,-93.37,1.30
8916,-93.36,3.35
8917,-93.36,3.31
8918,-93.36,3.61
8919,-93.37,4.35
8920,-93.38,2.66
8921,-93.37,2.57
8922,-93.37,1.00
8923,-93.37,1.67
8924,-93.37,0.76
8925,-93.38,2.05
8926,-93.38,3.76
8927,-93.38,4.53
8928,-93.39,4.65
8929,-93.39,3.26
8930,-93.39,1.06
8931,-93.38,1.80
8932,-93.38,1.26
8933,-93.38,2.27
8934,-93.38,1.94
8935,-93.39,1.78
8936,-93.39,2.63
8937,-93.39,2.70
8938,-93.39,1.74
8939,-93.39,1.69
8940,-93.39,1.14
8941,-93.39,2.58
8942,-93.39,1.36
8943,-93.39,0.25
8944,-93.39,0.00
8945,-93.39,0.36
8946,-93.39,2.43
8947,-93.39,3.00
8948,-93.39,3.78
8949,-93.40,3.34
8950,-93.40,2.21
8951,-93.41,1.22
8952,-93.41,1.00
8953,-93.41,0.56
8954,-93.41,1.25
8955,-93.41,2.02
8956,-93.41,2.40
8957,-93.41,3.41
8958,-93.41,3.94
8959,-93.41,2.38
8960,-93.41,2.86
8961,-93.41,2.36
8962,-93.42,1.09
8963,-93.42,0.97
8964,-93.43,1.88
8965,-93.43,2.29
8966,-93.43,1.86
8967,-93.43,2.54
8968,-93.43,2.92
8969,-93.43,3.90
8970,-93.43,1.40
8971,-93.43,1.41
8972,-93.44,1.08
8973,-93.44,1.64
8974,-93.44,0.88
8975,-93.44,0.30
8976,-93.44,1.29
8977,-93.45,0.22
8978,-93.44,1.07
8979,-93.44,1.39
8980,-93.45,2.89
8981,-93.45,1.08
8982,-93.45,1.24
8983,-93.45,0.76
8984,-93.45,1.19
8985,-93.45,1.61
8986,-93.45,1.19
8987,-93.45,0.91
8988,-93.45,1.89
8989,-93.45,2.07
8990,-93.45,1.61
8991,-93.46,1.38
8992,-93.47,0.53
8993,-93.47,0.00
8994,-93.46,0.87
8995,-93.46,2.39
8996,-93.46,1.70
8997,-93.46,3.89
8998,-93.46,6.16
8999,-93.47,7.81
9000,-93.48,10.31
9001,-93.48,8.61
9002,-93.47,6.66
9003,-93.47,5.52
9004,-93.47,5.73
9005,-93.47,5.01
9006,-93.47,5.04
9007,-93.47,6.06
9008,-93.48,6.42
9009,-93.48,6.24
9010,-93.49,3.52
9011,-93.49,3.32
9012,-93.49,3.59
9013,-93.49,1.52
9014,-93.49,1.54
9015,-93.49,0.55
9016,-93.49,2.54
9017,-93.49,2.19
9018,-93.49,4.41
9019,-93.49,4.01
9020,-93.50,3.66
9021,-93.51,2.53
9022,-93.51,2.26
9023,-93.51,1.71
9024,-93.51,0.30
9025,-93.51,1.76
9026,-93.51,2.28
9027,-93.51,3.73
9028,-93.52,3.78
9029,-93.51,3.74
9030,-93.51,3.85
9031,-93.51,3.97
9032,-93.51,4.34
9033,-93.51,4.28
9034,-93.51,4.42
9035,-93.52,3.43
9036,-93.52,3.08
9037,-93.52,3.44
9038,-93.52,3.04
9039,-93.52,4.45
9040,-93.52,4.10
9041,-93.51,3.43
9042,-93.52,2.33
9043,-93.53,0.07
9044,-93.54,0.00
9045,-93.54,1.31
9046,-93.53,1.58
9047,-93.54,2.67
9048,-93.54,2.80
9049,-93.54,5.18
9050,-93.54,3.55
9051,-93.53,2.64
9052,-93.54,2.48
9053,-93.54,2.08
9054,-93.54,2.17
9055,-93.55,0.75
9056,-93.55,1.09
9057,-93.55,2.19
9058,-93.55,3.46
9059,-93.54,3.67
9060,-93.54,2.40
9061,-93.55,3.69
9062,-93.56,1.21
9063,-93.56,1.55
9064,-93.57,1.25
9065,-93.58,0.00
9066,-93.58,0.00
9067,-93.58,1.28
9068,-93.58,1.39
9069,-93.58,1.22
9070,-93.58,3.10
9071,-93.58,2.14
9072,-93.58,2.43
9073,-93.57,1.34
9074,-93.57,1.00
9075,-93.57,1.48
9076,-93.57,0.74
9077,-93.57,2.11
9078,-93.58,2.13
9079,-93.58,3.86
9080,-93.58,2.70
9081,-93.58,2.26
9082,-93.57,1.88
9083,-93.57,1.31
9084,-93.58,1.19
9085,-93.59,0.00
9086,-93.59,0.00
9087,-93.59,0.50
9088,-93.59,1.07
9089,-93.59,0.78
9090,-93.59,2.65
9091,-93.59,4.06
9092,-93.59,2.30
9093,-93.60,1.11
9094,-93.60,0.00
9095,-93.59,1.41
9096,-93.58,0.07
9097,-93.59,1.98
9098,-93.59,1.80
9099,-93.59,3.00
9100,-93.60,3.43
9101,-93.60,2.73
9102,-93.60,2.51
9103,-93.60,2.32
9104,-93.60,0.00
9105,-93.60,0.68
9106,-93.60,0.87
9107,-93.61,2.17
9108,-93.62,0.58
9109,-93.62,0.86
9110,-93.62,1.25
9111,-93.62,1.46
9112,-93.62,1.13
9113,-93.62,1.36
9114,-93.62,1.72
9115,-93.61,1.53
9116,-93.62,0.00
9117,-93.64,1.99
9118,-93.64,1.60
9119,-93.63,3.18
9120,-93.62,2.39
9121,-93.62,2.82
9122,-93.62,2.38
9123,-93.62,2.39
9124,-93.62,0.98
9125,-93.62,1.26
9126,-93.64,0.27
9127,-93.64,0.68
9128,-93.64,0.84
9129,-93.65,2.35
9130,-93.65,3.99
9131,-93.64,4.95
9132,-93.63,4.02
9133,-93.63,4.24
9134,-93.64,1.98
9135,-93.65,2.75
9136,-93.65,2.28
9137,-93.65,1.90
9138,-93.65,2.32
9139,-93.65,3.06
9140,-93.66,2.18
9141,-93.66,3.55
9142,-93.67,2.68
9143,-93.67,2.36
9144,-93.68,1.46
9145,-93.68,0.69
9146,-93.68,0.00
9147,-93.68,0.55
9148,-93.68,0.00
9149,-93.68,2.13
9150,-93.68,2.07
9151,-93.69,4.30
9152,-93.68,4.56
9153,-93.68,2.54
9154,-93.68,3.07
9155,-93.68,1.77
9156,-93.68,2.09
9157,-93.68,1.03
9158,-93.68,2.03
9159,-93.68,4.40
9160,-93.68,4.68
9161,-93.68,5.18
9162,-93.69,5.31
9163,-93.69,3.94
9164,-93.68,3.26
9165,-93.68,3.46
9166,-93.68,2.51
9167,-93.68,2.68
9168,-93.68,2.57
9169,-93.69,3.44
9170,-93.70,3.92
9171,-93.70,4.91
9172,-93.70,3.96
9173,-93.69,4.03
9174,-93.68,3.54
9175,-93.68,3.10
9176,-93.68,1.36
9177,-93.69,3.01
9178,-93.70,2.40
9179,-93.70,2.80
9180,-93.70,2.45
9181,-93.70,1.79
9182,-93.70,1.69
9183,-93.69,1.73
9184,-93.70,1.89
9185,-93.70,0.30
9186,-93.70,1.06
9187,-93.70,0.20
9188,-93.70,1.08
9189,-93.71,0.00
9190,-93.71,2.26
9191,-93.71,1.00
9192,-93.71,2.65
9193,-93.71,3.64
9194,-93.72,1.85
9195,-93.72,1.30
9196,-93.72,0.47
9197,-93.71,1.59
9198,-93.70,0.00
9199,-93.70,0.00
9200,-93.71,0.51
9201,-93.72,1.58
9202,-93.72,2.93
9203,-93.72,3.44
9204,-93.72,2.55
9205,-93.72,1.80
9206,-93.74,2.74
9207,-93.74,1.45
9208,-93.73,0.35
9209,-93.71,0.85
9210,-93.71,2.06
9211,-93.73,1.71
9212,-93.74,2.47
9213,-93.74,2.74
9214,-93.74,3.03
9215,-93.75,2.54
9216,-93.75,0.00
9217,-93.75,1.35
9218,-93.74,0.00
9219,-93.75,0.70
9220,-93.75,0.81
9221,-93.75,1.78
9222,-93.75,2.99
9223,-93.75,1.93
9224,-93.75,2.48
9225,-93.75,1.52
9226,-93.75,1.40
9227,-93.75,0.10
9228,-93.75,0.00
9229,-93.75,0.00
9230,-93.75,0.00
9231,-93.76,2.16
9232,-93.75,1.09
9233,-93.74,1.47
9234,-93.74,1.17
9235,-93.75,0.35
9236,-93.77,0.00
9237,-93.77,0.00
9238,-93.76,0.00
9239,-93.76,0.00
9240,-93.76,0.15
9241,-93.76,0.00
9242,-93.76,2.37
9243,-93.77,2.79
9244,-93.77,1.44
9245,-93.77,1.80
9246,-93.78,0.00
9247,-93.78,1.01
9248,-93.78,0.00
9249,-93.78,0.63
9250,-93.78,2.23
9251,-93.79,1.32
9252,-93.79,1.44
9253,-93.79,2.45
9254,-93.79,2.74
9255,-93.79,2.40
9256,-93.79,1.32
9257,-93.79,0.84
9258,-93.79,0.00
9259,-93.80,0.19
9260,-93.80,1.38
9261,-93.80,1.07
9262,-93.80,2.65
9263,-93.81,1.16
9264,-93.81,1.34
9265,-93.80,1.01
9266,-93.80,1.51
9267,-93.81,0.00
9268,-93.81,0.00
9269,-93.82,0.00
9270,-93.82,1.21
9271,-93.82,1.34
9272,-93.82,3.46
9273,-93.82,2.31
9274,-93.82,5.31
9275,-93.82,2.22
9276,-93.81,3.98
9277,-93.81,2.00
9278,-93.81,2.09
9279,-93.82,0.07
9280,-93.82,1.89
9281,-93.82,2.04
9282,-93.82,2.49
9283,-93.81,2.09
9284,-93.81,2.42
9285,-93.82,1.59
9286,-93.83,2.26
9287,-93.83,0.10
9288,-93.83,0.00
9289,-93.83,0.89
9290,-93.82,1.02
9291,-93.82,2.81
9292,-93.82,3.70
9293,-93.82,3.94
9294,-93.83,5.32
9295,-93.83,3.16
9296,-93.83,3.27
9297,-93.84,1.20
9298,-93.84,1.40
9299,-93.84,0.10
9300,-93.84,0.30
9301,-93.84,0.62
9302,-93.85,1.52
9303,-93.85,2.83
9304,-93.85,3.48
