Time,Temperature,Mass,
1804.017,731.14,0.07805,
1804.1064,731.24,0.078,
1804.1958,731.34,0.07798,
1804.2852,731.44,0.078,
1804.3746,731.54,0.07801,
1804.464,731.64,0.07801,
1804.5528,731.74,0.07798,
1804.6422,731.84,0.07797,
1804.7316,731.94,0.07803,
1804.821,732.04,0.07811,
1804.9104,732.14,0.07796,
1804.9998,732.24,0.0775,
1805.0892,732.34,0.07704,
1805.1786,732.44,0.0769,
1805.268,732.54,0.07697,
1805.3574,732.64,0.07701,
1805.4468,732.74,0.07699,
1805.5362,732.84,0.07703,
1805.6256,732.94,0.0771,
1805.715,733.04,0.07695,
1805.8044,733.14,0.07647,
1805.8938,733.24,0.07602,
1805.9832,733.34,0.07589,
1806.0732,733.44,0.07597,
1806.1626,733.54,0.07603,
1806.2526,733.64,0.07601,
1806.342,733.74,0.07599,
1806.4314,733.84,0.076,
1806.5208,733.94,0.076,
1806.6102,734.04,0.076,
1806.6996,734.14,0.076,
1806.7896,734.24,0.07601,
1806.879,734.34,0.076,
1806.9684,734.44,0.07598,
1807.0578,734.54,0.07598,
1807.1478,734.64,0.07605,
1807.2378,734.74,0.0761,
1807.3272,734.84,0.0759,
1807.4166,734.94,0.0754,
1807.506,735.04,0.07498,
1807.596,735.14,0.07489,
1807.6854,735.24,0.07499,
1807.7748,735.34,0.07504,
1807.8642,735.44,0.07502,
1807.9536,735.54,0.07497,
1808.043,735.64,0.07495,
1808.133,735.74,0.07505,
1808.223,735.84,0.07517,
1808.3124,735.94,0.07493,
1808.403,736.04,0.07428,
1808.493,736.14,0.07398,
1808.583,736.24,0.07469,
1808.673,736.34,0.07576,
1808.763,736.44,0.07624,
1808.853,736.54,0.07611,
1808.943,736.64,0.07595,
1809.033,736.74,0.07596,
1809.1236,736.84,0.076,
1809.2136,736.94,0.07599,
1809.303,737.04,0.076,
1809.393,737.14,0.07609,
1809.483,737.24,0.07605,
1809.573,737.34,0.07566,
1809.663,737.44,0.07515,
1809.7524,737.54,0.0749,
1809.8424,737.64,0.07494,
1809.9324,737.74,0.07502,
1810.0224,737.84,0.07503,
1810.1124,737.94,0.07499,
1810.2024,738.04,0.07497,
1810.2924,738.14,0.07499,
1810.3824,738.24,0.07509,
1810.473,738.34,0.07507,
1810.563,738.44,0.07471,
1810.6536,738.54,0.0742,
1810.7436,738.64,0.07391,
1810.8342,738.74,0.07393,
1810.9242,738.84,0.07401,
1811.0142,738.94,0.07401,
1811.1042,739.04,0.074,
1811.1948,739.14,0.07405,
1811.2848,739.24,0.07402,
1811.3748,739.34,0.07382,
1811.4648,739.44,0.07382,
1811.5548,739.54,0.07454,
1811.6448,739.64,0.07562,
1811.7348,739.74,0.07602,
1811.8254,739.84,0.07551,
1811.916,739.94,0.07493,
1812.0066,740.04,0.07485,
1812.0972,740.14,0.075,
1812.1872,740.24,0.07504,
1812.2778,740.34,0.07501,
1812.3684,740.44,0.07499,
1812.459,740.54,0.07499,
1812.5496,740.64,0.07501,
1812.6396,740.74,0.07501,
1812.7296,740.84,0.07499,
1812.8202,740.94,0.07497,
1812.9102,741.04,0.07501,
1813.0008,741.14,0.0751,
1813.0908,741.24,0.07503,
1813.1814,741.34,0.07461,
1813.272,741.44,0.07411,
1813.3626,741.54,0.0739,
1813.4526,741.64,0.07395,
1813.5432,741.74,0.07402,
1813.6338,741.84,0.07402,
1813.7244,741.94,0.074,
1813.815,742.04,0.074,
1813.9056,742.14,0.074,
1813.9962,742.24,0.07399,
1814.0868,742.34,0.074,
1814.1774,742.44,0.07404,
1814.268,742.54,0.07404,
1814.3586,742.64,0.07388,
1814.4486,742.74,0.07382,
1814.5392,742.84,0.0743,
1814.6298,742.94,0.07529,
1814.7204,743.04,0.07615,
1814.811,743.14,0.0764,
1814.9016,743.24,0.07599,
1814.9922,743.34,0.07503,
1815.0834,743.44,0.07411,
1815.174,743.54,0.0738,
1815.2652,743.64,0.07393,
1815.3564,743.74,0.07405,
1815.447,743.84,0.07403,
1815.5382,743.94,0.07399,
1815.6288,744.04,0.07399,
1815.72,744.14,0.074,
1815.8106,744.24,0.074,
1815.9018,744.34,0.074,
1815.9924,744.44,0.07402,
1816.0836,744.54,0.07401,
1816.1748,744.64,0.07392,
1816.2654,744.74,0.07392,
1816.356,744.84,0.07425,
1816.4472,744.94,0.07477,
1816.5378,745.04,0.07508,
1816.6284,745.14,0.07508,
1816.7196,745.24,0.07499,
1816.8102,745.34,0.07497,
1816.9014,745.44,0.075,
1816.9926,745.54,0.07501,
1817.0832,745.64,0.075,
1817.1744,745.74,0.07499,
1817.265,745.84,0.075,
1817.3562,745.94,0.07501,
1817.4468,746.04,0.07501,
1817.538,746.14,0.07498,
1817.6286,746.24,0.07494,
1817.7192,746.34,0.07504,
1817.8104,746.44,0.0752,
1817.9016,746.54,0.07499,
1817.9928,746.64,0.07411,
1818.084,746.74,0.07313,
1818.1752,746.84,0.0727,
1818.2658,746.94,0.07285,
1818.357,747.04,0.07331,
1818.4482,747.14,0.0738,
1818.5388,747.24,0.07407,
1818.6306,747.34,0.07406,
1818.7218,747.44,0.07399,
1818.813,747.54,0.07398,
1818.9042,747.64,0.074,
1818.9954,747.74,0.07401,
1819.0866,747.84,0.074,
1819.1778,747.94,0.074,
1819.269,748.04,0.074,
1819.3608,748.14,0.074,
1819.452,748.24,0.074,
1819.5438,748.34,0.074,
1819.635,748.44,0.074,
1819.7268,748.54,0.074,
1819.8186,748.64,0.07399,
1819.9098,748.74,0.074,
1820.0016,748.84,0.07403,
1820.0934,748.94,0.07401,
1820.1852,749.04,0.07391,
1820.2764,749.14,0.07394,
1820.3682,749.24,0.07432,
1820.46,749.34,0.07483,
1820.5518,749.44,0.0751,
1820.643,749.54,0.07506,
1820.7348,749.64,0.07498,
1820.826,749.74,0.07497,
1820.9178,749.84,0.07501,
1821.0096,749.94,0.07502,
1821.1014,750.04,0.075,
1821.1926,750.14,0.07494,
1821.2844,750.24,0.07497,
1821.3762,750.34,0.07519,
1821.468,750.44,0.07517,
1821.5598,750.54,0.0744,
1821.6516,750.64,0.07332,
1821.7434,750.74,0.073,
1821.8352,750.84,0.07356,
1821.927,750.94,0.0741,
1822.0188,751.04,0.07413,
1822.1106,751.14,0.07399,
1822.2018,751.24,0.07396,
1822.2936,751.34,0.074,
1822.3854,751.44,0.07401,
1822.4772,751.54,0.074,
1822.569,751.64,0.074,
1822.6608,751.74,0.07401,
1822.752,751.84,0.07399,
1822.8438,751.94,0.07397,
1822.935,752.04,0.07404,
1823.0268,752.14,0.07411,
1823.1186,752.24,0.07393,
1823.2104,752.34,0.07342,
1823.3022,752.44,0.07299,
1823.3934,752.54,0.07295,
1823.4852,752.64,0.07301,
1823.577,752.74,0.07286,
1823.6688,752.84,0.07286,
1823.7606,752.94,0.07353,
1823.8518,753.04,0.07459,
1823.9436,753.14,0.07518,
1824.0354,753.24,0.07514,
1824.1272,753.34,0.07496,
1824.219,753.44,0.07495,
1824.3108,753.54,0.07501,
1824.4026,753.64,0.07502,
1824.4944,753.74,0.075,
1824.5862,753.84,0.07497,
1824.678,753.94,0.07498,
1824.7704,754.04,0.07508,
1824.8622,754.14,0.07508,
1824.9546,754.24,0.07476,
1825.0464,754.34,0.07424,
1825.1382,754.44,0.07392,
1825.23,754.54,0.07392,
1825.3218,754.64,0.07402,
1825.4148,754.74,0.07402,
1825.5072,754.84,0.074,
1825.5996,754.94,0.07399,
1825.6914,755.04,0.074,
1825.7838,755.14,0.074,
1825.8762,755.24,0.074,
1825.9692,755.34,0.074,
1826.0622,755.44,0.07401,
1826.1546,755.54,0.07398,
1826.247,755.64,0.07397,
1826.3394,755.74,0.07404,
1826.4312,755.84,0.07411,
1826.5236,755.94,0.07391,
1826.616,756.04,0.07341,
1826.7084,756.14,0.07298,
1826.8008,756.24,0.0729,
1826.8932,756.34,0.07299,
1826.9862,756.44,0.07303,
1827.0786,756.54,0.07301,
1827.171,756.64,0.07298,
1827.2634,756.74,0.07299,
1827.3558,756.84,0.07303,
1827.4488,756.94,0.07305,
1827.5412,757.04,0.07291,
1827.6336,757.14,0.07278,
1827.726,757.24,0.0732,
1827.819,757.34,0.07423,
1827.9114,757.44,0.07506,
1828.0038,757.54,0.07517,
1828.0962,757.64,0.075,
1828.188,757.74,0.07504,
1828.2804,757.84,0.07504,
1828.3728,757.94,0.07467,
1828.4658,758.04,0.07414,
1828.5582,758.14,0.07389,
1828.65,758.24,0.07394,
1828.743,758.34,0.07403,
1828.8354,758.44,0.07402,
1828.9284,758.54,0.07399,
1829.0214,758.64,0.07399,
1829.1144,758.74,0.074,
1829.2074,758.84,0.07401,
1829.2998,758.94,0.074,
1829.3922,759.04,0.07397,
1829.4846,759.14,0.07399,
1829.5776,759.24,0.07408,
1829.6706,759.34,0.07407,
1829.763,759.44,0.07371,
1829.856,759.54,0.07319,
1829.9484,759.64,0.0729,
1830.0414,759.74,0.07294,
1830.1344,759.84,0.07302,
1830.2268,759.94,0.07302,
1830.3198,760.04,0.073,
1830.4128,760.14,0.07299,
1830.5058,760.24,0.073,
1830.5988,760.34,0.073,
1830.6924,760.44,0.073,
1830.786,760.54,0.07301,
1830.879,760.64,0.07301,
1830.9726,760.74,0.07297,
1831.0656,760.84,0.07297,
1831.1586,760.94,0.0731,
1831.2516,761.04,0.07315,
1831.3446,761.14,0.07272,
1831.437,761.24,0.07207,
1831.53,761.34,0.07216,
1831.623,761.44,0.07319,
1831.7166,761.54,0.0741,
1831.8102,761.64,0.07421,
1831.9032,761.74,0.07399,
1831.9962,761.84,0.07394,
1832.0892,761.94,0.07399,
1832.1822,762.04,0.07402,
1832.2752,762.14,0.074,
1832.3688,762.24,0.074,
1832.4624,762.34,0.074,
1832.5554,762.44,0.07399,
1832.649,762.54,0.07398,
1832.742,762.64,0.07404,
1832.8356,762.74,0.0741,
1832.9286,762.84,0.0739,
1833.0222,762.94,0.0734,
1833.1152,763.04,0.07294,
1833.2088,763.14,0.0728,
1833.3024,763.24,0.07301,
1833.3954,763.34,0.0735,
1833.4884,763.44,0.07396,
1833.5814,763.54,0.0741,
1833.675,763.64,0.07402,
1833.7686,763.74,0.07397,
1833.8622,763.84,0.07399,
1833.9558,763.94,0.07402,
1834.0494,764.04,0.07402,
1834.143,764.14,0.07397,
1834.2366,764.24,0.07394,
1834.3296,764.34,0.07406,
1834.4232,764.44,0.07422,
1834.5168,764.54,0.07388,
1834.6104,764.64,0.07288,
1834.7046,764.74,0.07197,
1834.7982,764.84,0.07179,
1834.8918,764.94,0.07198,
1834.9854,765.04,0.07208,
1835.079,765.14,0.07203,
1835.1726,765.24,0.07191,
1835.2662,765.34,0.07192,
1835.3598,765.44,0.07227,
1835.4534,765.54,0.0728,
1835.547,765.64,0.07309,
1835.6406,765.74,0.07306,
1835.7342,765.84,0.07298,
1835.8278,765.94,0.07298,
1835.9214,766.04,0.073,
1836.015,766.14,0.07301,
1836.1092,766.24,0.073,
1836.2028,766.34,0.073,
1836.2964,766.44,0.073,
1836.3906,766.54,0.073,
1836.4842,766.64,0.073,
1836.5778,766.74,0.073,
1836.672,766.84,0.073,
1836.7662,766.94,0.07299,
1836.861,767.04,0.07299,
1836.9546,767.14,0.07302,
1837.0488,767.24,0.07304,
1837.1424,767.34,0.07293,
1837.236,767.44,0.07284,
1837.3302,767.54,0.07318,
1837.4238,767.64,0.07386,
1837.518,767.74,0.07392,
1837.6116,767.84,0.07295,
1837.7052,767.94,0.07196,
1837.7994,768.04,0.07177,
1837.8936,768.14,0.07199,
1837.9878,768.24,0.07206,
1838.0814,768.34,0.07201,
1838.175,768.44,0.07198,
1838.2692,768.54,0.072,
1838.3634,768.64,0.072,
1838.4576,768.74,0.072,
1838.5518,768.84,0.072,
1838.646,768.94,0.072,
1838.7396,769.04,0.072,
1838.8338,769.14,0.07199,
1838.9274,769.24,0.07201,
1839.0216,769.34,0.07203,
1839.1158,769.44,0.07199,
1839.21,769.54,0.0719,
1839.3036,769.64,0.07201,
1839.3978,769.74,0.07249,
1839.4914,769.84,0.07297,
1839.5856,769.94,0.07311,
1839.6798,770.04,0.07302,
1839.774,770.14,0.07297,
1839.8688,770.24,0.07299,
1839.963,770.34,0.07301,
1840.0572,770.44,0.073,
1840.152,770.54,0.073,
1840.2462,770.64,0.073,
1840.3404,770.74,0.073,
1840.4346,770.84,0.073,
1840.5294,770.94,0.073,
1840.6242,771.04,0.07299,
1840.719,771.14,0.07301,
1840.8138,771.24,0.07304,
1840.908,771.34,0.07299,
1841.0022,771.44,0.07284,
1841.097,771.54,0.07298,
1841.1918,771.64,0.07364,
1841.2866,771.74,0.07403,
1841.3814,771.84,0.07333,
1841.4756,771.94,0.07221,
1841.5704,772.04,0.07176,
1841.6652,772.14,0.07192,
1841.76,772.24,0.07206,
1841.8548,772.34,0.07203,
1841.9496,772.44,0.07198,
1842.0444,772.54,0.07199,
1842.1392,772.64,0.072,
1842.2346,772.74,0.07201,
1842.3294,772.84,0.072,
1842.4236,772.94,0.07199,
1842.5184,773.04,0.072,
1842.6132,773.14,0.07203,
1842.708,773.24,0.07199,
1842.8028,773.34,0.0719,
1842.8976,773.44,0.07199,
1842.9924,773.54,0.07246,
1843.0872,773.64,0.07296,
1843.182,773.74,0.07311,
1843.2762,773.84,0.07302,
1843.3716,773.94,0.07297,
1843.4664,774.04,0.07299,
1843.5618,774.14,0.07301,
1843.6566,774.24,0.07301,
1843.7514,774.34,0.07299,
1843.8456,774.44,0.07298,
1843.9404,774.54,0.07303,
1844.0358,774.64,0.07307,
1844.1312,774.74,0.07292,
1844.226,774.84,0.07273,
1844.3214,774.94,0.0732,
1844.4162,775.04,0.0744,
1844.5116,775.14,0.07499,
1844.6058,775.24,0.07412,
1844.7006,775.34,0.07299,
1844.796,775.44,0.07274,
1844.8908,775.54,0.07298,
1844.9862,775.64,0.07307,
1845.0816,775.74,0.07301,
1845.177,775.84,0.07298,
1845.2724,775.94,0.07299,
1845.3678,776.04,0.07301,
1845.4626,776.14,0.073,
1845.5574,776.24,0.073,
1845.6528,776.34,0.073,
1845.7476,776.44,0.073,
1845.8436,776.54,0.07301,
1845.9384,776.64,0.07299,
1846.0338,776.74,0.07297,
1846.1286,776.84,0.07303,
1846.2234,776.94,0.07311,
1846.3188,777.04,0.07293,
1846.4148,777.14,0.07241,
1846.5102,777.24,0.07197,
1846.605,777.34,0.0719,
1846.6998,777.44,0.072,
1846.7952,777.54,0.07203,
1846.8906,777.64,0.072,
1846.9854,777.74,0.07199,
1847.0808,777.84,0.072,
1847.1762,777.94,0.072,
1847.2716,778.04,0.072,
1847.367,778.14,0.072,
1847.4624,778.24,0.072,
1847.5578,778.34,0.072,
1847.6532,778.44,0.072,
1847.7486,778.54,0.07199,
1847.844,778.64,0.07198,
1847.9394,778.74,0.07203,
1848.0354,778.84,0.07206,
1848.1308,778.94,0.07193,
1848.2268,779.04,0.07176,
1848.3222,779.14,0.07219,
1848.4176,779.24,0.07332,
1848.513,779.34,0.07403,
1848.609,779.44,0.07363,
1848.705,779.54,0.07298,
1848.801,779.64,0.07285,
1848.897,779.74,0.073,
1848.993,779.84,0.07304,
1849.089,779.94,0.073,
1849.1844,780.04,0.07299,
1849.2804,780.14,0.073,
1849.3764,780.24,0.07301,
1849.4718,780.34,0.07301,
1849.5678,780.44,0.07298,
1849.6638,780.54,0.07298,
1849.7598,780.64,0.07306,
1849.8558,780.74,0.07309,
1849.9512,780.84,0.07278,
1850.0472,780.94,0.07223,
1850.1432,781.04,0.07191,
1850.2392,781.14,0.07193,
1850.3352,781.24,0.07202,
1850.4306,781.34,0.07202,
1850.5266,781.44,0.072,
1850.6226,781.54,0.07199,
1850.7186,781.64,0.072,
1850.814,781.74,0.072,
1850.91,781.84,0.072,
1851.006,781.94,0.07201,
1851.102,782.04,0.072,
1851.198,782.14,0.07196,
1851.294,782.24,0.07199,
1851.39,782.34,0.07214,
1851.486,782.44,0.07206,
1851.582,782.54,0.07143,
1851.6774,782.64,0.07097,
1851.7734,782.74,0.07159,
1851.87,782.84,0.07273,
1851.966,782.94,0.07324,
1852.0626,783.04,0.07309,
1852.1586,783.14,0.07294,
1852.2552,783.24,0.07297,
1852.3512,783.34,0.07302,
1852.4472,783.44,0.07301,
1852.5432,783.54,0.073,
1852.6392,783.64,0.073,
1852.7358,783.74,0.073,
1852.8318,783.84,0.073,
1852.9284,783.94,0.073,
1853.0244,784.04,0.07301,
1853.121,784.14,0.07299,
1853.217,784.24,0.07296,
1853.3136,784.34,0.07302,
1853.4102,784.44,0.07313,
1853.5062,784.54,0.07297,
1853.6028,784.64,0.07238,
1853.6988,784.74,0.072,
1853.7954,784.84,0.07237,
1853.8914,784.94,0.07296,
1853.988,785.04,0.07313,
1854.0846,785.14,0.07302,
1854.1812,785.24,0.07296,
1854.2778,785.34,0.07299,
1854.3744,785.44,0.07301,
1854.471,785.54,0.073,
1854.5676,785.64,0.073,
1854.6642,785.74,0.073,
1854.7608,785.84,0.073,
1854.8574,785.94,0.073,
1854.954,786.04,0.073,
1855.0512,786.14,0.073,
1855.1484,786.24,0.073,
1855.245,786.34,0.07301,
1855.3416,786.44,0.07299,
1855.4382,786.54,0.07297,
1855.5342,786.64,0.07304,
1855.6314,786.74,0.07311,
1855.728,786.84,0.07289,
1855.8246,786.94,0.07236,
1855.9212,787.04,0.07194,
1856.0184,787.14,0.07191,
1856.115,787.24,0.07201,
1856.2116,787.34,0.07202,
1856.3088,787.44,0.072,
1856.4054,787.54,0.07199,
1856.502,787.64,0.072,
1856.5986,787.74,0.072,
1856.6952,787.84,0.072,
1856.7918,787.94,0.072,
1856.889,788.04,0.072,
1856.9856,788.14,0.072,
1857.0822,788.24,0.072,
1857.1788,788.34,0.07199,
1857.276,788.44,0.072,
1857.3726,788.54,0.07202,
1857.4698,788.64,0.07202,
1857.5664,788.74,0.07193,
1857.6624,788.84,0.07192,
1857.759,788.94,0.07227,
1857.8562,789.04,0.07282,
1857.9528,789.14,0.0731,
1858.05,789.24,0.07305,
1858.1472,789.34,0.07297,
1858.2444,789.44,0.07298,
1858.341,789.54,0.07301,
1858.4376,789.64,0.073,
1858.5342,789.74,0.073,
1858.6314,789.84,0.073,
1858.7286,789.94,0.073,
1858.8258,790.04,0.07299,
1858.923,790.14,0.07301,
1859.0202,790.24,0.07302,
1859.1168,790.34,0.07299,
1859.214,790.44,0.07291,
1859.3112,790.54,0.07303,
1859.4078,790.64,0.07349,
1859.5056,790.74,0.07403,
1859.6022,790.84,0.0743,
1859.6994,790.94,0.074,
1859.7966,791.04,0.07302,
1859.8932,791.14,0.07204,
1859.9904,791.24,0.0718,
1860.0876,791.34,0.07198,
1860.1848,791.44,0.07205,
1860.2826,791.54,0.07201,
1860.3804,791.64,0.07199,
1860.4782,791.74,0.072,
1860.576,791.84,0.07199,
1860.6732,791.94,0.07199,
1860.7704,792.04,0.07204,
1860.8676,792.14,0.07204,
1860.9654,792.24,0.07186,
1861.0638,792.34,0.07184,
1861.161,792.44,0.07255,
1861.2588,792.54,0.07366,
1861.356,792.64,0.0742,
1861.4538,792.74,0.0741,
1861.551,792.84,0.07395,
1861.6488,792.94,0.07397,
1861.746,793.04,0.07401,
1861.8438,793.14,0.07401,
1861.9416,793.24,0.074,
1862.0388,793.34,0.074,
1862.1366,793.44,0.074,
1862.2344,793.54,0.074,
1862.3316,793.64,0.074,
1862.4294,793.74,0.074,
1862.5272,793.84,0.074,
1862.625,793.94,0.074,
1862.7228,794.04,0.074,
1862.8206,794.14,0.074,
1862.9178,794.24,0.074,
1863.0156,794.34,0.07402,
1863.1128,794.44,0.07399,
1863.21,794.54,0.07394,
1863.3078,794.64,0.07401,
1863.405,794.74,0.07421,
1863.5028,794.84,0.07398,
1863.6006,794.94,0.07299,
1863.6984,795.04,0.07201,
1863.7956,795.14,0.07179,
1863.8934,795.24,0.07199,
1863.9912,795.34,0.07206,
1864.0896,795.44,0.072,
1864.1874,795.54,0.07199,
1864.2852,795.64,0.072,
1864.3836,795.74,0.072,
1864.482,795.84,0.072,
1864.5804,795.94,0.07202,
1864.6782,796.04,0.07201,
1864.7766,796.14,0.07192,
1864.8744,796.24,0.07194,
1864.9722,796.34,0.07234,
1865.0706,796.44,0.07289,
1865.169,796.54,0.07311,
1865.2668,796.64,0.07303,
1865.3652,796.74,0.07297,
1865.463,796.84,0.07299,
1865.5614,796.94,0.07301,
1865.6592,797.04,0.073,
1865.7576,797.14,0.073,
1865.856,797.24,0.073,
1865.9544,797.34,0.073,
1866.0528,797.44,0.073,
1866.1512,797.54,0.073,
1866.249,797.64,0.07301,
1866.3474,797.74,0.07299,
1866.4464,797.84,0.07297,
1866.5448,797.94,0.07305,
1866.6426,798.04,0.0731,
1866.7416,798.14,0.07283,
1866.84,798.24,0.07227,
1866.9384,798.34,0.07191,
1867.0368,798.44,0.07193,
1867.1346,798.54,0.07202,
1867.233,798.64,0.07202,
1867.3314,798.74,0.07199,
1867.4304,798.84,0.07199,
1867.5288,798.94,0.072,
1867.6278,799.04,0.072,
1867.7256,799.14,0.072,
1867.824,799.24,0.072,
1867.9224,799.34,0.072,
1868.0214,799.44,0.07199,
1868.1204,799.54,0.07201,
1868.2188,799.64,0.07206,
1868.3178,799.74,0.07197,
1868.4162,799.84,0.07179,
1868.5152,799.94,0.0721,
1868.6136,800.04,0.07313,
1868.712,800.14,0.07408,
1868.811,800.24,0.07429,
1868.91,800.34,0.07395,
1869.0084,800.44,0.0734,
1869.1074,800.54,0.07298,
1869.2058,800.64,0.07292,
1869.3042,800.74,0.073,
1869.4026,800.84,0.07302,
1869.501,800.94,0.073,
1869.6,801.04,0.07299,
1869.6984,801.14,0.073,
1869.7974,801.24,0.073,
1869.8964,801.34,0.073,
1869.9954,801.44,0.073,
1870.0944,801.54,0.073,
1870.1934,801.64,0.073,
1870.2918,801.74,0.073,
1870.3908,801.84,0.073,
1870.4898,801.94,0.073,
1870.5882,802.04,0.07301,
1870.6866,802.14,0.073,
1870.785,802.24,0.07298,
1870.8834,802.34,0.07299,
1870.9824,802.44,0.07309,
1871.0814,802.54,0.07305,
1871.1804,802.64,0.07261,
1871.28,802.74,0.07207,
1871.379,802.84,0.07189,
1871.4774,802.94,0.07198,
1871.5764,803.04,0.07203,
1871.676,803.14,0.07201,
1871.775,803.24,0.07199,
1871.874,803.34,0.072,
1871.973,803.44,0.07201,
1872.072,803.54,0.072,
1872.171,803.64,0.07199,
1872.2706,803.74,0.07199,
1872.3696,803.84,0.07205,
1872.4686,803.94,0.07205,
1872.567,804.04,0.07183,
1872.666,804.14,0.07182,
1872.7644,804.24,0.07266,
1872.8634,804.34,0.07379,
1872.963,804.44,0.07392,
1873.062,804.54,0.07323,
1873.1616,804.64,0.07284,
1873.2606,804.74,0.07294,
1873.3596,804.84,0.07304,
1873.4586,804.94,0.07302,
1873.5582,805.04,0.07299,
1873.6572,805.14,0.07299,
1873.7562,805.24,0.073,
1873.8552,805.34,0.073,
1873.9542,805.44,0.07299,
1874.0532,805.54,0.07299,
1874.1528,805.64,0.07302,
1874.2518,805.74,0.07303,
1874.3508,805.84,0.07294,
1874.4504,805.94,0.0729,
1874.55,806.04,0.07322,
1874.6496,806.14,0.07379,
1874.7492,806.24,0.07408,
1874.8488,806.34,0.07403,
1874.9484,806.44,0.07403,
1875.048,806.54,0.07408,
1875.1476,806.64,0.0738,
1875.2478,806.74,0.07323,
1875.3474,806.84,0.0729,
1875.4476,806.94,0.07294,
1875.5472,807.04,0.07303,
1875.6474,807.14,0.07302,
1875.747,807.24,0.07299,
1875.8466,807.34,0.073,
1875.9468,807.44,0.073,
1876.047,807.54,0.073,
1876.1466,807.64,0.073,
1876.2462,807.74,0.073,
1876.3458,807.84,0.073,
1876.446,807.94,0.07299,
1876.5462,808.04,0.07301,
1876.6458,808.14,0.07302,
1876.746,808.24,0.07296,
1876.8456,808.34,0.07291,
1876.9452,808.44,0.07317,
1877.0448,808.54,0.0737,
1877.1444,808.64,0.07419,
1877.244,808.74,0.07426,
1877.3436,808.84,0.07361,
1877.4432,808.94,0.07248,
1877.5434,809.04,0.07183,
1877.6436,809.14,0.07188,
1877.7432,809.24,0.07205,
1877.8428,809.34,0.07203,
1877.9424,809.44,0.07199,
1878.0426,809.54,0.07199,
1878.1422,809.64,0.072,
1878.2418,809.74,0.072,
1878.342,809.84,0.072,
1878.4422,809.94,0.072,
1878.5418,810.04,0.072,
1878.642,810.14,0.07199,
1878.7422,810.24,0.07201,
1878.8424,810.34,0.07203,
1878.9426,810.44,0.07195,
1879.0428,810.54,0.0719,
1879.1424,810.64,0.07218,
1879.242,810.74,0.07274,
1879.3428,810.84,0.07309,
1879.4436,810.94,0.07306,
1879.5438,811.04,0.07298,
1879.6446,811.14,0.07298,
1879.7448,811.24,0.07301,
1879.845,811.34,0.073,
1879.9452,811.44,0.073,
1880.0454,811.54,0.073,
1880.1456,811.64,0.073,
1880.2458,811.74,0.073,
1880.3466,811.84,0.073,
1880.4462,811.94,0.073,
1880.5464,812.04,0.07299,
1880.6466,812.14,0.07299,
1880.7468,812.24,0.07302,
1880.8476,812.34,0.07304,
1880.9478,812.44,0.07292,
1881.048,812.54,0.07285,
1881.1482,812.64,0.07331,
1881.2484,812.74,0.07398,
1881.3492,812.84,0.07367,
1881.45,812.94,0.07249,
1881.5502,813.04,0.07178,
1881.6504,813.14,0.07188,
1881.7506,813.24,0.07206,
1881.8514,813.34,0.07203,
1881.9516,813.44,0.07198,
1882.0512,813.54,0.07199,
1882.1514,813.64,0.07201,
1882.2522,813.74,0.072,
1882.3524,813.84,0.07199,
1882.4526,813.94,0.07199,
1882.5552,814.04,0.07202,
1882.6584,814.14,0.07202,
1882.7586,814.24,0.07194,
1882.8564,814.34,0.07191,
1882.9554,814.44,0.07225,
1883.0568,814.54,0.07282,
1883.1576,814.64,0.0731,
1883.2578,814.74,0.07304,
1883.3592,814.84,0.07297,
1883.4606,814.94,0.07299,
1883.5578,815.04,0.07301,
1883.658,815.14,0.073,
1883.7732,815.24,0.073,
1883.9034,815.34,0.073,
