Time,Temperature,Mass,
3281.5632,644.716,2.0098,
3282.1182,644.816,2.00148,
3282.6714,644.916,1.99321,
3283.2234,645.016,1.98479,
3283.7778,645.116,1.97743,
3284.334,645.216,1.96869,
3284.886,645.316,1.95973,
3285.438,645.416,1.9522,
3285.9918,645.516,1.94447,
3286.5468,645.616,1.93604,
3287.1018,645.716,1.92769,
3287.6538,645.816,1.91953,
3288.2076,645.916,1.91227,
3288.7614,646.016,1.90483,
3289.3188,646.116,1.89551,
3289.8714,646.216,1.88708,
3290.4258,646.316,1.87971,
3290.9814,646.416,1.87156,
3291.5358,646.516,1.8633,
3292.089,646.616,1.85438,
3292.644,646.716,1.84536,
3293.202,646.816,1.83775,
3293.7588,646.916,1.82964,
3294.3114,647.016,1.82048,
3294.8646,647.116,1.81226,
3295.4208,647.216,1.80404,
3295.9728,647.316,1.79666,
3296.5272,647.416,1.7874,
3297.0822,647.516,1.77874,
3297.6378,647.616,1.77417,
3298.1928,647.716,1.7658,
3298.749,647.816,1.75687,
3299.3022,647.916,1.74876,
3299.8578,648.016,1.74037,
3300.414,648.116,1.73203,
3300.969,648.216,1.72375,
3301.5234,648.316,1.71532,
3302.0772,648.416,1.70731,
3302.6352,648.516,1.69968,
3303.1914,648.616,1.69033,
3303.7488,648.716,1.68202,
3304.305,648.816,1.67364,
3304.8624,648.916,1.6662,
3305.418,649.016,1.65802,
3305.9718,649.116,1.64969,
3306.5274,649.216,1.64124,
3307.0866,649.316,1.63352,
3307.6434,649.416,1.62573,
3308.1996,649.516,1.61714,
3308.7582,649.616,1.60921,
3309.315,649.716,1.60162,
3309.8718,649.816,1.59316,
3310.4298,649.916,1.58478,
3310.9854,650.016,1.57651,
3311.5404,650.116,1.56913,
3312.0978,650.216,1.56079,
3312.6534,650.316,1.55246,
3313.2108,650.416,1.54402,
3313.767,650.516,1.53636,
3314.3244,650.616,1.5291,
3314.8824,650.716,1.52111,
3315.4362,650.816,1.51262,
3315.9894,650.916,1.50471,
3316.5456,651.016,1.49747,
3317.1024,651.116,1.48979,
3317.6562,651.216,1.4814,
3318.2124,651.316,1.47306,
3318.771,651.416,1.4647,
3319.326,651.516,1.4573,
3319.8816,651.616,1.45003,
3320.439,651.716,1.44136,
3320.9982,651.816,1.43638,
3321.555,651.916,1.42923,
3322.1124,652.016,1.4204,
3322.6716,652.116,1.41265,
3323.2314,652.216,1.40533,
3323.7912,652.316,1.39748,
3324.3492,652.416,1.38893,
3324.9072,652.516,1.38083,
3325.4658,652.616,1.37346,
3326.0232,652.716,1.36604,
3326.5836,652.816,1.35851,
3327.1404,652.916,1.35014,
3327.6972,653.016,1.34267,
3328.2564,653.116,1.33533,
3328.815,653.216,1.32696,
3329.3736,653.316,1.31939,
3329.9334,653.416,1.31125,
3330.4938,653.516,1.3033,
3331.0518,653.616,1.29608,
3331.6086,653.716,1.28821,
3332.1672,653.816,1.27975,
3332.7264,653.916,1.27353,
3333.2838,654.016,1.26829,
3333.8418,654.116,1.25966,
3334.401,654.216,1.25232,
3334.9584,654.316,1.2449,
3335.514,654.416,1.23847,
3336.0696,654.516,1.2302,
3336.624,654.616,1.22265,
3337.182,654.716,1.21513,
3337.7412,654.816,1.20856,
3338.298,654.916,1.20088,
3338.8554,655.016,1.19272,
3339.4146,655.116,1.18584,
3339.972,655.216,1.17949,
3340.5312,655.316,1.17266,
3341.091,655.416,1.16512,
3341.6484,655.516,1.15766,
3342.207,655.616,1.15031,
3342.7626,655.716,1.14385,
3343.32,655.816,1.13642,
3343.878,655.916,1.12888,
3344.4366,656.016,1.12242,
3344.9934,656.116,1.11486,
3345.5526,656.216,1.10963,
3346.1106,656.316,1.10396,
3346.6692,656.416,1.0973,
3347.2278,656.516,1.0904,
3347.7858,656.616,1.08282,
3348.3444,656.716,1.0755,
3348.9042,656.816,1.06972,
3349.464,656.916,1.06468,
3350.0172,657.016,1.05712,
3350.5728,657.116,1.05074,
3351.1296,657.216,1.04424,
3351.6828,657.316,1.03782,
3352.2396,657.416,1.03052,
3352.7964,657.516,1.02296,
3353.3526,657.616,1.01626,
3353.9082,657.716,1.00981,
3354.462,657.816,1.00346,
3355.0188,657.916,0.99643,
3355.5774,658.016,0.98921,
3356.1336,658.116,0.98295,
3356.691,658.216,0.97615,
3357.249,658.316,0.96877,
3357.8046,658.416,0.96238,
3358.3596,658.516,0.95589,
3358.9164,658.616,0.94939,
3359.472,658.716,0.94291,
3360.0288,658.816,0.93641,
3360.5856,658.916,0.92992,
3361.1406,659.016,0.92345,
3361.6968,659.116,0.91695,
3362.2554,659.216,0.91046,
3362.8146,659.316,0.90382,
3363.372,659.416,0.89776,
3363.9306,659.516,0.89199,
3364.4898,659.616,0.88535,
3365.0472,659.716,0.87884,
3365.6082,659.816,0.87239,
3366.1674,659.916,0.86682,
3366.7266,660.016,0.86028,
3367.2834,660.116,0.85376,
3367.8396,660.216,0.84789,
3368.3946,660.316,0.84421,
3368.9508,660.416,0.83843,
3369.5082,660.516,0.83228,
3370.0662,660.616,0.82688,
3370.6248,660.716,0.8212,
3371.1834,660.816,0.81578,
3371.7414,660.916,0.80971,
3372.2976,661.016,0.80369,
3372.855,661.116,0.79891,
3373.4124,661.216,0.79231,
3373.971,661.316,0.7868,
3374.5272,661.416,0.78123,
3375.0846,661.516,0.77565,
3375.6432,661.616,0.77007,
3376.2042,661.716,0.76446,
3376.7604,661.816,0.75889,
3377.3184,661.916,0.75332,
3377.8752,662.016,0.74774,
3378.4302,662.116,0.74222,
3378.9876,662.216,0.73654,
3379.5444,662.316,0.73135,
3380.103,662.416,0.72658,
3380.6628,662.516,0.72081,
3381.222,662.616,0.71537,
3381.7806,662.716,0.71072,
3382.3386,662.816,0.70512,
3382.8948,662.916,0.6995,
3383.4522,663.016,0.69488,
3384.0078,663.116,0.68936,
3384.5658,663.216,0.68463,
3385.1244,663.316,0.67902,
3385.6818,663.416,0.67536,
3386.238,663.516,0.67136,
3386.7942,663.616,0.66577,
3387.351,663.716,0.66144,
3387.9078,663.816,0.65644,
3388.464,663.916,0.65097,
3389.0208,664.016,0.64642,
3389.5806,664.116,0.64175,
3390.1368,664.216,0.63712,
3390.6954,664.316,0.63152,
3391.251,664.416,0.62679,
3391.8078,664.516,0.62222,
3392.367,664.616,0.61744,
3392.9232,664.716,0.61342,
3393.48,664.816,0.6099,
3394.0362,664.916,0.60568,
3394.5918,665.016,0.60099,
3395.148,665.116,0.59628,
3395.7042,665.216,0.59194,
3396.2616,665.316,0.58815,
3396.8178,665.416,0.58343,
3397.3758,665.516,0.57877,
3397.9338,665.616,0.5741,
3398.4918,665.716,0.57141,
3399.0522,665.816,0.56593,
3399.6084,665.916,0.56193,
3400.164,666.016,0.55754,
3400.722,666.116,0.55351,
3401.2794,666.216,0.54935,
3401.8344,666.316,0.54462,
3402.3894,666.416,0.53993,
3402.9462,666.516,0.53566,
3403.5042,666.616,0.53181,
3404.0604,666.716,0.52706,
3404.6166,666.816,0.52243,
3405.174,666.916,0.51782,
3405.729,667.016,0.51413,
3406.2858,667.116,0.51049,
3406.842,667.216,0.50587,
3407.3994,667.316,0.50191,
3407.958,667.416,0.49846,
3408.5166,667.516,0.4937,
3409.074,667.616,0.49085,
3409.6302,667.716,0.48834,
3410.1858,667.816,0.48445,
3410.7402,667.916,0.48045,
3411.2958,668.016,0.47594,
3411.8514,668.116,0.4723,
3412.4082,668.216,0.4687,
3412.965,668.316,0.4659,
3413.5182,668.416,0.46126,
3414.0726,668.516,0.45748,
3414.6288,668.616,0.45382,
3415.1862,668.716,0.45012,
3415.7406,668.816,0.44629,
3416.2962,668.916,0.44328,
3416.8548,669.016,0.44006,
3417.4104,669.116,0.43625,
3417.9672,669.216,0.4325,
3418.524,669.316,0.42903,
3419.0796,669.416,0.4264,
3419.637,669.516,0.42348,
3420.1926,669.616,0.41969,
3420.7476,669.716,0.41601,
3421.3044,669.816,0.4133,
3421.8642,669.916,0.40864,
3422.4198,670.016,0.40565,
3422.9736,670.116,0.40215,
3423.531,670.216,0.39912,
3424.0872,670.316,0.39574,
3424.6446,670.416,0.39251,
3425.2026,670.516,0.3894,
3425.7612,670.616,0.38571,
3426.321,670.716,0.38355,
3426.8796,670.816,0.38107,
3427.437,670.916,0.37643,
3427.9986,671.016,0.37375,
3428.5584,671.116,0.36994,
3429.1146,671.216,0.36616,
3429.672,671.316,0.36433,
3430.2324,671.416,0.36082,
3430.7892,671.516,0.35763,
3431.3472,671.616,0.35572,
3431.9052,671.716,0.35334,
3432.4632,671.816,0.35027,
3433.0224,671.916,0.34824,
3433.5816,672.016,0.34541,
3434.139,672.116,0.34251,
3434.697,672.216,0.34143,
3435.255,672.316,0.33858,
3435.8136,672.416,0.33672,
3436.3692,672.516,0.33393,
3436.9272,672.616,0.33212,
3437.4852,672.716,0.32831,
3438.042,672.816,0.32722,
3438.5994,672.916,0.3248,
3439.1568,673.016,0.32254,
3439.7154,673.116,0.32082,
3440.2698,673.216,0.31889,
3440.8242,673.316,0.31719,
3441.381,673.416,0.31484,
3441.9378,673.516,0.31234,
3442.4958,673.616,0.31032,
3443.0496,673.716,0.30762,
3443.6082,673.816,0.30574,
3444.1638,673.916,0.30294,
3444.7212,674.016,0.30112,
3445.278,674.116,0.29831,
3445.836,674.216,0.29645,
3446.3916,674.316,0.29364,
3446.9484,674.416,0.29241,
3447.5064,674.516,0.29024,
3448.0626,674.616,0.28808,
3448.6206,674.716,0.28511,
3449.1792,674.816,0.28254,
3449.7372,674.916,0.28095,
3450.297,675.016,0.27735,
3450.8532,675.116,0.27551,
3451.4106,675.216,0.27286,
3451.9686,675.316,0.27192,
3452.526,675.416,0.26811,
3453.0846,675.516,0.26715,
3453.6402,675.616,0.26455,
3454.1988,675.716,0.26253,
3454.7532,675.816,0.25995,
3455.313,675.916,0.25782,
3455.8728,676.016,0.25536,
3456.4314,676.116,0.25311,
3456.9912,676.216,0.25063,
3457.5474,676.316,0.24898,
3458.1042,676.416,0.24825,
3458.6604,676.516,0.24447,
3459.2196,676.616,0.24269,
3459.7764,676.716,0.23992,
3460.3356,676.816,0.23904,
3460.8948,676.916,0.23626,
3461.4522,677.016,0.23437,
3462.0102,677.116,0.2316,
3462.5664,677.216,0.23022,
3463.1226,677.316,0.22904,
3463.6806,677.416,0.22604,
3464.2374,677.516,0.22511,
3464.7948,677.616,0.22361,
3465.354,677.716,0.22014,
3465.912,677.816,0.21821,
3466.4688,677.916,0.21572,
3467.028,678.016,0.21469,
3467.5896,678.116,0.21188,
3468.1476,678.216,0.21101,
3468.7068,678.316,0.20816,
3469.2624,678.416,0.20721,
3469.8222,678.516,0.20467,
3470.3814,678.616,0.20248,
3470.9394,678.716,0.20072,
3471.4962,678.816,0.19887,
3472.053,678.916,0.19689,
3472.6098,679.016,0.19556,
3473.1672,679.116,0.19435,
3473.7246,679.216,0.19249,
3474.2826,679.316,0.19027,
3474.8436,679.416,0.1879,
3475.4046,679.516,0.18785,
3475.965,679.616,0.18494,
3476.5248,679.716,0.18404,
3477.0834,679.816,0.18227,
3477.642,679.916,0.18028,
3478.1994,680.016,0.17922,
3478.7598,680.116,0.17831,
3479.3178,680.216,0.17746,
3479.8734,680.316,0.17603,
3480.4296,680.416,0.17394,
3480.987,680.516,0.17261,
3481.5456,680.616,0.1714,
3482.1054,680.716,0.16962,
3482.6646,680.816,0.16887,
3483.2202,680.916,0.16779,
3483.7806,681.016,0.16592,
3484.3362,681.116,0.16501,
3484.8954,681.216,0.16416,
3485.4522,681.316,0.1622,
3486.0108,681.416,0.16205,
3486.5706,681.516,0.16079,
3487.1298,681.616,0.15846,
3487.6866,681.716,0.15809,
3488.244,681.816,0.15701,
3488.8038,681.916,0.15593,
3489.363,682.016,0.15547,
3489.9216,682.116,0.15355,
3490.4808,682.216,0.15288,
3491.0406,682.316,0.15168,
3491.601,682.416,0.14995,
3492.162,682.516,0.14998,
3492.7236,682.616,0.14807,
3493.284,682.716,0.14716,
3493.8414,682.816,0.14523,
3494.4048,682.916,0.14511,
3494.964,683.016,0.14353,
3495.5244,683.116,0.14306,
3496.0836,683.216,0.14187,
3496.644,683.316,0.14096,
3497.2074,683.416,0.14031,
3497.7708,683.516,0.13846,
3498.3342,683.616,0.13782,
3498.8946,683.716,0.13648,
3499.4532,683.816,0.13493,
3500.0112,683.916,0.13487,
3500.574,684.016,0.13295,
3501.1338,684.116,0.133,
3501.6918,684.216,0.13214,
3502.2534,684.316,0.13105,
3502.815,684.416,0.13113,
3503.3748,684.516,0.12961,
3503.9334,684.616,0.12827,
3504.4944,684.716,0.12742,
3505.0548,684.816,0.12662,
3505.614,684.916,0.12502,
3506.1762,685.016,0.12394,
3506.7366,685.116,0.12356,
3507.2946,685.216,0.12159,
3507.8574,685.316,0.12098,
3508.4202,685.416,0.12097,
3508.9806,685.516,0.11989,
3509.544,685.616,0.11801,
3510.1032,685.716,0.11806,
3510.66,685.816,0.11625,
3511.2222,685.916,0.11588,
3511.785,686.016,0.11612,
3512.3472,686.116,0.11535,
3512.9076,686.216,0.11453,
3513.4674,686.316,0.11281,
3514.029,686.416,0.11198,
3514.5918,686.516,0.11137,
3515.1528,686.616,0.10945,
3515.7144,686.716,0.10898,
3516.276,686.816,0.10893,
3516.8388,686.916,0.10768,
3517.4022,687.016,0.10595,
3517.9644,687.116,0.10597,
3518.5242,687.216,0.10406,
3519.0852,687.316,0.104,
3519.6486,687.416,0.10319,
3520.2114,687.516,0.10232,
3520.7724,687.616,0.1005,
3521.3364,687.716,0.09981,
3521.8986,687.816,0.10023,
3522.4596,687.916,0.09905,
3523.0242,688.016,0.09733,
3523.587,688.116,0.09699,
3524.1474,688.216,0.09685,
3524.7102,688.316,0.09544,
3525.273,688.416,0.09383,
3525.8352,688.516,0.09408,
3526.3992,688.616,0.09389,
3526.9638,688.716,0.09196,
3527.5272,688.816,0.09101,
3528.09,688.916,0.09103,
3528.654,689.016,0.09021,
3529.215,689.116,0.08913,
3529.7772,689.216,0.089,
3530.3388,689.316,0.08856,
3530.9022,689.416,0.0867,
3531.4668,689.516,0.08585,
3532.0284,689.616,0.086,
3532.59,689.716,0.08616,
3533.1534,689.816,0.08538,
3533.718,689.916,0.0838,
3534.2796,690.016,0.08403,
3534.8448,690.116,0.08404,
3535.41,690.216,0.08388,
3535.9728,690.316,0.08193,
3536.5368,690.416,0.081,
3537.102,690.516,0.08104,
3537.666,690.616,0.08008,
3538.233,690.716,0.08012,
3538.7982,690.816,0.07847,
3539.3604,690.916,0.0778,
3539.9232,691.016,0.07826,
3540.4866,691.116,0.07684,
3541.0506,691.216,0.07581,
3541.6176,691.316,0.07604,
3542.1822,691.416,0.07604,
3542.7456,691.516,0.07579,
3543.3114,691.616,0.07463,
3543.8772,691.716,0.07402,
3544.4436,691.816,0.07377,
3545.0124,691.916,0.07188,
3545.5794,692.016,0.07203,
3546.141,692.116,0.07202,
3546.7086,692.216,0.0701,
3547.2726,692.316,0.06991,
3547.8366,692.416,0.0702,
3548.4036,692.516,0.06838,
3548.97,692.616,0.06798,
3549.537,692.716,0.06734,
3550.1022,692.816,0.06702,
3550.6662,692.916,0.06647,
3551.2302,693.016,0.066,
3551.796,693.116,0.06559,
3552.3636,693.216,0.06504,
3552.9306,693.316,0.06449,
3553.4964,693.416,0.06281,
3554.0622,693.516,0.06303,
3554.6292,693.616,0.06304,
3555.195,693.716,0.0629,
3555.7608,693.816,0.06098,
3556.3272,693.916,0.06097,
3556.893,694.016,0.06111,
3557.4582,694.116,0.05924,
3558.0246,694.216,0.05889,
3558.594,694.316,0.05913,
3559.1592,694.416,0.05825,
3559.7256,694.516,0.05804,
3560.2932,694.616,0.05741,
3560.859,694.716,0.057,
3561.4242,694.816,0.05656,
3561.9888,694.916,0.05597,
3562.5558,695.016,0.05571,
3563.1252,695.116,0.0549,
3563.6946,695.216,0.055,
3564.2646,695.316,0.05507,
3564.8328,695.416,0.05479,
3565.4022,695.516,0.05291,
3565.9728,695.616,0.05301,
3566.5422,695.716,0.053,
3567.1122,695.816,0.05298,
3567.684,695.916,0.05312,
3568.2564,696.016,0.05123,
3568.8264,696.116,0.051,
3569.3934,696.216,0.05027,
3569.9616,696.316,0.04989,
3570.5274,696.416,0.05015,
3571.0938,696.516,0.04935,
3571.6632,696.616,0.04911,
3572.2332,696.716,0.04809,
3572.8032,696.816,0.04678,
3573.3732,696.916,0.04705,
3573.9414,697.016,0.04703,
3574.5108,697.116,0.04686,
3575.0796,697.216,0.04745,
3575.649,697.316,0.04889,
3576.2166,697.416,0.04685,
3576.7818,697.516,0.04702,
3577.3494,697.616,0.047,
3577.9164,697.716,0.047,
3578.4828,697.816,0.04697,
3579.0516,697.916,0.04715,
3579.6204,698.016,0.04537,
3580.1856,698.116,0.04485,
3580.752,698.216,0.04514,
3581.3208,698.316,0.04436,
3581.8896,698.416,0.04388,
3582.4572,698.516,0.04413,
3583.026,698.616,0.04354,
3583.596,698.716,0.0429,
3584.1648,698.816,0.04301,
3584.7324,698.916,0.04306,
3585.3,699.016,0.04277,
3585.8682,699.116,0.04195,
3586.4406,699.216,0.04192,
3587.013,699.316,0.0409,
3587.586,699.416,0.04109,
3588.1554,699.516,0.04301,
3588.7254,699.616,0.04304,
3589.299,699.716,0.04206,
3589.869,699.816,0.04196,
3590.4384,699.916,0.04209,
3591.0108,700.016,0.04119,
3591.579,700.116,0.04095,
3592.1478,700.216,0.04096,
3592.7208,700.316,0.04121,
3593.292,700.416,0.03984,
3593.8596,700.516,0.0388,
3594.4296,700.616,0.03905,
3595.002,700.716,0.039,
3595.5738,700.816,0.03896,
3596.1468,700.916,0.03914,
3596.718,701.016,0.0385,
3597.2892,701.116,0.03681,
3597.8616,701.216,0.03704,
3598.4316,701.316,0.03701,
3599.0004,701.416,0.03696,
3599.571,701.516,0.03706,
3600.1416,701.616,0.039,
3600.7128,701.716,0.03711,
3601.284,701.816,0.03695,
3601.8558,701.916,0.03702,
3602.4282,702.016,0.037,
3602.9994,702.116,0.03695,
3603.57,702.216,0.03721,
3604.143,702.316,0.03564,
3604.7142,702.416,0.03484,
3605.2854,702.516,0.03502,
3605.8596,702.616,0.03509,
3606.4338,702.716,0.03453,
3607.008,702.816,0.0339,
3607.5834,702.916,0.03401,
3608.1564,703.016,0.03407,
3608.7264,703.116,0.03374,
3609.2988,703.216,0.03291,
3609.8712,703.316,0.03301,
3610.4406,703.416,0.03303,
3611.0142,703.516,0.03292,
3611.5872,703.616,0.03196,
3612.1578,703.716,0.032,
3612.7266,703.816,0.032,
3613.2996,703.916,0.032,
3613.8714,704.016,0.03198,
3614.4438,704.116,0.03208,
3615.0156,704.216,0.03119,
3615.5892,704.316,0.03094,
3616.1628,704.416,0.03103,
3616.737,704.516,0.03097,
3617.31,704.616,0.03111,
3617.8812,704.716,0.03044,
3618.4518,704.816,0.0299,
3619.0218,704.916,0.03003,
3619.5936,705.016,0.02997,
3620.1672,705.116,0.03008,
3620.7426,705.216,0.02971,
3621.3204,705.316,0.0289,
3621.8952,705.416,0.02903,
3622.4682,705.516,0.02897,
3623.043,705.616,0.02906,
3623.616,705.716,0.02883,
3624.1896,705.816,0.02693,
3624.7644,705.916,0.02701,
3625.338,706.016,0.027,
3625.9116,706.116,0.027,
3626.4852,706.216,0.027,
3627.0594,706.316,0.027,
3627.6354,706.416,0.027,
3628.2108,706.516,0.027,
3628.7868,706.616,0.027,
3629.3616,706.716,0.027,
3629.9376,706.816,0.027,
3630.5142,706.916,0.02702,
3631.089,707.016,0.02694,
3631.6656,707.116,0.0272,
3632.241,707.216,0.02604,
3632.8134,707.316,0.02479,
3633.3876,707.416,0.02506,
3633.9606,707.516,0.02498,
3634.536,707.616,0.025,
3635.1144,707.716,0.025,
3635.6916,707.816,0.025,
3636.267,707.916,0.025,
3636.8454,708.016,0.025,
3637.4232,708.116,0.025,
3638.001,708.216,0.025,
3638.577,708.316,0.025,
3639.1542,708.416,0.025,
3639.732,708.516,0.025,
3640.3086,708.616,0.025,
3640.884,708.716,0.025,
3641.4588,708.816,0.025,
3642.0348,708.916,0.025,
3642.6114,709.016,0.025,
3643.1886,709.116,0.025,
3643.7676,709.216,0.025,
3644.3454,709.316,0.02502,
3644.9232,709.416,0.02494,
3645.4998,709.516,0.02521,
3646.0764,709.616,0.0239,
3646.6536,709.716,0.0228,
3647.2326,709.816,0.02306,
3647.811,709.916,0.02298,
3648.3882,710.016,0.023,
3648.9672,710.116,0.023,
3649.5438,710.216,0.023,
3650.1186,710.316,0.023,
3650.6964,710.416,0.023,
3651.2748,710.516,0.023,
3651.852,710.616,0.023,
3652.4286,710.716,0.023,
3653.0058,710.816,0.023,
3653.583,710.916,0.023,
3654.1596,711.016,0.023,
3654.7386,711.116,0.023,
3655.3128,711.216,0.023,
3655.8906,711.316,0.023,
3656.4666,711.416,0.023,
3657.0444,711.516,0.023,
3657.6222,711.616,0.023,
3658.2,711.716,0.023,
3658.779,711.816,0.023,
3659.3556,711.916,0.02301,
3659.9298,712.016,0.02298,
3660.5076,712.116,0.02307,
3661.086,712.216,0.02273,
3661.6626,712.316,0.02426,
3662.2416,712.416,0.02423,
3662.8224,712.516,0.02273,
3663.4008,712.616,0.02307,
3663.9792,712.716,0.02298,
3664.5588,712.816,0.02301,
3665.1354,712.916,0.023,
3665.7162,713.016,0.023,
3666.2982,713.116,0.023,
3666.8778,713.216,0.023,
3667.4556,713.316,0.023,
3668.0394,713.416,0.023,
3668.6172,713.516,0.02301,
3669.195,713.616,0.02299,
3669.7722,713.716,0.02302,
3670.3494,713.816,0.024,
3670.9314,713.916,0.02401,
3671.5092,714.016,0.024,
3672.0858,714.116,0.024,
3672.666,714.216,0.024,
3673.2444,714.316,0.024,
3673.8258,714.416,0.024,
3674.4048,714.516,0.02399,
3674.9868,714.616,0.02403,
3675.567,714.716,0.0239,
3676.1478,714.816,0.02469,
3676.728,714.916,0.02508,
3677.3088,715.016,0.02498,
3677.8908,715.116,0.02501,
3678.4716,715.216,0.025,
3679.0494,715.316,0.025,
3679.6296,715.416,0.025,
3680.2116,715.516,0.02499,
3680.7936,715.616,0.02502,
3681.3774,715.716,0.02492,
3681.9618,715.816,0.02533,
3682.5444,715.916,0.02611,
3683.1276,716.016,0.02597,
3683.7102,716.116,0.02601,
3684.2922,716.216,0.026,
3684.8778,716.316,0.02601,
3685.4586,716.416,0.02598,
3686.0424,716.516,0.02606,
3686.6232,716.616,0.02582,
3687.2064,716.716,0.0239,
3687.7866,716.816,0.02402,
3688.3704,716.916,0.024,
3688.9512,717.016,0.024,
3689.5338,717.116,0.024,
3690.1182,717.216,0.024,
3690.7014,717.316,0.024,
3691.2846,717.416,0.02402,
3691.8684,717.516,0.02393,
3692.4522,717.616,0.02487,
3693.0354,717.716,0.02504,
3693.6156,717.816,0.02499,
3694.1994,717.916,0.025,
3694.7844,718.016,0.025,
3695.3712,718.116,0.025,
3695.952,718.216,0.02501,
3696.5352,718.316,0.02497,
3697.1202,718.416,0.02511,
3697.7046,718.516,0.02439,
3698.2878,718.616,0.02391,
3698.871,718.716,0.02403,
3699.456,718.816,0.02399,
3700.0422,718.916,0.024,
3700.6266,719.016,0.024,
3701.2116,719.116,0.024,
3701.7996,719.216,0.024,
3702.3852,719.316,0.024,
3702.9678,719.416,0.024,
3703.5504,719.516,0.024,
3704.136,719.616,0.024,
3704.721,719.716,0.024,
3705.3042,719.816,0.024,
3705.8886,719.916,0.02399,
3706.476,720.016,0.02404,
3707.058,720.116,0.02385,
3707.6418,720.216,0.02293,
3708.228,720.316,0.02302,
3708.8148,720.416,0.023,
3709.401,720.516,0.023,
3709.9896,720.616,0.023,
3710.5788,720.716,0.023,
3711.165,720.816,0.023,
3711.7524,720.916,0.023,
3712.3392,721.016,0.023,
3712.9242,721.116,0.023,
3713.5122,721.216,0.023,
3714.0984,721.316,0.023,
3714.6846,721.416,0.023,
3715.272,721.516,0.02301,
3715.863,721.616,0.02298,
3716.4498,721.716,0.0231,
3717.0372,721.816,0.02207,
3717.627,721.916,0.02279,
3718.2156,722.016,0.02306,
3718.8012,722.116,0.02298,
3719.3898,722.216,0.02301,
3719.9802,722.316,0.023,
3720.5676,722.416,0.023,
3721.155,722.516,0.023,
3721.7424,722.616,0.023,
3722.328,722.716,0.023,
3722.9124,722.816,0.02301,
3723.4992,722.916,0.02297,
3724.0872,723.016,0.02311,
3724.674,723.116,0.02245,
3725.2614,723.216,0.0219,
3725.8494,723.316,0.02203,
3726.4368,723.416,0.02199,
3727.0248,723.516,0.022,
3727.6116,723.616,0.022,
3728.1966,723.716,0.022,
3728.784,723.816,0.022,
3729.3744,723.916,0.022,
3729.9606,724.016,0.022,
3730.548,724.116,0.022,
3731.1366,724.216,0.022,
3731.7258,724.316,0.022,
3732.3132,724.416,0.02202,
3732.8994,724.516,0.02195,
3733.4886,724.616,0.0222,
3734.0784,724.716,0.02309,
3734.6682,724.816,0.02297,
3735.2586,724.916,0.02304,
3735.849,725.016,0.02287,
3736.44,725.116,0.02193,
3737.0286,725.216,0.02202,
3737.6184,725.316,0.022,
3738.2094,725.416,0.022,
3738.7992,725.516,0.022,
3739.3884,725.616,0.022,
3739.9776,725.716,0.022,
3740.5692,725.816,0.022,
3741.1602,725.916,0.022,
3741.7494,726.016,0.022,
3742.3416,726.116,0.022,
3742.9338,726.216,0.022,
3743.526,726.316,0.022,
3744.1188,726.416,0.022,
3744.7092,726.516,0.022,
3745.3014,726.616,0.02199,
3745.8936,726.716,0.02205,
3746.484,726.816,0.02108,
3747.0732,726.916,0.02099,
3747.663,727.016,0.02094,
3748.2558,727.116,0.02187,
3748.845,727.216,0.02204,
3749.4372,727.316,0.02199,
3750.03,727.416,0.022,
3750.621,727.516,0.022,
3751.2126,727.616,0.022,
3751.803,727.716,0.022,
3752.3958,727.816,0.022,
3752.9886,727.916,0.022,
3753.5784,728.016,0.022,
3754.1682,728.116,0.02201,
3754.7568,728.216,0.02196,
3755.3472,728.316,0.02213,
3755.937,728.416,0.02122,
3756.5262,728.516,0.02157,
3757.1184,728.616,0.0221,
3757.7112,728.716,0.02197,
3758.3016,728.816,0.02201,
3758.8926,728.916,0.022,
3759.4878,729.016,0.022,
3760.0812,729.116,0.022,
3760.6728,729.216,0.022,
3761.2662,729.316,0.022,
3761.859,729.416,0.022,
3762.4518,729.516,0.02201,
3763.0458,729.616,0.02195,
3763.6368,729.716,0.0222,
3764.2314,729.816,0.02107,
3764.8254,729.916,0.01979,
3765.4164,730.016,0.02006,
3766.011,730.116,0.01998,
3766.6056,730.216,0.02,
3767.202,730.316,0.02,
3767.7972,730.416,0.02,
3768.393,730.516,0.02,
3768.9888,730.616,0.02,
3769.5858,730.716,0.02,
3770.181,730.816,0.02,
3770.7744,730.916,0.02,
3771.3696,731.016,0.02,
3771.9612,731.116,0.02,
3772.5558,731.216,0.02,
3773.1504,731.316,0.02,
3773.7414,731.416,0.02,
3774.3366,731.516,0.02,
3774.9288,731.616,0.02,
3775.5228,731.716,0.02,
3776.1192,731.816,0.02,
3776.712,731.916,0.02,
3777.3054,732.016,0.02,
3777.9006,732.116,0.02,
3778.4964,732.216,0.02,
3779.0922,732.316,0.02,
3779.6856,732.416,0.02,
3780.2778,732.516,0.02,
3780.8706,732.616,0.02,
3781.467,732.716,0.02,
3782.0616,732.816,0.02,
3782.6532,732.916,0.02,
3783.2496,733.016,0.02001,
3783.8448,733.116,0.01998,
3784.4424,733.216,0.02006,
3785.0406,733.316,0.01976,
3785.6352,733.416,0.01786,
3786.234,733.516,0.01804,
3786.828,733.616,0.01799,
3787.4256,733.716,0.018,
3788.022,733.816,0.018,
3788.619,733.916,0.018,
3789.2154,734.016,0.018,
3789.8124,734.116,0.018,
3790.4094,734.216,0.018,
3791.0064,734.316,0.018,
