Time,Temperature,Mass,
3810.489,735.35,0.05601,
3811.0686,735.45,0.056,
3811.65,735.55,0.056,
3812.229,735.65,0.056,
3812.8104,735.75,0.056,
3813.3954,735.85,0.056,
3813.9768,735.95,0.056,
3814.5594,736.05,0.056,
3815.1384,736.15,0.056,
3815.7204,736.25,0.056,
3816.3,736.35,0.056,
3816.882,736.45,0.056,
3817.4646,736.55,0.056,
3818.0448,736.65,0.056,
3818.6268,736.75,0.056,
3819.2094,736.85,0.056,
3819.792,736.95,0.05601,
3820.3728,737.05,0.05597,
3820.9572,737.15,0.0561,
3821.5398,737.25,0.05533,
3822.1224,737.35,0.05491,
3822.705,737.45,0.05505,
3823.2858,737.55,0.05489,
3823.8672,737.65,0.05554,
3824.4486,737.75,0.05607,
3825.03,737.85,0.05607,
3825.6096,737.95,0.05559,
3826.1886,738.05,0.05489,
3826.7694,738.15,0.05503,
3827.352,738.25,0.05499,
3827.9352,738.35,0.055,
3828.519,738.45,0.055,
3829.1028,738.55,0.055,
3829.6842,738.65,0.055,
3830.2668,738.75,0.055,
3830.8518,738.85,0.055,
3831.4344,738.95,0.055,
3832.0176,739.05,0.055,
3832.599,739.15,0.055,
3833.1816,739.25,0.055,
3833.7636,739.35,0.055,
3834.3474,739.45,0.055,
3834.9288,739.55,0.055,
3835.5126,739.65,0.055,
3836.0964,739.75,0.055,
3836.6802,739.85,0.055,
3837.2628,739.95,0.055,
3837.8466,740.05,0.055,
3838.4292,740.15,0.055,
3839.013,740.25,0.055,
3839.595,740.35,0.055,
3840.1764,740.45,0.055,
3840.7578,740.55,0.055,
3841.3386,740.65,0.055,
3841.923,740.75,0.055,
3842.5068,740.85,0.055,
3843.0876,740.95,0.055,
3843.6708,741.05,0.055,
3844.2534,741.15,0.055,
3844.8366,741.25,0.05501,
3845.4234,741.35,0.05497,
3846.0042,741.45,0.05509,
3846.5844,741.55,0.05463,
3847.1682,741.65,0.05389,
3847.752,741.75,0.05403,
3848.3352,741.85,0.05399,
3848.9202,741.95,0.054,
3849.504,742.05,0.054,
3850.0872,742.15,0.054,
3850.6686,742.25,0.054,
3851.2524,742.35,0.05399,
3851.835,742.45,0.05402,
3852.4188,742.55,0.05396,
3853.0044,742.65,0.05413,
3853.587,742.75,0.05607,
3854.1702,742.85,0.05599,
3854.7528,742.95,0.056,
3855.336,743.05,0.056,
3855.9192,743.15,0.05599,
3856.4988,743.25,0.05605,
3857.085,743.35,0.05508,
3857.67,743.45,0.05497,
3858.2526,743.55,0.05501,
3858.8394,743.65,0.055,
3859.4238,743.75,0.055,
3860.0052,743.85,0.055,
3860.5866,743.95,0.055,
3861.1698,744.05,0.055,
3861.7542,744.15,0.055,
3862.338,744.25,0.055,
3862.9224,744.35,0.055,
3863.508,744.45,0.05498,
3864.0936,744.55,0.05506,
3864.6792,744.65,0.05479,
3865.263,744.75,0.05605,
3865.848,744.85,0.0572,
3866.4336,744.95,0.05694,
3867.018,745.05,0.05702,
3867.6042,745.15,0.057,
3868.1898,745.25,0.057,
3868.776,745.35,0.057,
3869.361,745.45,0.057,
3869.9412,745.55,0.057,
3870.5238,745.65,0.057,
3871.1082,745.75,0.057,
3871.6908,745.85,0.057,
3872.2776,745.95,0.057,
3872.865,746.05,0.057,
3873.4494,746.15,0.057,
3874.029,746.25,0.057,
3874.6104,746.35,0.057,
3875.1942,746.45,0.057,
3875.7762,746.55,0.057,
3876.3564,746.65,0.057,
3876.9402,746.75,0.057,
3877.5234,746.85,0.057,
3878.1048,746.95,0.057,
3878.6844,747.05,0.057,
3879.2688,747.15,0.057,
3879.8532,747.25,0.057,
3880.434,747.35,0.05701,
3881.0148,747.45,0.05698,
3881.5962,747.55,0.0571,
3882.1776,747.65,0.05625,
3882.7596,747.75,0.05593,
3883.341,747.85,0.05602,
3883.926,747.95,0.05599,
3884.5086,748.05,0.056,
3885.087,748.15,0.056,
3885.6666,748.25,0.056,
3886.2504,748.35,0.056,
3886.8378,748.45,0.056,
3887.4228,748.55,0.056,
3888.0042,748.65,0.056,
3888.5874,748.75,0.05601,
3889.1694,748.85,0.05596,
3889.7508,748.95,0.05615,
3890.3334,749.05,0.05545,
3890.9184,749.15,0.0538,
3891.5016,749.25,0.05404,
3892.083,749.35,0.05401,
3892.6656,749.45,0.05392,
3893.25,749.55,0.05426,
3893.835,749.65,0.05614,
3894.4176,749.75,0.05597,
3895.0038,749.85,0.05601,
3895.5912,749.95,0.056,
3896.1744,750.05,0.056,
3896.7546,750.15,0.056,
3897.3396,750.25,0.056,
3897.9246,750.35,0.056,
3898.5102,750.45,0.056,
3899.094,750.55,0.056,
3899.6736,750.65,0.056,
3900.2628,750.75,0.056,
3900.8484,750.85,0.056,
3901.4364,750.95,0.056,
3902.0208,751.05,0.056,
3902.6046,751.15,0.056,
3903.1884,751.25,0.056,
3903.7716,751.35,0.056,
3904.3572,751.45,0.056,
3904.9428,751.55,0.056,
3905.5272,751.65,0.056,
3906.1134,751.75,0.056,
3906.7014,751.85,0.056,
3907.2894,751.95,0.056,
3907.8732,752.05,0.056,
3908.457,752.15,0.056,
3909.0444,752.25,0.056,
3909.63,752.35,0.056,
3910.2162,752.45,0.05599,
3910.8024,752.55,0.05605,
3911.3856,752.65,0.05583,
3911.9712,752.75,0.05669,
3912.5562,752.85,0.05822,
3913.1394,752.95,0.05794,
3913.7244,753.05,0.05802,
3914.31,753.15,0.05797,
3914.8986,753.25,0.05811,
3915.4842,753.35,0.05762,
3916.0716,753.45,0.05583,
3916.6584,753.55,0.05604,
3917.2434,753.65,0.05599,
3917.8284,753.75,0.056,
3918.4116,753.85,0.056,
3918.996,753.95,0.056,
3919.5798,754.05,0.056,
3920.1648,754.15,0.056,
3920.7486,754.25,0.056,
3921.3336,754.35,0.056,
3921.9198,754.45,0.056,
3922.5054,754.55,0.056,
3923.0898,754.65,0.05601,
3923.6772,754.75,0.05594,
3924.2628,754.85,0.05689,
3924.8484,754.95,0.05703,
3925.4352,755.05,0.05699,
3926.0226,755.15,0.057,
3926.6076,755.25,0.05701,
3927.1902,755.35,0.05695,
3927.7734,755.45,0.05721,
3928.3608,755.55,0.05557,
3928.9452,755.65,0.05485,
3929.529,755.75,0.05504,
3930.1128,755.85,0.05499,
3930.6978,755.95,0.055,
3931.2834,756.05,0.055,
3931.8696,756.15,0.055,
3932.454,756.25,0.055,
3933.0396,756.35,0.055,
3933.627,756.45,0.055,
3934.2114,756.55,0.055,
3934.7958,756.65,0.055,
3935.382,756.75,0.055,
3935.9658,756.85,0.05499,
3936.5496,756.95,0.05502,
3937.1346,757.05,0.05493,
3937.7196,757.15,0.05525,
3938.3034,757.25,0.0561,
3938.8872,757.35,0.05598,
3939.4728,757.45,0.05601,
3940.0602,757.55,0.056,
3940.6488,757.65,0.056,
3941.2332,757.75,0.056,
3941.8206,757.85,0.056,
3942.4074,757.95,0.056,
3942.9936,758.05,0.056,
3943.5798,758.15,0.056,
3944.1636,758.25,0.056,
3944.7486,758.35,0.056,
3945.3342,758.45,0.056,
3945.9156,758.55,0.056,
3946.5006,758.65,0.05601,
3947.0868,758.75,0.05595,
3947.6706,758.85,0.0569,
3948.2538,758.95,0.05703,
3948.837,759.05,0.05699,
3949.422,759.15,0.057,
3950.007,759.25,0.057,
3950.592,759.35,0.057,
3951.1764,759.45,0.057,
3951.7632,759.55,0.057,
3952.35,759.65,0.057,
3952.9314,759.75,0.057,
3953.5152,759.85,0.057,
3954.102,759.95,0.057,
3954.687,760.05,0.05699,
3955.272,760.15,0.05703,
3955.857,760.25,0.0569,
3956.4438,760.35,0.05749,
3957.0282,760.45,0.05811,
3957.6084,760.55,0.05797,
3958.1916,760.65,0.05801,
3958.779,760.75,0.058,
3959.3628,760.85,0.058,
3959.9472,760.95,0.058,
3960.5328,761.05,0.05801,
3961.1202,761.15,0.05797,
3961.7088,761.25,0.05811,
3962.2956,761.35,0.05758,
3962.8812,761.45,0.05583,
3963.468,761.55,0.05601,
3964.0554,761.65,0.05612,
3964.6392,761.75,0.0571,
3965.2248,761.85,0.05689,
3965.811,761.95,0.05595,
3966.3948,762.05,0.05601,
3966.9792,762.15,0.056,
3967.5636,762.25,0.056,
3968.1504,762.35,0.056,
3968.736,762.45,0.056,
3969.3228,762.55,0.05603,
3969.9114,762.65,0.05505,
3970.4994,762.75,0.05498,
3971.0844,762.85,0.05501,
3971.67,762.95,0.05498,
3972.2538,763.05,0.05507,
3972.8394,763.15,0.05417,
3973.4262,763.25,0.05387,
3974.0106,763.35,0.05479,
3974.5974,763.45,0.05515,
3975.1818,763.55,0.05423,
3975.7668,763.65,0.05394,
3976.3506,763.75,0.05402,
3976.9362,763.85,0.05399,
3977.5218,763.95,0.054,
3978.1092,764.05,0.054,
3978.6948,764.15,0.054,
3979.2822,764.25,0.054,
3979.8708,764.35,0.054,
3980.457,764.45,0.054,
3981.0426,764.55,0.054,
3981.627,764.65,0.054,
3982.2102,764.75,0.054,
3982.7982,764.85,0.054,
3983.3874,764.95,0.054,
3983.9736,765.05,0.05399,
3984.5598,765.15,0.05404,
3985.1472,765.25,0.05386,
3985.7346,765.35,0.05455,
3986.3226,765.45,0.05622,
3986.9076,765.55,0.05589,
3987.4938,765.65,0.05622,
3988.0842,765.75,0.05709,
3988.671,765.85,0.05698,
3989.2584,765.95,0.05701,
3989.8428,766.05,0.057,
3990.4278,766.15,0.057,
3991.0104,766.25,0.057,
3991.5966,766.35,0.057,
3992.1798,766.45,0.057,
3992.766,766.55,0.057,
3993.354,766.65,0.057,
3993.9414,766.75,0.057,
3994.5264,766.85,0.057,
3995.1108,766.95,0.057,
3995.6952,767.05,0.057,
3996.282,767.15,0.057,
3996.8694,767.25,0.057,
3997.458,767.35,0.057,
3998.0442,767.45,0.057,
3998.6286,767.55,0.057,
3999.2142,767.65,0.057,
3999.8016,767.75,0.057,
4000.3866,767.85,0.05699,
4000.9734,767.95,0.05704,
4001.5608,768.05,0.05687,
4002.1494,768.15,0.0578,
4002.7356,768.25,0.05741,
4003.3248,768.35,0.0569,
4003.9146,768.45,0.05703,
4004.502,768.55,0.05699,
4005.09,768.65,0.057,
4005.6756,768.75,0.057,
4006.2588,768.85,0.057,
4006.8462,768.95,0.057,
4007.436,769.05,0.057,
4008.0258,769.15,0.057,
4008.6138,769.25,0.057,
4009.2018,769.35,0.057,
4009.7898,769.45,0.057,
4010.376,769.55,0.057,
4010.9634,769.65,0.057,
4011.5514,769.75,0.057,
4012.1394,769.85,0.057,
4012.7262,769.95,0.057,
4013.3124,770.05,0.057,
4013.8974,770.15,0.057,
4014.4848,770.25,0.057,
4015.074,770.35,0.057,
4015.662,770.45,0.057,
4016.2476,770.55,0.05701,
4016.8338,770.65,0.05697,
4017.42,770.75,0.05709,
4018.0068,770.85,0.05805,
4018.596,770.95,0.05799,
4019.1858,771.05,0.058,
4019.7768,771.15,0.058,
4020.363,771.25,0.058,
4020.9474,771.35,0.058,
4021.5324,771.45,0.058,
4022.1192,771.55,0.058,
4022.7084,771.65,0.058,
4023.297,771.75,0.058,
4023.8874,771.85,0.058,
4024.4748,771.95,0.058,
4025.0622,772.05,0.05801,
4025.6484,772.15,0.05798,
4026.2394,772.25,0.05808,
4026.828,772.35,0.05716,
4027.4166,772.45,0.05698,
4028.0076,772.55,0.05692,
4028.5962,772.65,0.05777,
4029.1872,772.75,0.05806,
4029.777,772.85,0.05798,
4030.3674,772.95,0.058,
4030.9578,773.05,0.058,
4031.5488,773.15,0.058,
4032.1392,773.25,0.058,
4032.7284,773.35,0.058,
4033.3188,773.45,0.058,
4033.911,773.55,0.058,
4034.5002,773.65,0.058,
4035.0876,773.75,0.058,
4035.6774,773.85,0.05798,
4036.2666,773.95,0.05806,
4036.8552,774.05,0.0578,
4037.4468,774.15,0.05899,
4038.039,774.25,0.06021,
4038.6264,774.35,0.05994,
4039.215,774.45,0.06002,
4039.8048,774.55,0.05997,
4040.3916,774.65,0.06009,
4040.9796,774.75,0.05964,
4041.5694,774.85,0.05889,
4042.158,774.95,0.05903,
4042.7484,775.05,0.05899,
4043.337,775.15,0.059,
4043.9244,775.25,0.059,
4044.5106,775.35,0.059,
4045.0986,775.45,0.059,
4045.689,775.55,0.059,
4046.277,775.65,0.059,
4046.8644,775.75,0.059,
4047.4542,775.85,0.059,
4048.0404,775.95,0.059,
4048.6284,776.05,0.05899,
4049.217,776.15,0.05902,
4049.8056,776.25,0.05893,
4050.3954,776.35,0.05796,
4050.9852,776.45,0.05801,
4051.575,776.55,0.058,
4052.1642,776.65,0.058,
4052.754,776.75,0.058,
4053.3456,776.85,0.058,
4053.9348,776.95,0.058,
4054.524,777.05,0.058,
4055.112,777.15,0.058,
4055.7012,777.25,0.058,
4056.2928,777.35,0.05799,
4056.8826,777.45,0.05806,
4057.4712,777.55,0.0571,
4058.0616,777.65,0.05697,
4058.649,777.75,0.05701,
4059.2406,777.85,0.05699,
4059.8304,777.95,0.05705,
4060.422,778.05,0.05682,
4061.0124,778.15,0.05862,
4061.6004,778.25,0.05906,
4062.1914,778.35,0.05917,
4062.7788,778.45,0.05751,
4063.3686,778.55,0.05687,
4063.9596,778.65,0.05704,
4064.55,778.75,0.05699,
4065.141,778.85,0.057,
4065.7326,778.95,0.057,
4066.3248,779.05,0.057,
4066.9152,779.15,0.057,
4067.5044,779.25,0.057,
4068.0954,779.35,0.057,
4068.6864,779.45,0.057,
4069.2768,779.55,0.057,
4069.8696,779.65,0.057,
4070.4618,779.75,0.057,
4071.054,779.85,0.057,
4071.645,779.95,0.057,
4072.2348,780.05,0.057,
4072.827,780.15,0.057,
4073.4186,780.25,0.057,
4074.0126,780.35,0.057,
4074.606,780.45,0.057,
4075.197,780.55,0.057,
4075.7904,780.65,0.057,
4076.379,780.75,0.057,
4076.9688,780.85,0.057,
4077.5616,780.95,0.057,
4078.1508,781.05,0.057,
4078.74,781.15,0.057,
4079.3316,781.25,0.057,
4079.9244,781.35,0.057,
4080.513,781.45,0.057,
4081.1028,781.55,0.057,
4081.695,781.65,0.057,
4082.2872,781.75,0.05701,
4082.8776,781.85,0.05698,
4083.4662,781.95,0.05708,
4084.0584,782.05,0.05671,
4084.6518,782.15,0.05484,
4085.2434,782.25,0.05504,
4085.8302,782.35,0.05499,
4086.42,782.45,0.055,
4087.0116,782.55,0.055,
4087.6014,782.65,0.055,
4088.19,782.75,0.055,
4088.7828,782.85,0.055,
4089.3762,782.95,0.055,
4089.966,783.05,0.05499,
4090.5558,783.15,0.05501,
4091.1444,783.25,0.05699,
4091.7354,783.35,0.05701,
4092.327,783.45,0.057,
4092.921,783.55,0.057,
4093.5126,783.65,0.057,
4094.1006,783.75,0.05698,
4094.6898,783.85,0.05711,
4095.2796,783.95,0.05518,
4095.873,784.05,0.05495,
4096.4646,784.15,0.05502,
4097.055,784.25,0.055,
4097.6478,784.35,0.055,
4098.24,784.45,0.055,
4098.8322,784.55,0.055,
4099.422,784.65,0.055,
4100.0148,784.75,0.055,
4100.6082,784.85,0.055,
4101.1992,784.95,0.055,
4101.789,785.05,0.055,
4102.38,785.15,0.055,
4102.9704,785.25,0.055,
4103.5632,785.35,0.055,
4104.156,785.45,0.055,
4104.7494,785.55,0.055,
4105.341,785.65,0.055,
4105.9332,785.75,0.055,
4106.5272,785.85,0.055,
4107.1224,785.95,0.05498,
4107.7158,786.05,0.05506,
4108.3056,786.15,0.05478,
4108.899,786.25,0.05619,
4109.493,786.35,0.05718,
4110.0834,786.45,0.05695,
4110.6768,786.55,0.05701,
4111.2714,786.65,0.057,
4111.8642,786.75,0.057,
4112.4576,786.85,0.05699,
4113.0498,786.95,0.05703,
4113.6432,787.05,0.0569,
4114.239,787.15,0.05748,
4114.8342,787.25,0.0581,
4115.4282,787.35,0.05797,
4116.0216,787.45,0.05801,
4116.6144,787.55,0.058,
4117.206,787.65,0.058,
4117.7994,787.75,0.058,
4118.3958,787.85,0.058,
4118.9892,787.95,0.058,
4119.579,788.05,0.05799,
4120.1706,788.15,0.05802,
4120.7664,788.25,0.05792,
4121.3592,788.35,0.05832,
4121.952,788.45,0.05912,
4122.5484,788.55,0.05893,
4123.1424,788.65,0.05915,
4123.7328,788.75,0.05845,
4124.3256,788.85,0.05679,
4124.9166,788.95,0.05705,
4125.5118,789.05,0.05699,
4126.1076,789.15,0.057,
4126.7016,789.25,0.057,
4127.295,789.35,0.057,
4127.889,789.45,0.057,
4128.4848,789.55,0.057,
4129.08,789.65,0.05701,
4129.6764,789.75,0.05696,
4130.2722,789.85,0.05717,
4130.8662,789.95,0.05809,
4131.4608,790.05,0.05798,
4132.059,790.15,0.05802,
4132.653,790.25,0.05796,
4133.2464,790.35,0.05813,
4133.8452,790.45,0.05907,
4134.4398,790.55,0.05898,
4135.0338,790.65,0.059,
4135.6296,790.75,0.059,
4136.2272,790.85,0.059,
4136.8248,790.95,0.059,
4137.4236,791.05,0.059,
4138.0188,791.15,0.059,
4138.6146,791.25,0.059,
4139.2086,791.35,0.059,
4139.805,791.45,0.059,
4140.4014,791.55,0.05898,
4140.9966,791.65,0.05906,
4141.5918,791.75,0.06004,
4142.1858,791.85,0.05999,
4142.7822,791.95,0.06,
4143.3732,792.05,0.06,
4143.9696,792.15,0.06,
4144.5642,792.25,0.06,
4145.1606,792.35,0.06,
4145.7576,792.45,0.06,
4146.351,792.55,0.06,
4146.9456,792.65,0.06,
4147.5408,792.75,0.06099,
4148.1378,792.85,0.061,
4148.733,792.95,0.061,
4149.3288,793.05,0.061,
4149.9258,793.15,0.061,
4150.5222,793.25,0.061,
4151.1168,793.35,0.061,
4151.7102,793.45,0.061,
4152.3054,793.55,0.061,
4152.9024,793.65,0.061,
4153.5,793.75,0.061,
4154.0982,793.85,0.061,
4154.6958,793.95,0.061,
4155.2898,794.05,0.061,
4155.8868,794.15,0.061,
4156.482,794.25,0.061,
4157.0802,794.35,0.061,
4157.6766,794.45,0.061,
4158.273,794.55,0.061,
4158.8682,794.65,0.061,
4159.4664,794.75,0.061,
4160.0646,794.85,0.061,
4160.6598,794.95,0.06101,
4161.2574,795.05,0.06096,
4161.8544,795.15,0.06116,
4162.4496,795.25,0.05924,
4163.0472,795.35,0.05902,
4163.643,795.45,0.05813,
4164.2424,795.55,0.05806,
4164.8418,795.65,0.05706,
4165.4376,795.75,0.05787,
4166.0316,795.85,0.0573,
4166.6268,795.95,0.05612,
4167.2226,796.05,0.05595,
4167.8178,796.15,0.0561,
4168.4178,796.25,0.0552,
4169.016,796.35,0.0549,
4169.6106,796.45,0.0552,
4170.2076,796.55,0.0534,
4170.8034,796.65,0.0529,
4171.3998,796.75,0.05303,
4171.9962,796.85,0.05299,
4172.5908,796.95,0.053,
4173.1854,797.05,0.053,
4173.7806,797.15,0.053,
4174.3758,797.25,0.05299,
4174.9716,797.35,0.05303,
4175.5656,797.45,0.05289,
4176.1632,797.55,0.05372,
4176.7584,797.65,0.05407,
4177.3518,797.75,0.05398,
4177.9452,797.85,0.05401,
4178.541,797.95,0.054,
4179.1368,798.05,0.054,
4179.7326,798.15,0.054,
4180.3302,798.25,0.05402,
4180.9254,798.35,0.05394,
4181.52,798.45,0.05422,
4182.1158,798.55,0.05274,
4182.7122,798.65,0.05183,
4183.3074,798.75,0.05205,
4183.9044,798.85,0.05199,
4184.499,798.95,0.052,
4185.0954,799.05,0.05203,
4185.6924,799.15,0.05189,
4186.29,799.25,0.05257,
4186.8894,799.35,0.05311,
4187.484,799.45,0.0529,
4188.0798,799.55,0.05346,
4188.678,799.65,0.05465,
4189.2744,799.75,0.05507,
4189.8708,799.85,0.05498,
4190.4684,799.95,0.05501,
4191.066,800.05,0.055,
4191.6642,800.15,0.055,
4192.2618,800.25,0.055,
4192.857,800.35,0.055,
4193.4522,800.45,0.055,
4194.048,800.55,0.055,
4194.6468,800.65,0.055,
4195.245,800.75,0.055,
4195.8426,800.85,0.055,
4196.4396,800.95,0.055,
4197.036,801.05,0.055,
4197.6336,801.15,0.055,
4198.23,801.25,0.055,
4198.8264,801.35,0.055,
4199.4222,801.45,0.055,
4200.0204,801.55,0.05499,
4200.6174,801.65,0.05502,
4201.2102,801.75,0.05491,
4201.803,801.85,0.05541,
4202.4012,801.95,0.05611,
4202.9982,802.05,0.05597,
4203.594,802.15,0.05601,
4204.1904,802.25,0.056,
4204.785,802.35,0.056,
4205.3796,802.45,0.056,
4205.9748,802.55,0.056,
4206.5706,802.65,0.056,
4207.1658,802.75,0.056,
4207.761,802.85,0.05601,
4208.3574,802.95,0.05595,
4208.952,803.05,0.05617,
4209.5496,803.15,0.05532,
4210.1472,803.25,0.05409,
4210.7454,803.35,0.05516,
4211.3412,803.45,0.05496,
4211.937,803.55,0.05501,
4212.5346,803.65,0.055,
4213.1328,803.75,0.055,
4213.7322,803.85,0.055,
4214.3328,803.95,0.055,
4214.931,804.05,0.055,
4215.5256,804.15,0.055,
4216.122,804.25,0.055,
4216.7178,804.35,0.055,
4217.316,804.45,0.05502,
4217.9154,804.55,0.05494,
4218.5166,804.65,0.05525,
4219.1178,804.75,0.0561,
4219.716,804.85,0.05597,
4220.3106,804.95,0.05602,
4220.9088,805.05,0.05594,
4221.5094,805.15,0.05625,
4222.1058,805.25,0.05704,
4222.6998,805.35,0.05719,
4223.2926,805.45,0.0581,
4223.8896,805.55,0.05797,
4224.4848,805.65,0.05801,
4225.0812,805.75,0.058,
4225.6764,805.85,0.058,
4226.2746,805.95,0.058,
4226.8698,806.05,0.058,
4227.4662,806.15,0.058,
4228.065,806.25,0.058,
4228.665,806.35,0.058,
4229.2614,806.45,0.058,
4229.8608,806.55,0.058,
4230.4572,806.65,0.05799,
4231.0524,806.75,0.05802,
4231.6476,806.85,0.05793,
4232.244,806.95,0.05825,
4232.8452,807.05,0.06015,
4233.4416,807.15,0.05996,
4234.0374,807.25,0.06001,
4234.635,807.35,0.06,
4235.232,807.45,0.06,
4235.8296,807.55,0.06,
4236.4272,807.65,0.06,
4237.0272,807.75,0.06,
4237.6236,807.85,0.06,
4238.2206,807.95,0.05999,
4238.8146,808.05,0.06004,
4239.4134,808.15,0.05984,
4240.0122,808.25,0.05789,
4240.6068,808.35,0.05803,
4241.2044,808.45,0.058,
4241.802,808.55,0.05799,
4242.3984,808.65,0.05803,
4242.9954,808.75,0.05789,
4243.5918,808.85,0.05592,
4244.19,808.95,0.05603,
4244.7846,809.05,0.05596,
4245.3768,809.15,0.05498,
4245.9702,809.25,0.055,
4246.5672,809.35,0.055,
4247.1642,809.45,0.05498,
4247.7618,809.55,0.05399,
4248.3618,809.65,0.054,
4248.9564,809.75,0.054,
4249.5528,809.85,0.054,
4250.1498,809.95,0.053,
4250.7498,810.05,0.053,
4251.3462,810.15,0.053,
4251.9432,810.25,0.053,
4252.5378,810.35,0.05301,
4253.1354,810.45,0.05202,
4253.73,810.55,0.05195,
4254.3258,810.65,0.05395,
4254.9204,810.75,0.05402,
4255.515,810.85,0.05399,
4256.112,810.95,0.05404,
4256.7072,811.05,0.05305,
4257.3066,811.15,0.05299,
4257.9036,811.25,0.053,
4258.503,811.35,0.053,
4259.0976,811.45,0.053,
4259.6976,811.55,0.053,
4260.2934,811.65,0.053,
4260.8886,811.75,0.053,
4261.4862,811.85,0.053,
4262.0826,811.95,0.053,
4262.6784,812.05,0.053,
4263.2718,812.15,0.053,
4263.8676,812.25,0.053,
4264.464,812.35,0.053,
4265.0598,812.45,0.053,
4265.655,812.55,0.05299,
4266.2514,812.65,0.05304,
4266.8502,812.75,0.05285,
4267.4484,812.85,0.05473,
4268.0478,812.95,0.05507,
4268.6436,813.05,0.05498,
4269.2418,813.15,0.05499,
4269.8388,813.25,0.05504,
4270.4388,813.35,0.05483,
4271.04,813.45,0.0567,
4271.6376,813.55,0.05707,
4272.2292,813.65,0.057,
4272.8244,813.75,0.05692,
4273.4232,813.85,0.05782,
4274.022,813.95,0.05805,
4274.6166,814.05,0.05799,
4275.2142,814.15,0.058,
4275.8112,814.25,0.058,
4276.4106,814.35,0.05801,
4277.007,814.45,0.05797,
4277.6046,814.55,0.05811,
4278.2046,814.65,0.05716,
4278.8028,814.75,0.05713,
4279.3992,814.85,0.05546,
4279.9962,814.95,0.05483,
4280.5908,815.05,0.05524,
4281.1872,815.15,0.05344,
4281.7842,815.25,0.05299,
4282.3794,815.35,0.05226,
4282.9746,815.45,0.05203,
4283.5698,815.55,0.05129,
4284.1662,815.65,0.05093,
4284.7668,815.75,0.05102,
4285.3662,815.85,0.05099,
4285.9626,815.95,0.051,
4286.5572,816.05,0.051,
4287.1554,816.15,0.051,
4287.7512,816.25,0.051,
4288.3476,816.35,0.051,
4288.9446,816.45,0.05098,
4289.5422,816.55,0.05106,
4290.1398,816.65,0.05079,
4290.7362,816.75,0.05233,
4291.3326,816.85,0.05316,
4291.9314,816.95,0.05296,
4292.5284,817.05,0.05301,
4293.1266,817.15,0.053,
4293.7278,817.25,0.053,
4294.3272,817.35,0.053,
4294.9242,817.45,0.053,
4295.523,817.55,0.053,
4296.1206,817.65,0.053,
4296.7164,817.75,0.05298,
4297.3128,817.85,0.05306,
4297.9092,817.95,0.05278,
4298.5068,818.05,0.05426,
4299.1062,818.15,0.05506,
4299.7026,818.25,0.05558,
4300.2996,818.35,0.05599,
4300.899,818.45,0.05657,
4301.4948,818.55,0.0571,
4302.0894,818.65,0.05697,
4302.6864,818.75,0.05701,
4303.2822,818.85,0.05698,
4303.8756,818.95,0.05706,
4304.4684,819.05,0.05679,
4305.0636,819.15,0.05807,
4305.6576,819.25,0.05914,
4306.2504,819.35,0.05915,
4306.845,819.45,0.05803,
4307.4402,819.55,0.0568,
4308.0348,819.65,0.05703,
4308.63,819.75,0.05709,
4309.2258,819.85,0.05653,
4309.8222,819.95,0.05598,
4310.418,820.05,0.05562,
4311.0144,820.15,0.05477,
4311.6108,820.25,0.05555,
4312.2078,820.35,0.05568,
4312.8054,820.45,0.05487,
4313.4006,820.55,0.05501,
4313.9976,820.65,0.05508,
4314.5976,820.75,0.05461,
4315.1946,820.85,0.05389,
4315.7928,820.95,0.05403,
4316.394,821.05,0.05399,
4316.9928,821.15,0.054,
4317.5916,821.25,0.054,
4318.191,821.35,0.054,
4318.7862,821.45,0.054,
4319.3832,821.55,0.054,
4319.9838,821.65,0.054,
4320.582,821.75,0.054,
4321.1796,821.85,0.05399,
4321.7796,821.95,0.05402,
4322.3796,822.05,0.05392,
4322.9778,822.15,0.05436,
4323.5772,822.25,0.05511,
4324.176,822.35,0.05497,
4324.776,822.45,0.05501,
4325.3736,822.55,0.055,
4325.9724,822.65,0.05499,
4326.5688,822.75,0.05504,
4327.1658,822.85,0.05484,
4327.764,822.95,0.05569,
4328.3598,823.05,0.05713,
4328.958,823.15,0.05728,
4329.558,823.25,0.05807,
4330.155,823.35,0.0582,
4330.7502,823.45,0.05944,
4331.3514,823.55,0.06,
4331.949,823.65,0.06028,
4332.5442,823.75,0.06111,
4333.1412,823.85,0.06097,
4333.7376,823.95,0.06101,
4334.3322,824.05,0.061,
4334.9298,824.15,0.061,
4335.5298,824.25,0.061,
4336.1268,824.35,0.061,
4336.7226,824.45,0.061,
4337.319,824.55,0.061,
4337.9154,824.65,0.061,
4338.5136,824.75,0.061,
4339.1136,824.85,0.061,
4339.7118,824.95,0.06101,
4340.3082,825.05,0.06095,
4340.9082,825.15,0.0612,
4341.504,825.25,0.06221,
4342.0992,825.35,0.06154,
4342.6974,825.45,0.05982,
4343.2956,825.55,0.06004,
4343.8932,825.65,0.06004,
4344.492,825.75,0.0598,
4345.0902,825.85,0.05891,
4345.6896,825.95,0.05903,
4346.2926,826.05,0.05899,
4346.8956,826.15,0.05901,
4347.4956,826.25,0.05899,
4348.0914,826.35,0.05905,
4348.6896,826.45,0.0588,
4349.2878,826.55,0.05791,
4349.8848,826.65,0.05802,
