Time (s),Mass (g),HRR (kW/m2)
874,71.971751,91.66671009
875,71.90651,89.46168084
876,71.90137,90.41187652
877,71.866109,91.42566624
878,71.768637,92.4305893
879,71.675718,91.20050041
880,71.625,91.904058
881,71.59787,90.76452788
882,71.537531,90.39878094
883,71.482322,91.3670499
884,71.415599,92.80008678
885,71.337324,90.10453951
886,71.245526,90.40695278
887,71.192884,92.27323167
888,71.170166,92.17477811
889,71.124708,91.7255763
890,71.062436,91.99056765
891,71.04275,91.26735468
892,70.961362,91.93462728
893,70.888057,92.50734357
894,70.816671,90.57875185
895,70.772722,91.7699497
896,70.729303,91.84983663
897,70.652635,92.50593445
898,70.594035,91.52633424
899,70.532697,92.41307681
900,70.493911,93.27406136
901,70.460268,95.96107788
902,70.365347,95.08781175
903,70.291485,94.06779221
904,70.230892,94.33315306
905,70.182486,92.84626564
906,70.114016,93.18713527
907,70.057302,94.8688897
908,69.996615,94.60336023
909,69.967533,92.86772804
910,69.922018,93.88105208
911,69.835397,92.00147039
912,69.786843,92.8463816
913,69.748626,92.31507042
914,69.687354,91.42549405
915,69.630491,93.07171546
916,69.536724,95.27917707
917,69.468566,92.77500763
918,69.401245,94.6361923
919,69.359563,94.1907974
920,69.34,95.63948473
921,69.251317,96.80213285
922,69.182046,101.2259244
923,69.092213,98.8893691
924,69.045658,96.20307604
925,69.036363,96.53863388
926,68.97751,93.74785921
927,68.923811,94.79301827
928,68.850407,94.17124622
929,68.806475,93.8724558
930,68.708612,94.58163964
931,68.669828,95.08871216
932,68.606124,94.3538613
933,68.53244,95.01765737
934,68.459249,93.96249895
935,68.393923,94.11043193
936,68.356659,96.83351855
937,68.296163,95.22459776
938,68.221176,95.70746846
939,68.134313,97.25824119
940,68.083274,96.98017306
941,68.054531,97.67292537
942,67.997095,98.15456666
943,67.927522,94.69222195
944,67.889361,95.63958747
945,67.831505,96.0379802
946,67.755659,96.75255912
947,67.698513,98.67228007
948,67.638148,100.3843645
949,67.573112,98.84004077
950,67.507188,96.0030127
951,67.449706,96.74703353
952,67.432032,95.58390507
953,67.329329,96.45965471
954,67.249506,96.30637103
955,67.234125,97.3228591
956,67.150801,95.16682346
957,67.087486,97.51555757
958,67.083245,97.67447226
959,66.998413,96.43816267
960,66.919935,97.77907817
961,66.825176,99.50990102
962,66.763619,100.0061033
963,66.706756,101.8150181
964,66.688571,100.231738
965,66.589578,98.8004921
966,66.515278,102.1472808
967,66.493353,100.4557498
968,66.487112,101.7636262
969,66.40235,100.3014638
970,66.323767,98.99884165
971,66.260243,99.74370777
972,66.204474,99.67354419
973,66.137599,97.86051972
974,66.086101,97.70378215
975,66.054858,98.29850379
976,65.968558,96.37005923
977,65.870766,98.4072144
978,65.810307,99.41652929
979,65.792846,98.0055685
980,65.68802,99.37307156
981,65.608585,99.20325963
982,65.533252,96.51863304
983,65.478244,98.24692535
984,65.428281,101.511795
985,65.352067,99.13090508
986,65.296162,99.44595982
987,65.246318,101.8149601
988,65.198404,100.8147566
989,65.151193,103.6968768
990,65.06647,104.8850046
991,65.021894,102.4822314
992,64.98484,104.9059828
993,64.901207,101.6921336
994,64.845713,98.8616806
995,64.805414,101.9711684
996,64.725049,101.3584484
997,64.657357,101.9935584
998,64.614582,102.1685798
999,64.569804,100.0298619
1000,64.475173,103.0863589
1001,64.38108,104.782508
1002,64.338778,104.2371244
1003,64.264885,105.7177244
1004,64.207448,104.20561
1005,64.17373,104.0954744
1006,64.129437,104.925339
1007,64.014728,106.7363749
1008,63.926411,105.3094544
1009,63.88146,105.6152572
1010,63.831434,102.0234322
1011,63.77905,102.6861565
1012,63.738317,105.7896437
1013,63.659162,104.8396848
1014,63.572935,105.0845546
1015,63.479557,107.2807017
1016,63.427557,106.5362837
