Time,Temperature,Mass
[s],[K],[mg]
1328.76,525.6406,4.021571
1331.76,526.138,4.020947
1334.76,526.6358,4.020422
1337.76,527.1382,4.019783
1340.76,527.6335,4.019156
1343.76,528.133,4.0187
1346.76,528.6324,4.018054
1349.76,529.1272,4.017394
1352.76,529.6223,4.01673
1355.76,530.1255,4.016087
1358.76,530.6258,4.015391
1361.76,531.1192,4.01466
1364.76,531.6174,4.013855
1367.76,532.1183,4.013074
1370.76,532.6197,4.012313
1373.76,533.1164,4.011536
1376.76,533.6105,4.010774
1379.76,534.111,4.009933
1382.76,534.607,4.009059
1385.76,535.11,4.008271
1388.76,535.6044,4.007345
1391.76,536.1015,4.006474
1394.76,536.6017,4.005598
1397.76,537.0965,4.004728
1400.76,537.5992,4.003801
1403.76,538.097,4.002844
1406.76,538.5924,4.001868
1409.76,539.0901,4.00084
1412.76,539.589,3.999668
1415.76,540.0849,3.998651
1418.76,540.5828,3.997527
1421.76,541.083,3.996405
1424.76,541.5772,3.995308
1427.76,542.0763,3.994184
1430.76,542.5726,3.993088
1433.76,543.0648,3.991742
1436.76,543.5633,3.990369
1439.76,544.0646,3.98907
1442.76,544.5594,3.98778
1445.76,545.0562,3.986463
1448.76,545.5582,3.985122
1451.76,546.0513,3.983625
1454.76,546.5488,3.982225
1457.76,547.0466,3.980706
1460.76,547.547,3.979271
1463.76,548.0402,3.977646
1466.76,548.5416,3.976088
1469.76,549.0379,3.97448
1472.76,549.5331,3.972844
1475.76,550.0336,3.97105
1478.76,550.5282,3.969289
1481.76,551.0235,3.967511
1484.76,551.5205,3.96562
1487.76,552.018,3.96375
1490.76,552.5133,3.961907
1493.76,553.0133,3.95995
1496.76,553.5108,3.95795
1499.76,554.0078,3.955862
1502.76,554.508,3.953724
1505.76,555.007,3.9517
1508.76,555.5016,3.949596
1511.76,555.996,3.947416
1514.76,556.4946,3.945211
1517.76,556.9949,3.942968
1520.76,557.4891,3.940611
1523.76,557.9832,3.938374
1526.76,558.4773,3.936047
1529.76,558.9747,3.9337
1532.76,559.4694,3.93123
1535.76,559.9712,3.92866
1538.76,560.4655,3.926117
1541.76,560.9607,3.923728
1544.76,561.4542,3.92117
1547.76,561.953,3.918624
1550.76,562.4497,3.91604
1553.76,562.9448,3.913419
1556.76,563.4437,3.910689
1559.76,563.9389,3.907952
1562.76,564.4371,3.905247
1565.76,564.9291,3.902402
1568.76,565.425,3.899612
1571.76,565.9256,3.896706
1574.76,566.4175,3.893828
1577.76,566.9156,3.890992
1580.76,567.4182,3.888035
1583.76,567.9117,3.885097
1586.76,568.406,3.882114
1589.76,568.9025,3.879165
1592.76,569.3985,3.876122
1595.76,569.8972,3.873015
1598.76,570.3954,3.869861
1601.76,570.8868,3.866682
1604.76,571.3853,3.863489
1607.76,571.8826,3.860361
1610.76,572.3746,3.8572
1613.76,572.8737,3.85386
1616.76,573.3676,3.850514
1619.76,573.8688,3.847264
1622.76,574.3605,3.843949
1625.76,574.8568,3.840465
1628.76,575.3564,3.836818
1631.76,575.8516,3.833339
1634.76,576.3489,3.829836
1637.76,576.8459,3.82616
1640.76,577.3432,3.822531
1643.76,577.837,3.818804
1646.76,578.33,3.815028
1649.76,578.8275,3.811061
1652.76,579.3266,3.80707
1655.76,579.819,3.803089
1658.76,580.318,3.79904
1661.76,580.8128,3.794876
1664.76,581.3074,3.790604
1667.76,581.8024,3.786264
1670.76,582.2968,3.78178
1673.76,582.7965,3.777189
1676.76,583.295,3.77247
1679.76,583.785,3.767748
1682.76,584.2824,3.762954
1685.76,584.7727,3.75794
1688.76,585.2716,3.752815
1691.76,585.7648,3.747539
1694.76,586.2631,3.74225
1697.76,586.7546,3.736713
1700.76,587.2529,3.730934
1703.76,587.749,3.72517
1706.76,588.2435,3.719281
1709.76,588.7425,3.713178
1712.76,589.2354,3.707019
1715.76,589.7334,3.700615
1718.76,590.2256,3.694022
1721.76,590.7224,3.687274
1724.76,591.2167,3.68037
1727.76,591.7127,3.673209
1730.76,592.2033,3.665878
1733.76,592.7016,3.65845
1736.76,593.1962,3.650748
1739.76,593.6914,3.642822
1742.76,594.1794,3.634766
1745.76,594.6748,3.626544
1748.76,595.1685,3.617932
1751.76,595.6661,3.609134
1754.76,596.1575,3.600094
1757.76,596.6548,3.590819
1760.76,597.1454,3.581264
1763.76,597.6365,3.571488
1766.76,598.1237,3.561488
1769.76,598.6211,3.551118
1772.76,599.1159,3.540502
1775.76,599.606,3.529603
1778.76,600.0992,3.518428
1781.76,600.5872,3.506892
1784.76,601.0856,3.495056
1787.76,601.5758,3.4829
1790.76,602.0667,3.470449
1793.76,602.5533,3.45769
1796.76,603.0425,3.444425
1799.76,603.5358,3.43084
1802.76,604.0274,3.416958
1805.76,604.52,3.402664
1808.76,605.0119,3.388024
1811.76,605.5035,3.372937
1814.76,605.9975,3.3574
1817.76,606.4854,3.341512
1820.76,606.9762,3.325244
1823.76,607.4665,3.308575
1826.76,607.952,3.291449
1829.76,608.4473,3.2738
1832.76,608.9388,3.255729
1835.76,609.4334,3.237205
1838.76,609.9241,3.218176
1841.76,610.4146,3.198728
1844.76,610.9042,3.178656
1847.76,611.3938,3.158205
1850.76,611.883,3.137297
1853.76,612.3672,3.115888
1856.76,612.8609,3.093991
1859.76,613.3512,3.071453
1862.76,613.843,3.04851
1865.76,614.3318,3.025054
1868.76,614.8202,3.001044
1871.76,615.3103,2.976532
1874.76,615.7989,2.951494
1877.76,616.2876,2.926056
1880.76,616.7726,2.899972
1883.76,617.2656,2.873354
1886.76,617.755,2.846339
1889.76,618.2428,2.818735
1892.76,618.7332,2.790731
1895.76,619.219,2.762194
1898.76,619.7037,2.733132
1901.76,620.1909,2.703554
1904.76,620.6789,2.673474
1907.76,621.1681,2.643012
1910.76,621.6598,2.61205
1913.76,622.1478,2.580612
1916.76,622.6356,2.548642
1919.76,623.1232,2.516233
1922.76,623.6081,2.483371
1925.76,624.0952,2.450075
1928.76,624.5878,2.416499
1931.76,625.0706,2.382402
1934.76,625.5554,2.347841
1937.76,626.0487,2.312935
1940.76,626.5412,2.277674
1943.76,627.03,2.242098
1946.76,627.5224,2.206231
1949.76,628.0119,2.170067
1952.76,628.5023,2.133717
1955.76,628.994,2.09708
1958.76,629.4804,2.060355
1961.76,629.9748,2.02339
1964.76,630.4706,1.986198
1967.76,630.9652,1.948977
1970.76,631.4553,1.911438
1973.76,631.9502,1.87353
1976.76,632.4418,1.835708
1979.76,632.9396,1.797978
1982.76,633.4328,1.760127
1985.76,633.9282,1.722539
1988.76,634.422,1.684859
1991.76,634.9176,1.646874
1994.76,635.416,1.609592
1997.76,635.9144,1.572834
2000.76,636.4046,1.535728
2003.76,636.9029,1.498771
2006.76,637.3965,1.461811
2009.76,637.8864,1.422573
2012.76,638.386,1.383968
2015.76,638.886,1.345704
2018.76,639.3839,1.30778
2021.76,639.8826,1.271087
2024.76,640.3797,1.235296
2027.76,640.8816,1.20081
2030.76,641.37,1.165501
2033.76,641.8705,1.127651
2036.76,642.364,1.090606
2039.76,642.8605,1.05344
2042.76,643.3614,1.017852
2045.76,643.8598,0.9822418
2048.76,644.3603,0.9466702
2051.76,644.8574,0.9105811
2054.76,645.3572,0.8760304
2057.76,645.8536,0.8410132
2060.76,646.3525,0.8068058
2063.76,646.8581,0.7736634
2066.76,647.3563,0.7410266
2069.76,647.8528,0.7064284
2072.76,648.3561,0.6727088
2075.76,648.852,0.6403884
2078.76,649.356,0.60851
2081.76,649.8508,0.5764786
2084.76,650.3574,0.5448896
2087.76,650.8631,0.5146976
2090.76,651.3608,0.4847838
2093.76,651.8638,0.4550696
2096.76,652.367,0.4256874
2099.76,652.87,0.3969956
2102.76,653.3684,0.3685942
2105.76,653.8725,0.3406172
2108.76,654.379,0.3132463
2111.76,654.8818,0.2865722
2114.76,655.3825,0.2605381
2117.76,655.8859,0.2351077
2120.76,656.3921,0.210312
2123.76,656.8942,0.1861692
2126.76,657.3982,0.1628107
2129.76,657.9028,0.1401185
2132.76,658.404,0.1181356
2135.76,658.9054,0.09676055
2138.76,659.4135,0.07600028
2141.76,659.9152,0.0558987
2144.76,660.4241,0.03634131
2147.76,660.9296,0.01740458
2150.76,661.4322,-0.00103
2153.76,661.9387,-0.01882429
2156.76,662.4424,-0.0360358
2159.76,662.9536,-0.05267364
2162.76,663.4552,-0.06869929
2165.76,663.9611,-0.08426512
2168.76,664.4641,-0.09924774
2171.76,664.9668,-0.1136777
2174.76,665.4746,-0.1275707
2177.76,665.974,-0.1409556
2180.76,666.4788,-0.1538677
2183.76,666.9843,-0.1663293
2186.76,667.4898,-0.1782978
2189.76,667.9882,-0.1896866
2192.76,668.4935,-0.200476
2195.76,668.9985,-0.2110969
2198.76,669.502,-0.2211369
2201.76,670.0032,-0.2307752
2204.76,670.512,-0.2400786
2207.76,671.0128,-0.248933
2210.76,671.5147,-0.2574747
2213.76,672.0133,-0.2655545
2216.76,672.5192,-0.2732994
2219.76,673.0195,-0.2808186
2222.76,673.525,-0.2879053
2225.76,674.021,-0.2946666
2228.76,674.5228,-0.301227
2231.76,675.0274,-0.3074467
2234.76,675.5272,-0.3132269
2237.76,676.0301,-0.318826
2240.76,676.5303,-0.3242946
2243.76,677.0303,-0.3294006
2246.76,677.5317,-0.334
2249.76,678.035,-0.339
2252.76,678.5348,-0.343
2255.76,679.0314,-0.348
2258.76,679.5378,-0.352
2261.76,680.038,-0.355
2264.76,680.5396,-0.359
2267.76,681.0402,-0.363
2270.76,681.5392,-0.366
2273.76,682.0384,-0.3688518
2276.76,682.539,-0.3718597
2279.76,683.036,-0.374648
2282.76,683.5352,-0.3772706
2285.76,684.032,-0.3798889
2288.76,684.5313,-0.3822994
2291.76,685.0272,-0.3845566
2294.76,685.5256,-0.386652
2297.76,686.0272,-0.3886416
2300.76,686.5252,-0.3905554
2303.76,687.0256,-0.3924119
