Time;Temp;Heat Flow
1006.998;193.186;0.00518828
1008;193.188;0.00520909
1009.002;193.187;0.00520776
1009.998;193.186;0.00522815
1011;193.187;0.00519654
1012.002;193.186;0.00521969
1012.998;193.187;0.00517752
1014;193.187;0.00522516
1015.002;193.186;0.00521722
1015.998;193.186;0.00523238
1017;193.186;0.0052105
1018.002;193.187;0.00523114
1018.998;193.187;0.00521807
1020;193.187;0.00522923
1021.002;193.187;0.00519756
1021.998;193.187;0.00519097
1023;193.186;0.00515255
1024.002;193.188;0.00516862
1024.998;193.187;0.00518362
1026;193.186;0.00519087
1027.002;193.187;0.00520043
1027.998;193.187;0.00523862
1029;193.187;0.00524933
1030.002;193.187;0.00530524
1030.998;193.187;0.00530784
1032;193.187;0.0052894
1033.002;193.187;0.00528356
1033.998;193.187;0.00529422
1035;193.187;0.00527016
1036.002;193.187;0.00529268
1036.998;193.187;0.00527148
1038;193.187;0.00527169
1039.002;193.187;0.00527471
1039.998;193.187;0.00527684
1041;193.187;0.00534911
1042.002;193.186;0.00534859
1042.998;193.187;0.0054491
1044;193.187;0.00542529
1045.002;193.187;0.00535635
1045.998;193.186;0.00536572
1047;193.186;0.00537204
1048.002;193.187;0.00535189
1048.998;193.186;0.00538537
1050;193.187;0.00538066
1051.002;193.186;0.00536725
1051.998;193.187;0.0054339
1053;193.187;0.00535407
1054.002;193.187;0.00536289
1054.998;193.187;0.0053541
1056;193.186;0.00528742
1057.002;193.186;0.0053208
1057.998;193.186;0.00535437
1059;193.187;0.00531525
1060.002;193.186;0.00532492
1060.998;193.186;0.00529646
1062;193.186;0.00532196
1063.002;193.187;0.00536857
1063.998;193.186;0.00539672
1065;193.187;0.00536108
1066.002;193.186;0.00537903
1066.998;193.186;0.00535148
1068;193.186;0.0053296
1069.002;193.187;0.00530393
1069.998;193.187;0.00532831
1071;193.187;0.00531764
1072.002;193.186;0.0053323
1072.998;193.186;0.00533068
1074;193.186;0.00528617
1075.002;193.187;0.00536267
1075.998;193.186;0.00535083
1077;193.186;0.00538233
1078.002;193.186;0.00531043
1078.998;193.187;0.00533972
1080;193.186;0.00534409
1081.002;193.186;0.00529543
1081.998;193.187;0.00532032
1083;193.186;0.00531538
1084.002;193.186;0.00532208
1084.998;193.186;0.00533005
1086;193.186;0.00535792
1087.002;193.187;0.00536991
1087.998;193.187;0.00534168
1089;193.186;0.00536314
1090.002;193.186;0.00541091
1090.998;193.187;0.00548207
1092;193.186;0.00545617
1093.002;193.187;0.00545103
1093.998;193.187;0.00543546
1095;193.187;0.0054247
1096.002;193.187;0.00548185
1096.998;193.187;0.00545064
1098;193.186;0.0054751
1099.002;193.187;0.00546139
1099.998;193.187;0.00542483
1101;193.187;0.00550537
1102.002;193.187;0.00551331
1102.998;193.187;0.00551119
1104;193.187;0.0054639
1105.002;193.187;0.00546637
1105.998;193.187;0.00550641
1107;193.188;0.00553282
1108.002;193.197;0.00549878
1108.998;193.218;0.00445317
1110;193.261;-0.00296571
1111.002;193.328;-0.00985044
1111.998;193.422;-0.0114302
1113;193.536;-0.00767776
1114.002;193.666;0.0205402
1114.998;193.806;0.0444468
1116;193.949;0.0658229
1117.002;194.096;0.0807165
1117.998;194.245;0.0881728
1119;194.397;0.0947976
1120.002;194.552;0.101636
1120.998;194.71;0.105711
1122;194.87;0.108983
1123.002;195.032;0.113126
1123.998;195.193;0.117255
1125;195.356;0.119688
1126.002;195.518;0.121979
1126.998;195.68;0.123026
1128;195.844;0.123948
1129.002;196.008;0.124654
1129.998;196.172;0.125134
1131;196.335;0.125789
1132.002;196.499;0.126276
1132.998;196.664;0.126801
1134;196.827;0.12724
1135.002;196.992;0.127624
1135.998;197.156;0.127932
1137;197.321;0.128286
1138.002;197.485;0.128605
1138.998;197.65;0.12895
1140;197.814;0.129319
1141.002;197.978;0.129673
1141.998;198.143;0.130074
1143;198.308;0.130469
1144.002;198.472;0.130776
1144.998;198.638;0.131114
1146;198.803;0.131392
1147.002;198.968;0.131805
1147.998;199.132;0.132145
1149;199.297;0.132464
1150.002;199.462;0.132737
1150.998;199.628;0.133011
1152;199.792;0.133294
1153.002;199.957;0.133596
1153.998;200.122;0.13383
1155;200.287;0.13401
1156.002;200.453;0.13429
1156.998;200.618;0.134597
1158;200.784;0.1348
1159.002;200.95;0.135051
1159.998;201.115;0.135301
1161;201.28;0.135531
1162.002;201.446;0.135767
1162.998;201.612;0.136038
1164;201.776;0.136165
1165.002;201.943;0.136427
1165.998;202.108;0.136645
1167;202.274;0.136813
1168.002;202.439;0.137151
1168.998;202.605;0.137355
1170;202.771;0.13756
1171.002;202.937;0.137753
1171.998;203.103;0.137946
1173;203.268;0.138089
1174.002;203.433;0.138304
1174.998;203.6;0.138429
1176;203.765;0.138614
1177.002;203.932;0.138789
1177.998;204.098;0.138939
1179;204.263;0.139132
1180.002;204.429;0.139277
1180.998;204.595;0.139446
1182;204.761;0.139625
1183.002;204.927;0.139813
1183.998;205.093;0.139945
1185;205.26;0.140136
1186.002;205.426;0.140383
1186.998;205.592;0.140533
1188;205.759;0.140688
1189.002;205.924;0.140845
1189.998;206.09;0.141037
1191;206.256;0.141139
1192.002;206.422;0.141296
1192.998;206.588;0.141402
1194;206.755;0.141576
1195.002;206.921;0.141784
1195.998;207.088;0.141964
1197;207.254;0.142082
1198.002;207.42;0.142151
1198.998;207.586;0.142332
1200;207.753;0.142499
1201.002;207.919;0.142633
1201.998;208.086;0.14278
1203;208.252;0.142908
1204.002;208.418;0.143098
1204.998;208.585;0.143272
1206;208.752;0.143366
1207.002;208.918;0.143543
1207.998;209.084;0.143739
1209;209.251;0.143867
1210.002;209.417;0.144009
1210.998;209.583;0.144105
1212;209.75;0.144261
1213.002;209.917;0.144415
1213.998;210.083;0.144584
1215;210.25;0.144694
1216.002;210.416;0.144787
1216.998;210.582;0.144904
1218;210.749;0.145024
1219.002;210.916;0.145178
1219.998;211.082;0.145306
1221;211.249;0.145416
1222.002;211.415;0.145543
1222.998;211.582;0.145771
1224;211.749;0.145958
1225.002;211.915;0.146113
1225.998;212.082;0.146272
1227;212.248;0.146337
1228.002;212.414;0.146454
1228.998;212.582;0.146528
1230;212.748;0.146696
1231.002;212.915;0.146877
1231.998;213.081;0.146981
1233;213.248;0.147083
1234.002;213.414;0.147171
1234.998;213.581;0.147321
1236;213.747;0.147473
1237.002;213.914;0.147572
1237.998;214.081;0.14774
1239;214.247;0.147871
1240.002;214.414;0.147981
1240.998;214.58;0.148159
1242;214.747;0.14829
1243.002;214.914;0.148445
1243.998;215.08;0.148508
1245;215.247;0.148625
1246.002;215.413;0.148789
1246.998;215.58;0.148904
1248;215.746;0.148998
1249.002;215.913;0.149179
1249.998;216.08;0.149308
1251;216.247;0.14955
1252.002;216.414;0.149628
1252.998;216.581;0.149725
1254;216.747;0.149861
1255.002;216.914;0.150048
1255.998;217.08;0.150263
1257;217.247;0.150422
1258.002;217.413;0.15052
1258.998;217.58;0.150639
1260;217.747;0.150817
1261.002;217.914;0.150916
1261.998;218.081;0.151047
1263;218.247;0.151206
1264.002;218.414;0.151285
1264.998;218.58;0.151424
1266;218.747;0.151471
1267.002;218.913;0.151589
1267.998;219.08;0.151729
1269;219.247;0.151867
1270.002;219.414;0.151951
1270.998;219.581;0.151989
1272;219.747;0.152093
1273.002;219.914;0.152188
1273.998;220.081;0.152311
1275;220.248;0.152372
1276.002;220.415;0.152466
1276.998;220.581;0.152653
1278;220.748;0.152751
1279.002;220.914;0.152859
1279.998;221.081;0.152922
1281;221.248;0.152974
1282.002;221.414;0.153132
1282.998;221.581;0.153261
1284;221.748;0.153397
1285.002;221.915;0.153511
1285.998;222.081;0.153643
1287;222.248;0.153714
1288.002;222.415;0.153852
1288.998;222.581;0.153903
1290;222.748;0.15406
1291.002;222.915;0.154142
1291.998;223.081;0.154242
1293;223.248;0.154332
1294.002;223.415;0.154419
1294.998;223.581;0.154525
1296;223.748;0.154659
1297.002;223.915;0.154846
1297.998;224.082;0.154941
1299;224.248;0.155036
1300.002;224.415;0.155143
1300.998;224.582;0.155262
1302;224.748;0.155359
1303.002;224.915;0.155474
1303.998;225.082;0.155562
1305;225.249;0.15564
1306.002;225.415;0.155826
1306.998;225.582;0.155908
1308;225.749;0.15603
1309.002;225.916;0.156154
1309.998;226.082;0.156204
1311;226.249;0.156327
1312.002;226.417;0.156371
1312.998;226.583;0.1565
1314;226.749;0.156596
1315.002;226.917;0.156725
1315.998;227.083;0.156831
1317;227.249;0.156935
1318.002;227.416;0.157048
1318.998;227.583;0.157144
1320;227.75;0.157255
1321.002;227.916;0.157348
1321.998;228.082;0.157441
1323;228.25;0.15754
1324.002;228.416;0.157719
1324.998;228.583;0.157827
1326;228.749;0.157879
1327.002;228.917;0.158065
1327.998;229.083;0.158173
1329;229.25;0.158232
1330.002;229.417;0.158323
1330.998;229.584;0.158437
1332;229.75;0.158551
1333.002;229.917;0.158608
1333.998;230.084;0.158743
1335;230.251;0.158848
1336.002;230.418;0.15897
1336.998;230.584;0.159054
1338;230.751;0.159135
1339.002;230.918;0.15926
1339.998;231.085;0.159357
1341;231.251;0.159501
1342.002;231.417;0.15959
1342.998;231.585;0.159669
1344;231.751;0.159777
1345.002;231.918;0.159874
1345.998;232.085;0.160044
1347;232.251;0.16018
1348.002;232.418;0.160274
1348.998;232.585;0.160357
1350;232.752;0.160397
1351.002;232.919;0.160502
1351.998;233.086;0.160621
1353;233.252;0.160708
1354.002;233.419;0.160819
1354.998;233.586;0.160913
1356;233.752;0.160994
1357.002;233.919;0.161152
1357.998;234.086;0.161216
1359;234.253;0.16136
1360.002;234.42;0.161466
1360.998;234.586;0.16157
1362;234.753;0.161721
1363.002;234.919;0.16177
1363.998;235.086;0.161906
1365;235.253;0.161941
1366.002;235.42;0.162044
1366.998;235.587;0.162096
1368;235.754;0.162218
1369.002;235.921;0.162401
1369.998;236.088;0.162502
1371;236.254;0.162596
1372.002;236.421;0.162676
1372.998;236.587;0.162805
1374;236.754;0.162927
1375.002;236.921;0.163038
1375.998;237.088;0.163104
1377;237.255;0.163209
1378.002;237.421;0.16327
1378.998;237.588;0.163427
1380;237.755;0.163531
1381.002;237.922;0.16362
1381.998;238.088;0.163649
1383;238.255;0.163734
1384.002;238.422;0.163826
1384.998;238.589;0.16397
1386;238.755;0.163991
1387.002;238.922;0.164064
1387.998;239.089;0.164139
1389;239.256;0.164183
1390.002;239.423;0.164288
1390.998;239.59;0.164358
1392;239.756;0.164507
1393.002;239.922;0.164565
1393.998;240.089;0.164721
1395;240.256;0.164797
1396.002;240.423;0.164919
1396.998;240.59;0.165077
1398;240.757;0.165216
1399.002;240.923;0.16527
1399.998;241.09;0.165421
1401;241.257;0.165648
1402.002;241.424;0.16573
1402.998;241.591;0.165922
1404;241.757;0.166042
1405.002;241.924;0.166241
1405.998;242.091;0.166375
1407;242.257;0.166451
1408.002;242.425;0.166647
1408.998;242.591;0.166781
1410;242.758;0.16686
1411.002;242.924;0.167054
1411.998;243.091;0.167201
1413;243.258;0.167381
1414.002;243.425;0.1675
1414.998;243.591;0.167578
1416;243.758;0.167753
1417.002;243.925;0.167858
1417.998;244.092;0.168009
1419;244.259;0.168156
1420.002;244.426;0.168375
1420.998;244.593;0.168546
1422;244.76;0.168717
1423.002;244.926;0.168918
1423.998;245.093;0.168972
1425;245.26;0.169207
1426.002;245.426;0.1693
1426.998;245.593;0.169417
1428;245.76;0.169583
1429.002;245.927;0.169729
1429.998;246.094;0.169851
1431;246.26;0.169977
1432.002;246.427;0.170122
1432.998;246.594;0.170247
1434;246.761;0.170416
1435.002;246.928;0.170578
1435.998;247.094;0.170734
1437;247.261;0.170867
1438.002;247.428;0.170986
1438.998;247.594;0.171101
1440;247.761;0.171272
1441.002;247.928;0.171339
1441.998;248.094;0.171485
1443;248.261;0.171628
1444.002;248.428;0.171789
1444.998;248.594;0.171841
1446;248.761;0.172029
1447.002;248.928;0.172162
1447.998;249.095;0.172328
1449;249.261;0.17246
1450.002;249.428;0.172606
1450.998;249.594;0.172752
1452;249.762;0.172993
1453.002;249.928;0.17304
1453.998;250.095;0.173199
1455;250.261;0.17336
1456.002;250.428;0.17351
1456.998;250.594;0.173587
1458;250.761;0.17367
1459.002;250.928;0.173932
1459.998;251.094;0.174073
1461;251.262;0.174198
1462.002;251.428;0.174355
1462.998;251.595;0.174524
1464;251.762;0.174593
1465.002;251.929;0.174751
1465.998;252.095;0.174864
1467;252.262;0.174976
1468.002;252.429;0.175138
1468.998;252.595;0.175288
1470;252.762;0.175453
1471.002;252.929;0.175593
1471.998;253.096;0.175626
1473;253.263;0.175805
1474.002;253.429;0.17593
1474.998;253.596;0.176076
1476;253.762;0.176247
1477.002;253.929;0.176328
1477.998;254.096;0.176414
1479;254.263;0.17655
1480.002;254.429;0.176679
1480.998;254.596;0.176783
1482;254.763;0.176944
1483.002;254.929;0.17699
1483.998;255.097;0.177191
1485;255.263;0.177281
1486.002;255.43;0.177366
1486.998;255.597;0.177451
1488;255.764;0.177588
1489.002;255.931;0.177708
1489.998;256.097;0.177829
1491;256.264;0.17798
1492.002;256.431;0.178073
1492.998;256.598;0.17813
1494;256.764;0.178202
1495.002;256.931;0.178282
1495.998;257.098;0.178328
1497;257.265;0.178431
1498.002;257.431;0.17846
1498.998;257.598;0.17867
1500;257.765;0.178703
1501.002;257.932;0.178752
1501.998;258.098;0.178809
1503;258.265;0.178843
1504.002;258.432;0.178905
1504.998;258.598;0.178947
1506;258.765;0.178987
1507.002;258.931;0.179027
1507.998;259.098;0.179101
1509;259.264;0.179148
1510.002;259.431;0.1792
1510.998;259.598;0.179295
1512;259.764;0.179463
1513.002;259.931;0.179624
1513.998;260.098;0.179859
1515;260.264;0.180106
1516.002;260.431;0.180354
1516.998;260.598;0.180658
1518;260.764;0.18094
1519.002;260.931;0.18121
1519.998;261.098;0.181445
1521;261.264;0.181791
1522.002;261.431;0.182056
1522.998;261.598;0.1823
1524;261.764;0.182595
1525.002;261.932;0.182859
1525.998;262.098;0.18317
1527;262.264;0.183457
1528.002;262.431;0.18373
1528.998;262.598;0.183915
1530;262.764;0.18418
1531.002;262.931;0.184455
1531.998;263.098;0.184689
1533;263.264;0.185039
1534.002;263.432;0.185257
1534.998;263.598;0.185542
1536;263.765;0.185842
1537.002;263.931;0.186058
1537.998;264.098;0.186243
1539;264.265;0.186462
1540.002;264.431;0.186678
1540.998;264.598;0.186881
1542;264.764;0.187069
1543.002;264.931;0.187192
1543.998;265.098;0.187405
1545;265.265;0.187535
1546.002;265.431;0.187617
1546.998;265.598;0.187843
1548;265.764;0.18789
1549.002;265.931;0.188046
1549.998;266.098;0.188185
1551;266.264;0.188337
1552.002;266.431;0.18849
1552.998;266.598;0.188646
1554;266.765;0.188829
1555.002;266.932;0.188954
1555.998;267.098;0.189119
1557;267.265;0.189275
1558.002;267.431;0.189434
1558.998;267.598;0.18959
1560;267.765;0.189807
1561.002;267.932;0.189989
1561.998;268.098;0.190142
1563;268.265;0.190407
1564.002;268.432;0.190637
1564.998;268.599;0.190719
1566;268.765;0.190913
1567.002;268.932;0.191099
1567.998;269.099;0.191307
1569;269.265;0.191532
1570.002;269.433;0.191786
1570.998;269.599;0.191996
1572;269.765;0.192171
1573.002;269.932;0.192361
1573.998;270.098;0.192611
1575;270.265;0.192858
1576.002;270.431;0.193017
1576.998;270.598;0.193232
1578;270.765;0.193522
1579.002;270.932;0.193737
1579.998;271.099;0.193974
1581;271.266;0.19423
1582.002;271.433;0.194472
1582.998;271.599;0.194767
1584;271.766;0.194976
1585.002;271.932;0.195229
1585.998;272.099;0.195442
1587;272.265;0.195679
1588.002;272.432;0.195937
1588.998;272.598;0.196142
1590;272.766;0.196396
1591.002;272.932;0.196609
1591.998;273.099;0.19687
1593;273.266;0.197148
1594.002;273.432;0.197369
1594.998;273.6;0.197679
1596;273.766;0.197897
1597.002;273.933;0.198118
1597.998;274.1;0.198333
1599;274.267;0.198606
1600.002;274.433;0.198819
1600.998;274.599;0.199099
1602;274.767;0.199378
1603.002;274.934;0.199632
1603.998;275.1;0.199904
1605;275.267;0.200135
1606.002;275.433;0.200429
1606.998;275.6;0.200581
1608;275.767;0.200886
1609.002;275.933;0.20118
1609.998;276.1;0.201454
1611;276.266;0.201699
1612.002;276.433;0.201909
1612.998;276.6;0.202142
1614;276.767;0.202373
1615.002;276.933;0.20265
1615.998;277.101;0.202932
1617;277.267;0.203203
1618.002;277.433;0.203429
1618.998;277.6;0.203703
1620;277.767;0.203979
1621.002;277.934;0.204271
1621.998;278.1;0.204504
1623;278.267;0.204836
1624.002;278.434;0.205087
1624.998;278.6;0.20536
1626;278.767;0.205617
1627.002;278.935;0.205958
1627.998;279.101;0.206239
1629;279.267;0.206597
1630.002;279.435;0.206874
1630.998;279.601;0.20714
1632;279.768;0.207388
1633.002;279.935;0.207713
1633.998;280.102;0.207963
1635;280.269;0.208313
1636.002;280.435;0.208599
1636.998;280.603;0.208891
1638;280.769;0.209258
1639.002;280.936;0.209532
1639.998;281.103;0.20983
1641;281.269;0.210057
1642.002;281.436;0.21047
1642.998;281.602;0.210769
1644;281.769;0.210963
1645.002;281.936;0.211295
1645.998;282.103;0.211532
1647;282.269;0.211828
1648.002;282.436;0.212111
1648.998;282.603;0.212377
1650;282.77;0.212633
1651.002;282.937;0.212905
1651.998;283.103;0.213181
1653;283.27;0.213506
1654.002;283.437;0.213721
1654.998;283.603;0.213946
1656;283.77;0.214258
1657.002;283.936;0.214598
1657.998;284.103;0.214905
1659;284.269;0.215177
1660.002;284.436;0.215463
1660.998;284.603;0.215681
1662;284.769;0.215937
1663.002;284.936;0.216198
1663.998;285.102;0.216512
1665;285.27;0.21678
1666.002;285.436;0.217029
1666.998;285.603;0.21737
1668;285.769;0.217581
1669.002;285.936;0.21784
1669.998;286.103;0.218131
1671;286.27;0.218362
1672.002;286.437;0.218678
1672.998;286.603;0.218885
1674;286.77;0.219179
1675.002;286.937;0.219447
1675.998;287.103;0.219753
1677;287.27;0.220038
1678.002;287.437;0.220305
1678.998;287.603;0.22056
1680;287.77;0.220812
1681.002;287.937;0.221087
1681.998;288.104;0.221379
1683;288.27;0.221547
1684.002;288.437;0.221796
1684.998;288.604;0.222104
1686;288.77;0.222346
1687.002;288.937;0.222563
1687.998;289.104;0.222784
1689;289.269;0.223091
1690.002;289.436;0.223394
1690.998;289.602;0.223747
1692;289.769;0.224059
1693.002;289.935;0.2243
1693.998;290.102;0.224706
1695;290.268;0.224911
1696.002;290.435;0.2252
1696.998;290.602;0.225509
1698;290.769;0.225817
1699.002;290.935;0.226083
1699.998;291.101;0.226427
1701;291.268;0.226711
1702.002;291.435;0.226976
1702.998;291.601;0.227269
1704;291.768;0.227559
1705.002;291.934;0.227867
1705.998;292.101;0.228145
1707;292.268;0.228451
1708.002;292.434;0.228766
1708.998;292.601;0.229027
1710;292.768;0.229366
1711.002;292.934;0.22964
1711.998;293.101;0.229904
1713;293.268;0.230179
1714.002;293.435;0.230518
1714.998;293.601;0.230822
1716;293.768;0.231055
1717.002;293.935;0.231327
1717.998;294.102;0.231711
1719;294.268;0.231922
1720.002;294.435;0.232236
1720.998;294.602;0.232516
1722;294.769;0.232817
1723.002;294.936;0.233111
1723.998;295.102;0.233395
1725;295.269;0.233681
1726.002;295.436;0.233903
1726.998;295.602;0.234158
1728;295.769;0.234423
1729.002;295.936;0.234684
1729.998;296.103;0.234972
1731;296.27;0.235225
1732.002;296.436;0.235511
1732.998;296.603;0.235675
1734;296.77;0.235983
1735.002;296.937;0.236156
1735.998;297.104;0.236436
1737;297.27;0.236653
1738.002;297.437;0.236857
1738.998;297.604;0.237161
1740;297.77;0.237359
1741.002;297.937;0.237592
1741.998;298.104;0.237825
1743;298.27;0.238045
1744.002;298.437;0.238231
1744.998;298.604;0.238484
1746;298.77;0.238721
1747.002;298.937;0.238999
1747.998;299.104;0.239234
1749;299.271;0.239382
1750.002;299.437;0.239624
1750.998;299.604;0.239832
1752;299.771;0.240037
1753.002;299.938;0.240193
1753.998;300.104;0.240482
1755;300.271;0.240688
1756.002;300.437;0.240937
1756.998;300.604;0.24115
1758;300.771;0.241339
1759.002;300.937;0.241547
1759.998;301.104;0.241717
1761;301.27;0.241865
1762.002;301.437;0.242009
1762.998;301.603;0.242169
1764;301.77;0.242348
1765.002;301.937;0.242613
1765.998;302.104;0.242819
1767;302.27;0.243007
1768.002;302.437;0.243232
1768.998;302.604;0.243381
1770;302.77;0.243547
1771.002;302.937;0.243773
1771.998;303.103;0.243971
1773;303.27;0.244175
1774.002;303.437;0.244387
1774.998;303.604;0.244635
1776;303.77;0.244838
1777.002;303.937;0.245078
1777.998;304.103;0.245348
1779;304.27;0.245567
1780.002;304.437;0.245819
1780.998;304.604;0.245959
1782;304.771;0.246167
1783.002;304.937;0.246324
1783.998;305.104;0.246478
1785;305.27;0.246651
1786.002;305.438;0.246799
1786.998;305.604;0.246889
1788;305.77;0.24701
1789.002;305.937;0.247179
1789.998;306.104;0.24726
