Time,Temperature,Mass
[s],[K],[mg]
2922,556.615,3.916688209
2928,557.115,3.91513324
2934,557.615,3.911593936
2940,558.115,3.909606327
2946,558.615,3.909502772
2952,559.115,3.907793902
2958,559.615,3.90475191
2964,560.115,3.899103842
2970,560.615,3.897915615
2976,561.115,3.897567701
2982,561.615,3.896306208
2988,562.115,3.89293554
2994,562.615,3.888889101
3000,563.115,3.887138892
3006,563.615,3.886217944
3012,564.115,3.884667887
3018,564.615,3.883767405
3024,565.115,3.881091746
3030,565.615,3.877090331
3036,566.115,3.872989045
3042,566.615,3.871603121
3048,567.115,3.871300641
3054,567.615,3.870908522
3060,568.115,3.86681706
3066,568.615,3.863716536
3072,569.115,3.86204737
3078,569.615,3.856721428
3084,570.115,3.855072728
3090,570.615,3.853455135
3096,571.115,3.849801224
3102,571.615,3.848218423
3108,572.115,3.84528367
3114,572.615,3.838814525
3120,573.115,3.836599749
3126,573.615,3.834636289
3132,574.115,3.831943438
3138,574.615,3.827186028
3144,575.115,3.824464935
3150,575.615,3.820664901
3156,576.115,3.816119514
3162,576.615,3.811125522
3168,577.115,3.80873065
3174,577.615,3.81027866
3180,578.115,3.805957984
3186,578.615,3.798086134
3192,579.115,3.792876845
3198,579.615,3.790895785
3204,580.115,3.787081834
3210,580.615,3.782527033
3216,581.115,3.776024325
3222,581.615,3.771978705
3228,582.115,3.765994183
3234,582.615,3.762767592
3240,583.115,3.757977438
3246,583.615,3.749778958
3252,584.115,3.746292865
3258,584.615,3.74012047
3264,585.115,3.731957191
3270,585.615,3.727697912
3276,586.115,3.718688999
3282,586.615,3.711282534
3288,587.115,3.704966062
3294,587.615,3.696860906
3300,588.115,3.688371407
3306,588.615,3.681148313
3312,589.115,3.674893238
3318,589.615,3.665326026
3324,590.115,3.657886817
3330,590.615,3.649929421
3336,591.115,3.64084192
3342,591.615,3.630658288
3348,592.115,3.621053419
3354,592.615,3.610310669
3360,593.115,3.599214275
3366,593.615,3.588410537
3372,594.115,3.576516807
