Time (s),Temperature (K),Mass (mg),Heat Flow Rate (W/g)
1625,523.8583,4.6151,0.0224
1626,524.025,4.6133,0.0228
1627,524.191,4.6119,0.023
1628,524.3583,4.6103,0.0231
1629,524.525,4.6085,0.0234
1630,524.6897,4.606,0.0237
1631,524.8543,4.604,0.0238
1632,525.021,4.6025,0.0239
1633,525.188,4.6003,0.0242
1634,525.354,4.5992,0.0242
1635,525.52,4.5986,0.0245
1636,525.6867,4.5971,0.0247
1637,525.8533,4.596,0.0248
1638,526.017,4.5947,0.0249
1639,526.1877,4.592,0.025
1640,526.3503,4.5904,0.0257
1641,526.517,4.5886,0.0259
1642,526.6833,4.587,0.0259
1643,526.8483,4.5854,0.0262
1644,527.015,4.5835,0.0265
1645,527.1823,4.5816,0.0266
1646,527.348,4.5797,0.0269
1647,527.512,4.5791,0.027
1648,527.68,4.5778,0.0272
1649,527.8463,4.5771,0.0274
1650,528.009,4.5757,0.0277
1651,528.1783,4.5739,0.0279
1652,528.3447,4.5718,0.0282
1653,528.511,4.5702,0.0283
1654,528.676,4.5697,0.0286
1655,528.8437,4.5686,0.0288
1656,529.01,4.5683,0.029
1657,529.175,4.5669,0.0291
1658,529.3423,4.5655,0.0293
1659,529.508,4.5644,0.0293
1660,529.6747,4.5621,0.0295
1661,529.8417,4.5603,0.0297
1662,530.008,4.5568,0.0302
1663,530.1743,4.5553,0.0307
1664,530.338,4.5538,0.0309
1665,530.505,4.5524,0.031
1666,530.672,4.5505,0.0314
1667,530.8373,4.5482,0.0317
1668,531.003,4.546,0.0318
1669,531.1693,4.5453,0.0319
1670,531.3367,4.5445,0.0323
1671,531.504,4.5438,0.0324
1672,531.669,4.5427,0.0326
1673,531.8373,4.5409,0.0329
1674,532,4.539,0.0333
1675,532.168,4.5376,0.0335
1676,532.3333,4.5367,0.0336
1677,532.501,4.5355,0.0338
1678,532.669,4.5342,0.034
1679,532.834,4.5329,0.0341
1680,533,4.5318,0.0342
1681,533.1657,4.5297,0.0347
1682,533.3333,4.527,0.035
1683,533.498,4.5248,0.035
1684,533.6647,4.5228,0.0354
1685,533.8327,4.521,0.0356
1686,534,4.5194,0.0355
1687,534.1657,4.5178,0.0359
1688,534.331,4.5161,0.0361
1689,534.499,4.5143,0.0365
1690,534.6653,4.5121,0.0367
1691,534.831,4.5102,0.0369
1692,534.997,4.5087,0.0371
1693,535.1647,4.5075,0.0374
1694,535.331,4.5067,0.0379
1695,535.497,4.5054,0.0378
1696,535.6627,4.5041,0.0381
1697,535.8287,4.5026,0.0384
1698,535.995,4.5011,0.0386
1699,536.1613,4.4988,0.0388
1700,536.3277,4.4969,0.0392
1701,536.495,4.495,0.0397
1702,536.662,4.493,0.0396
1703,536.8303,4.4911,0.04
1704,536.998,4.4887,0.0402
1705,537.1627,4.4863,0.0404
1706,537.3307,4.4848,0.0405
1707,537.496,4.4838,0.0408
1708,537.6633,4.483,0.0409
1709,537.8277,4.4819,0.0413
1710,537.995,4.4803,0.0413
1711,538.1607,4.4783,0.0417
1712,538.3297,4.4754,0.0423
1713,538.496,4.4728,0.0423
1714,538.661,4.472,0.0424
1715,538.8293,4.4707,0.0427
1716,538.995,4.4694,0.0431
1717,539.1637,4.4672,0.0432
1718,539.3263,4.4647,0.0434
1719,539.496,4.4616,0.0437
1720,539.6617,4.4594,0.0439
1721,539.8283,4.4567,0.0442
1722,539.996,4.454,0.0446
1723,540.1633,4.4524,0.0449
1724,540.3293,4.4504,0.0451
1725,540.497,4.448,0.0454
1726,540.6627,4.4459,0.046
1727,540.8307,4.4445,0.046
1728,540.997,4.4429,0.0461
1729,541.163,4.4412,0.0462
1730,541.3293,4.4395,0.0466
1731,541.496,4.4385,0.0468
1732,541.664,4.4374,0.0469
1733,541.831,4.4356,0.0471
1734,541.996,4.4336,0.0472
1735,542.164,4.4318,0.0473
1736,542.3293,4.4308,0.0475
1737,542.498,4.4293,0.0477
1738,542.666,4.4277,0.0479
1739,542.83,4.4256,0.0481
1740,542.997,4.4219,0.0486
1741,543.1647,4.4184,0.0488
1742,543.331,4.4163,0.0489
1743,543.496,4.4143,0.0492
1744,543.6637,4.412,0.0493
1745,543.833,4.4099,0.0496
1746,544,4.4078,0.0497
1747,544.168,4.4061,0.0497
1748,544.3327,4.4045,0.05
1749,544.501,4.4029,0.05
1750,544.667,4.4013,0.0503
1751,544.834,4.3995,0.0504
1752,544.999,4.3976,0.0507
1753,545.167,4.3947,0.051
1754,545.3333,4.3923,0.0511
1755,545.5,4.39,0.0511
1756,545.667,4.3881,0.0512
1757,545.8323,4.3864,0.0512
1758,545.999,4.386,0.0513
1759,546.1643,4.3843,0.0515
1760,546.3323,4.3819,0.0515
1761,546.499,4.38,0.0516
1762,546.6653,4.3782,0.0517
1763,546.8303,4.3764,0.0519
1764,546.999,4.3743,0.052
1765,547.1663,4.3722,0.0521
1766,547.3343,4.3702,0.052
1767,547.499,4.3678,0.0521
1768,547.6673,4.3659,0.0524
1769,547.8323,4.3642,0.0524
1770,547.998,4.3625,0.0525
1771,548.1647,4.3603,0.0526
1772,548.3313,4.3585,0.0527
1773,548.498,4.3564,0.0528
1774,548.6667,4.3547,0.053
1775,548.8307,4.3525,0.0531
1776,548.999,4.3493,0.0532
1777,549.1653,4.3458,0.0533
1778,549.33,4.3426,0.0533
1779,549.499,4.3405,0.0533
1780,549.6653,4.3388,0.0534
1781,549.832,4.3376,0.0536
1782,549.999,4.3362,0.0537
1783,550.1653,4.3344,0.0538
1784,550.332,4.3323,0.0539
1785,550.5,4.3299,0.0537
1786,550.6627,4.3273,0.0537
1787,550.83,4.3247,0.0539
1788,550.997,4.3226,0.0541
1789,551.1623,4.3223,0.0542
1790,551.3297,4.321,0.0542
1791,551.497,4.3202,0.0542
1792,551.6633,4.3173,0.0542
1793,551.8313,4.3148,0.0543
1794,551.996,4.3128,0.0542
1795,552.1627,4.3099,0.0543
1796,552.331,4.3074,0.0543
1797,552.496,4.3056,0.0545
1798,552.6633,4.3038,0.0546
1799,552.8297,4.3025,0.0546
1800,552.995,4.3001,0.0545
1801,553.164,4.2982,0.0545
1802,553.3307,4.296,0.0545
1803,553.497,4.294,0.0547
1804,553.6623,4.2925,0.0547
1805,553.8297,4.2908,0.0547
1806,553.997,4.2886,0.0549
1807,554.161,4.2866,0.0548
1808,554.327,4.2844,0.0549
1809,554.494,4.2823,0.055
1810,554.662,4.2803,0.0549
1811,554.827,4.277,0.055
1812,554.994,4.2741,0.055
1813,555.1597,4.2718,0.0549
1814,555.3263,4.2697,0.0551
1815,555.494,4.2673,0.0549
1816,555.6593,4.2655,0.0551
1817,555.8253,4.264,0.0554
1818,555.992,4.2613,0.0553
1819,556.1603,4.2596,0.0553
1820,556.3253,4.2574,0.0553
1821,556.493,4.2544,0.0555
1822,556.658,4.2519,0.0556
1823,556.8253,4.2505,0.0556
1824,556.992,4.2492,0.0553
1825,557.158,4.247,0.0554
1826,557.3257,4.2447,0.0553
1827,557.492,4.2421,0.0555
1828,557.657,4.239,0.0556
1829,557.8243,4.2366,0.0556
1830,557.991,4.2343,0.0555
1831,558.1577,4.2318,0.0557
1832,558.3243,4.2292,0.0558
1833,558.492,4.2266,0.0559
1834,558.658,4.2238,0.056
1835,558.8253,4.2212,0.0562
1836,558.993,4.2187,0.0563
1837,559.1583,4.2159,0.0563
1838,559.326,4.2125,0.0567
1839,559.493,4.2104,0.0569
1840,559.66,4.2082,0.0566
1841,559.8253,4.2059,0.0568
1842,559.992,4.2037,0.0568
1843,560.1597,4.2019,0.0571
1844,560.3257,4.2001,0.057
1845,560.492,4.1977,0.057
1846,560.658,4.1958,0.057
1847,560.825,4.194,0.057
1848,560.993,4.1924,0.0571
1849,561.159,4.1906,0.057
1850,561.3263,4.1888,0.057
1851,561.492,4.1867,0.0572
1852,561.658,4.1845,0.0573
1853,561.827,4.1827,0.0572
1854,561.992,4.1803,0.0573
1855,562.1583,4.1779,0.0572
1856,562.3253,4.1753,0.0571
1857,562.494,4.1725,0.0572
1858,562.6593,4.1704,0.0574
1859,562.8267,4.1686,0.0574
1860,562.994,4.166,0.0574
1861,563.159,4.1633,0.0574
1862,563.326,4.1613,0.0573
1863,563.491,4.1589,0.0574
1864,563.6597,4.1557,0.0575
1865,563.8263,4.1531,0.0575
1866,563.994,4.1497,0.0577
1867,564.1603,4.147,0.0577
1868,564.3257,4.1452,0.0577
1869,564.494,4.1433,0.0579
1870,564.661,4.141,0.0579
1871,564.827,4.139,0.058
1872,564.995,4.137,0.0583
1873,565.1573,4.1343,0.0582
1874,565.326,4.1308,0.0583
1875,565.494,4.1287,0.0585
1876,565.6603,4.1265,0.0585
1877,565.8247,4.1242,0.0586
1878,565.993,4.1218,0.0586
1879,566.1573,4.1189,0.0588
1880,566.3257,4.1162,0.0591
1881,566.492,4.1136,0.059
1882,566.6597,4.1109,0.059
1883,566.8277,4.1091,0.0591
1884,566.99,4.1075,0.0592
1885,567.157,4.1054,0.0592
1886,567.3237,4.103,0.0591
1887,567.492,4.1005,0.0592
1888,567.6567,4.0988,0.0594
1889,567.8233,4.0966,0.0596
1890,567.99,4.0944,0.0596
1891,568.1573,4.0921,0.0598
1892,568.323,4.0902,0.0599
1893,568.491,4.0871,0.0601
1894,568.6547,4.0839,0.0603
1895,568.821,4.0815,0.0604
1896,568.989,4.0791,0.0604
1897,569.1537,4.0769,0.0606
1898,569.3213,4.0749,0.0607
1899,569.488,4.0711,0.0608
1900,569.6527,4.0683,0.0611
1901,569.821,4.066,0.0612
1902,569.985,4.0633,0.0614
1903,570.1543,4.0607,0.0614
1904,570.3197,4.0586,0.0616
1905,570.486,4.0558,0.0619
1906,570.6513,4.0528,0.0619
1907,570.818,4.0504,0.0621
1908,570.985,4.0478,0.0623
1909,571.151,4.045,0.0624
1910,571.318,4.0428,0.0626
1911,571.484,4.0401,0.063
1912,571.65,4.0375,0.0631
1913,571.8173,4.0354,0.0633
1914,571.981,4.0329,0.0635
1915,572.1487,4.0303,0.0639
1916,572.315,4.0279,0.0639
1917,572.482,4.0242,0.0641
1918,572.6483,4.0208,0.0644
1919,572.8147,4.019,0.0647
1920,572.982,4.0167,0.0649
1921,573.147,4.014,0.0651
1922,573.3137,4.0115,0.0652
1923,573.481,4.0083,0.0654
1924,573.6473,4.0051,0.0656
1925,573.812,4.0025,0.0659
1926,573.979,3.9992,0.0661
1927,574.1453,3.9962,0.0665
1928,574.3127,3.9936,0.0669
1929,574.477,3.9904,0.067
1930,574.6443,3.9875,0.0672
1931,574.8107,3.9853,0.0674
1932,574.977,3.9828,0.0676
1933,575.144,3.9806,0.0679
1934,575.3107,3.9789,0.0681
1935,575.476,3.9773,0.0681
1936,575.6433,3.9754,0.0683
1937,575.81,3.9729,0.0686
1938,575.975,3.9709,0.0687
1939,576.1417,3.9679,0.0691
1940,576.3083,3.9637,0.0692
1941,576.475,3.961,0.0694
1942,576.6413,3.958,0.0695
1943,576.8083,3.9545,0.07
1944,576.975,3.9519,0.0702
1945,577.1413,3.9485,0.0707
1946,577.3087,3.9446,0.0708
1947,577.473,3.9415,0.071
1948,577.6407,3.9381,0.0713
1949,577.806,3.9352,0.0716
1950,577.972,3.9333,0.0718
1951,578.138,3.9309,0.0719
1952,578.306,3.928,0.0723
1953,578.474,3.9259,0.0725
1954,578.6383,3.9244,0.0725
1955,578.8053,3.9229,0.0729
1956,578.972,3.9204,0.0734
1957,579.1383,3.9169,0.0735
1958,579.3053,3.9138,0.0737
1959,579.469,3.9106,0.0739
1960,579.638,3.9075,0.0742
1961,579.804,3.9049,0.0745
1962,579.971,3.9027,0.0746
1963,580.137,3.8994,0.0749
1964,580.3043,3.8958,0.0753
1965,580.47,3.8925,0.0756
1966,580.6367,3.889,0.0759
1967,580.8033,3.8861,0.0765
1968,580.971,3.8834,0.0769
1969,581.1357,3.8793,0.0772
1970,581.303,3.8753,0.0777
1971,581.467,3.8708,0.0782
1972,581.6357,3.867,0.0785
1973,581.8023,3.8637,0.079
1974,581.968,3.861,0.0795
1975,582.1343,3.8577,0.0802
1976,582.3017,3.8551,0.0807
1977,582.469,3.8526,0.0807
1978,582.6347,3.8492,0.0812
1979,582.8027,3.846,0.0817
1980,582.966,3.8432,0.0825
1981,583.134,3.8395,0.0825
1982,583.3003,3.8362,0.0827
1983,583.467,3.8338,0.0834
1984,583.6333,3.8308,0.0837
1985,583.7993,3.8282,0.0842
1986,583.966,3.8252,0.0849
1987,584.1323,3.8213,0.0851
1988,584.3007,3.818,0.0854
1989,584.465,3.8152,0.0861
1990,584.632,3.8122,0.0865
1991,584.7997,3.8087,0.087
1992,584.967,3.8051,0.0877
1993,585.1317,3.8016,0.0882
1994,585.299,3.7982,0.0887
1995,585.465,3.7948,0.0891
1996,585.6337,3.7928,0.0896
1997,585.7987,3.7896,0.0901
1998,585.964,3.7853,0.0905
1999,586.1313,3.7821,0.0911
2000,586.3007,3.7779,0.0919
2001,586.467,3.7743,0.0923
2002,586.629,3.7708,0.0929
2003,586.7973,3.7684,0.0937
2004,586.965,3.7642,0.0939
2005,587.13,3.7602,0.0947
2006,587.298,3.757,0.0953
2007,587.464,3.7527,0.0956
2008,587.6313,3.7492,0.0964
2009,587.796,3.7465,0.097
2010,587.966,3.7431,0.0975
2011,588.1313,3.7395,0.0983
2012,588.2987,3.7365,0.0989
2013,588.463,3.7331,0.0993
2014,588.6303,3.7296,0.0997
2015,588.7987,3.7269,0.1004
2016,588.962,3.723,0.1012
2017,589.133,3.7191,0.102
2018,589.2977,3.715,0.1026
2019,589.464,3.7121,0.1032
2020,589.6303,3.708,0.1037
2021,589.7963,3.7041,0.1043
2022,589.963,3.7005,0.1049
2023,590.1307,3.6967,0.1057
2024,590.2973,3.6937,0.1063
2025,590.462,3.6899,0.1068
2026,590.629,3.6863,0.1074
2027,590.797,3.6833,0.1083
2028,590.963,3.6799,0.1086
2029,591.1273,3.6762,0.1094
2030,591.2957,3.6732,0.1101
2031,591.464,3.6695,0.1106
2032,591.6287,3.6657,0.1111
2033,591.7947,3.6627,0.1114
2034,591.96,3.6583,0.1123
2035,592.1283,3.6547,0.113
2036,592.297,3.6517,0.1137
2037,592.461,3.6477,0.1144
2038,592.628,3.6436,0.1152
2039,592.7937,3.6404,0.1158
2040,592.961,3.6366,0.1162
2041,593.1283,3.6326,0.1167
2042,593.2957,3.629,0.1177
2043,593.46,3.6249,0.1184
2044,593.6287,3.62,0.1191
2045,593.7943,3.6158,0.1198
2046,593.961,3.6108,0.1207
2047,594.1297,3.6073,0.1212
2048,594.2947,3.6023,0.122
2049,594.46,3.5985,0.1226
2050,594.6297,3.5945,0.1234
2051,594.7943,3.5901,0.124
2052,594.961,3.5865,0.1247
2053,595.1277,3.5821,0.1255
2054,595.295,3.5789,0.1262
2055,595.462,3.5747,0.1268
2056,595.6267,3.5723,0.1274
2057,595.7933,3.5691,0.128
2058,595.96,3.5652,0.1287
2059,596.1277,3.5618,0.1294
2060,596.293,3.5578,0.1302
2061,596.46,3.5539,0.1308
2062,596.6253,3.5484,0.1316
2063,596.7927,3.5441,0.1324
2064,596.958,3.5394,0.1326
2065,597.1253,3.5347,0.1335
2066,597.2923,3.5306,0.1344
2067,597.459,3.5261,0.1352
2068,597.624,3.523,0.136
2069,597.792,3.5185,0.1367
2070,597.958,3.5143,0.1374
2071,598.124,3.5109,0.1377
2072,598.2907,3.507,0.1385
2073,598.457,3.5033,0.1392
2074,598.623,3.4981,0.1398
2075,598.7893,3.4938,0.1405
2076,598.958,3.4896,0.1412
2077,599.1223,3.4853,0.142
2078,599.2883,3.4814,0.1426
2079,599.455,3.4767,0.1434
2080,599.6213,3.4729,0.1442
2081,599.7883,3.4674,0.145
2082,599.954,3.4628,0.1455
2083,600.1203,3.4584,0.1463
2084,600.2877,3.4535,0.1471
2085,600.454,3.4497,0.1478
2086,600.6203,3.4452,0.1486
2087,600.786,3.4414,0.1494
2088,600.952,3.4368,0.1501
2089,601.12,3.4316,0.1509
2090,601.285,3.4274,0.1516
2091,601.451,3.4226,0.152
2092,601.6177,3.4187,0.1526
2093,601.7847,3.414,0.1534
2094,601.952,3.4098,0.1543
2095,602.116,3.4057,0.1549
2096,602.283,3.4012,0.1558
2097,602.45,3.3972,0.1565
2098,602.615,3.3927,0.1571
2099,602.7817,3.389,0.1576
2100,602.948,3.3849,0.1582
2101,603.1153,3.3807,0.1588
2102,603.28,3.3771,0.1594
2103,603.447,3.3723,0.1601
2104,603.6143,3.3683,0.1607
2105,603.7797,3.3643,0.161
2106,603.947,3.3593,0.1616
2107,604.1123,3.3538,0.1625
2108,604.2807,3.3489,0.1632
2109,604.448,3.3428,0.1641
2110,604.6123,3.3383,0.1645
2111,604.7793,3.3333,0.1653
2112,604.945,3.3293,0.1658
2113,605.1113,3.3253,0.1669
2114,605.2793,3.3206,0.1675
2115,605.444,3.3162,0.1679
2116,605.6117,3.3107,0.1686
2117,605.7777,3.3063,0.1692
2118,605.942,3.3026,0.1699
2119,606.1097,3.2988,0.1704
2120,606.2773,3.2947,0.171
2121,606.443,3.2908,0.1715
2122,606.6107,3.2861,0.172
2123,606.7767,3.2816,0.1727
2124,606.941,3.2765,0.1734
2125,607.1093,3.2717,0.1741
2126,607.2757,3.265,0.1748
2127,607.442,3.2588,0.1755
2128,607.6077,3.2534,0.1759
2129,607.7747,3.2489,0.1766
2130,607.943,3.2454,0.1772
2131,608.1073,3.2415,0.1776
2132,608.2747,3.2379,0.1783
2133,608.44,3.2346,0.1788
2134,608.607,3.2301,0.1792
2135,608.7717,3.226,0.1798
2136,608.938,3.2211,0.1803
2137,609.1057,3.2151,0.1809
2138,609.2713,3.2104,0.1815
2139,609.437,3.2052,0.1822
2140,609.6033,3.2013,0.1826
2141,609.7707,3.1967,0.1831
2142,609.936,3.1923,0.1836
2143,610.102,3.1888,0.184
2144,610.2697,3.1833,0.1845
2145,610.435,3.1786,0.1852
2146,610.6033,3.1725,0.1859
2147,610.767,3.1675,0.1866
2148,610.933,3.1624,0.1868
2149,611.0997,3.1567,0.1875
2150,611.266,3.1515,0.1883
2151,611.433,3.1451,0.1889
2152,611.6003,3.1397,0.1896
2153,611.764,3.1345,0.1902
2154,611.932,3.1303,0.1906
2155,612.0987,3.1257,0.1911
2156,612.264,3.1203,0.1921
2157,612.43,3.1156,0.1927
2158,612.5983,3.1107,0.193
2159,612.7633,3.1071,0.1933
2160,612.93,3.1031,0.1939
2161,613.0947,3.0982,0.1946
2162,613.2623,3.0937,0.1953
2163,613.428,3.0885,0.196
2164,613.594,3.0848,0.1963
2165,613.7617,3.0799,0.1973
2166,613.927,3.0749,0.1975
2167,614.092,3.0697,0.1978
2168,614.2597,3.0643,0.1985
2169,614.426,3.0602,0.1989
2170,614.593,3.0548,0.1995
2171,614.7583,3.0499,0.2003
2172,614.924,3.0442,0.2009
2173,615.091,3.038,0.2013
2174,615.256,3.0332,0.202
2175,615.424,3.0273,0.2024
2176,615.5903,3.023,0.2028
2177,615.7547,3.0183,0.2036
2178,615.922,3.0135,0.2044
2179,616.089,3.0084,0.2049
2180,616.2553,3.0028,0.2055
2181,616.422,2.9983,0.2057
2182,616.5887,2.9933,0.2064
2183,616.755,2.9892,0.2068
2184,616.918,2.9851,0.2074
2185,617.0867,2.9804,0.2079
2186,617.2527,2.9761,0.2084
2187,617.42,2.9705,0.2086
2188,617.5853,2.9662,0.2091
2189,617.7527,2.961,0.2097
2190,617.917,2.9562,0.2101
2191,618.085,2.9513,0.2108
2192,618.2517,2.9454,0.2115
2193,618.419,2.9406,0.2118
2194,618.5817,2.9345,0.2126
2195,618.7497,2.9297,0.2132
2196,618.915,2.9239,0.2137
2197,619.0823,2.9182,0.2143
2198,619.25,2.9139,0.2149
2199,619.416,2.9084,0.2155
2200,619.582,2.9039,0.2162
2201,619.75,2.8984,0.2169
2202,619.915,2.8933,0.2173
2203,620.0817,2.8881,0.218
2204,620.2477,2.8823,0.2186
2205,620.413,2.878,0.219
2206,620.581,2.873,0.2198
2207,620.7483,2.8688,0.2202
2208,620.912,2.8639,0.2208
2209,621.0813,2.8585,0.2215
2210,621.248,2.8536,0.2223
2211,621.412,2.847,0.223
2212,621.5797,2.842,0.2236
2213,621.747,2.8362,0.2242
2214,621.915,2.8311,0.2248
2215,622.0813,2.8263,0.2254
2216,622.246,2.8205,0.2264
2217,622.413,2.815,0.2273
2218,622.5807,2.8089,0.2276
2219,622.747,2.804,0.2282
2220,622.912,2.7992,0.2293
2221,623.0793,2.7938,0.2299
2222,623.2457,2.7888,0.2308
2223,623.412,2.7823,0.2315
2224,623.5797,2.7773,0.2323
2225,623.7453,2.7715,0.2331
2226,623.912,2.7667,0.2339
2227,624.0783,2.7618,0.2348
2228,624.246,2.7559,0.2357
2229,624.414,2.751,0.2362
2230,624.58,2.7452,0.2371
2231,624.747,2.7403,0.2381
2232,624.913,2.7349,0.239
2233,625.079,2.7294,0.2399
2234,625.2453,2.7245,0.2406
2235,625.411,2.7187,0.2416
2236,625.5773,2.7139,0.2423
2237,625.7437,2.7081,0.243
2238,625.911,2.7028,0.2439
2239,626.0787,2.6975,0.2449
2240,626.2443,2.6919,0.2459
2241,626.412,2.687,0.2466
2242,626.5777,2.6803,0.2476
2243,626.7443,2.6751,0.2487
2244,626.91,2.6696,0.2498
2245,627.078,2.6638,0.2506
2246,627.243,2.659,0.2517
2247,627.409,2.6536,0.2525
2248,627.5757,2.6491,0.2533
2249,627.7407,2.6434,0.2542
2250,627.909,2.6377,0.2553
2251,628.0743,2.6315,0.2564
2252,628.2417,2.6247,0.2576
2253,628.407,2.6189,0.2589
2254,628.5747,2.6116,0.2604
2255,628.7403,2.6054,0.2617
2256,628.907,2.5988,0.2628
2257,629.0747,2.5924,0.2639
2258,629.2407,2.5873,0.2654
2259,629.407,2.5814,0.2664
2260,629.5727,2.5769,0.2675
2261,629.7397,2.5712,0.2686
2262,629.906,2.5657,0.2702
2263,630.0723,2.5603,0.271
2264,630.239,2.554,0.2726
2265,630.405,2.5489,0.274
2266,630.5703,2.5428,0.275
2267,630.737,2.538,0.2761
2268,630.902,2.533,0.2776
2269,631.069,2.5275,0.2788
2270,631.2367,2.5221,0.2802
2271,631.401,2.5153,0.2813
2272,631.5687,2.5101,0.2825
2273,631.7337,2.5038,0.2838
2274,631.902,2.498,0.2852
2275,632.0657,2.4922,0.2865
2276,632.234,2.4857,0.2881
2277,632.4,2.4803,0.2896
2278,632.5663,2.4731,0.2908
2279,632.733,2.4675,0.2922
2280,632.898,2.4617,0.2935
2281,633.0647,2.4551,0.2948
2282,633.2323,2.4484,0.2962
2283,633.399,2.4409,0.2973
2284,633.5627,2.4357,0.299
2285,633.7313,2.4292,0.3004
2286,633.897,2.4229,0.3021
2287,634.0623,2.4165,0.3035
2288,634.229,2.4087,0.3049
2289,634.395,2.402,0.3065
2290,634.564,2.3936,0.3077
2291,634.7307,2.3874,0.3093
2292,634.896,2.3811,0.3108
2293,635.064,2.3748,0.3124
2294,635.23,2.3705,0.3137
2295,635.398,2.3646,0.315
2296,635.5633,2.36,0.3166
2297,635.731,2.3537,0.3181
2298,635.897,2.3475,0.3194
2299,636.0637,2.3411,0.3208
2300,636.2303,2.3345,0.3221
2301,636.398,2.329,0.3238
2302,636.5647,2.322,0.3253
2303,636.731,2.3149,0.3271
2304,636.898,2.3084,0.3284
2305,637.064,2.3015,0.3298
2306,637.2297,2.2952,0.3315
2307,637.397,2.287,0.3327
2308,637.564,2.281,0.3342
2309,637.731,2.2742,0.3356
2310,637.898,2.2677,0.3369
2311,638.0643,2.2606,0.3386
2312,638.231,2.253,0.3399
2313,638.398,2.2479,0.3412
2314,638.5633,2.2417,0.3425
2315,638.7313,2.236,0.3439
2316,638.899,2.2295,0.3454
2317,639.063,2.222,0.3468
2318,639.2287,2.215,0.3482
2319,639.397,2.2056,0.3497
2320,639.564,2.1985,0.3512
2321,639.7297,2.1909,0.3527
2322,639.897,2.1846,0.3537
2323,640.063,2.1784,0.3548
2324,640.231,2.1712,0.3562
2325,640.397,2.1653,0.3571
2326,640.5627,2.158,0.3588
2327,640.73,2.1519,0.36
2328,640.898,2.1452,0.3612
2329,641.0637,2.1381,0.3622
2330,641.2307,2.1319,0.3632
2331,641.398,2.1254,0.3645
2332,641.5623,2.1196,0.3656
2333,641.729,2.1127,0.3666
2334,641.896,2.1063,0.368
2335,642.0647,2.0986,0.3687
2336,642.23,2.091,0.3698
2337,642.396,2.0847,0.3706
2338,642.5627,2.0766,0.3712
2339,642.7297,2.0699,0.372
2340,642.898,2.0629,0.373
2341,643.0623,2.0559,0.3735
2342,643.228,2.0499,0.3739
2343,643.397,2.0424,0.3746
2344,643.5617,2.0366,0.3752
2345,643.7287,2.0295,0.3757
2346,643.895,2.0229,0.3762
2347,644.0627,2.0163,0.3765
2348,644.2303,2.0087,0.3769
2349,644.394,2.0017,0.3771
2350,644.561,1.9932,0.3775
2351,644.729,1.9871,0.3777
2352,644.893,1.9808,0.3776
2353,645.0617,1.9744,0.3776
2354,645.231,1.9681,0.3776
2355,645.396,1.9602,0.3779
2356,645.5607,1.9543,0.3777
2357,645.727,1.947,0.3773
2358,645.896,1.9403,0.3772
2359,646.0607,1.9331,0.3768
2360,646.226,1.9248,0.3763
2361,646.395,1.9178,0.3759
2362,646.561,1.9109,0.3754
2363,646.7267,1.905,0.3748
2364,646.895,1.8986,0.3743
2365,647.06,1.8925,0.3738
2366,647.2263,1.887,0.3731
2367,647.393,1.8798,0.3724
2368,647.5593,1.8741,0.3714
2369,647.7237,1.867,0.3705
2370,647.893,1.86,0.3695
2371,648.0587,1.8527,0.3686
2372,648.226,1.8443,0.3673
2373,648.393,1.8379,0.366
2374,648.558,1.8304,0.3648
2375,648.7243,1.8245,0.3633
2376,648.892,1.8174,0.3619
2377,649.056,1.8109,0.3602
2378,649.2243,1.8054,0.3582
2379,649.392,1.7987,0.3562
2380,649.556,1.7932,0.3545
2381,649.7233,1.7872,0.3526
2382,649.888,1.781,0.3507
2383,650.0543,1.7747,0.3483
2384,650.2207,1.768,0.346
2385,650.388,1.7624,0.344
2386,650.555,1.7543,0.3415
2387,650.722,1.7483,0.3389
2388,650.889,1.7424,0.3364
2389,651.0537,1.7363,0.3339
2390,651.2217,1.7312,0.3313
2391,651.387,1.7248,0.3281
2392,651.552,1.7196,0.3254
2393,651.7193,1.7134,0.3226
2394,651.886,1.7078,0.3197
2395,652.0513,1.7024,0.316
2396,652.2187,1.6959,0.3128
2397,652.382,1.6901,0.3095
2398,652.5493,1.6823,0.3059
2399,652.7153,1.6761,0.3027
2400,652.883,1.6702,0.2987
2401,653.0483,1.6647,0.2949
2402,653.2147,1.6589,0.2911
2403,653.381,1.6523,0.2874
2404,653.5487,1.6477,0.2836
2405,653.7153,1.6421,0.2795
2406,653.882,1.637,0.2754
2407,654.0483,1.6318,0.2712
2408,654.2137,1.6262,0.2666
2409,654.38,1.6219,0.2621
2410,654.548,1.6164,0.2579
2411,654.712,1.6116,0.2531
2412,654.878,1.6063,0.2486
2413,655.0433,1.6011,0.2438
2414,655.2103,1.5967,0.2392
2415,655.378,1.5914,0.2343
2416,655.5437,1.5873,0.2296
2417,655.709,1.582,0.2247
2418,655.878,1.5769,0.2193
2419,656.0437,1.5722,0.2144
2420,656.2097,1.5675,0.209
2421,656.376,1.5636,0.2039
2422,656.542,1.5589,0.1987
2423,656.709,1.5548,0.1934
2424,656.875,1.5509,0.1881
2425,657.043,1.547,0.1824
2426,657.2097,1.5433,0.1771
2427,657.376,1.5388,0.1718
2428,657.5427,1.5356,0.1659
2429,657.7083,1.5311,0.1603
2430,657.878,1.5264,0.1546
2431,658.042,1.5226,0.1492
2432,658.2063,1.5184,0.1438
2433,658.375,1.5157,0.1378
2434,658.542,1.5124,0.1321
