Time (s),Temperature (K),Mass (mg),Heat Flow Rate (W/g)
2327,978.1931,0.9859,-0.6246
2328,978.4664,0.9854,-0.6406
2329,978.731,0.9859,-0.6581
2330,978.9883,0.9864,-0.6769
2331,979.2396,0.9867,-0.6964
2332,979.485,0.9867,-0.7169
2333,979.724,0.9865,-0.7388
2334,979.9574,0.9854,-0.7613
2335,980.1764,0.9853,-0.7857
2336,980.3904,0.9853,-0.811
2337,980.5974,0.9853,-0.8369
2338,980.797,0.9853,-0.8638
2339,980.9898,0.9853,-0.8921
2340,981.1748,0.9853,-0.9209
2341,981.3495,0.9853,-0.9511
2342,981.5174,0.9847,-0.9817
2343,981.6796,0.9842,-1.0128
2344,981.8338,0.984,-1.0445
2345,981.9779,0.984,-1.0771
2346,982.1171,0.984,-1.1102
2347,982.2459,0.984,-1.1438
2348,982.3661,0.984,-1.1782
2349,982.4795,0.984,-1.2132
2350,982.5866,0.9842,-1.2484
2351,982.6869,0.9847,-1.2837
2352,982.7794,0.985,-1.3197
2353,982.86,0.9842,-1.356
2354,982.935,0.9842,-1.3929
2355,983.0038,0.9846,-1.4299
2356,983.0656,0.985,-1.4668
2357,983.113,0.985,-1.4982
