Time (s),Temperature (K),Mass (mg),Heat Flow Rate (W/g)
3149,777.646,1.2137,-0.8082
3150,777.811,1.2137,-0.8088
3151,777.9787,1.2137,-0.8091
3152,778.146,1.2133,-0.8094
3153,778.311,1.2131,-0.81
3154,778.4793,1.2125,-0.8104
3155,778.645,1.2124,-0.8109
3156,778.811,1.2124,-0.8114
3157,778.982,1.2124,-0.812
3158,779.1473,1.2124,-0.8123
3159,779.314,1.2124,-0.8129
3160,779.4827,1.2112,-0.8132
3161,779.648,1.211,-0.8137
3162,779.815,1.211,-0.8139
3163,779.984,1.2106,-0.8146
3164,780.1477,1.2097,-0.8153
3165,780.316,1.2097,-0.8157
3166,780.484,1.2097,-0.8162
3167,780.6513,1.2088,-0.8165
3168,780.819,1.2084,-0.8171
3169,780.986,1.2084,-0.8175
3170,781.1537,1.2084,-0.8183
3171,781.32,1.2084,-0.8187
3172,781.4867,1.2084,-0.8192
3173,781.6517,1.2084,-0.8197
3174,781.82,1.2084,-0.82
3175,781.988,1.2084,-0.8205
3176,782.1557,1.2084,-0.8211
3177,782.322,1.208,-0.8214
3178,782.4883,1.2068,-0.8221
3179,782.6553,1.2057,-0.8226
3180,782.824,1.2057,-0.8232
3181,782.99,1.2047,-0.8236
3182,783.1583,1.2043,-0.8239
3183,783.325,1.2043,-0.8243
3184,783.4923,1.2043,-0.825
3185,783.6593,1.2046,-0.8256
3186,783.825,1.2057,-0.8262
3187,783.9937,1.2057,-0.8265
3188,784.1597,1.2057,-0.8267
3189,784.326,1.2057,-0.8274
3190,784.4947,1.2057,-0.828
3191,784.6613,1.2057,-0.8285
3192,784.829,1.2057,-0.8289
3193,784.9947,1.2057,-0.8294
3194,785.1633,1.2054,-0.8297
3195,785.331,1.2043,-0.8302
3196,785.4984,1.2043,-0.8305
3197,785.6643,1.204,-0.8312
3198,785.833,1.203,-0.8316
3199,785.999,1.203,-0.8323
3200,786.167,1.203,-0.8323
3201,786.334,1.203,-0.8328
3202,786.501,1.203,-0.8337
3203,786.6663,1.203,-0.834
3204,786.834,1.203,-0.8342
3205,787.0027,1.203,-0.835
3206,787.169,1.203,-0.8359
3207,787.334,1.203,-0.8365
3208,787.5037,1.2019,-0.837
3209,787.67,1.2017,-0.8374
3210,787.838,1.2017,-0.8378
3211,788.004,1.2013,-0.8384
3212,788.1707,1.2013,-0.8387
3213,788.339,1.201,-0.839
3214,788.5057,1.2008,-0.8395
3215,788.6713,1.2006,-0.8404
3216,788.837,1.2006,-0.841
3217,789.0063,1.1996,-0.8415
3218,789.1723,1.1993,-0.8418
3219,789.339,1.1993,-0.8422
3220,789.5047,1.1993,-0.8429
3221,789.672,1.1992,-0.8433
3222,789.839,1.198,-0.844
3223,790.0047,1.198,-0.8445
3224,790.1713,1.198,-0.845
3225,790.338,1.198,-0.8455
3226,790.5053,1.198,-0.846
3227,790.6713,1.1978,-0.8464
3228,790.839,1.1966,-0.8471
3229,791.0047,1.1966,-0.8473
3230,791.1707,1.1966,-0.8481
3231,791.336,1.1966,-0.8484
3232,791.5053,1.1963,-0.8489
3233,791.67,1.1963,-0.8493
3234,791.837,1.1963,-0.8497
3235,792.0033,1.1963,-0.8504
3236,792.1707,1.1955,-0.8509
3237,792.336,1.1953,-0.8515
3238,792.5013,1.1949,-0.8519
3239,792.6677,1.1949,-0.8524
3240,792.834,1.1949,-0.8524
3241,793.0003,1.1949,-0.8529
3242,793.1673,1.1949,-0.8532
3243,793.334,1.1949,-0.8538
3244,793.5013,1.1959,-0.8544
3245,793.6673,1.1954,-0.8546
3246,793.835,1.1949,-0.8554
3247,793.9987,1.1949,-0.8557
3248,794.1653,1.1942,-0.8563
3249,794.333,1.1939,-0.8567
3250,794.498,1.1939,-0.857
3251,794.6653,1.193,-0.8575
3252,794.831,1.1926,-0.8576
3253,794.9984,1.1926,-0.8584
3254,795.1653,1.1926,-0.8588
3255,795.331,1.1926,-0.8591
3256,795.4977,1.1926,-0.8596
3257,795.6637,1.1926,-0.8603
3258,795.831,1.1926,-0.8604
3259,795.997,1.1921,-0.861
3260,796.1636,1.1917,-0.8614
3261,796.33,1.1913,-0.8619
3262,796.4967,1.1913,-0.8625
3263,796.6623,1.191,-0.8629
3264,796.828,1.1899,-0.8632
3265,796.9943,1.1896,-0.8636
3266,797.1614,1.1896,-0.8639
3267,797.33,1.1896,-0.8644
3268,797.495,1.1896,-0.8647
3269,797.6614,1.1896,-0.8652
3270,797.827,1.1896,-0.8652
3271,797.9927,1.1889,-0.866
3272,798.1586,1.1882,-0.8665
3273,798.326,1.1882,-0.8668
3274,798.4923,1.1882,-0.8673
3275,798.6593,1.1882,-0.8677
3276,798.827,1.1882,-0.8683
3277,798.9923,1.1882,-0.8687
3278,799.159,1.1882,-0.8691
3279,799.325,1.1882,-0.8695
3280,799.49,1.1882,-0.8698
3281,799.6573,1.1882,-0.8702
3282,799.823,1.1882,-0.8706
3283,799.992,1.1871,-0.8711
3284,800.158,1.1862,-0.8716
3285,800.325,1.1862,-0.8719
3286,800.491,1.1862,-0.8722
3287,800.6583,1.1862,-0.8726
3288,800.827,1.1862,-0.8731
3289,800.992,1.1862,-0.8738
3290,801.1567,1.1862,-0.8742
3291,801.327,1.1862,-0.8747
3292,801.4913,1.1856,-0.8752
3293,801.6577,1.1849,-0.8756
3294,801.824,1.1849,-0.876
3295,801.992,1.1849,-0.8762
3296,802.157,1.1849,-0.8765
3297,802.326,1.1849,-0.877
3298,802.492,1.1849,-0.8776
3299,802.6583,1.1849,-0.8782
3300,802.824,1.1849,-0.8786
3301,802.9907,1.1849,-0.8786
3302,803.157,1.1849,-0.879
3303,803.324,1.1849,-0.8797
3304,803.4917,1.1838,-0.8798
3305,803.6593,1.1844,-0.8803
3306,803.826,1.1849,-0.8806
3307,803.993,1.1844,-0.8813
3308,804.159,1.1835,-0.8817
3309,804.327,1.1835,-0.8822
3310,804.493,1.1829,-0.8824
3311,804.661,1.1822,-0.8826
3312,804.828,1.1822,-0.8831
3313,804.9943,1.1822,-0.8837
3314,805.1603,1.1822,-0.884
3315,805.329,1.1822,-0.8842
3316,805.495,1.1822,-0.8847
3317,805.6623,1.1822,-0.8851
3318,805.828,1.1815,-0.8856
3319,805.996,1.1809,-0.886
3320,806.1627,1.1809,-0.8861
3321,806.33,1.1809,-0.8864
3322,806.4967,1.1809,-0.8871
3323,806.6627,1.1809,-0.8874
3324,806.828,1.1809,-0.8876
3325,806.9984,1.1809,-0.8881
3326,807.1633,1.1805,-0.8886
3327,807.33,1.1795,-0.889
3328,807.4973,1.1795,-0.8894
3329,807.6653,1.1795,-0.8898
3330,807.831,1.1795,-0.8901
3331,807.9984,1.1788,-0.8906
3332,808.1656,1.1783,-0.8911
3333,808.334,1.1785,-0.8914
3334,808.5006,1.1785,-0.8921
3335,808.6683,1.1785,-0.8924
3336,808.836,1.1785,-0.8928
3337,809.0017,1.1785,-0.8931
3338,809.1683,1.1785,-0.8935
3339,809.337,1.1785,-0.894
3340,809.5027,1.1785,-0.8943
3341,809.6693,1.1782,-0.8948
3342,809.838,1.1772,-0.8957
3343,810.005,1.1774,-0.8957
3344,810.1723,1.1773,-0.8959
3345,810.338,1.1762,-0.8966
3346,810.5073,1.1762,-0.8969
3347,810.6743,1.1762,-0.8973
3348,810.841,1.1762,-0.8979
3349,811.0077,1.1762,-0.8984
3350,811.175,1.1762,-0.8984
3351,811.343,1.1762,-0.8995
3352,811.5097,1.1762,-0.8998
3353,811.677,1.1762,-0.8999
3354,811.843,1.1762,-0.9002
3355,812.0114,1.1762,-0.9007
3356,812.1787,1.1762,-0.9012
3357,812.348,1.1762,-0.9015
3358,812.5133,1.1762,-0.9022
3359,812.68,1.1762,-0.9022
3360,812.847,1.1762,-0.9026
3361,813.016,1.1749,-0.9033
3362,813.1837,1.1748,-0.9038
3363,813.351,1.1755,-0.9043
3364,813.517,1.1755,-0.9045
3365,813.6843,1.1755,-0.9048
3366,813.852,1.1755,-0.9052
3367,814.019,1.1744,-0.906
3368,814.1883,1.1742,-0.9065
3369,814.355,1.1742,-0.9065
3370,814.524,1.1742,-0.9073
3371,814.6903,1.1742,-0.9077
3372,814.858,1.1735,-0.9079
3373,815.0227,1.1731,-0.9086
3374,815.1917,1.173,-0.9089
3375,815.359,1.1718,-0.9094
3376,815.5277,1.1718,-0.9097
3377,815.6943,1.1718,-0.9102
3378,815.86,1.1718,-0.9105
3379,816.0293,1.1718,-0.911
3380,816.1957,1.1718,-0.9112
3381,816.361,1.1718,-0.9113
3382,816.532,1.1708,-0.912
3383,816.7007,1.1705,-0.9126
3384,816.864,1.1705,-0.9129
3385,817.0323,1.1705,-0.9133
3386,817.2017,1.1705,-0.9137
3387,817.368,1.1695,-0.914
3388,817.5367,1.1691,-0.9147
3389,817.7023,1.17,-0.915
3390,817.87,1.1705,-0.9151
3391,818.038,1.1705,-0.9154
3392,818.2053,1.1705,-0.9157
3393,818.373,1.1705,-0.9164
3394,818.5387,1.1705,-0.9166
3395,818.707,1.1703,-0.917
3396,818.874,1.1691,-0.9174
3397,819.0413,1.1691,-0.918
3398,819.2073,1.1689,-0.9191
3399,819.376,1.1681,-0.9208
3400,819.543,1.1679,-0.9218
3401,819.7103,1.1678,-0.923
3402,819.878,1.1678,-0.9246
3403,820.044,1.1678,-0.9261
3404,820.2113,1.1683,-0.9278
3405,820.38,1.1688,-0.93
3406,820.5457,1.1688,-0.9317
3407,820.7137,1.1688,-0.9337
3408,820.883,1.1681,-0.9359
3409,821.048,1.1674,-0.938
3410,821.2173,1.1674,-0.9396
3411,821.383,1.1674,-0.9416
3412,821.551,1.1674,-0.9435
3413,821.719,1.1674,-0.9452
3414,821.886,1.1674,-0.9468
3415,822.0513,1.1674,-0.9483
3416,822.22,1.1674,-0.9498
3417,822.389,1.1668,-0.9513
3418,822.5547,1.1658,-0.9528
3419,822.7227,1.1658,-0.9545
3420,822.89,1.1654,-0.9561
3421,823.0557,1.1651,-0.9571
3422,823.224,1.1651,-0.9585
3423,823.393,1.1651,-0.9598
3424,823.557,1.1651,-0.9606
3425,823.725,1.1651,-0.9618
3426,823.89,1.1651,-0.9627
3427,824.0593,1.1651,-0.9635
3428,824.226,1.1649,-0.9648
3429,824.393,1.1638,-0.9656
3430,824.5603,1.1638,-0.9663
3431,824.7273,1.1638,-0.9671
3432,824.895,1.1638,-0.9678
3433,825.0623,1.1638,-0.9682
3434,825.2293,1.1638,-0.9692
3435,825.398,1.1638,-0.9692
3436,825.5627,1.1638,-0.9703
3437,825.7293,1.1638,-0.9709
3438,825.894,1.1638,-0.9714
3439,826.0623,1.1625,-0.9718
3440,826.2287,1.1624,-0.9723
3441,826.396,1.1624,-0.9729
3442,826.562,1.1624,-0.9728
3443,826.729,1.1624,-0.9734
3444,826.897,1.1624,-0.9735
3445,827.0623,1.162,-0.9738
3446,827.2293,1.1611,-0.974
3447,827.396,1.1611,-0.9747
3448,827.5637,1.1611,-0.9746
3449,827.731,1.1611,-0.975
3450,827.896,1.1607,-0.9755
3451,828.0623,1.1607,-0.9755
3452,828.2293,1.1607,-0.9757
3453,828.396,1.1607,-0.9761
3454,828.561,1.1607,-0.9762
3455,828.7287,1.1607,-0.977
3456,828.895,1.1607,-0.977
3457,829.0617,1.1607,-0.9778
3458,829.2287,1.1604,-0.9783
3459,829.394,1.1594,-0.9783
3460,829.56,1.1594,-0.9787
3461,829.7273,1.1595,-0.9788
3462,829.893,1.1607,-0.9789
3463,830.0597,1.1607,-0.9795
3464,830.2264,1.1607,-0.9796
3465,830.393,1.1607,-0.9802
3466,830.559,1.1607,-0.9805
3467,830.7253,1.1605,-0.9812
3468,830.894,1.1594,-0.9815
3469,831.0606,1.1594,-0.9817
3470,831.2257,1.1594,-0.9821
3471,831.392,1.1594,-0.9826
3472,831.5583,1.1594,-0.9826
3473,831.7253,1.1587,-0.983
3474,831.889,1.1581,-0.9831
3475,832.057,1.1571,-0.9836
3476,832.2233,1.1567,-0.9839
3477,832.389,1.1567,-0.9842
3478,832.5577,1.1567,-0.9844
3479,832.7236,1.1567,-0.9851
3480,832.89,1.1567,-0.9852
3481,833.0567,1.1567,-0.9855
3482,833.222,1.1567,-0.9856
3483,833.39,1.1567,-0.9861
3484,833.5553,1.1557,-0.9863
3485,833.723,1.1554,-0.9867
3486,833.89,1.1554,-0.987
3487,834.057,1.1554,-0.9873
3488,834.2223,1.1554,-0.9876
3489,834.389,1.1554,-0.9877
3490,834.555,1.156,-0.9881
3491,834.7207,1.1567,-0.9883
3492,834.888,1.1567,-0.9886
3493,835.0543,1.1567,-0.9887
3494,835.2203,1.156,-0.9891
3495,835.387,1.1554,-0.9896
3496,835.5547,1.1554,-0.9897
3497,835.721,1.1554,-0.9899
3498,835.888,1.1554,-0.9905
3499,836.053,1.1554,-0.991
3500,836.22,1.1554,-0.9915
3501,836.384,1.1554,-0.9917
3502,836.5523,1.1544,-0.9919
3503,836.7193,1.154,-0.9924
3504,836.885,1.154,-0.9928
3505,837.051,1.154,-0.9935
3506,837.2167,1.1544,-0.9938
3507,837.383,1.1554,-0.9944
3508,837.5503,1.1544,-0.9948
3509,837.7153,1.154,-0.995
3510,837.883,1.154,-0.9955
3511,838.0507,1.154,-0.996
3512,838.2153,1.154,-0.9966
3513,838.381,1.153,-0.9973
3514,838.547,1.1527,-0.9978
3515,838.713,1.1527,-0.9982
3516,838.882,1.1527,-0.9984
3517,839.0463,1.1527,-0.9989
3518,839.2137,1.1527,-0.9992
3519,839.379,1.1527,-0.9997
3520,839.546,1.1527,-1.0002
3521,839.713,1.1527,-1.0006
3522,839.879,1.1527,-1.0011
3523,840.0457,1.1527,-1.0016
3524,840.2134,1.1525,-1.0021
3525,840.379,1.1513,-1.0021
3526,840.546,1.1513,-1.0025
3527,840.711,1.1513,-1.0032
3528,840.879,1.1513,-1.0036
3529,841.0453,1.1513,-1.0039
3530,841.2123,1.1513,-1.0042
3531,841.378,1.1503,-1.0045
3532,841.544,1.1498,-1.0047
3533,841.7127,1.1493,-1.005
3534,841.877,1.1493,-1.0055
3535,842.0447,1.1491,-1.006
3536,842.211,1.1487,-1.0064
3537,842.376,1.1487,-1.0067
3538,842.5423,1.1487,-1.0071
3539,842.7077,1.1487,-1.0076
3540,842.878,1.1487,-1.0082
3541,843.044,1.1494,-1.0086
3542,843.209,1.1497,-1.0092
3543,843.376,1.1493,-1.0098
3544,843.542,1.1491,-1.01
3545,843.7077,1.149,-1.0104
3546,843.878,1.149,-1.0108
3547,844.0433,1.149,-1.0112
3548,844.2083,1.149,-1.0114
3549,844.377,1.149,-1.0123
3550,844.543,1.149,-1.0128
3551,844.71,1.149,-1.0131
3552,844.875,1.149,-1.0136
3553,845.0417,1.1487,-1.014
3554,845.2083,1.1487,-1.0145
3555,845.375,1.1487,-1.015
3556,845.5413,1.1487,-1.0154
3557,845.708,1.1478,-1.0161
3558,845.875,1.1473,-1.0164
3559,846.0427,1.1473,-1.0167
3560,846.21,1.1473,-1.0172
3561,846.377,1.1473,-1.0179
3562,846.5413,1.1473,-1.0183
3563,846.709,1.1473,-1.0186
3564,846.876,1.1473,-1.019
3565,847.043,1.1473,-1.0194
3566,847.2077,1.1473,-1.0197
3567,847.375,1.1473,-1.0202
3568,847.544,1.1473,-1.0205
3569,847.708,1.1473,-1.0209
3570,847.875,1.1473,-1.0213
3571,848.0433,1.1463,-1.0218
3572,848.2097,1.146,-1.0222
3573,848.375,1.146,-1.0225
3574,848.5417,1.1448,-1.0231
3575,848.7087,1.1446,-1.0237
3576,848.877,1.1446,-1.0243
3577,849.0413,1.1446,-1.0247
3578,849.2097,1.1446,-1.0252
3579,849.375,1.144,-1.0254
3580,849.5417,1.1444,-1.0262
3581,849.7077,1.1446,-1.0268
3582,849.875,1.1446,-1.0275
3583,850.0417,1.1446,-1.0277
3584,850.2083,1.1446,-1.028
3585,850.376,1.144,-1.0286
3586,850.5407,1.1431,-1.0293
3587,850.708,1.142,-1.0297
3588,850.874,1.142,-1.0305
3589,851.0413,1.142,-1.031
3590,851.207,1.142,-1.0316
3591,851.372,1.142,-1.032
3592,851.5413,1.142,-1.0324
3593,851.707,1.1418,-1.0327
3594,851.873,1.1406,-1.0333
3595,852.038,1.1406,-1.0337
3596,852.2063,1.1406,-1.0339
3597,852.37,1.1406,-1.0344
3598,852.536,1.1418,-1.0351
3599,852.703,1.142,-1.0353
3600,852.869,1.1416,-1.0355
3601,853.0367,1.1406,-1.0361
3602,853.2027,1.1406,-1.0364
3603,853.367,1.1406,-1.0369
3604,853.5357,1.1406,-1.0373
3605,853.7007,1.1406,-1.0374
3606,853.868,1.1406,-1.0376
3607,854.0323,1.1406,-1.0379
3608,854.2004,1.1401,-1.0383
3609,854.367,1.1396,-1.0387
3610,854.5333,1.1396,-1.039
3611,854.7,1.1396,-1.0391
3612,854.865,1.1396,-1.0396
3613,855.0317,1.1396,-1.04
3614,855.198,1.1389,-1.0402
3615,855.364,1.1383,-1.0409
3616,855.5313,1.1383,-1.0411
3617,855.698,1.1383,-1.0414
3618,855.861,1.1383,-1.0421
3619,856.0297,1.1383,-1.0426
3620,856.1947,1.1383,-1.0427
3621,856.36,1.1383,-1.043
3622,856.525,1.1378,-1.0435
3623,856.6916,1.1369,-1.0438
3624,856.859,1.1369,-1.0443
3625,857.024,1.1369,-1.0449
3626,857.192,1.1369,-1.0452
3627,857.356,1.1369,-1.0457
3628,857.5244,1.1369,-1.0462
3629,857.6893,1.1369,-1.0467
3630,857.855,1.1369,-1.0472
3631,858.0223,1.1369,-1.0473
3632,858.189,1.1369,-1.0479
3633,858.354,1.1369,-1.0482
3634,858.52,1.1369,-1.0486
3635,858.6887,1.1369,-1.0488
3636,858.854,1.1369,-1.0491
3637,859.0207,1.1369,-1.0493
3638,859.1857,1.1369,-1.0496
3639,859.353,1.1369,-1.0496
3640,859.5177,1.1358,-1.05
3641,859.6843,1.1356,-1.0499
3642,859.851,1.1356,-1.0505
3643,860.0183,1.1356,-1.0507
3644,860.1837,1.1356,-1.0506
3645,860.35,1.1356,-1.0513
3646,860.5164,1.1356,-1.0511
3647,860.6833,1.1345,-1.0515
3648,860.849,1.1342,-1.0515
3649,861.016,1.1353,-1.0518
3650,861.1827,1.1353,-1.0524
3651,861.348,1.1342,-1.0527
3652,861.515,1.1342,-1.0532
3653,861.6823,1.1342,-1.0537
3654,861.849,1.1342,-1.0544
3655,862.015,1.1342,-1.0548
3656,862.1817,1.1342,-1.0551
3657,862.347,1.1342,-1.0559
3658,862.5147,1.1342,-1.0566
3659,862.682,1.1342,-1.0572
3660,862.85,1.1342,-1.058
3661,863.0143,1.1342,-1.0585
3662,863.1817,1.1341,-1.0592
3663,863.349,1.1329,-1.0598
3664,863.514,1.1329,-1.0605
3665,863.6813,1.1329,-1.0611
3666,863.847,1.1329,-1.0615
3667,864.013,1.1328,-1.0619
3668,864.1803,1.1329,-1.0625
3669,864.346,1.1329,-1.0629
3670,864.5137,1.1329,-1.0634
3671,864.679,1.132,-1.064
3672,864.846,1.1316,-1.0647
3673,865.0127,1.1316,-1.0649
3674,865.178,1.1316,-1.0654
3675,865.345,1.1316,-1.0656
3676,865.5103,1.1316,-1.0659
3677,865.6796,1.1316,-1.0665
3678,865.846,1.1316,-1.0671
3679,866.0113,1.1316,-1.0674
3680,866.1773,1.1316,-1.0681
3681,866.343,1.1316,-1.0686
3682,866.5097,1.1306,-1.069
3683,866.6763,1.1295,-1.0694
3684,866.842,1.1295,-1.07
3685,867.0073,1.1295,-1.0703
3686,867.1727,1.1295,-1.0708
3687,867.336,1.1295,-1.0712
3688,867.505,1.1295,-1.0718
3689,867.671,1.1295,-1.0724
3690,867.834,1.1295,-1.0728
3691,868.0003,1.1295,-1.0731
3692,868.166,1.1295,-1.0737
3693,868.329,1.1295,-1.0743
3694,868.498,1.1295,-1.0746
3695,868.6623,1.1295,-1.0751
3696,868.828,1.1295,-1.0753
3697,868.9947,1.1293,-1.0757
3698,869.159,1.1282,-1.076
3699,869.326,1.1282,-1.0764
3700,869.491,1.1285,-1.0769
3701,869.656,1.1289,-1.0774
3702,869.822,1.1289,-1.0777
3703,869.988,1.1289,-1.0779
3704,870.1533,1.1289,-1.0783
3705,870.318,1.1289,-1.079
3706,870.4847,1.1277,-1.079
3707,870.6517,1.1278,-1.079
3708,870.816,1.1282,-1.0795
3709,870.9833,1.1282,-1.0801
3710,871.1477,1.1282,-1.0803
3711,871.314,1.1282,-1.0806
3712,871.4793,1.1282,-1.081
3713,871.645,1.1282,-1.0815
3714,871.81,1.1282,-1.0822
3715,871.976,1.1282,-1.0825
3716,872.1403,1.1272,-1.0831
3717,872.307,1.1272,-1.0836
3718,872.4743,1.1265,-1.0841
3719,872.6393,1.1259,-1.0845
3720,872.804,1.1259,-1.085
3721,872.972,1.1259,-1.0853
3722,873.137,1.1259,-1.0857
3723,873.303,1.1259,-1.0862
3724,873.4694,1.1259,-1.0865
3725,873.636,1.1259,-1.0868
3726,873.802,1.1259,-1.087
3727,873.9683,1.1259,-1.0871
3728,874.134,1.1259,-1.0873
3729,874.3,1.1259,-1.0874
3730,874.468,1.1252,-1.0875
3731,874.633,1.1245,-1.0877
3732,874.799,1.1245,-1.0876
3733,874.964,1.1245,-1.0877
3734,875.1313,1.1245,-1.0877
3735,875.295,1.1245,-1.0876
3736,875.463,1.1245,-1.0877
3737,875.6287,1.1243,-1.0875
3738,875.796,1.1238,-1.0873
3739,875.962,1.1238,-1.0874
3740,876.129,1.124,-1.0872
3741,876.296,1.1249,-1.0869
3742,876.4607,1.1249,-1.0868
3743,876.6273,1.1249,-1.0868
3744,876.795,1.1249,-1.0867
3745,876.9597,1.1249,-1.0869
3746,877.127,1.1249,-1.087
3747,877.293,1.1249,-1.0866
3748,877.4583,1.1242,-1.0868
3749,877.624,1.1242,-1.0871
3750,877.791,1.1242,-1.0871
3751,877.9583,1.1242,-1.0876
3752,878.1253,1.1231,-1.0874
3753,878.29,1.1228,-1.0872
3754,878.458,1.1228,-1.0874
3755,878.6246,1.1228,-1.0879
3756,878.791,1.1218,-1.0883
3757,878.9587,1.1215,-1.0886
3758,879.124,1.1213,-1.0892
3759,879.292,1.1202,-1.09
3760,879.4577,1.1202,-1.0908
3761,879.6246,1.1202,-1.0916
3762,879.794,1.1191,-1.0924
3763,879.9593,1.1188,-1.0929
3764,880.1253,1.1188,-1.0939
3765,880.293,1.1188,-1.0947
3766,880.4606,1.1188,-1.0958
3767,880.627,1.1196,-1.0968
3768,880.795,1.1198,-1.0977
3769,880.9593,1.1198,-1.0985
3770,881.1263,1.1198,-1.0993
3771,881.294,1.1205,-1.0999
3772,881.4597,1.1208,-1.1003
3773,881.6287,1.1208,-1.1009
3774,881.797,1.1208,-1.1015
3775,881.963,1.1208,-1.1021
3776,882.1307,1.1208,-1.1028
3777,882.297,1.1205,-1.1033
3778,882.4633,1.1195,-1.1037
3779,882.631,1.1195,-1.1041
3780,882.798,1.1195,-1.1048
3781,882.9667,1.1195,-1.1051
3782,883.133,1.1186,-1.1049
3783,883.3,1.1181,-1.1054
3784,883.4673,1.1181,-1.1058
3785,883.6357,1.1181,-1.1062
3786,883.801,1.1181,-1.1063
3787,883.9693,1.1181,-1.1065
3788,884.1363,1.1181,-1.1069
3789,884.306,1.1181,-1.107
3790,884.471,1.1181,-1.1074
3791,884.6373,1.118,-1.1074
3792,884.805,1.1168,-1.1074
3793,884.974,1.1168,-1.1076
3794,885.1433,1.1168,-1.108
3795,885.311,1.1168,-1.1084
3796,885.4774,1.1168,-1.1087
3797,885.6443,1.1168,-1.1088
3798,885.813,1.1168,-1.109
3799,885.9807,1.1168,-1.1092
3800,886.1484,1.1168,-1.1096
3801,886.314,1.1171,-1.1099
3802,886.4843,1.1171,-1.1101
3803,886.6517,1.1161,-1.1103
3804,886.817,1.1161,-1.1106
3805,886.9857,1.1161,-1.1112
3806,887.1533,1.1161,-1.1117
3807,887.324,1.1161,-1.1119
3808,887.489,1.1161,-1.1125
3809,887.6563,1.1158,-1.1127
3810,887.825,1.1158,-1.113
3811,887.993,1.1158,-1.1132
3812,888.1597,1.1158,-1.114
3813,888.327,1.1168,-1.1141
3814,888.495,1.1168,-1.1147
3815,888.663,1.1168,-1.1153
3816,888.83,1.1168,-1.1159
3817,888.9987,1.1168,-1.1164
3818,889.165,1.1168,-1.1168
3819,889.335,1.1168,-1.1174
3820,889.5003,1.1168,-1.118
3821,889.6683,1.1168,-1.1185
3822,889.836,1.1161,-1.1191
3823,890.0037,1.1161,-1.1195
3824,890.1723,1.1161,-1.1202
3825,890.34,1.1161,-1.1204
3826,890.506,1.1158,-1.1211
3827,890.6744,1.1158,-1.1218
3828,890.844,1.1158,-1.1224
3829,891.01,1.1158,-1.1234
3830,891.176,1.1155,-1.1244
3831,891.344,1.1155,-1.1252
3832,891.513,1.1155,-1.1262
3833,891.6797,1.1155,-1.1271
3834,891.848,1.1148,-1.128
3835,892.0147,1.1145,-1.129
3836,892.1833,1.1141,-1.13
3837,892.349,1.1141,-1.131
3838,892.519,1.1141,-1.1324
3839,892.6853,1.1141,-1.1337
3840,892.853,1.1141,-1.1347
3841,893.0203,1.1141,-1.1357
3842,893.1877,1.1141,-1.1367
3843,893.355,1.1141,-1.1383
3844,893.5223,1.1131,-1.1397
3845,893.6884,1.1119,-1.1412
3846,893.857,1.1114,-1.1423
3847,894.025,1.1114,-1.1431
3848,894.1937,1.1114,-1.1438
3849,894.359,1.1114,-1.1447
3850,894.525,1.1114,-1.1452
3851,894.692,1.1128,-1.1462
3852,894.86,1.1138,-1.1473
3853,895.0266,1.1138,-1.1478
3854,895.1937,1.1138,-1.1483
3855,895.36,1.1138,-1.1493
3856,895.5273,1.1138,-1.1502
3857,895.695,1.1137,-1.151
3858,895.86,1.1124,-1.1514
3859,896.0277,1.1124,-1.152
3860,896.1943,1.1124,-1.1526
3861,896.361,1.1124,-1.1532
3862,896.5277,1.1124,-1.1542
3863,896.6957,1.1124,-1.1547
3864,896.861,1.1124,-1.1551
3865,897.0297,1.1124,-1.1555
3866,897.1947,1.1113,-1.1564
3867,897.363,1.1111,-1.1567
3868,897.528,1.1111,-1.1571
3869,897.6953,1.1111,-1.1577
3870,897.862,1.1111,-1.158
3871,898.0277,1.1111,-1.159
3872,898.195,1.1111,-1.1593
3873,898.36,1.1111,-1.16
3874,898.53,1.1111,-1.16
3875,898.6947,1.1109,-1.1602
3876,898.861,1.1104,-1.161
3877,899.0283,1.11,-1.1616
3878,899.1947,1.1098,-1.1621
3879,899.361,1.1098,-1.1628
3880,899.528,1.1098,-1.1635
3881,899.694,1.1098,-1.1637
3882,899.861,1.1098,-1.1642
3883,900.0273,1.1098,-1.1648
3884,900.1933,1.1098,-1.1653
3885,900.361,1.1098,-1.1659
3886,900.5283,1.1093,-1.1664
3887,900.6947,1.1084,-1.1666
3888,900.858,1.1084,-1.1675
3889,901.0266,1.1084,-1.1679
3890,901.1947,1.1084,-1.1683
3891,901.362,1.1084,-1.1692
3892,901.5273,1.1084,-1.1694
3893,901.6943,1.1084,-1.1704
3894,901.861,1.1081,-1.171
3895,902.026,1.1073,-1.1714
3896,902.193,1.1084,-1.1719
3897,902.362,1.1084,-1.1724
3898,902.5273,1.1084,-1.173
3899,902.693,1.1084,-1.1736
3900,902.861,1.1084,-1.1743
3901,903.027,1.1084,-1.1748
3902,903.195,1.1083,-1.1757
3903,903.362,1.1081,-1.176
3904,903.527,1.1081,-1.1762
3905,903.6953,1.1081,-1.177
3906,903.862,1.1081,-1.1774
3907,904.0293,1.1072,-1.1781
3908,904.1967,1.1071,-1.1785
3909,904.362,1.1071,-1.1791
3910,904.531,1.1071,-1.1793
3911,904.6967,1.1067,-1.1801
3912,904.864,1.1057,-1.1808
3913,905.03,1.1057,-1.1814
