s,kg/m2,,C,C,C,C,m,kg/m2,kg/m2,kg/m2/s
 2.5201000E+002, 7.6150617E-001, 1.0938823E-001, 4.3938607E+002, 3.6995340E+002, 2.1054052E+001, 2.0949939E+001, 3.5868652E-002, 2.5626027E+001, 1.1799074E+000, 4.2456297E-002
 2.5251000E+002, 7.4025818E-001, 1.0633602E-001, 4.3947635E+002, 3.7092936E+002, 2.1055847E+001, 2.0950643E+001, 3.5850676E-002, 2.5604789E+001, 1.1586688E+000, 4.2495975E-002
 2.5301000E+002, 7.1899172E-001, 1.0328115E-001, 4.3956846E+002, 3.7191877E+002, 2.1057656E+001, 2.0951354E+001, 3.5832684E-002, 2.5583531E+001, 1.1374111E+000, 4.2532916E-002
 2.5351000E+002, 6.9770676E-001, 1.0022362E-001, 4.3966681E+002, 3.7292186E+002, 2.1059479E+001, 2.0952072E+001, 3.5814676E-002, 2.5562255E+001, 1.1161352E+000, 4.2569917E-002
 2.5401000E+002, 6.7640302E-001, 9.7163402E-002, 4.3977005E+002, 3.7393910E+002, 2.1061316E+001, 2.0952798E+001, 3.5796653E-002, 2.5540960E+001, 1.0948403E+000, 4.2607481E-002
 2.5451000E+002, 6.5508223E-001, 9.4100729E-002, 4.3987622E+002, 3.7497121E+002, 2.1063168E+001, 2.0953531E+001, 3.5778614E-002, 2.5519648E+001, 1.0735278E+000, 4.2641593E-002
 2.5501000E+002, 6.3374244E-001, 9.1035329E-002, 4.3999326E+002, 3.7601851E+002, 2.1065034E+001, 2.0954271E+001, 3.5760560E-002, 2.5498317E+001, 1.0521970E+000, 4.2679575E-002
 2.5551000E+002, 6.1238511E-001, 8.7967408E-002, 4.4011186E+002, 3.7708177E+002, 2.1066914E+001, 2.0955020E+001, 3.5742491E-002, 2.5476968E+001, 1.0308480E+000, 4.2714659E-002
 2.5601000E+002, 5.9101112E-001, 8.4897095E-002, 4.4023525E+002, 3.7816174E+002, 2.1068808E+001, 2.0955775E+001, 3.5724407E-002, 2.5455602E+001, 1.0094820E+000, 4.2747973E-002
 2.5651000E+002, 5.6962169E-001, 8.1824563E-002, 4.4036309E+002, 3.7925881E+002, 2.1070717E+001, 2.0956538E+001, 3.5706310E-002, 2.5434220E+001, 9.8809985E-001, 4.2778859E-002
 2.5701000E+002, 5.4821659E-001, 7.8749779E-002, 4.4050106E+002, 3.8037336E+002, 2.1072640E+001, 2.0957309E+001, 3.5688199E-002, 2.5412822E+001, 9.6670246E-001, 4.2810214E-002
 2.5751000E+002, 5.2679537E-001, 7.5672682E-002, 4.4064768E+002, 3.8150662E+002, 2.1074578E+001, 2.0958087E+001, 3.5670075E-002, 2.5391409E+001, 9.4528874E-001, 4.2842426E-002
 2.5801000E+002, 5.0536000E-001, 7.2593550E-002, 4.4079759E+002, 3.8265944E+002, 2.1076530E+001, 2.0958874E+001, 3.5651938E-002, 2.5369980E+001, 9.2386015E-001, 4.2870749E-002
 2.5851000E+002, 4.8391060E-001, 6.9512404E-002, 4.4095752E+002, 3.8383231E+002, 2.1078497E+001, 2.0959667E+001, 3.5633790E-002, 2.5348537E+001, 9.0241740E-001, 4.2898796E-002
 2.5901000E+002, 4.6244883E-001, 6.6429481E-002, 4.4112307E+002, 3.8502615E+002, 2.1080478E+001, 2.0960469E+001, 3.5615630E-002, 2.5327081E+001, 8.8096141E-001, 4.2923543E-002
 2.5951000E+002, 4.4097470E-001, 6.3344782E-002, 4.4130242E+002, 3.8624171E+002, 2.1082474E+001, 2.0961279E+001, 3.5597460E-002, 2.5305613E+001, 8.5949345E-001, 4.2948267E-002
 2.6001000E+002, 4.1948858E-001, 6.0258361E-002, 4.4149022E+002, 3.8748041E+002, 2.1084484E+001, 2.0962096E+001, 3.5579279E-002, 2.5284133E+001, 8.3801274E-001, 4.2972230E-002
 2.6051000E+002, 3.9799250E-001, 5.7170509E-002, 4.4168622E+002, 3.8874284E+002, 2.1086510E+001, 2.0962921E+001, 3.5561089E-002, 2.5262641E+001, 8.1652139E-001, 4.2992170E-002
 2.6101000E+002, 3.7648768E-001, 5.4081401E-002, 4.4189428E+002, 3.9003030E+002, 2.1088550E+001, 2.0963755E+001, 3.5542891E-002, 2.5241141E+001, 7.9502071E-001, 4.3009642E-002
 2.6151000E+002, 3.5497367E-001, 5.0990974E-002, 4.4211849E+002, 3.9134404E+002, 2.1090605E+001, 2.0964596E+001, 3.5524686E-002, 2.5219631E+001, 7.7351102E-001, 4.3028015E-002
 2.6201000E+002, 3.3345318E-001, 4.7899617E-002, 4.4235127E+002, 3.9268583E+002, 2.1092674E+001, 2.0965445E+001, 3.5506474E-002, 2.5198114E+001, 7.5199358E-001, 4.3040971E-002
 2.6251000E+002, 3.1192714E-001, 4.4807461E-002, 4.4259975E+002, 3.9405574E+002, 2.1094759E+001, 2.0966303E+001, 3.5488256E-002, 2.5176590E+001, 7.3047000E-001, 4.3052080E-002
 2.6301000E+002, 2.9039714E-001, 4.1714736E-002, 4.4286493E+002, 3.9545606E+002, 2.1096859E+001, 2.0967168E+001, 3.5470035E-002, 2.5155062E+001, 7.0894191E-001, 4.3060010E-002
 2.6351000E+002, 2.6886421E-001, 3.8621592E-002, 4.4314646E+002, 3.9688888E+002, 2.1098973E+001, 2.0968042E+001, 3.5451811E-002, 2.5133530E+001, 6.8741007E-001, 4.3065851E-002
 2.6401000E+002, 2.4733138E-001, 3.5528461E-002, 4.4344394E+002, 3.9835501E+002, 2.1101103E+001, 2.0968924E+001, 3.5433586E-002, 2.5111997E+001, 6.6587705E-001, 4.3065668E-002
 2.6451000E+002, 2.2579922E-001, 3.2435427E-002, 4.4376536E+002, 3.9985629E+002, 2.1103248E+001, 2.0969814E+001, 3.5415361E-002, 2.5090464E+001, 6.4434445E-001, 4.3064308E-002
 2.6501000E+002, 2.0427096E-001, 2.9342952E-002, 4.4410461E+002, 4.0139584E+002, 2.1105407E+001, 2.0970713E+001, 3.5397139E-002, 2.5068934E+001, 6.2281414E-001, 4.3056524E-002
 2.6551000E+002, 1.8274869E-001, 2.6251338E-002, 4.4446963E+002, 4.0297418E+002, 2.1107582E+001, 2.0971620E+001, 3.5378920E-002, 2.5047409E+001, 6.0128888E-001, 4.3044549E-002
 2.6601000E+002, 1.6123508E-001, 2.3160968E-002, 4.4485912E+002, 4.0459562E+002, 2.1109772E+001, 2.0972535E+001, 3.5360707E-002, 2.5025891E+001, 5.7977076E-001, 4.3027218E-002
 2.6651000E+002, 1.3973302E-001, 2.0072257E-002, 4.4527746E+002, 4.0626136E+002, 2.1111977E+001, 2.0973459E+001, 3.5342504E-002, 2.5004383E+001, 5.5826289E-001, 4.3004124E-002
 2.6701000E+002, 1.1824555E-001, 1.6985642E-002, 4.4572737E+002, 4.0797537E+002, 2.1114198E+001, 2.0974391E+001, 3.5324311E-002, 2.4982888E+001, 5.3676814E-001, 4.2974939E-002
 2.6751000E+002, 9.6776943E-002, 1.3901737E-002, 4.4621030E+002, 4.0973963E+002, 2.1116434E+001, 2.0975332E+001, 3.5306132E-002, 2.4961410E+001, 5.1529026E-001, 4.2937208E-002
 2.6801000E+002, 7.5330939E-002, 1.0821079E-002, 4.4673067E+002, 4.1155929E+002, 2.1118685E+001, 2.0976282E+001, 3.5287971E-002, 2.4939953E+001, 4.9383290E-001, 4.2892009E-002
 2.6851000E+002, 5.3911856E-002, 7.7442873E-003, 4.4729408E+002, 4.1343728E+002, 2.1120952E+001, 2.0977240E+001, 3.5269831E-002, 2.4918521E+001, 4.7240054E-001, 4.2838165E-002
 2.6901000E+002, 3.2525277E-002, 4.6721650E-003, 4.4790226E+002, 4.1537831E+002, 2.1123234E+001, 2.0978206E+001, 3.5251716E-002, 2.4897118E+001, 4.5099795E-001, 4.2773159E-002
 2.6951000E+002, 1.1176881E-002, 1.6055277E-003, 4.4856166E+002, 4.1738765E+002, 2.1125531E+001, 2.0979182E+001, 3.5233632E-002, 2.4875751E+001, 4.2963066E-001, 4.2696792E-002
 2.7001000E+002,-1.0126990E-002,-1.4547138E-003, 4.4927884E+002, 4.1947103E+002, 2.1127844E+001, 2.0980166E+001, 3.5215582E-002, 2.4854425E+001, 4.0830481E-001, 4.2607743E-002
 2.7051000E+002,-3.1378866E-002,-4.5074863E-003, 4.5005995E+002, 4.2163488E+002, 2.1130173E+001, 2.0981158E+001, 3.5197573E-002, 2.4833147E+001, 3.8702738E-001, 4.2503751E-002
 2.7101000E+002,-5.2570155E-002,-7.5515557E-003, 4.5091241E+002, 4.2388658E+002, 2.1132517E+001, 2.0982160E+001, 3.5179612E-002, 2.4811926E+001, 3.6580627E-001, 4.2382578E-002
 2.7151000E+002,-7.3691104E-002,-1.0585521E-002, 4.5184580E+002, 4.2623483E+002, 2.1134876E+001, 2.0983171E+001, 3.5161706E-002, 2.4790771E+001, 3.4465070E-001, 4.2241899E-002
 2.7201000E+002,-9.4733514E-002,-1.3608204E-002, 4.5288242E+002, 4.2869428E+002, 2.1137252E+001, 2.0984190E+001, 3.5143864E-002, 2.4769691E+001, 3.2357064E-001, 4.2084819E-002
 2.7251000E+002,-1.1569318E-001,-1.6619002E-002, 4.5403159E+002, 4.3129644E+002, 2.1139643E+001, 2.0985219E+001, 3.5126089E-002, 2.4748690E+001, 3.0256962E-001, 4.1919337E-002
 2.7301000E+002,-1.3654982E-001,-1.9615000E-002, 4.5530049E+002, 4.3402881E+002, 2.1142050E+001, 2.0986256E+001, 3.5108394E-002, 2.4727782E+001, 2.8166229E-001, 4.1713280E-002
 2.7351000E+002,-1.5728136E-001,-2.2593027E-002, 4.5668694E+002, 4.3690777E+002, 2.1144472E+001, 2.0987303E+001, 3.5090794E-002, 2.4706988E+001, 2.6086847E-001, 4.1463069E-002
 2.7401000E+002,-1.7786839E-001,-2.5550297E-002, 4.5825058E+002, 4.3995702E+002, 2.1146911E+001, 2.0988358E+001, 3.5073310E-002, 2.4686331E+001, 2.4021055E-001, 4.1174076E-002
 2.7451000E+002,-1.9828279E-001,-2.8482768E-002, 4.5998006E+002, 4.4319813E+002, 2.1149365E+001, 2.0989423E+001, 3.5055959E-002, 2.4665831E+001, 2.1971076E-001, 4.0828787E-002
 2.7501000E+002,-2.1849788E-001,-3.1386609E-002, 4.6195114E+002, 4.4666920E+002, 2.1151835E+001, 2.0990497E+001, 3.5038767E-002, 2.4645518E+001, 1.9939770E-001, 4.0430188E-002
 2.7551000E+002,-2.3847415E-001,-3.4256145E-002, 4.6416037E+002, 4.5040143E+002, 2.1154321E+001, 2.0991580E+001, 3.5021759E-002, 2.4625423E+001, 1.7930297E-001, 3.9952541E-002
 2.7601000E+002,-2.5816521E-001,-3.7084710E-002, 4.6670062E+002, 4.5444261E+002, 2.1156823E+001, 2.0992672E+001, 3.5004974E-002, 2.4605591E+001, 1.5947123E-001, 3.9382113E-002
 2.7651000E+002,-2.7751808E-001,-3.9864696E-002, 4.6960861E+002, 4.5886919E+002, 2.1159341E+001, 2.0993774E+001, 3.4988452E-002, 2.4586070E+001, 1.3995046E-001, 3.8705739E-002
 2.7701000E+002,-2.9645180E-001,-4.2584471E-002, 4.7298474E+002, 4.6373846E+002, 2.1161875E+001, 2.0994884E+001, 3.4972250E-002, 2.4566928E+001, 1.2080827E-001, 3.7867438E-002
 2.7751000E+002,-3.1487302E-001,-4.5230628E-002, 4.7696777E+002, 4.6919059E+002, 2.1164425E+001, 2.0996005E+001, 3.4956441E-002, 2.4548250E+001, 1.0213026E-001, 3.6842447E-002
 2.7801000E+002,-3.3265280E-001,-4.7784644E-002, 4.8169464E+002, 4.7537816E+002, 2.1166991E+001, 2.0997135E+001, 3.4941122E-002, 2.4530151E+001, 8.4030864E-002, 3.5559562E-002
 2.7851000E+002,-3.4959217E-001,-5.0217937E-002, 4.8739282E+002, 4.8249009E+002, 2.1169573E+001, 2.0998274E+001, 3.4926429E-002, 2.4512791E+001, 6.6671181E-002, 3.3878732E-002
 2.7901000E+002,-3.6541864E-001,-5.2491365E-002, 4.9441396E+002, 4.9087813E+002, 2.1172171E+001, 2.0999422E+001, 3.4912558E-002, 2.4496402E+001, 5.0281899E-002, 3.1652937E-002
 2.7951000E+002,-3.7969942E-001,-5.4542759E-002, 5.0321414E+002, 5.0101750E+002, 2.1174786E+001, 2.1000581E+001, 3.4899801E-002, 2.4481330E+001, 3.5209819E-002, 2.8561568E-002
 2.8001000E+002,-3.9191441E-001,-5.6297409E-002, 5.1468577E+002, 5.1352098E+002, 2.1177417E+001, 2.1001748E+001, 3.4888581E-002, 2.4468074E+001, 2.1954015E-002, 2.4429980E-002
 2.8051000E+002,-4.0111713E-001,-5.7619353E-002, 5.2950747E+002, 5.2896069E+002, 2.1180064E+001, 2.1002926E+001, 3.4879489E-002, 2.4457331E+001, 1.1211481E-002, 1.8405439E-002
 2.8101000E+002,-4.0630360E-001,-5.8364375E-002, 5.4751622E+002, 5.4734103E+002, 2.1182727E+001, 2.1004113E+001, 3.4873421E-002, 2.4450162E+001, 4.0424498E-003, 1.0372935E-002
 2.8151000E+002,-4.0821000E-001,-5.8638225E-002, 5.6185374E+002, 5.2694238E+002, 2.1185407E+001, 2.1005310E+001, 3.4870308E-002, 2.4446483E+001, 3.6342414E-004, 1.4651662E-003
 2.8201000E+002,-4.0821000E-001,-5.8638225E-002, 5.6806163E+002, 5.2560024E+002, 2.1188103E+001, 2.1006516E+001, 3.4870000E-002, 2.4446120E+001, 4.2766633E-013, 2.8048447E-013
 2.8251000E+002,-4.0821000E-001,-5.8638225E-002, 5.7300987E+002, 5.3308793E+002, 2.1190816E+001, 2.1007733E+001, 3.4870000E-002, 2.4446120E+001, 2.9846929E-013, 2.3439258E-013
 2.8301000E+002,-4.0821000E-001,-5.8638225E-002, 5.7689705E+002, 5.3898110E+002, 2.1193545E+001, 2.1008959E+001, 3.4870000E-002, 2.4446120E+001, 1.9623765E-013, 1.7646398E-013
 2.8351000E+002,-4.0821000E-001,-5.8638225E-002, 5.8003953E+002, 5.4380715E+002, 2.1196290E+001, 2.1010195E+001, 3.4870000E-002, 2.4446120E+001, 1.2243849E-013, 1.2236542E-013
 2.8401000E+002,-4.0821000E-001,-5.8638225E-002, 5.8268590E+002, 5.4787724E+002, 2.1199052E+001, 2.1011441E+001, 3.4870000E-002, 2.4446120E+001, 7.2962408E-014, 7.9342076E-014
 2.8451000E+002,-4.0821000E-001,-5.8638225E-002, 5.8497551E+002, 5.5138410E+002, 2.1201831E+001, 2.1012697E+001, 3.4870000E-002, 2.4446120E+001, 4.1762428E-014, 4.8638966E-014
 2.8501000E+002,-4.0821000E-001,-5.8638225E-002, 5.8698301E+002, 5.5445714E+002, 2.1204626E+001, 2.1013963E+001, 3.4870000E-002, 2.4446120E+001, 2.3076647E-014, 2.8435036E-014
 2.8551000E+002,-4.0821000E-001,-5.8638225E-002, 5.8876856E+002, 5.5718516E+002, 2.1207438E+001, 2.1015239E+001, 3.4870000E-002, 2.4446120E+001, 1.2365773E-014, 1.5964516E-014
 2.8601000E+002,-4.0821000E-001,-5.8638225E-002, 5.9037489E+002, 5.5963186E+002, 2.1210266E+001, 2.1016525E+001, 3.4870000E-002, 2.4446120E+001, 6.4521160E-015, 8.6583814E-015
 2.8651000E+002,-4.0821000E-001,-5.8638225E-002, 5.9182817E+002, 5.6184625E+002, 2.1213111E+001, 2.1017821E+001, 3.4870000E-002, 2.4446120E+001, 3.2901105E-015, 4.5592558E-015
 2.8701000E+002,-4.0821000E-001,-5.8638225E-002, 5.9315517E+002, 5.6386573E+002, 2.1215973E+001, 2.1019128E+001, 3.4870000E-002, 2.4446120E+001, 1.6450515E-015, 2.3411307E-015
 2.8751000E+002,-4.0821000E-001,-5.8638225E-002, 5.9437204E+002, 5.6571803E+002, 2.1218851E+001, 2.1020444E+001, 3.4870000E-002, 2.4446120E+001, 8.0891753E-016, 1.1767297E-015
 2.8801000E+002,-4.0821000E-001,-5.8638225E-002, 5.9550014E+002, 5.6742721E+002, 2.1221746E+001, 2.1021771E+001, 3.4870000E-002, 2.4446120E+001, 3.9224119E-016, 5.8092126E-016
 2.8851000E+002,-4.0821000E-001,-5.8638225E-002, 5.9654548E+002, 5.6901172E+002, 2.1224658E+001, 2.1023108E+001, 3.4870000E-002, 2.4446120E+001, 1.8800650E-016, 2.8250879E-016
 2.8901000E+002,-4.0821000E-001,-5.8638225E-002, 5.9751620E+002, 5.7048685E+002, 2.1227587E+001, 2.1024455E+001, 3.4870000E-002, 2.4446120E+001, 8.9270271E-017, 1.3569441E-016
 2.8951000E+002,-4.0821000E-001,-5.8638225E-002, 5.9842709E+002, 5.7186559E+002, 2.1230533E+001, 2.1025813E+001, 3.4870000E-002, 2.4446120E+001, 4.2072692E-017, 6.4523887E-017
 2.9001000E+002,-4.0821000E-001,-5.8638225E-002, 5.9928287E+002, 5.7315856E+002, 2.1233496E+001, 2.1027181E+001, 3.4870000E-002, 2.4446120E+001, 1.9715549E-017, 3.0437241E-017
 2.9051000E+002,-4.0821000E-001,-5.8638225E-002, 6.0008602E+002, 5.7437451E+002, 2.1236475E+001, 2.1028560E+001, 3.4870000E-002, 2.4446120E+001, 9.2005292E-018, 1.4269568E-017
 2.9101000E+002,-4.0821000E-001,-5.8638225E-002, 6.0084349E+002, 5.7552184E+002, 2.1239472E+001, 2.1029949E+001, 3.4870000E-002, 2.4446120E+001, 4.2816970E-018, 6.6596706E-018
 2.9151000E+002,-4.0821000E-001,-5.8638225E-002, 6.0156169E+002, 5.7660677E+002, 2.1242485E+001, 2.1031348E+001, 3.4870000E-002, 2.4446120E+001, 1.9895556E-018, 3.0985118E-018
 2.9201000E+002,-4.0821000E-001,-5.8638225E-002, 6.0224356E+002, 5.7763535E+002, 2.1245515E+001, 2.1032759E+001, 3.4870000E-002, 2.4446120E+001, 9.2408862E-019, 1.4390341E-018
 2.9251000E+002,-4.0821000E-001,-5.8638225E-002, 6.0289161E+002, 5.7861288E+002, 2.1248563E+001, 2.1034179E+001, 3.4870000E-002, 2.4446120E+001, 4.2945033E-019, 6.6788354E-019
 2.9301000E+002,-4.0821000E-001,-5.8638225E-002, 6.0350876E+002, 5.7954364E+002, 2.1251628E+001, 2.1035611E+001, 3.4870000E-002, 2.4446120E+001, 2.4077373E-019, 1.1188573E-019
 2.9351000E+002,-4.0821000E-001,-5.8638225E-002, 6.0409767E+002, 5.8043156E+002, 2.1254709E+001, 2.1037053E+001, 3.4870000E-002, 2.4446120E+001, 2.3433509E-019, 0.0000000E+000
 2.9401000E+002,-4.0821000E-001,-5.8638225E-002, 6.0465787E+002, 5.8128035E+002, 2.1257808E+001, 2.1038506E+001, 3.4870000E-002, 2.4446120E+001, 2.3433509E-019, 0.0000000E+000
 2.9451000E+002,-4.0821000E-001,-5.8638225E-002, 6.0519684E+002, 5.8209207E+002, 2.1260924E+001, 2.1039969E+001, 3.4870000E-002, 2.4446120E+001, 2.3433509E-019, 0.0000000E+000
 2.9501000E+002,-4.0821000E-001,-5.8638225E-002, 6.0571489E+002, 5.8287026E+002, 2.1264057E+001, 2.1041443E+001, 3.4870000E-002, 2.4446120E+001, 2.3433509E-019, 0.0000000E+000
 2.9551000E+002,-4.0821000E-001,-5.8638225E-002, 6.0621231E+002, 5.8361692E+002, 2.1267208E+001, 2.1042929E+001, 3.4870000E-002, 2.4446120E+001, 2.3433509E-019, 0.0000000E+000
 2.9601000E+002,-4.0821000E-001,-5.8638225E-002, 6.0668463E+002, 5.8433256E+002, 2.1270375E+001, 2.1044425E+001, 3.4870000E-002, 2.4446120E+001, 2.3433509E-019, 0.0000000E+000
 2.9651000E+002,-4.0821000E-001,-5.8638225E-002, 6.0713925E+002, 5.8501790E+002, 2.1273560E+001, 2.1045932E+001, 3.4870000E-002, 2.4446120E+001, 2.3433509E-019, 0.0000000E+000
 2.9701000E+002,-4.0821000E-001,-5.8638225E-002, 6.0758099E+002, 5.8567614E+002, 2.1276762E+001, 2.1047450E+001, 3.4870000E-002, 2.4446120E+001, 2.3433509E-019, 0.0000000E+000
 2.9751000E+002,-4.0821000E-001,-5.8638225E-002, 6.0799812E+002, 5.8630947E+002, 2.1279982E+001, 2.1048978E+001, 3.4870000E-002, 2.4446120E+001, 2.3433509E-019, 0.0000000E+000
 2.9801000E+002,-4.0821000E-001,-5.8638225E-002, 6.0840622E+002, 5.8692122E+002, 2.1283219E+001, 2.1050518E+001, 3.4870000E-002, 2.4446120E+001, 2.3433509E-019, 0.0000000E+000
 2.9851000E+002,-4.0821000E-001,-5.8638225E-002, 6.0880239E+002, 5.8751166E+002, 2.1286473E+001, 2.1052069E+001, 3.4870000E-002, 2.4446120E+001, 2.3433509E-019, 0.0000000E+000
 2.9901000E+002,-4.0821000E-001,-5.8638225E-002, 6.0917560E+002, 5.8808306E+002, 2.1289745E+001, 2.1053632E+001, 3.4870000E-002, 2.4446120E+001, 2.3433509E-019, 0.0000000E+000
 2.9951000E+002,-4.0821000E-001,-5.8638225E-002, 6.0955179E+002, 5.8863634E+002, 2.1293034E+001, 2.1055205E+001, 3.4870000E-002, 2.4446120E+001, 2.3433509E-019, 0.0000000E+000
 3.0001000E+002,-4.0821000E-001,-5.8638225E-002, 6.0989988E+002, 5.8917212E+002, 2.1296341E+001, 2.1056789E+001, 3.4870000E-002, 2.4446120E+001, 2.3433509E-019, 0.0000000E+000
 3.0051000E+002,-4.0821000E-001,-5.8638225E-002, 6.1025407E+002, 5.8969206E+002, 2.1299665E+001, 2.1058385E+001, 3.4870000E-002, 2.4446120E+001, 2.3433509E-019, 0.0000000E+000
 3.0101000E+002,-4.0821000E-001,-5.8638225E-002, 6.1058236E+002, 5.9019607E+002, 2.1303007E+001, 2.1059992E+001, 3.4870000E-002, 2.4446120E+001, 2.3433509E-019, 0.0000000E+000
 3.0151000E+002,-4.0821000E-001,-5.8638225E-002, 6.1091711E+002, 5.9068647E+002, 2.1306366E+001, 2.1061610E+001, 3.4870000E-002, 2.4446120E+001, 2.3433509E-019, 0.0000000E+000
 3.0201000E+002,-4.0821000E-001,-5.8638225E-002, 6.1122508E+002, 5.9116179E+002, 2.1309743E+001, 2.1063240E+001, 3.4870000E-002, 2.4446120E+001, 2.3433509E-019, 0.0000000E+000
 3.0251000E+002,-4.0821000E-001,-5.8638225E-002, 6.1154326E+002, 5.9162443E+002, 2.1313137E+001, 2.1064881E+001, 3.4870000E-002, 2.4446120E+001, 2.3433509E-019, 0.0000000E+000
 3.0301000E+002,-4.0821000E-001,-5.8638225E-002, 6.1183258E+002, 5.9207466E+002, 2.1316549E+001, 2.1066533E+001, 3.4870000E-002, 2.4446120E+001, 2.3433509E-019, 0.0000000E+000
 3.0351000E+002,-4.0821000E-001,-5.8638225E-002, 6.1213324E+002, 5.9251310E+002, 2.1319979E+001, 2.1068197E+001, 3.4870000E-002, 2.4446120E+001, 2.3433509E-019, 0.0000000E+000
 3.0401000E+002,-4.0821000E-001,-5.8638225E-002, 6.1241230E+002, 5.9293949E+002, 2.1323427E+001, 2.1069872E+001, 3.4870000E-002, 2.4446120E+001, 2.3433509E-019, 0.0000000E+000
 3.0451000E+002,-4.0821000E-001,-5.8638225E-002, 6.1269089E+002, 5.9335431E+002, 2.1326892E+001, 2.1071559E+001, 3.4870000E-002, 2.4446120E+001, 2.3433509E-019, 0.0000000E+000
 3.0501000E+002,-4.0821000E-001,-5.8638225E-002, 6.1296578E+002, 5.9376127E+002, 2.1330375E+001, 2.1073257E+001, 3.4870000E-002, 2.4446120E+001, 2.3433509E-019, 0.0000000E+000
 3.0551000E+002,-4.0821000E-001,-5.8638225E-002, 6.1322150E+002, 5.9415577E+002, 2.1333875E+001, 2.1074967E+001, 3.4870000E-002, 2.4446120E+001, 2.3433509E-019, 0.0000000E+000
 3.0601000E+002,-4.0821000E-001,-5.8638225E-002, 6.1348683E+002, 5.9454172E+002, 2.1337394E+001, 2.1076689E+001, 3.4870000E-002, 2.4446120E+001, 2.3433509E-019, 0.0000000E+000
 3.0651000E+002,-4.0821000E-001,-5.8638225E-002, 6.1373407E+002, 5.9492003E+002, 2.1340930E+001, 2.1078422E+001, 3.4870000E-002, 2.4446120E+001, 2.3433509E-019, 0.0000000E+000
 3.0701000E+002,-4.0821000E-001,-5.8638225E-002, 6.1397897E+002, 5.9528678E+002, 2.1344485E+001, 2.1080167E+001, 3.4870000E-002, 2.4446120E+001, 2.3433509E-019, 0.0000000E+000
 3.0751000E+002,-4.0821000E-001,-5.8638225E-002, 6.1422725E+002, 5.9564802E+002, 2.1348057E+001, 2.1081924E+001, 3.4870000E-002, 2.4446120E+001, 2.3433509E-019, 0.0000000E+000
 3.0801000E+002,-4.0821000E-001,-5.8638225E-002, 6.1445180E+002, 5.9599984E+002, 2.1351647E+001, 2.1083692E+001, 3.4870000E-002, 2.4446120E+001, 2.3433509E-019, 0.0000000E+000
 3.0851000E+002,-4.0821000E-001,-5.8638225E-002, 6.1468526E+002, 5.9634297E+002, 2.1355255E+001, 2.1085473E+001, 3.4870000E-002, 2.4446120E+001, 2.3433509E-019, 0.0000000E+000
 3.0901000E+002,-4.0821000E-001,-5.8638225E-002, 6.1491801E+002, 5.9668168E+002, 2.1358881E+001, 2.1087265E+001, 3.4870000E-002, 2.4446120E+001, 2.3433509E-019, 0.0000000E+000
 3.0951000E+002,-4.0821000E-001,-5.8638225E-002, 6.1512466E+002, 5.9700925E+002, 2.1362525E+001, 2.1089069E+001, 3.4870000E-002, 2.4446120E+001, 2.3433509E-019, 0.0000000E+000
 3.1001000E+002,-4.0821000E-001,-5.8638225E-002, 6.1534672E+002, 5.9733354E+002, 2.1366187E+001, 2.1090885E+001, 3.4870000E-002, 2.4446120E+001, 2.3433509E-019, 0.0000000E+000
 3.1051000E+002,-4.0821000E-001,-5.8638225E-002, 6.1556332E+002, 5.9764880E+002, 2.1369867E+001, 2.1092713E+001, 3.4870000E-002, 2.4446120E+001, 2.3433509E-019, 0.0000000E+000
 3.1101000E+002,-4.0821000E-001,-5.8638225E-002, 6.1576193E+002, 5.9795981E+002, 2.1373565E+001, 2.1094553E+001, 3.4870000E-002, 2.4446120E+001, 2.3433509E-019, 0.0000000E+000
 3.1151000E+002,-4.0821000E-001,-5.8638225E-002, 6.1596539E+002, 5.9826144E+002, 2.1377281E+001, 2.1096405E+001, 3.4870000E-002, 2.4446120E+001, 2.3433509E-019, 0.0000000E+000
 3.1201000E+002,-4.0821000E-001,-5.8638225E-002, 6.1617152E+002, 5.9856149E+002, 2.1381015E+001, 2.1098269E+001, 3.4870000E-002, 2.4446120E+001, 2.3433509E-019, 0.0000000E+000
 3.1251000E+002,-4.0821000E-001,-5.8638225E-002, 6.1636213E+002, 5.9885187E+002, 2.1384767E+001, 2.1100146E+001, 3.4870000E-002, 2.4446120E+001, 2.3433509E-019, 0.0000000E+000
 3.1301000E+002,-4.0821000E-001,-5.8638225E-002, 6.1654990E+002, 5.9913919E+002, 2.1388538E+001, 2.1102034E+001, 3.4870000E-002, 2.4446120E+001, 2.3433509E-019, 0.0000000E+000
 3.1351000E+002,-4.0821000E-001,-5.8638225E-002, 6.1674199E+002, 5.9941883E+002, 2.1392327E+001, 2.1103935E+001, 3.4870000E-002, 2.4446120E+001, 2.3433509E-019, 0.0000000E+000
 3.1401000E+002,-4.0821000E-001,-5.8638225E-002, 6.1693326E+002, 5.9969732E+002, 2.1396134E+001, 2.1105847E+001, 3.4870000E-002, 2.4446120E+001, 2.3433509E-019, 0.0000000E+000
 3.1451000E+002,-4.0821000E-001,-5.8638225E-002, 6.1710148E+002, 5.9996542E+002, 2.1399959E+001, 2.1107772E+001, 3.4870000E-002, 2.4446120E+001, 2.3433509E-019, 0.0000000E+000
