s,kg/m2,,C,C,C,C,m,kg/m2,kg/m2,kg/m2/s
 3.1501000E+002,-4.0821000E-001,-5.8638225E-002, 6.0988858E+002, 5.8915572E+002, 2.1404105E+001, 2.1110131E+001, 3.4870000E-002, 2.4446120E+001, 2.1701511E-019, 0.0000000E+000
 3.1551000E+002,-4.0821000E-001,-5.8638225E-002, 6.1026992E+002, 5.8971767E+002, 2.1407955E+001, 2.1112080E+001, 3.4870000E-002, 2.4446120E+001, 2.1701511E-019, 0.0000000E+000
 3.1601000E+002,-4.0821000E-001,-5.8638225E-002, 6.1062677E+002, 5.9026065E+002, 2.1411823E+001, 2.1114041E+001, 3.4870000E-002, 2.4446120E+001, 2.1701511E-019, 0.0000000E+000
 3.1651000E+002,-4.0821000E-001,-5.8638225E-002, 6.1098204E+002, 5.9078717E+002, 2.1415709E+001, 2.1116014E+001, 3.4870000E-002, 2.4446120E+001, 2.1701511E-019, 0.0000000E+000
 3.1701000E+002,-4.0821000E-001,-5.8638225E-002, 6.1131727E+002, 5.9129586E+002, 2.1419613E+001, 2.1117999E+001, 3.4870000E-002, 2.4446120E+001, 2.1701511E-019, 0.0000000E+000
 3.1751000E+002,-4.0821000E-001,-5.8638225E-002, 6.1165023E+002, 5.9178984E+002, 2.1423535E+001, 2.1119997E+001, 3.4870000E-002, 2.4446120E+001, 2.1701511E-019, 0.0000000E+000
 3.1801000E+002,-4.0821000E-001,-5.8638225E-002, 6.1196439E+002, 5.9226759E+002, 2.1427476E+001, 2.1122008E+001, 3.4870000E-002, 2.4446120E+001, 2.1701511E-019, 0.0000000E+000
 3.1851000E+002,-4.0821000E-001,-5.8638225E-002, 6.1227999E+002, 5.9273259E+002, 2.1431434E+001, 2.1124030E+001, 3.4870000E-002, 2.4446120E+001, 2.1701511E-019, 0.0000000E+000
 3.1901000E+002,-4.0821000E-001,-5.8638225E-002, 6.1257361E+002, 5.9318377E+002, 2.1435411E+001, 2.1126066E+001, 3.4870000E-002, 2.4446120E+001, 2.1701511E-019, 0.0000000E+000
 3.1951000E+002,-4.0821000E-001,-5.8638225E-002, 6.1287560E+002, 5.9362301E+002, 2.1439406E+001, 2.1128113E+001, 3.4870000E-002, 2.4446120E+001, 2.1701511E-019, 0.0000000E+000
 3.2001000E+002,-4.0821000E-001,-5.8638225E-002, 6.1314957E+002, 5.9404877E+002, 2.1443420E+001, 2.1130174E+001, 3.4870000E-002, 2.4446120E+001, 2.1701511E-019, 0.0000000E+000
 3.2051000E+002,-4.0821000E-001,-5.8638225E-002, 6.1343368E+002, 5.9446442E+002, 2.1447451E+001, 2.1132247E+001, 3.4870000E-002, 2.4446120E+001, 2.1701511E-019, 0.0000000E+000
 3.2101000E+002,-4.0821000E-001,-5.8638225E-002, 6.1370194E+002, 5.9486981E+002, 2.1451501E+001, 2.1134332E+001, 3.4870000E-002, 2.4446120E+001, 2.1701511E-019, 0.0000000E+000
 3.2151000E+002,-4.0821000E-001,-5.8638225E-002, 6.1396224E+002, 5.9526245E+002, 2.1455569E+001, 2.1136431E+001, 3.4870000E-002, 2.4446120E+001, 2.1701511E-019, 0.0000000E+000
 3.2201000E+002,-4.0821000E-001,-5.8638225E-002, 6.1422713E+002, 5.9564786E+002, 2.1459655E+001, 2.1138541E+001, 3.4870000E-002, 2.4446120E+001, 2.1701511E-019, 0.0000000E+000
 3.2251000E+002,-4.0821000E-001,-5.8638225E-002, 6.1446675E+002, 5.9602276E+002, 2.1463760E+001, 2.1140665E+001, 3.4870000E-002, 2.4446120E+001, 2.1701511E-019, 0.0000000E+000
 3.2301000E+002,-4.0821000E-001,-5.8638225E-002, 6.1471566E+002, 5.9638721E+002, 2.1467883E+001, 2.1142802E+001, 3.4870000E-002, 2.4446120E+001, 2.1701511E-019, 0.0000000E+000
 3.2351000E+002,-4.0821000E-001,-5.8638225E-002, 6.1495931E+002, 5.9674628E+002, 2.1472025E+001, 2.1144951E+001, 3.4870000E-002, 2.4446120E+001, 2.1701511E-019, 0.0000000E+000
 3.2401000E+002,-4.0821000E-001,-5.8638225E-002, 6.1518167E+002, 5.9709336E+002, 2.1476185E+001, 2.1147113E+001, 3.4870000E-002, 2.4446120E+001, 2.1701511E-019, 0.0000000E+000
 3.2451000E+002,-4.0821000E-001,-5.8638225E-002, 6.1541629E+002, 5.9743480E+002, 2.1480363E+001, 2.1149288E+001, 3.4870000E-002, 2.4446120E+001, 2.1701511E-019, 0.0000000E+000
 3.2501000E+002,-4.0821000E-001,-5.8638225E-002, 6.1564190E+002, 5.9776867E+002, 2.1484560E+001, 2.1151475E+001, 3.4870000E-002, 2.4446120E+001, 2.1701511E-019, 0.0000000E+000
 3.2551000E+002,-4.0821000E-001,-5.8638225E-002, 6.1584954E+002, 5.9809282E+002, 2.1488776E+001, 2.1153676E+001, 3.4870000E-002, 2.4446120E+001, 2.1701511E-019, 0.0000000E+000
 3.2601000E+002,-4.0821000E-001,-5.8638225E-002, 6.1606949E+002, 5.9841297E+002, 2.1493010E+001, 2.1155890E+001, 3.4870000E-002, 2.4446120E+001, 2.1701511E-019, 0.0000000E+000
 3.2651000E+002,-4.0821000E-001,-5.8638225E-002, 6.1628242E+002, 5.9872402E+002, 2.1497262E+001, 2.1158116E+001, 3.4870000E-002, 2.4446120E+001, 2.1701511E-019, 0.0000000E+000
 3.2701000E+002,-4.0821000E-001,-5.8638225E-002, 6.1647503E+002, 5.9903020E+002, 2.1501534E+001, 2.1160356E+001, 3.4870000E-002, 2.4446120E+001, 2.1701511E-019, 0.0000000E+000
 3.2751000E+002,-4.0821000E-001,-5.8638225E-002, 6.1667945E+002, 5.9932778E+002, 2.1505823E+001, 2.1162608E+001, 3.4870000E-002, 2.4446120E+001, 2.1701511E-019, 0.0000000E+000
 3.2801000E+002,-4.0821000E-001,-5.8638225E-002, 6.1688234E+002, 5.9962319E+002, 2.1510132E+001, 2.1164874E+001, 3.4870000E-002, 2.4446120E+001, 2.1701511E-019, 0.0000000E+000
 3.2851000E+002,-4.0821000E-001,-5.8638225E-002, 6.1706631E+002, 5.9990895E+002, 2.1514459E+001, 2.1167153E+001, 3.4870000E-002, 2.4446120E+001, 2.1701511E-019, 0.0000000E+000
 3.2901000E+002,-4.0821000E-001,-5.8638225E-002, 6.1725444E+002, 6.0019128E+002, 2.1518804E+001, 2.1169445E+001, 3.4870000E-002, 2.4446120E+001, 2.1701511E-019, 0.0000000E+000
 3.2951000E+002,-4.0821000E-001,-5.8638225E-002, 6.1744407E+002, 6.0046740E+002, 2.1523169E+001, 2.1171750E+001, 3.4870000E-002, 2.4446120E+001, 2.1701511E-019, 0.0000000E+000
 3.3001000E+002,-4.0821000E-001,-5.8638225E-002, 6.1762992E+002, 6.0073909E+002, 2.1527552E+001, 2.1174068E+001, 3.4870000E-002, 2.4446120E+001, 2.1701511E-019, 0.0000000E+000
 3.3051000E+002,-4.0821000E-001,-5.8638225E-002, 6.1779544E+002, 6.0100485E+002, 2.1531953E+001, 2.1176400E+001, 3.4870000E-002, 2.4446120E+001, 2.1701511E-019, 0.0000000E+000
 3.3101000E+002,-4.0821000E-001,-5.8638225E-002, 6.1797384E+002, 6.0126465E+002, 2.1536374E+001, 2.1178745E+001, 3.4870000E-002, 2.4446120E+001, 2.1701511E-019, 0.0000000E+000
 3.3151000E+002,-4.0821000E-001,-5.8638225E-002, 6.1815175E+002, 6.0152375E+002, 2.1540812E+001, 2.1181103E+001, 3.4870000E-002, 2.4446120E+001, 2.1701511E-019, 0.0000000E+000
 3.3201000E+002,-4.0821000E-001,-5.8638225E-002, 6.1832050E+002, 6.0177358E+002, 2.1545270E+001, 2.1183475E+001, 3.4870000E-002, 2.4446120E+001, 2.1701511E-019, 0.0000000E+000
 3.3251000E+002,-4.0821000E-001,-5.8638225E-002, 6.1847654E+002, 6.0202204E+002, 2.1549747E+001, 2.1185859E+001, 3.4870000E-002, 2.4446120E+001, 2.1701511E-019, 0.0000000E+000
 3.3301000E+002,-4.0821000E-001,-5.8638225E-002, 6.1864259E+002, 6.0226387E+002, 2.1554242E+001, 2.1188258E+001, 3.4870000E-002, 2.4446120E+001, 2.1701511E-019, 0.0000000E+000
 3.3351000E+002,-4.0821000E-001,-5.8638225E-002, 6.1880697E+002, 6.0250332E+002, 2.1558756E+001, 2.1190669E+001, 3.4870000E-002, 2.4446120E+001, 2.1701511E-019, 0.0000000E+000
 3.3401000E+002,-4.0821000E-001,-5.8638225E-002, 6.1896984E+002, 6.0274059E+002, 2.1563289E+001, 2.1193095E+001, 3.4870000E-002, 2.4446120E+001, 2.1701511E-019, 0.0000000E+000
 3.3451000E+002,-4.0821000E-001,-5.8638225E-002, 6.1910907E+002, 6.0296809E+002, 2.1567841E+001, 2.1195533E+001, 3.4870000E-002, 2.4446120E+001, 2.1701511E-019, 0.0000000E+000
 3.3501000E+002,-4.0821000E-001,-5.8638225E-002, 6.1926624E+002, 6.0319703E+002, 2.1572411E+001, 2.1197985E+001, 3.4870000E-002, 2.4446120E+001, 2.1701511E-019, 0.0000000E+000
 3.3551000E+002,-4.0821000E-001,-5.8638225E-002, 6.1941958E+002, 6.0342041E+002, 2.1577001E+001, 2.1200451E+001, 3.4870000E-002, 2.4446120E+001, 2.1701511E-019, 0.0000000E+000
 3.3601000E+002,-4.0821000E-001,-5.8638225E-002, 6.1956996E+002, 6.0363952E+002, 2.1581610E+001, 2.1202930E+001, 3.4870000E-002, 2.4446120E+001, 2.1701511E-019, 0.0000000E+000
 3.3651000E+002,-4.0821000E-001,-5.8638225E-002, 6.1971202E+002, 6.0385810E+002, 2.1586237E+001, 2.1205423E+001, 3.4870000E-002, 2.4446120E+001, 2.1701511E-019, 0.0000000E+000
 3.3701000E+002,-4.0821000E-001,-5.8638225E-002, 6.1984739E+002, 6.0406787E+002, 2.1590884E+001, 2.1207930E+001, 3.4870000E-002, 2.4446120E+001, 2.1701511E-019, 0.0000000E+000
 3.3751000E+002,-4.0821000E-001,-5.8638225E-002, 6.1999089E+002, 6.0427694E+002, 2.1595550E+001, 2.1210450E+001, 3.4870000E-002, 2.4446120E+001, 2.1701511E-019, 0.0000000E+000
 3.3801000E+002,-4.0821000E-001,-5.8638225E-002, 6.2013415E+002, 6.0448569E+002, 2.1600234E+001, 2.1212984E+001, 3.4870000E-002, 2.4446120E+001, 2.1701511E-019, 0.0000000E+000
 3.3851000E+002,-4.0821000E-001,-5.8638225E-002, 6.2027097E+002, 6.0468507E+002, 2.1604938E+001, 2.1215531E+001, 3.4870000E-002, 2.4446120E+001, 2.1701511E-019, 0.0000000E+000
 3.3901000E+002,-4.0821000E-001,-5.8638225E-002, 6.2039711E+002, 6.0488400E+002, 2.1609662E+001, 2.1218092E+001, 3.4870000E-002, 2.4446120E+001, 2.1701511E-019, 0.0000000E+000
 3.3951000E+002,-4.0821000E-001,-5.8638225E-002, 6.2052668E+002, 6.0508130E+002, 2.1614404E+001, 2.1220668E+001, 3.4870000E-002, 2.4446120E+001, 2.1701511E-019, 0.0000000E+000
 3.4001000E+002,-4.0821000E-001,-5.8638225E-002, 6.2065787E+002, 6.0527247E+002, 2.1619165E+001, 2.1223257E+001, 3.4870000E-002, 2.4446120E+001, 2.1701511E-019, 0.0000000E+000
 3.4051000E+002,-4.0821000E-001,-5.8638225E-002, 6.2078836E+002, 6.0546264E+002, 2.1623946E+001, 2.1225859E+001, 3.4870000E-002, 2.4446120E+001, 2.1701511E-019, 0.0000000E+000
 3.4101000E+002,-4.0821000E-001,-5.8638225E-002, 6.2091907E+002, 6.0565316E+002, 2.1628746E+001, 2.1228476E+001, 3.4870000E-002, 2.4446120E+001, 2.1701511E-019, 0.0000000E+000
 3.4151000E+002,-4.0821000E-001,-5.8638225E-002, 6.2103807E+002, 6.0583582E+002, 2.1633565E+001, 2.1231107E+001, 3.4870000E-002, 2.4446120E+001, 2.1701511E-019, 0.0000000E+000
 3.4201000E+002,-4.0821000E-001,-5.8638225E-002, 6.2115192E+002, 6.0601560E+002, 2.1638403E+001, 2.1233751E+001, 3.4870000E-002, 2.4446120E+001, 2.1701511E-019, 0.0000000E+000
 3.4251000E+002,-4.0821000E-001,-5.8638225E-002, 6.2127701E+002, 6.0619791E+002, 2.1643260E+001, 2.1236410E+001, 3.4870000E-002, 2.4446120E+001, 2.1701511E-019, 0.0000000E+000
 3.4301000E+002,-4.0821000E-001,-5.8638225E-002, 6.2139897E+002, 6.0637565E+002, 2.1648137E+001, 2.1239082E+001, 3.4870000E-002, 2.4446120E+001, 2.1701511E-019, 0.0000000E+000
 3.4351000E+002,-4.0821000E-001,-5.8638225E-002, 6.2151762E+002, 6.0654861E+002, 2.1653033E+001, 2.1241769E+001, 3.4870000E-002, 2.4446120E+001, 2.1701511E-019, 0.0000000E+000
 3.4401000E+002,-4.0821000E-001,-5.8638225E-002, 6.2163659E+002, 6.0672205E+002, 2.1657948E+001, 2.1244470E+001, 3.4870000E-002, 2.4446120E+001, 2.1701511E-019, 0.0000000E+000
 3.4451000E+002,-4.0821000E-001,-5.8638225E-002, 6.2174360E+002, 6.0689427E+002, 2.1662883E+001, 2.1247184E+001, 3.4870000E-002, 2.4446120E+001, 2.1701511E-019, 0.0000000E+000
 3.4501000E+002,-4.0821000E-001,-5.8638225E-002, 6.2185210E+002, 6.0705874E+002, 2.1667836E+001, 2.1249913E+001, 3.4870000E-002, 2.4446120E+001, 2.1701511E-019, 0.0000000E+000
 3.4551000E+002,-4.0821000E-001,-5.8638225E-002, 6.2196579E+002, 6.0722446E+002, 2.1672810E+001, 2.1252656E+001, 3.4870000E-002, 2.4446120E+001, 2.1701511E-019, 0.0000000E+000
 3.4601000E+002,-4.0821000E-001,-5.8638225E-002, 6.2208032E+002, 6.0739141E+002, 2.1677803E+001, 2.1255413E+001, 3.4870000E-002, 2.4446120E+001, 2.1701511E-019, 0.0000000E+000
 3.4651000E+002,-4.0821000E-001,-5.8638225E-002, 6.2219185E+002, 6.0755401E+002, 2.1682815E+001, 2.1258185E+001, 3.4870000E-002, 2.4446120E+001, 2.1701511E-019, 0.0000000E+000
 3.4701000E+002,-4.0821000E-001,-5.8638225E-002, 6.2229926E+002, 6.0771062E+002, 2.1687847E+001, 2.1260970E+001, 3.4870000E-002, 2.4446120E+001, 2.1701511E-019, 0.0000000E+000
 3.4751000E+002,-4.0821000E-001,-5.8638225E-002, 6.2239867E+002, 6.0786878E+002, 2.1692898E+001, 2.1263770E+001, 3.4870000E-002, 2.4446120E+001, 2.1701511E-019, 0.0000000E+000
 3.4801000E+002,-4.0821000E-001,-5.8638225E-002, 6.2250026E+002, 6.0802569E+002, 2.1697969E+001, 2.1266584E+001, 3.4870000E-002, 2.4446120E+001, 2.1701511E-019, 0.0000000E+000
 3.4851000E+002,-4.0821000E-001,-5.8638225E-002, 6.2260614E+002, 6.0818004E+002, 2.1703060E+001, 2.1269413E+001, 3.4870000E-002, 2.4446120E+001, 2.1701511E-019, 0.0000000E+000
 3.4901000E+002,-4.0821000E-001,-5.8638225E-002, 6.2270907E+002, 6.0833011E+002, 2.1708171E+001, 2.1272256E+001, 3.4870000E-002, 2.4446120E+001, 2.1701511E-019, 0.0000000E+000
 3.4951000E+002,-4.0821000E-001,-5.8638225E-002, 6.2281280E+002, 6.0848136E+002, 2.1713301E+001, 2.1275113E+001, 3.4870000E-002, 2.4446120E+001, 2.1701511E-019, 0.0000000E+000
 3.5001000E+002,-4.0821000E-001,-5.8638225E-002, 6.2291674E+002, 6.0863294E+002, 2.1718451E+001, 2.1277984E+001, 3.4870000E-002, 2.4446120E+001, 2.1701511E-019, 0.0000000E+000
 3.5051000E+002,-4.0821000E-001,-5.8638225E-002, 6.2301696E+002, 6.0877909E+002, 2.1723621E+001, 2.1280871E+001, 3.4870000E-002, 2.4446120E+001, 2.1701511E-019, 0.0000000E+000
 3.5101000E+002,-4.0821000E-001,-5.8638225E-002, 6.2309953E+002, 6.0892010E+002, 2.1728811E+001, 2.1283771E+001, 3.4870000E-002, 2.4446120E+001, 2.1701511E-019, 0.0000000E+000
 3.5151000E+002,-4.0821000E-001,-5.8638225E-002, 6.2319794E+002, 6.0906447E+002, 2.1734021E+001, 2.1286686E+001, 3.4870000E-002, 2.4446120E+001, 2.1701511E-019, 0.0000000E+000
 3.5201000E+002,-4.0821000E-001,-5.8638225E-002, 6.2329696E+002, 6.0920884E+002, 2.1739251E+001, 2.1289616E+001, 3.4870000E-002, 2.4446120E+001, 2.1701511E-019, 0.0000000E+000
 3.5251000E+002,-4.0821000E-001,-5.8638225E-002, 6.2339375E+002, 6.0934998E+002, 2.1744501E+001, 2.1292560E+001, 3.4870000E-002, 2.4446120E+001, 2.1701511E-019, 0.0000000E+000
 3.5301000E+002,-4.0821000E-001,-5.8638225E-002, 6.2348712E+002, 6.0948616E+002, 2.1749771E+001, 2.1295519E+001, 3.4870000E-002, 2.4446120E+001, 2.1701511E-019, 0.0000000E+000
 3.5351000E+002,-4.0821000E-001,-5.8638225E-002, 6.2358105E+002, 6.0962315E+002, 2.1755061E+001, 2.1298492E+001, 3.4870000E-002, 2.4446120E+001, 2.1701511E-019, 0.0000000E+000
 3.5401000E+002,-4.0821000E-001,-5.8638225E-002, 6.2367501E+002, 6.0976021E+002, 2.1760371E+001, 2.1301481E+001, 3.4870000E-002, 2.4446120E+001, 2.1701511E-019, 0.0000000E+000
 3.5451000E+002,-4.0821000E-001,-5.8638225E-002, 6.2375692E+002, 6.0989643E+002, 2.1765701E+001, 2.1304483E+001, 3.4870000E-002, 2.4446120E+001, 2.1701511E-019, 0.0000000E+000
 3.5501000E+002,-4.0821000E-001,-5.8638225E-002, 6.2384239E+002, 6.1002526E+002, 2.1771052E+001, 2.1307501E+001, 3.4870000E-002, 2.4446120E+001, 2.1701511E-019, 0.0000000E+000
 3.5551000E+002,-4.0821000E-001,-5.8638225E-002, 6.2393174E+002, 6.1015558E+002, 2.1776422E+001, 2.1310533E+001, 3.4870000E-002, 2.4446120E+001, 2.1701511E-019, 0.0000000E+000
 3.5601000E+002,-4.0821000E-001,-5.8638225E-002, 6.2402237E+002, 6.1028775E+002, 2.1781813E+001, 2.1313580E+001, 3.4870000E-002, 2.4446120E+001, 2.1701511E-019, 0.0000000E+000
 3.5651000E+002,-4.0821000E-001,-5.8638225E-002, 6.2411236E+002, 6.1041902E+002, 2.1787225E+001, 2.1316642E+001, 3.4870000E-002, 2.4446120E+001, 2.1701511E-019, 0.0000000E+000
 3.5701000E+002,-4.0821000E-001,-5.8638225E-002, 6.2419981E+002, 6.1054657E+002, 2.1792656E+001, 2.1319719E+001, 3.4870000E-002, 2.4446120E+001, 2.1701511E-019, 0.0000000E+000
 3.5751000E+002,-4.0821000E-001,-5.8638225E-002, 6.2428376E+002, 6.1066904E+002, 2.1798108E+001, 2.1322811E+001, 3.4870000E-002, 2.4446120E+001, 2.1701511E-019, 0.0000000E+000
 3.5801000E+002,-4.0821000E-001,-5.8638225E-002, 6.2436925E+002, 6.1079377E+002, 2.1803580E+001, 2.1325917E+001, 3.4870000E-002, 2.4446120E+001, 2.1701511E-019, 0.0000000E+000
 3.5851000E+002,-4.0821000E-001,-5.8638225E-002, 6.2443978E+002, 6.1091706E+002, 2.1809073E+001, 2.1329039E+001, 3.4870000E-002, 2.4446120E+001, 2.1701511E-019, 0.0000000E+000
 3.5901000E+002,-4.0821000E-001,-5.8638225E-002, 6.2452480E+002, 6.1104108E+002, 2.1814586E+001, 2.1332175E+001, 3.4870000E-002, 2.4446120E+001, 2.1701511E-019, 0.0000000E+000
 3.5951000E+002,-4.0821000E-001,-5.8638225E-002, 6.2460824E+002, 6.1116277E+002, 2.1820120E+001, 2.1335326E+001, 3.4870000E-002, 2.4446120E+001, 2.1701511E-019, 0.0000000E+000
 3.6001000E+002,-4.0821000E-001,-5.8638225E-002, 6.2468840E+002, 6.1127970E+002, 2.1825674E+001, 2.1338493E+001, 3.4870000E-002, 2.4446120E+001, 2.1701511E-019, 0.0000000E+000
 3.6051000E+002,-4.0821000E-001,-5.8638225E-002, 6.2476964E+002, 6.1139823E+002, 2.1831250E+001, 2.1341675E+001, 3.4870000E-002, 2.4446120E+001, 2.1701511E-019, 0.0000000E+000
 3.6101000E+002,-4.0821000E-001,-5.8638225E-002, 6.2485152E+002, 6.1151768E+002, 2.1836846E+001, 2.1344871E+001, 3.4870000E-002, 2.4446120E+001, 2.1701511E-019, 0.0000000E+000
 3.6151000E+002,-4.0821000E-001,-5.8638225E-002, 6.2493298E+002, 6.1163653E+002, 2.1842463E+001, 2.1348083E+001, 3.4870000E-002, 2.4446120E+001, 2.1701511E-019, 0.0000000E+000
 3.6201000E+002,-4.0821000E-001,-5.8638225E-002, 6.2501142E+002, 6.1175099E+002, 2.1848101E+001, 2.1351310E+001, 3.4870000E-002, 2.4446120E+001, 2.1701511E-019, 0.0000000E+000
 3.6251000E+002,-4.0821000E-001,-5.8638225E-002, 6.2507900E+002, 6.1186072E+002, 2.1853761E+001, 2.1354552E+001, 3.4870000E-002, 2.4446120E+001, 2.1701511E-019, 0.0000000E+000
 3.6301000E+002,-4.0821000E-001,-5.8638225E-002, 6.2515001E+002, 6.1197309E+002, 2.1859441E+001, 2.1357809E+001, 3.4870000E-002, 2.4446120E+001, 2.1701511E-019, 0.0000000E+000
 3.6351000E+002,-4.0821000E-001,-5.8638225E-002, 6.2522811E+002, 6.1208702E+002, 2.1865143E+001, 2.1361082E+001, 3.4870000E-002, 2.4446120E+001, 2.1701511E-019, 0.0000000E+000
 3.6401000E+002,-4.0821000E-001,-5.8638225E-002, 6.2530545E+002, 6.1219985E+002, 2.1870866E+001, 2.1364370E+001, 3.4870000E-002, 2.4446120E+001, 2.1701511E-019, 0.0000000E+000
 3.6451000E+002,-4.0821000E-001,-5.8638225E-002, 6.2538204E+002, 6.1231160E+002, 2.1876610E+001, 2.1367673E+001, 3.4870000E-002, 2.4446120E+001, 2.1701511E-019, 0.0000000E+000
 3.6501000E+002,-4.0821000E-001,-5.8638225E-002, 6.2545484E+002, 6.1241781E+002, 2.1882376E+001, 2.1370992E+001, 3.4870000E-002, 2.4446120E+001, 2.1701511E-019, 0.0000000E+000
 3.6551000E+002,-4.0821000E-001,-5.8638225E-002, 6.2552795E+002, 6.1252449E+002, 2.1888163E+001, 2.1374326E+001, 3.4870000E-002, 2.4446120E+001, 2.1701511E-019, 0.0000000E+000
 3.6601000E+002,-4.0821000E-001,-5.8638225E-002, 6.2560122E+002, 6.1263142E+002, 2.1893972E+001, 2.1377675E+001, 3.4870000E-002, 2.4446120E+001, 2.1701511E-019, 0.0000000E+000
 3.6651000E+002,-4.0821000E-001,-5.8638225E-002, 6.2567489E+002, 6.1273893E+002, 2.1899803E+001, 2.1381040E+001, 3.4870000E-002, 2.4446120E+001, 2.1701511E-019, 0.0000000E+000
 3.6701000E+002,-4.0821000E-001,-5.8638225E-002, 6.2574258E+002, 6.1284623E+002, 2.1905655E+001, 2.1384421E+001, 3.4870000E-002, 2.4446120E+001, 2.1701511E-019, 0.0000000E+000
 3.6751000E+002,-4.0821000E-001,-5.8638225E-002, 6.2580561E+002, 6.1294907E+002, 2.1911530E+001, 2.1387817E+001, 3.4870000E-002, 2.4446120E+001, 2.1701511E-019, 0.0000000E+000
 3.6801000E+002,-4.0821000E-001,-5.8638225E-002, 6.2587367E+002, 6.1304836E+002, 2.1917426E+001, 2.1391229E+001, 3.4870000E-002, 2.4446120E+001, 2.1701511E-019, 0.0000000E+000
 3.6851000E+002,-4.0821000E-001,-5.8638225E-002, 6.2594393E+002, 6.1315087E+002, 2.1923344E+001, 2.1394656E+001, 3.4870000E-002, 2.4446120E+001, 2.1701511E-019, 0.0000000E+000
 3.6901000E+002,-4.0821000E-001,-5.8638225E-002, 6.2601489E+002, 6.1325443E+002, 2.1929284E+001, 2.1398099E+001, 3.4870000E-002, 2.4446120E+001, 2.1701511E-019, 0.0000000E+000
 3.6951000E+002,-4.0821000E-001,-5.8638225E-002, 6.2608522E+002, 6.1335706E+002, 2.1935246E+001, 2.1401557E+001, 3.4870000E-002, 2.4446120E+001, 2.1701511E-019, 0.0000000E+000
 3.7001000E+002,-4.0821000E-001,-5.8638225E-002, 6.2615448E+002, 6.1345813E+002, 2.1941230E+001, 2.1405031E+001, 3.4870000E-002, 2.4446120E+001, 2.1701511E-019, 0.0000000E+000
 3.7051000E+002,-4.0821000E-001,-5.8638225E-002, 6.2622158E+002, 6.1355606E+002, 2.1947237E+001, 2.1408522E+001, 3.4870000E-002, 2.4446120E+001, 2.1701511E-019, 0.0000000E+000
 3.7101000E+002,-4.0821000E-001,-5.8638225E-002, 6.2628658E+002, 6.1365094E+002, 2.1953265E+001, 2.1412027E+001, 3.4870000E-002, 2.4446120E+001, 2.1701511E-019, 0.0000000E+000
 3.7151000E+002,-4.0821000E-001,-5.8638225E-002, 6.2635306E+002, 6.1374797E+002, 2.1959317E+001, 2.1415549E+001, 3.4870000E-002, 2.4446120E+001, 2.1701511E-019, 0.0000000E+000
 3.7201000E+002,-4.0821000E-001,-5.8638225E-002, 6.2641373E+002, 6.1384408E+002, 2.1965390E+001, 2.1419087E+001, 3.4870000E-002, 2.4446120E+001, 2.1701511E-019, 0.0000000E+000
 3.7251000E+002,-4.0821000E-001,-5.8638225E-002, 6.2647154E+002, 6.1393975E+002, 2.1971486E+001, 2.1422640E+001, 3.4870000E-002, 2.4446120E+001, 2.1701511E-019, 0.0000000E+000
 3.7301000E+002,-4.0821000E-001,-5.8638225E-002, 6.2653824E+002, 6.1403709E+002, 2.1977605E+001, 2.1426210E+001, 3.4870000E-002, 2.4446120E+001, 2.1701511E-019, 0.0000000E+000
 3.7351000E+002,-4.0821000E-001,-5.8638225E-002, 6.2660392E+002, 6.1413294E+002, 2.1983747E+001, 2.1429795E+001, 3.4870000E-002, 2.4446120E+001, 2.1701511E-019, 0.0000000E+000
 3.7401000E+002,-4.0821000E-001,-5.8638225E-002, 6.2666524E+002, 6.1422243E+002, 2.1989911E+001, 2.1433396E+001, 3.4870000E-002, 2.4446120E+001, 2.1701511E-019, 0.0000000E+000
 3.7451000E+002,-4.0821000E-001,-5.8638225E-002, 6.2672772E+002, 6.1431362E+002, 2.1996099E+001, 2.1437014E+001, 3.4870000E-002, 2.4446120E+001, 2.1701511E-019, 0.0000000E+000
 3.7501000E+002,-4.0821000E-001,-5.8638225E-002, 6.2679123E+002, 6.1440631E+002, 2.2002309E+001, 2.1440648E+001, 3.4870000E-002, 2.4446120E+001, 2.1701511E-019, 0.0000000E+000
 3.7551000E+002,-4.0821000E-001,-5.8638225E-002, 6.2685491E+002, 6.1449927E+002, 2.2008542E+001, 2.1444297E+001, 3.4870000E-002, 2.4446120E+001, 2.1701511E-019, 0.0000000E+000
 3.7601000E+002,-4.0821000E-001,-5.8638225E-002, 6.2691811E+002, 6.1459154E+002, 2.2014798E+001, 2.1447963E+001, 3.4870000E-002, 2.4446120E+001, 2.1701511E-019, 0.0000000E+000
 3.7651000E+002,-4.0821000E-001,-5.8638225E-002, 6.2698009E+002, 6.1468201E+002, 2.2021078E+001, 2.1451646E+001, 3.4870000E-002, 2.4446120E+001, 2.1701511E-019, 0.0000000E+000
 3.7701000E+002,-4.0821000E-001,-5.8638225E-002, 6.2703903E+002, 6.1476806E+002, 2.2027381E+001, 2.1455344E+001, 3.4870000E-002, 2.4446120E+001, 2.1701511E-019, 0.0000000E+000
 3.7751000E+002,-4.0821000E-001,-5.8638225E-002, 6.2709107E+002, 6.1485283E+002, 2.2033707E+001, 2.1459059E+001, 3.4870000E-002, 2.4446120E+001, 2.1701511E-019, 0.0000000E+000
