s,kg/m2,,C,C,C,C,m,kg/m2,kg/m2,kg/m2,kg/m2/s
Time,"SD","MF","TW1","TSB1","TAL1","TB1","DX1","SD1","SD_11","SD_12","BR1"
 4.3651000E+002,-4.0821000E-001,-5.8638225E-002, 5.9756564E+002, 6.1908070E+002, 2.2955852E+001, 2.2033557E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 4.3701000E+002,-4.0821000E-001,-5.8638225E-002, 5.9765750E+002, 6.1917599E+002, 2.2965370E+001, 2.2039609E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 4.3751000E+002,-4.0821000E-001,-5.8638225E-002, 5.9774954E+002, 6.1927146E+002, 2.2974924E+001, 2.2045683E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 4.3801000E+002,-4.0821000E-001,-5.8638225E-002, 5.9784143E+002, 6.1936678E+002, 2.2984514E+001, 2.2051779E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 4.3851000E+002,-4.0821000E-001,-5.8638225E-002, 5.9793265E+002, 6.1946140E+002, 2.2994139E+001, 2.2057898E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 4.3901000E+002,-4.0821000E-001,-5.8638225E-002, 5.9802256E+002, 6.1955467E+002, 2.3003801E+001, 2.2064038E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 4.3951000E+002,-4.0821000E-001,-5.8638225E-002, 5.9810808E+002, 6.1964337E+002, 2.3013499E+001, 2.2070200E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 4.4001000E+002,-4.0821000E-001,-5.8638225E-002, 5.9819476E+002, 6.1973329E+002, 2.3023234E+001, 2.2076385E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 4.4051000E+002,-4.0821000E-001,-5.8638225E-002, 5.9828695E+002, 6.1982379E+002, 2.3033007E+001, 2.2082592E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 4.4101000E+002,-4.0821000E-001,-5.8638225E-002, 5.9839703E+002, 6.1991108E+002, 2.3042817E+001, 2.2088822E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 4.4151000E+002,-4.0821000E-001,-5.8638225E-002, 5.9848257E+002, 6.1999982E+002, 2.3052664E+001, 2.2095074E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 4.4201000E+002,-4.0821000E-001,-5.8638225E-002, 5.9856750E+002, 6.2008791E+002, 2.3062550E+001, 2.2101349E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 4.4251000E+002,-4.0821000E-001,-5.8638225E-002, 5.9865161E+002, 6.2017515E+002, 2.3072474E+001, 2.2107647E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 4.4301000E+002,-4.0821000E-001,-5.8638225E-002, 5.9873368E+002, 6.2026028E+002, 2.3082436E+001, 2.2113968E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 4.4351000E+002,-4.0821000E-001,-5.8638225E-002, 5.9881453E+002, 6.2034414E+002, 2.3092437E+001, 2.2120312E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 4.4401000E+002,-4.0821000E-001,-5.8638225E-002, 5.9889691E+002, 6.2042958E+002, 2.3102476E+001, 2.2126678E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 4.4451000E+002,-4.0821000E-001,-5.8638225E-002, 5.9897907E+002, 6.2051480E+002, 2.3112553E+001, 2.2133068E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 4.4501000E+002,-4.0821000E-001,-5.8638225E-002, 5.9905928E+002, 6.2059801E+002, 2.3122669E+001, 2.2139482E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 4.4551000E+002,-4.0821000E-001,-5.8638225E-002, 5.9913901E+002, 6.2068070E+002, 2.3132825E+001, 2.2145918E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 4.4601000E+002,-4.0821000E-001,-5.8638225E-002, 5.9921884E+002, 6.2076351E+002, 2.3143021E+001, 2.2152379E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 4.4651000E+002,-4.0821000E-001,-5.8638225E-002, 5.9931000E+002, 6.2084528E+002, 2.3153259E+001, 2.2158862E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 4.4701000E+002,-4.0821000E-001,-5.8638225E-002, 5.9940355E+002, 6.2092312E+002, 2.3163538E+001, 2.2165370E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 4.4751000E+002,-4.0821000E-001,-5.8638225E-002, 5.9947876E+002, 6.2100113E+002, 2.3173860E+001, 2.2171901E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 4.4801000E+002,-4.0821000E-001,-5.8638225E-002, 5.9955440E+002, 6.2107958E+002, 2.3184224E+001, 2.2178457E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 4.4851000E+002,-4.0821000E-001,-5.8638225E-002, 5.9963035E+002, 6.2115836E+002, 2.3194630E+001, 2.2185036E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 4.4901000E+002,-4.0821000E-001,-5.8638225E-002, 5.9970652E+002, 6.2123736E+002, 2.3205080E+001, 2.2191640E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 4.4951000E+002,-4.0821000E-001,-5.8638225E-002, 5.9978243E+002, 6.2131609E+002, 2.3215573E+001, 2.2198268E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 4.5001000E+002,-4.0821000E-001,-5.8638225E-002, 5.9985749E+002, 6.2139394E+002, 2.3226110E+001, 2.2204920E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 4.5051000E+002,-4.0821000E-001,-5.8638225E-002, 5.9993189E+002, 6.2147112E+002, 2.3236691E+001, 2.2211597E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 4.5101000E+002,-4.0821000E-001,-5.8638225E-002, 6.0000480E+002, 6.2154673E+002, 2.3247316E+001, 2.2218299E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 4.5151000E+002,-4.0821000E-001,-5.8638225E-002, 6.0007492E+002, 6.2161947E+002, 2.3257986E+001, 2.2225026E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 4.5201000E+002,-4.0821000E-001,-5.8638225E-002, 6.0014633E+002, 6.2169353E+002, 2.3268700E+001, 2.2231777E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 4.5251000E+002,-4.0821000E-001,-5.8638225E-002, 6.0021789E+002, 6.2176776E+002, 2.3279460E+001, 2.2238554E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 4.5301000E+002,-4.0821000E-001,-5.8638225E-002, 6.0029989E+002, 6.2184130E+002, 2.3290266E+001, 2.2245356E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 4.5351000E+002,-4.0821000E-001,-5.8638225E-002, 6.0038857E+002, 6.2191284E+002, 2.3301117E+001, 2.2252183E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 4.5401000E+002,-4.0821000E-001,-5.8638225E-002, 6.0045880E+002, 6.2198568E+002, 2.3312014E+001, 2.2259036E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 4.5451000E+002,-4.0821000E-001,-5.8638225E-002, 6.0052792E+002, 6.2205737E+002, 2.3322958E+001, 2.2265914E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 4.5501000E+002,-4.0821000E-001,-5.8638225E-002, 6.0059660E+002, 6.2212860E+002, 2.3333948E+001, 2.2272818E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 4.5551000E+002,-4.0821000E-001,-5.8638225E-002, 6.0066516E+002, 6.2219970E+002, 2.3344986E+001, 2.2279749E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 4.5601000E+002,-4.0821000E-001,-5.8638225E-002, 6.0073136E+002, 6.2226837E+002, 2.3356071E+001, 2.2286705E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 4.5651000E+002,-4.0821000E-001,-5.8638225E-002, 6.0079841E+002, 6.2233790E+002, 2.3367203E+001, 2.2293687E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 4.5701000E+002,-4.0821000E-001,-5.8638225E-002, 6.0086600E+002, 6.2240800E+002, 2.3378384E+001, 2.2300696E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 4.5751000E+002,-4.0821000E-001,-5.8638225E-002, 6.0093270E+002, 6.2247718E+002, 2.3389613E+001, 2.2307731E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 4.5801000E+002,-4.0821000E-001,-5.8638225E-002, 6.0099807E+002, 6.2254498E+002, 2.3400890E+001, 2.2314793E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 4.5851000E+002,-4.0821000E-001,-5.8638225E-002, 6.0106363E+002, 6.2261298E+002, 2.3412217E+001, 2.2321881E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 4.5901000E+002,-4.0821000E-001,-5.8638225E-002, 6.0112911E+002, 6.2268089E+002, 2.3423592E+001, 2.2328997E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 4.5951000E+002,-4.0821000E-001,-5.8638225E-002, 6.0119442E+002, 6.2274862E+002, 2.3435017E+001, 2.2336139E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 4.6001000E+002,-4.0821000E-001,-5.8638225E-002, 6.0125943E+002, 6.2281605E+002, 2.3446492E+001, 2.2343309E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 4.6051000E+002,-4.0821000E-001,-5.8638225E-002, 6.0135055E+002, 6.2287992E+002, 2.3458018E+001, 2.2350506E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 4.6101000E+002,-4.0821000E-001,-5.8638225E-002, 6.0141164E+002, 6.2294201E+002, 2.3469596E+001, 2.2357731E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 4.6151000E+002,-4.0821000E-001,-5.8638225E-002, 6.0147268E+002, 6.2300531E+002, 2.3481224E+001, 2.2364983E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 4.6201000E+002,-4.0821000E-001,-5.8638225E-002, 6.0153463E+002, 6.2306956E+002, 2.3492902E+001, 2.2372263E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 4.6251000E+002,-4.0821000E-001,-5.8638225E-002, 6.0159706E+002, 6.2313430E+002, 2.3504631E+001, 2.2379572E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 4.6301000E+002,-4.0821000E-001,-5.8638225E-002, 6.0165929E+002, 6.2319884E+002, 2.3516413E+001, 2.2386908E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 4.6351000E+002,-4.0821000E-001,-5.8638225E-002, 6.0172070E+002, 6.2326253E+002, 2.3528248E+001, 2.2394272E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 4.6401000E+002,-4.0821000E-001,-5.8638225E-002, 6.0178174E+002, 6.2332584E+002, 2.3540136E+001, 2.2401665E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 4.6451000E+002,-4.0821000E-001,-5.8638225E-002, 6.0184264E+002, 6.2338900E+002, 2.3552078E+001, 2.2409087E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 4.6501000E+002,-4.0821000E-001,-5.8638225E-002, 6.0190286E+002, 6.2345145E+002, 2.3564074E+001, 2.2416537E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 4.6551000E+002,-4.0821000E-001,-5.8638225E-002, 6.0196206E+002, 6.2351284E+002, 2.3576124E+001, 2.2424017E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 4.6601000E+002,-4.0821000E-001,-5.8638225E-002, 6.0201957E+002, 6.2357249E+002, 2.3588229E+001, 2.2431525E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 4.6651000E+002,-4.0821000E-001,-5.8638225E-002, 6.0207637E+002, 6.2363139E+002, 2.3600388E+001, 2.2439063E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 4.6701000E+002,-4.0821000E-001,-5.8638225E-002, 6.0213436E+002, 6.2369153E+002, 2.3612602E+001, 2.2446630E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 4.6751000E+002,-4.0821000E-001,-5.8638225E-002, 6.0219268E+002, 6.2375202E+002, 2.3624870E+001, 2.2454227E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 4.6801000E+002,-4.0821000E-001,-5.8638225E-002, 6.0225103E+002, 6.2381253E+002, 2.3637193E+001, 2.2461853E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 4.6851000E+002,-4.0821000E-001,-5.8638225E-002, 6.0233306E+002, 6.2387084E+002, 2.3649572E+001, 2.2469510E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 4.6901000E+002,-4.0821000E-001,-5.8638225E-002, 6.0239382E+002, 6.2392876E+002, 2.3662008E+001, 2.2477197E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 4.6951000E+002,-4.0821000E-001,-5.8638225E-002, 6.0244933E+002, 6.2398632E+002, 2.3674499E+001, 2.2484914E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 4.7001000E+002,-4.0821000E-001,-5.8638225E-002, 6.0250498E+002, 6.2404403E+002, 2.3687047E+001, 2.2492661E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 4.7051000E+002,-4.0821000E-001,-5.8638225E-002, 6.0256094E+002, 6.2410206E+002, 2.3699653E+001, 2.2500439E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 4.7101000E+002,-4.0821000E-001,-5.8638225E-002, 6.0261683E+002, 6.2416003E+002, 2.3712315E+001, 2.2508248E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 4.7151000E+002,-4.0821000E-001,-5.8638225E-002, 6.0267157E+002, 6.2421679E+002, 2.3725034E+001, 2.2516088E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 4.7201000E+002,-4.0821000E-001,-5.8638225E-002, 6.0272468E+002, 6.2427187E+002, 2.3737810E+001, 2.2523959E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 4.7251000E+002,-4.0821000E-001,-5.8638225E-002, 6.0277917E+002, 6.2432837E+002, 2.3750643E+001, 2.2531861E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 4.7301000E+002,-4.0821000E-001,-5.8638225E-002, 6.0283352E+002, 6.2438473E+002, 2.3763534E+001, 2.2539795E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 4.7351000E+002,-4.0821000E-001,-5.8638225E-002, 6.0288678E+002, 6.2443997E+002, 2.3776484E+001, 2.2547761E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 4.7401000E+002,-4.0821000E-001,-5.8638225E-002, 6.0293957E+002, 6.2449471E+002, 2.3789493E+001, 2.2555758E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 4.7451000E+002,-4.0821000E-001,-5.8638225E-002, 6.0299262E+002, 6.2454973E+002, 2.3802561E+001, 2.2563787E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 4.7501000E+002,-4.0821000E-001,-5.8638225E-002, 6.0304584E+002, 6.2460492E+002, 2.3815689E+001, 2.2571849E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 4.7551000E+002,-4.0821000E-001,-5.8638225E-002, 6.0309904E+002, 6.2466009E+002, 2.3828876E+001, 2.2579943E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 4.7601000E+002,-4.0821000E-001,-5.8638225E-002, 6.0315193E+002, 6.2471494E+002, 2.3842122E+001, 2.2588070E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 4.7651000E+002,-4.0821000E-001,-5.8638225E-002, 6.0320405E+002, 6.2476899E+002, 2.3855429E+001, 2.2596229E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 4.7701000E+002,-4.0821000E-001,-5.8638225E-002, 6.0325573E+002, 6.2482258E+002, 2.3868795E+001, 2.2604421E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 4.7751000E+002,-4.0821000E-001,-5.8638225E-002, 6.0333404E+002, 6.2487325E+002, 2.3882220E+001, 2.2612646E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 4.7801000E+002,-4.0821000E-001,-5.8638225E-002, 6.0338258E+002, 6.2492231E+002, 2.3895704E+001, 2.2620905E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 4.7851000E+002,-4.0821000E-001,-5.8638225E-002, 6.0343192E+002, 6.2497348E+002, 2.3909247E+001, 2.2629197E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 4.7901000E+002,-4.0821000E-001,-5.8638225E-002, 6.0348230E+002, 6.2502572E+002, 2.3922852E+001, 2.2637522E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 4.7951000E+002,-4.0821000E-001,-5.8638225E-002, 6.0353282E+002, 6.2507810E+002, 2.3936518E+001, 2.2645882E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 4.8001000E+002,-4.0821000E-001,-5.8638225E-002, 6.0358277E+002, 6.2512991E+002, 2.3950247E+001, 2.2654275E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 4.8051000E+002,-4.0821000E-001,-5.8638225E-002, 6.0363239E+002, 6.2518136E+002, 2.3964038E+001, 2.2662703E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 4.8101000E+002,-4.0821000E-001,-5.8638225E-002, 6.0368192E+002, 6.2523272E+002, 2.3977891E+001, 2.2671165E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 4.8151000E+002,-4.0821000E-001,-5.8638225E-002, 6.0373140E+002, 6.2528403E+002, 2.3991807E+001, 2.2679661E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 4.8201000E+002,-4.0821000E-001,-5.8638225E-002, 6.0378081E+002, 6.2533527E+002, 2.4005785E+001, 2.2688192E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 4.8251000E+002,-4.0821000E-001,-5.8638225E-002, 6.0382970E+002, 6.2538596E+002, 2.4019825E+001, 2.2696758E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 4.8301000E+002,-4.0821000E-001,-5.8638225E-002, 6.0387733E+002, 6.2543536E+002, 2.4033928E+001, 2.2705359E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 4.8351000E+002,-4.0821000E-001,-5.8638225E-002, 6.0392482E+002, 6.2548460E+002, 2.4048093E+001, 2.2713995E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 4.8401000E+002,-4.0821000E-001,-5.8638225E-002, 6.0397176E+002, 6.2553327E+002, 2.4062320E+001, 2.2722667E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 4.8451000E+002,-4.0821000E-001,-5.8638225E-002, 6.0401682E+002, 6.2558000E+002, 2.4076612E+001, 2.2731374E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 4.8501000E+002,-4.0821000E-001,-5.8638225E-002, 6.0406342E+002, 6.2562832E+002, 2.4090967E+001, 2.2740117E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 4.8551000E+002,-4.0821000E-001,-5.8638225E-002, 6.0411061E+002, 6.2567726E+002, 2.4105386E+001, 2.2748896E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 4.8601000E+002,-4.0821000E-001,-5.8638225E-002, 6.0415763E+002, 6.2572603E+002, 2.4119869E+001, 2.2757712E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 4.8651000E+002,-4.0821000E-001,-5.8638225E-002, 6.0420445E+002, 6.2577457E+002, 2.4134415E+001, 2.2766563E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 4.8701000E+002,-4.0821000E-001,-5.8638225E-002, 6.0425111E+002, 6.2582296E+002, 2.4149025E+001, 2.2775451E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 4.8751000E+002,-4.0821000E-001,-5.8638225E-002, 6.0432232E+002, 6.2586883E+002, 2.4163699E+001, 2.2784376E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 4.8801000E+002,-4.0821000E-001,-5.8638225E-002, 6.0436952E+002, 6.2591396E+002, 2.4178437E+001, 2.2793338E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 4.8851000E+002,-4.0821000E-001,-5.8638225E-002, 6.0441422E+002, 6.2596031E+002, 2.4193241E+001, 2.2802336E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 4.8901000E+002,-4.0821000E-001,-5.8638225E-002, 6.0445922E+002, 6.2600697E+002, 2.4208110E+001, 2.2811372E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 4.8951000E+002,-4.0821000E-001,-5.8638225E-002, 6.0450417E+002, 6.2605359E+002, 2.4223044E+001, 2.2820445E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 4.9001000E+002,-4.0821000E-001,-5.8638225E-002, 6.0454909E+002, 6.2610017E+002, 2.4238044E+001, 2.2829556E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 4.9051000E+002,-4.0821000E-001,-5.8638225E-002, 6.0459400E+002, 6.2614673E+002, 2.4253110E+001, 2.2838705E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 4.9101000E+002,-4.0821000E-001,-5.8638225E-002, 6.0463856E+002, 6.2619294E+002, 2.4268242E+001, 2.2847891E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 4.9151000E+002,-4.0821000E-001,-5.8638225E-002, 6.0468084E+002, 6.2623678E+002, 2.4283438E+001, 2.2857116E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 4.9201000E+002,-4.0821000E-001,-5.8638225E-002, 6.0472382E+002, 6.2628134E+002, 2.4298698E+001, 2.2866379E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 4.9251000E+002,-4.0821000E-001,-5.8638225E-002, 6.0476712E+002, 6.2632625E+002, 2.4314022E+001, 2.2875681E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 4.9301000E+002,-4.0821000E-001,-5.8638225E-002, 6.0480995E+002, 6.2637065E+002, 2.4329412E+001, 2.2885021E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 4.9351000E+002,-4.0821000E-001,-5.8638225E-002, 6.0485224E+002, 6.2641451E+002, 2.4344865E+001, 2.2894400E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
