s,kg/m2,,C,C,C,C,m,kg/m2,kg/m2,kg/m2/s
 3.7801000E+002,-4.0821000E-001,-5.8638225E-002, 5.9580911E+002, 6.1732267E+002, 2.2102559E+001, 2.1512947E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000
 3.7851000E+002,-4.0821000E-001,-5.8638225E-002, 5.9591104E+002, 6.1742842E+002, 2.2109439E+001, 2.1516874E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000
 3.7901000E+002,-4.0821000E-001,-5.8638225E-002, 5.9601259E+002, 6.1753377E+002, 2.2116356E+001, 2.1520820E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000
 3.7951000E+002,-4.0821000E-001,-5.8638225E-002, 5.9611113E+002, 6.1763600E+002, 2.2123310E+001, 2.1524785E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000
 3.8001000E+002,-4.0821000E-001,-5.8638225E-002, 5.9620680E+002, 6.1773524E+002, 2.2130301E+001, 2.1528770E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000
 3.8051000E+002,-4.0821000E-001,-5.8638225E-002, 5.9631332E+002, 6.1783548E+002, 2.2137330E+001, 2.1532775E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000
 3.8101000E+002,-4.0821000E-001,-5.8638225E-002, 5.9642905E+002, 6.1793371E+002, 2.2144396E+001, 2.1536799E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000
 3.8151000E+002,-4.0821000E-001,-5.8638225E-002, 5.9652511E+002, 6.1803336E+002, 2.2151502E+001, 2.1540843E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000
 3.8201000E+002,-4.0821000E-001,-5.8638225E-002, 5.9662055E+002, 6.1813236E+002, 2.2158646E+001, 2.1544907E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000
 3.8251000E+002,-4.0821000E-001,-5.8638225E-002, 5.9671437E+002, 6.1822969E+002, 2.2165829E+001, 2.1548991E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000
 3.8301000E+002,-4.0821000E-001,-5.8638225E-002, 5.9680536E+002, 6.1832408E+002, 2.2173051E+001, 2.1553096E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000
 3.8351000E+002,-4.0821000E-001,-5.8638225E-002, 5.9689688E+002, 6.1841902E+002, 2.2180313E+001, 2.1557220E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000
 3.8401000E+002,-4.0821000E-001,-5.8638225E-002, 5.9698902E+002, 6.1851460E+002, 2.2187616E+001, 2.1561366E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000
 3.8451000E+002,-4.0821000E-001,-5.8638225E-002, 5.9708077E+002, 6.1860978E+002, 2.2194959E+001, 2.1565531E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000
 3.8501000E+002,-4.0821000E-001,-5.8638225E-002, 5.9717081E+002, 6.1870319E+002, 2.2202342E+001, 2.1569718E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000
 3.8551000E+002,-4.0821000E-001,-5.8638225E-002, 5.9726013E+002, 6.1879584E+002, 2.2209767E+001, 2.1573925E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000
 3.8601000E+002,-4.0821000E-001,-5.8638225E-002, 5.9737428E+002, 6.1888605E+002, 2.2217234E+001, 2.1578154E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000
 3.8651000E+002,-4.0821000E-001,-5.8638225E-002, 5.9746285E+002, 6.1897407E+002, 2.2224743E+001, 2.1582404E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000
 3.8701000E+002,-4.0821000E-001,-5.8638225E-002, 5.9754928E+002, 6.1906372E+002, 2.2232295E+001, 2.1586675E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000
 3.8751000E+002,-4.0821000E-001,-5.8638225E-002, 5.9763490E+002, 6.1915254E+002, 2.2239889E+001, 2.1590967E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000
 3.8801000E+002,-4.0821000E-001,-5.8638225E-002, 5.9772044E+002, 6.1924128E+002, 2.2247526E+001, 2.1595281E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000
 3.8851000E+002,-4.0821000E-001,-5.8638225E-002, 5.9780614E+002, 6.1933017E+002, 2.2255207E+001, 2.1599617E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000
 3.8901000E+002,-4.0821000E-001,-5.8638225E-002, 5.9789153E+002, 6.1941874E+002, 2.2262931E+001, 2.1603974E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000
 3.8951000E+002,-4.0821000E-001,-5.8638225E-002, 5.9797612E+002, 6.1950649E+002, 2.2270700E+001, 2.1608354E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000
 3.9001000E+002,-4.0821000E-001,-5.8638225E-002, 5.9805845E+002, 6.1959190E+002, 2.2278513E+001, 2.1612756E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000
 3.9051000E+002,-4.0821000E-001,-5.8638225E-002, 5.9813776E+002, 6.1967416E+002, 2.2286371E+001, 2.1617180E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000
 3.9101000E+002,-4.0821000E-001,-5.8638225E-002, 5.9821911E+002, 6.1975855E+002, 2.2294275E+001, 2.1621626E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000
 3.9151000E+002,-4.0821000E-001,-5.8638225E-002, 5.9831241E+002, 6.1984252E+002, 2.2302225E+001, 2.1626096E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000
 3.9201000E+002,-4.0821000E-001,-5.8638225E-002, 5.9840946E+002, 6.1992398E+002, 2.2310221E+001, 2.1630588E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000
 3.9251000E+002,-4.0821000E-001,-5.8638225E-002, 5.9848955E+002, 6.2000706E+002, 2.2318264E+001, 2.1635103E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000
 3.9301000E+002,-4.0821000E-001,-5.8638225E-002, 5.9856893E+002, 6.2008939E+002, 2.2326354E+001, 2.1639641E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000
 3.9351000E+002,-4.0821000E-001,-5.8638225E-002, 5.9864762E+002, 6.2017101E+002, 2.2334491E+001, 2.1644202E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000
 3.9401000E+002,-4.0821000E-001,-5.8638225E-002, 5.9872485E+002, 6.2025111E+002, 2.2342675E+001, 2.1648787E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000
 3.9451000E+002,-4.0821000E-001,-5.8638225E-002, 5.9880006E+002, 6.2032913E+002, 2.2350907E+001, 2.1653395E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000
 3.9501000E+002,-4.0821000E-001,-5.8638225E-002, 5.9887701E+002, 6.2040895E+002, 2.2359188E+001, 2.1658027E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000
 3.9551000E+002,-4.0821000E-001,-5.8638225E-002, 5.9895428E+002, 6.2048910E+002, 2.2367517E+001, 2.1662683E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000
 3.9601000E+002,-4.0821000E-001,-5.8638225E-002, 5.9903026E+002, 6.2056790E+002, 2.2375896E+001, 2.1667363E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000
 3.9651000E+002,-4.0821000E-001,-5.8638225E-002, 5.9910488E+002, 6.2064530E+002, 2.2384324E+001, 2.1672067E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000
 3.9701000E+002,-4.0821000E-001,-5.8638225E-002, 5.9917962E+002, 6.2072283E+002, 2.2392803E+001, 2.1676796E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000
 3.9751000E+002,-4.0821000E-001,-5.8638225E-002, 5.9925442E+002, 6.2080042E+002, 2.2401332E+001, 2.1681549E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000
 3.9801000E+002,-4.0821000E-001,-5.8638225E-002, 5.9935167E+002, 6.2087571E+002, 2.2409912E+001, 2.1686328E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000
 3.9851000E+002,-4.0821000E-001,-5.8638225E-002, 5.9942768E+002, 6.2094815E+002, 2.2418544E+001, 2.1691131E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000
 3.9901000E+002,-4.0821000E-001,-5.8638225E-002, 5.9949877E+002, 6.2102188E+002, 2.2427226E+001, 2.1695959E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000
 3.9951000E+002,-4.0821000E-001,-5.8638225E-002, 5.9956980E+002, 6.2109556E+002, 2.2435961E+001, 2.1700812E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000
 4.0001000E+002,-4.0821000E-001,-5.8638225E-002, 5.9964119E+002, 6.2116960E+002, 2.2444748E+001, 2.1705691E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000
 4.0051000E+002,-4.0821000E-001,-5.8638225E-002, 5.9971276E+002, 6.2124383E+002, 2.2453587E+001, 2.1710596E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000
 4.0101000E+002,-4.0821000E-001,-5.8638225E-002, 5.9978418E+002, 6.2131791E+002, 2.2462479E+001, 2.1715526E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000
 4.0151000E+002,-4.0821000E-001,-5.8638225E-002, 5.9985484E+002, 6.2139120E+002, 2.2471425E+001, 2.1720483E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000
 4.0201000E+002,-4.0821000E-001,-5.8638225E-002, 5.9992491E+002, 6.2146387E+002, 2.2480424E+001, 2.1725465E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000
 4.0251000E+002,-4.0821000E-001,-5.8638225E-002, 5.9999384E+002, 6.2153537E+002, 2.2489478E+001, 2.1730474E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000
 4.0301000E+002,-4.0821000E-001,-5.8638225E-002, 6.0005992E+002, 6.2160391E+002, 2.2498586E+001, 2.1735510E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000
 4.0351000E+002,-4.0821000E-001,-5.8638225E-002, 6.0012687E+002, 6.2167335E+002, 2.2507749E+001, 2.1740572E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000
 4.0401000E+002,-4.0821000E-001,-5.8638225E-002, 6.0019442E+002, 6.2174341E+002, 2.2516966E+001, 2.1745662E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000
 4.0451000E+002,-4.0821000E-001,-5.8638225E-002, 6.0026179E+002, 6.2181329E+002, 2.2526240E+001, 2.1750778E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000
 4.0501000E+002,-4.0821000E-001,-5.8638225E-002, 6.0035531E+002, 6.2188090E+002, 2.2535569E+001, 2.1755922E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000
 4.0551000E+002,-4.0821000E-001,-5.8638225E-002, 6.0042372E+002, 6.2194930E+002, 2.2544953E+001, 2.1761093E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000
 4.0601000E+002,-4.0821000E-001,-5.8638225E-002, 6.0048958E+002, 6.2201760E+002, 2.2554394E+001, 2.1766292E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000
 4.0651000E+002,-4.0821000E-001,-5.8638225E-002, 6.0055457E+002, 6.2208500E+002, 2.2563892E+001, 2.1771519E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000
 4.0701000E+002,-4.0821000E-001,-5.8638225E-002, 6.0061931E+002, 6.2215215E+002, 2.2573446E+001, 2.1776774E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000
 4.0751000E+002,-4.0821000E-001,-5.8638225E-002, 6.0068363E+002, 6.2221886E+002, 2.2583057E+001, 2.1782058E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000
 4.0801000E+002,-4.0821000E-001,-5.8638225E-002, 6.0074585E+002, 6.2228339E+002, 2.2592726E+001, 2.1787369E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000
 4.0851000E+002,-4.0821000E-001,-5.8638225E-002, 6.0080947E+002, 6.2234938E+002, 2.2602454E+001, 2.1792710E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000
 4.0901000E+002,-4.0821000E-001,-5.8638225E-002, 6.0087339E+002, 6.2241567E+002, 2.2612240E+001, 2.1798079E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000
 4.0951000E+002,-4.0821000E-001,-5.8638225E-002, 6.0093640E+002, 6.2248102E+002, 2.2622084E+001, 2.1803477E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000
 4.1001000E+002,-4.0821000E-001,-5.8638225E-002, 6.0099811E+002, 6.2254502E+002, 2.2631988E+001, 2.1808905E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000
 4.1051000E+002,-4.0821000E-001,-5.8638225E-002, 6.0106011E+002, 6.2260933E+002, 2.2641950E+001, 2.1814362E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000
 4.1101000E+002,-4.0821000E-001,-5.8638225E-002, 6.0112210E+002, 6.2267362E+002, 2.2651972E+001, 2.1819849E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000
 4.1151000E+002,-4.0821000E-001,-5.8638225E-002, 6.0118392E+002, 6.2273774E+002, 2.2662054E+001, 2.1825366E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000
 4.1201000E+002,-4.0821000E-001,-5.8638225E-002, 6.0124558E+002, 6.2280168E+002, 2.2672196E+001, 2.1830912E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000
 4.1251000E+002,-4.0821000E-001,-5.8638225E-002, 6.0132615E+002, 6.2286356E+002, 2.2682398E+001, 2.1836489E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000
 4.1301000E+002,-4.0821000E-001,-5.8638225E-002, 6.0139241E+002, 6.2292206E+002, 2.2692662E+001, 2.1842097E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000
 4.1351000E+002,-4.0821000E-001,-5.8638225E-002, 6.0144991E+002, 6.2298170E+002, 2.2702987E+001, 2.1847735E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000
 4.1401000E+002,-4.0821000E-001,-5.8638225E-002, 6.0150821E+002, 6.2304216E+002, 2.2713373E+001, 2.1853404E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000
 4.1451000E+002,-4.0821000E-001,-5.8638225E-002, 6.0156725E+002, 6.2310339E+002, 2.2723820E+001, 2.1859104E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000
 4.1501000E+002,-4.0821000E-001,-5.8638225E-002, 6.0162650E+002, 6.2316484E+002, 2.2734329E+001, 2.1864835E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000
 4.1551000E+002,-4.0821000E-001,-5.8638225E-002, 6.0168529E+002, 6.2322581E+002, 2.2744899E+001, 2.1870598E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000
 4.1601000E+002,-4.0821000E-001,-5.8638225E-002, 6.0174334E+002, 6.2328601E+002, 2.2755531E+001, 2.1876392E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000
 4.1651000E+002,-4.0821000E-001,-5.8638225E-002, 6.0180118E+002, 6.2334600E+002, 2.2766227E+001, 2.1882219E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000
 4.1701000E+002,-4.0821000E-001,-5.8638225E-002, 6.0185894E+002, 6.2340590E+002, 2.2776984E+001, 2.1888077E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000
 4.1751000E+002,-4.0821000E-001,-5.8638225E-002, 6.0191584E+002, 6.2346491E+002, 2.2787804E+001, 2.1893968E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000
 4.1801000E+002,-4.0821000E-001,-5.8638225E-002, 6.0197201E+002, 6.2352316E+002, 2.2798686E+001, 2.1899891E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000
 4.1851000E+002,-4.0821000E-001,-5.8638225E-002, 6.0202619E+002, 6.2357935E+002, 2.2809632E+001, 2.1905847E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000
 4.1901000E+002,-4.0821000E-001,-5.8638225E-002, 6.0208031E+002, 6.2363548E+002, 2.2820642E+001, 2.1911835E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000
 4.1951000E+002,-4.0821000E-001,-5.8638225E-002, 6.0213545E+002, 6.2369266E+002, 2.2831716E+001, 2.1917857E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000
 4.2001000E+002,-4.0821000E-001,-5.8638225E-002, 6.0219088E+002, 6.2375015E+002, 2.2842854E+001, 2.1923912E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000
 4.2051000E+002,-4.0821000E-001,-5.8638225E-002, 6.0224638E+002, 6.2380771E+002, 2.2854058E+001, 2.1930001E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000
 4.2101000E+002,-4.0821000E-001,-5.8638225E-002, 6.0232232E+002, 6.2386353E+002, 2.2865327E+001, 2.1936124E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000
 4.2151000E+002,-4.0821000E-001,-5.8638225E-002, 6.0238400E+002, 6.2391857E+002, 2.2876661E+001, 2.1942280E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000
 4.2201000E+002,-4.0821000E-001,-5.8638225E-002, 6.0243695E+002, 6.2397348E+002, 2.2888061E+001, 2.1948470E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000
 4.2251000E+002,-4.0821000E-001,-5.8638225E-002, 6.0248976E+002, 6.2402825E+002, 2.2899527E+001, 2.1954695E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000
 4.2301000E+002,-4.0821000E-001,-5.8638225E-002, 6.0254294E+002, 6.2408340E+002, 2.2911060E+001, 2.1960955E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000
 4.2351000E+002,-4.0821000E-001,-5.8638225E-002, 6.0259629E+002, 6.2413872E+002, 2.2922658E+001, 2.1967249E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000
 4.2401000E+002,-4.0821000E-001,-5.8638225E-002, 6.0264931E+002, 6.2419371E+002, 2.2934323E+001, 2.1973578E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000
 4.2451000E+002,-4.0821000E-001,-5.8638225E-002, 6.0269987E+002, 6.2424613E+002, 2.2946055E+001, 2.1979942E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000
 4.2501000E+002,-4.0821000E-001,-5.8638225E-002, 6.0275134E+002, 6.2429951E+002, 2.2957853E+001, 2.1986342E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000
 4.2551000E+002,-4.0821000E-001,-5.8638225E-002, 6.0280338E+002, 6.2435348E+002, 2.2969717E+001, 2.1992777E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000
 4.2601000E+002,-4.0821000E-001,-5.8638225E-002, 6.0285496E+002, 6.2440697E+002, 2.2981648E+001, 2.1999248E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000
 4.2651000E+002,-4.0821000E-001,-5.8638225E-002, 6.0290540E+002, 6.2445928E+002, 2.2993645E+001, 2.2005755E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000
 4.2701000E+002,-4.0821000E-001,-5.8638225E-002, 6.0295580E+002, 6.2451154E+002, 2.3005707E+001, 2.2012299E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000
 4.2751000E+002,-4.0821000E-001,-5.8638225E-002, 6.0300645E+002, 6.2456407E+002, 2.3017835E+001, 2.2018878E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000
 4.2801000E+002,-4.0821000E-001,-5.8638225E-002, 6.0305723E+002, 6.2461674E+002, 2.3030031E+001, 2.2025495E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000
 4.2851000E+002,-4.0821000E-001,-5.8638225E-002, 6.0310801E+002, 6.2466940E+002, 2.3042295E+001, 2.2032148E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000
 4.2901000E+002,-4.0821000E-001,-5.8638225E-002, 6.0315851E+002, 6.2472176E+002, 2.3054628E+001, 2.2038838E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000
 4.2951000E+002,-4.0821000E-001,-5.8638225E-002, 6.0320826E+002, 6.2477335E+002, 2.3067030E+001, 2.2045565E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000
 4.3001000E+002,-4.0821000E-001,-5.8638225E-002, 6.0325758E+002, 6.2482450E+002, 2.3079500E+001, 2.2052330E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000
 4.3051000E+002,-4.0821000E-001,-5.8638225E-002, 6.0333364E+002, 6.2487283E+002, 2.3092039E+001, 2.2059132E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000
 4.3101000E+002,-4.0821000E-001,-5.8638225E-002, 6.0337997E+002, 6.2491960E+002, 2.3104648E+001, 2.2065972E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000
 4.3151000E+002,-4.0821000E-001,-5.8638225E-002, 6.0342698E+002, 6.2496835E+002, 2.3117326E+001, 2.2072850E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000
 4.3201000E+002,-4.0821000E-001,-5.8638225E-002, 6.0347509E+002, 6.2501824E+002, 2.3130073E+001, 2.2079766E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000
 4.3251000E+002,-4.0821000E-001,-5.8638225E-002, 6.0352349E+002, 6.2506843E+002, 2.3142889E+001, 2.2086721E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000
 4.3301000E+002,-4.0821000E-001,-5.8638225E-002, 6.0357146E+002, 6.2511817E+002, 2.3155774E+001, 2.2093715E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000
 4.3351000E+002,-4.0821000E-001,-5.8638225E-002, 6.0361896E+002, 6.2516743E+002, 2.3168729E+001, 2.2100747E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000
 4.3401000E+002,-4.0821000E-001,-5.8638225E-002, 6.0366637E+002, 6.2521659E+002, 2.3181754E+001, 2.2107818E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000
 4.3451000E+002,-4.0821000E-001,-5.8638225E-002, 6.0371372E+002, 6.2526570E+002, 2.3194848E+001, 2.2114929E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000
 4.3501000E+002,-4.0821000E-001,-5.8638225E-002, 6.0376104E+002, 6.2531476E+002, 2.3208012E+001, 2.2122079E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000
 4.3551000E+002,-4.0821000E-001,-5.8638225E-002, 6.0380825E+002, 6.2536372E+002, 2.3221245E+001, 2.2129269E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000
 4.3601000E+002,-4.0821000E-001,-5.8638225E-002, 6.0385437E+002, 6.2541154E+002, 2.3234548E+001, 2.2136498E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000
 4.3651000E+002,-4.0821000E-001,-5.8638225E-002, 6.0389988E+002, 6.2545874E+002, 2.3247921E+001, 2.2143768E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000
 4.3701000E+002,-4.0821000E-001,-5.8638225E-002, 6.0394527E+002, 6.2550580E+002, 2.3261364E+001, 2.2151077E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000
 4.3751000E+002,-4.0821000E-001,-5.8638225E-002, 6.0398934E+002, 6.2555151E+002, 2.3274876E+001, 2.2158427E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000
 4.3801000E+002,-4.0821000E-001,-5.8638225E-002, 6.0403282E+002, 6.2559660E+002, 2.3288459E+001, 2.2165818E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000
 4.3851000E+002,-4.0821000E-001,-5.8638225E-002, 6.0407784E+002, 6.2564328E+002, 2.3302112E+001, 2.2173250E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000
 4.3901000E+002,-4.0821000E-001,-5.8638225E-002, 6.0412316E+002, 6.2569028E+002, 2.3315835E+001, 2.2180722E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000
 4.3951000E+002,-4.0821000E-001,-5.8638225E-002, 6.0416824E+002, 6.2573703E+002, 2.3329630E+001, 2.2188236E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000
 4.4001000E+002,-4.0821000E-001,-5.8638225E-002, 6.0421312E+002, 6.2578356E+002, 2.3343496E+001, 2.2195791E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000
 4.4051000E+002,-4.0821000E-001,-5.8638225E-002, 6.0425905E+002, 6.2582992E+002, 2.3357430E+001, 2.2203387E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000
