s,kg/m2,,C,C,C,C,m,kg/m2,kg/m2,kg/m2,kg/m2/s
 3.0351000E+002, 1.5844138E+000, 2.2759661E-001, 4.1773796E+002, 3.1815813E+002, 2.1347673E+001, 2.1094318E+001, 3.6522356E-002, 2.6445471E+001, 4.9862045E-019, 1.9993506E+000, 2.8019392E-002
 3.0401000E+002, 1.5703786E+000, 2.2558050E-001, 4.1778495E+002, 3.1884085E+002, 2.1350961E+001, 2.1096040E+001, 3.6510767E-002, 2.6431448E+001, 4.9862045E-019, 1.9853276E+000, 2.8070382E-002
 3.0451000E+002, 1.5563178E+000, 2.2356070E-001, 4.1786267E+002, 3.1952648E+002, 2.1354265E+001, 2.1097773E+001, 3.6499156E-002, 2.6417399E+001, 4.9862045E-019, 1.9712791E+000, 2.8121580E-002
 3.0501000E+002, 1.5422324E+000, 2.2153736E-001, 4.1793444E+002, 3.2021433E+002, 2.1357584E+001, 2.1099516E+001, 3.6487525E-002, 2.6403325E+001, 4.9862045E-019, 1.9572054E+000, 2.8170936E-002
 3.0551000E+002, 1.5281219E+000, 2.1951044E-001, 4.1800279E+002, 3.2090328E+002, 2.1360918E+001, 2.1101270E+001, 3.6475874E-002, 2.6389227E+001, 4.9862045E-019, 1.9431071E+000, 2.8220916E-002
 3.0601000E+002, 1.5139865E+000, 2.1747993E-001, 4.1807068E+002, 3.2159494E+002, 2.1364268E+001, 2.1103034E+001, 3.6464201E-002, 2.6375104E+001, 4.9862045E-019, 1.9289836E+000, 2.8270798E-002
 3.0651000E+002, 1.4998243E+000, 2.1544556E-001, 4.1814000E+002, 3.2228920E+002, 2.1367632E+001, 2.1104809E+001, 3.6452508E-002, 2.6360954E+001, 4.9862045E-019, 1.9148344E+000, 2.8324417E-002
 3.0701000E+002, 1.4856348E+000, 2.1340728E-001, 4.1821366E+002, 3.2298467E+002, 2.1371012E+001, 2.1106594E+001, 3.6440792E-002, 2.6346778E+001, 4.9862045E-019, 1.9006580E+000, 2.8379008E-002
 3.0751000E+002, 1.4714188E+000, 2.1136519E-001, 4.1828722E+002, 3.2368258E+002, 2.1374408E+001, 2.1108390E+001, 3.6429053E-002, 2.6332575E+001, 4.9862045E-019, 1.8864546E+000, 2.8432036E-002
 3.0801000E+002, 1.4571766E+000, 2.0931934E-001, 4.1835758E+002, 3.2438409E+002, 2.1377819E+001, 2.1110196E+001, 3.6417293E-002, 2.6318345E+001, 4.9862045E-019, 1.8722251E+000, 2.8484389E-002
 3.0851000E+002, 1.4429083E+000, 2.0726974E-001, 4.1842650E+002, 3.2508679E+002, 2.1381245E+001, 2.1112013E+001, 3.6405512E-002, 2.6304089E+001, 4.9862045E-019, 1.8579692E+000, 2.8536593E-002
 3.0901000E+002, 1.4286132E+000, 2.0521629E-001, 4.1850014E+002, 3.2579118E+002, 2.1384687E+001, 2.1113841E+001, 3.6393708E-002, 2.6289807E+001, 4.9862045E-019, 1.8436871E+000, 2.8590151E-002
 3.0951000E+002, 1.4142915E+000, 2.0315902E-001, 4.1857560E+002, 3.2649935E+002, 2.1388144E+001, 2.1115679E+001, 3.6381883E-002, 2.6275498E+001, 4.8220192E-019, 1.8293781E+000, 2.8643377E-002
 3.1001000E+002, 1.3999439E+000, 2.0109803E-001, 4.1864918E+002, 3.2720952E+002, 2.1391616E+001, 2.1117528E+001, 3.6370035E-002, 2.6261163E+001, 4.6130562E-019, 1.8150429E+000, 2.8695191E-002
 3.1051000E+002, 1.3855698E+000, 1.9903322E-001, 4.1872453E+002, 3.2792131E+002, 2.1395105E+001, 2.1119388E+001, 3.6358167E-002, 2.6246802E+001, 4.6130562E-019, 1.8006818E+000, 2.8748318E-002
 3.1101000E+002, 1.3711657E+000, 1.9696412E-001, 4.1880670E+002, 3.2863654E+002, 2.1398608E+001, 2.1121258E+001, 3.6346275E-002, 2.6232412E+001, 4.6130562E-019, 1.7862922E+000, 2.8808136E-002
 3.1151000E+002, 1.3567314E+000, 1.9489068E-001, 4.1888637E+002, 3.2935436E+002, 2.1402128E+001, 2.1123139E+001, 3.6334357E-002, 2.6217992E+001, 4.6130562E-019, 1.7718723E+000, 2.8868510E-002
 3.1201000E+002, 1.3422681E+000, 1.9281305E-001, 4.1896317E+002, 3.3007427E+002, 2.1405663E+001, 2.1125031E+001, 3.6322416E-002, 2.6203543E+001, 4.6130562E-019, 1.7574229E+000, 2.8926727E-002
 3.1251000E+002, 1.3277763E+000, 1.9073135E-001, 4.1903933E+002, 3.3079660E+002, 2.1409213E+001, 2.1126934E+001, 3.6310450E-002, 2.6189065E+001, 4.6130562E-019, 1.7429447E+000, 2.8983575E-002
 3.1301000E+002, 1.3132574E+000, 1.8864576E-001, 4.1911252E+002, 3.3152296E+002, 2.1412780E+001, 2.1128848E+001, 3.6298462E-002, 2.6174559E+001, 4.6130562E-019, 1.7284387E+000, 2.9037714E-002
 3.1351000E+002, 1.2987104E+000, 1.8655611E-001, 4.1918506E+002, 3.3225126E+002, 2.1416362E+001, 2.1130772E+001, 3.6286451E-002, 2.6160025E+001, 4.6130562E-019, 1.7139053E+000, 2.9094141E-002
 3.1401000E+002, 1.2841358E+000, 1.8446252E-001, 4.1926028E+002, 3.3298213E+002, 2.1419959E+001, 2.1132708E+001, 3.6274416E-002, 2.6145464E+001, 4.2649654E-019, 1.6993438E+000, 2.9149119E-002
 3.1451000E+002, 1.2695339E+000, 1.8236500E-001, 4.1933258E+002, 3.3371679E+002, 2.1423573E+001, 2.1134654E+001, 3.6262360E-002, 2.6130875E+001, 4.2649654E-019, 1.6847552E+000, 2.9203752E-002
 3.1501000E+002, 1.2549048E+000, 1.8026356E-001, 4.1940710E+002, 3.3445465E+002, 2.1427202E+001, 2.1136612E+001, 3.6250280E-002, 2.6116259E+001, 4.2649654E-019, 1.6701390E+000, 2.9258314E-002
 3.1551000E+002, 1.2402492E+000, 1.7815832E-001, 4.1947792E+002, 3.3519470E+002, 2.1430847E+001, 2.1138580E+001, 3.6238179E-002, 2.6101616E+001, 4.2649654E-019, 1.6554960E+000, 2.9311214E-002
 3.1601000E+002, 1.2255655E+000, 1.7604905E-001, 4.1954736E+002, 3.3593854E+002, 2.1434508E+001, 2.1140560E+001, 3.6226055E-002, 2.6086946E+001, 4.2649654E-019, 1.6408262E+000, 2.9367408E-002
 3.1651000E+002, 1.2108516E+000, 1.7393544E-001, 4.1962368E+002, 3.3668642E+002, 2.1438184E+001, 2.1142550E+001, 3.6213906E-002, 2.6072247E+001, 4.2649654E-019, 1.6261266E+000, 2.9427807E-002
 3.1701000E+002, 1.1961088E+000, 1.7181768E-001, 4.1967176E+002, 3.3743682E+002, 2.1441877E+001, 2.1144552E+001, 3.6201734E-002, 2.6057518E+001, 4.2649654E-019, 1.6113977E+000, 2.9485546E-002
 3.1751000E+002, 1.1813373E+000, 1.6969580E-001, 4.1974026E+002, 3.3819049E+002, 2.1445585E+001, 2.1146565E+001, 3.6189537E-002, 2.6042760E+001, 4.2649654E-019, 1.5966400E+000, 2.9543004E-002
 3.1801000E+002, 1.1665382E+000, 1.6756995E-001, 4.1981429E+002, 3.3894840E+002, 2.1449309E+001, 2.1148589E+001, 3.6177317E-002, 2.6027974E+001, 4.2521167E-019, 1.5818540E+000, 2.9598218E-002
 3.1851000E+002, 1.1517108E+000, 1.6544003E-001, 4.1988829E+002, 3.3971013E+002, 2.1453050E+001, 2.1150624E+001, 3.6165075E-002, 2.6013160E+001, 3.9437470E-019, 1.5670403E+000, 2.9654749E-002
 3.1901000E+002, 1.1368549E+000, 1.6330602E-001, 4.1996444E+002, 3.4047526E+002, 2.1456806E+001, 2.1152670E+001, 3.6152808E-002, 2.5998318E+001, 3.9437470E-019, 1.5521980E+000, 2.9711876E-002
 3.1951000E+002, 1.1219711E+000, 1.6116801E-001, 4.2003690E+002, 3.4124464E+002, 2.1460578E+001, 2.1154728E+001, 3.6140519E-002, 2.5983448E+001, 3.9437470E-019, 1.5373277E+000, 2.9767554E-002
 3.2001000E+002, 1.1070594E+000, 1.5902599E-001, 4.2011287E+002, 3.4201815E+002, 2.1464367E+001, 2.1156796E+001, 3.6128206E-002, 2.5968549E+001, 3.7820914E-019, 1.5224293E+000, 2.9823374E-002
 3.2051000E+002, 1.0921204E+000, 1.5688004E-001, 4.2018634E+002, 3.4279549E+002, 2.1468171E+001, 2.1158877E+001, 3.6115871E-002, 2.5953623E+001, 3.5592705E-019, 1.5075034E+000, 2.9878034E-002
 3.2101000E+002, 1.0771530E+000, 1.5473002E-001, 4.2025775E+002, 3.4357737E+002, 2.1471992E+001, 2.1160968E+001, 3.6103512E-002, 2.5938670E+001, 3.3262025E-019, 1.4925499E+000, 2.9934693E-002
 3.2151000E+002, 1.0621548E+000, 1.5257557E-001, 4.2033526E+002, 3.4436361E+002, 2.1475828E+001, 2.1163071E+001, 3.6091129E-002, 2.5923687E+001, 3.3262025E-019, 1.4775665E+000, 2.9996469E-002
 3.2201000E+002, 1.0471267E+000, 1.5041683E-001, 4.2041334E+002, 3.4515384E+002, 2.1479681E+001, 2.1165185E+001, 3.6078721E-002, 2.5908673E+001, 3.1594522E-019, 1.4625526E+000, 3.0056140E-002
 3.2251000E+002, 1.0320694E+000, 1.4825389E-001, 4.2049215E+002, 3.4594937E+002, 2.1483550E+001, 2.1167311E+001, 3.6066289E-002, 2.5893629E+001, 2.7308359E-019, 1.4475093E+000, 3.0114607E-002
 3.2301000E+002, 1.0169836E+000, 1.4608685E-001, 4.2056799E+002, 3.4674964E+002, 2.1487436E+001, 2.1169448E+001, 3.6053832E-002, 2.5878557E+001, 2.7308359E-019, 1.4324372E+000, 3.0171657E-002
 3.2351000E+002, 1.0018692E+000, 1.4391571E-001, 4.2064621E+002, 3.4755425E+002, 2.1491337E+001, 2.1171596E+001, 3.6041353E-002, 2.5863457E+001, 2.7308359E-019, 1.4173366E+000, 3.0228801E-002
 3.2401000E+002, 9.8672317E-001, 1.4174002E-001, 4.2073765E+002, 3.4836454E+002, 2.1495255E+001, 2.1173756E+001, 3.6028848E-002, 2.5848326E+001, 2.5013074E-019, 1.4022059E+000, 3.0292057E-002
 3.2451000E+002, 9.7154663E-001, 1.3955996E-001, 4.2081891E+002, 3.4917984E+002, 2.1499189E+001, 2.1175928E+001, 3.6016317E-002, 2.5833164E+001, 2.4439253E-019, 1.3870438E+000, 3.0353081E-002
 3.2501000E+002, 9.5634035E-001, 1.3737562E-001, 4.2089961E+002, 3.5000048E+002, 2.1503139E+001, 2.1178111E+001, 3.6003762E-002, 2.5817972E+001, 2.4439253E-019, 1.3718518E+000, 3.0412560E-002
 3.2551000E+002, 9.4110549E-001, 1.3518717E-001, 4.2097940E+002, 3.5082695E+002, 2.1507106E+001, 2.1180306E+001, 3.5991182E-002, 2.5802751E+001, 2.4439253E-019, 1.3566306E+000, 3.0469719E-002
 3.2601000E+002, 9.2584198E-001, 1.3299461E-001, 4.2105445E+002, 3.5165920E+002, 2.1511089E+001, 2.1182512E+001, 3.5978579E-002, 2.5787501E+001, 2.4439253E-019, 1.3413809E+000, 3.0527014E-002
 3.2651000E+002, 9.1054695E-001, 1.3079752E-001, 4.2113462E+002, 3.5249684E+002, 2.1515089E+001, 2.1184730E+001, 3.5965951E-002, 2.5772221E+001, 2.4439253E-019, 1.3261012E+000, 3.0590067E-002
 3.2701000E+002, 8.9522144E-001, 1.2859606E-001, 4.2121649E+002, 3.5334078E+002, 2.1519104E+001, 2.1186960E+001, 3.5953298E-002, 2.5756910E+001, 2.4439253E-019, 1.3107901E+000, 3.0651015E-002
 3.2751000E+002, 8.7986607E-001, 1.2639030E-001, 4.2129709E+002, 3.5419087E+002, 2.1523137E+001, 2.1189201E+001, 3.5940619E-002, 2.5741569E+001, 2.4439253E-019, 1.2954492E+000, 3.0710749E-002
 3.2801000E+002, 8.6448175E-001, 1.2418038E-001, 4.2137782E+002, 3.5504769E+002, 2.1527185E+001, 2.1191454E+001, 3.5927916E-002, 2.5726199E+001, 2.4439253E-019, 1.2800786E+000, 3.0768632E-002
 3.2851000E+002, 8.4906879E-001, 1.2196636E-001, 4.2145554E+002, 3.5591173E+002, 2.1531251E+001, 2.1193719E+001, 3.5915190E-002, 2.5710799E+001, 2.4439253E-019, 1.2646794E+000, 3.0825909E-002
 3.2901000E+002, 8.3362670E-001, 1.1974814E-001, 4.2153636E+002, 3.5678238E+002, 2.1535332E+001, 2.1195995E+001, 3.5902439E-002, 2.5695371E+001, 2.4439253E-019, 1.2492514E+000, 3.0884189E-002
 3.2951000E+002, 8.1815511E-001, 1.1752569E-001, 4.2160362E+002, 3.5765990E+002, 2.1539431E+001, 2.1198284E+001, 3.5889664E-002, 2.5679914E+001, 2.4439253E-019, 1.2337939E+000, 3.0943177E-002
 3.3001000E+002, 8.0265474E-001, 1.1529911E-001, 4.2166719E+002, 3.5854559E+002, 2.1543546E+001, 2.1200584E+001, 3.5876866E-002, 2.5664427E+001, 2.4439253E-019, 1.2183073E+000, 3.1000751E-002
 3.3051000E+002, 7.8712610E-001, 1.1306846E-001, 4.2175079E+002, 3.5943812E+002, 2.1547677E+001, 2.1202896E+001, 3.5864043E-002, 2.5648912E+001, 2.4439253E-019, 1.2027922E+000, 3.1057266E-002
 3.3101000E+002, 7.7156925E-001, 1.1083376E-001, 4.2182965E+002, 3.6033871E+002, 2.1551826E+001, 2.1205220E+001, 3.5851197E-002, 2.5633369E+001, 2.4439253E-019, 1.1872489E+000, 3.1113711E-002
 3.3151000E+002, 7.5598321E-001, 1.0859487E-001, 4.2190947E+002, 3.6124819E+002, 2.1555991E+001, 2.1207556E+001, 3.5838328E-002, 2.5617797E+001, 2.4439253E-019, 1.1716772E+000, 3.1172085E-002
 3.3201000E+002, 7.4036594E-001, 1.0635150E-001, 4.2199769E+002, 3.6216573E+002, 2.1560172E+001, 2.1209904E+001, 3.5825434E-002, 2.5602195E+001, 2.4439253E-019, 1.1560748E+000, 3.1234530E-002
 3.3251000E+002, 7.2471894E-001, 1.0410385E-001, 4.2208338E+002, 3.6309222E+002, 2.1564371E+001, 2.1212264E+001, 3.5812514E-002, 2.5586562E+001, 2.4439253E-019, 1.1404420E+000, 3.1293996E-002
 3.3301000E+002, 7.0904245E-001, 1.0185196E-001, 4.2216975E+002, 3.6402774E+002, 2.1568586E+001, 2.1214635E+001, 3.5799570E-002, 2.5570900E+001, 2.4439253E-019, 1.1247796E+000, 3.1352983E-002
 3.3351000E+002, 6.9333742E-001, 9.9595981E-002, 4.2225424E+002, 3.6497210E+002, 2.1572818E+001, 2.1217019E+001, 3.5786602E-002, 2.5555208E+001, 2.4439253E-019, 1.1090882E+000, 3.1410065E-002
 3.3401000E+002, 6.7760421E-001, 9.7335949E-002, 4.2233941E+002, 3.6592661E+002, 2.1577067E+001, 2.1219415E+001, 3.5773610E-002, 2.5539489E+001, 2.4439253E-019, 1.0933686E+000, 3.1466424E-002
 3.3451000E+002, 6.6184146E-001, 9.5071674E-002, 4.2242534E+002, 3.6689078E+002, 2.1581333E+001, 2.1221823E+001, 3.5760595E-002, 2.5523740E+001, 2.4439253E-019, 1.0776200E+000, 3.1525491E-002
 3.3501000E+002, 6.4604996E-001, 9.2803269E-002, 4.2251101E+002, 3.6786513E+002, 2.1585616E+001, 2.1224243E+001, 3.5747556E-002, 2.5507962E+001, 2.4439253E-019, 1.0618422E+000, 3.1583007E-002
 3.3551000E+002, 6.3022950E-001, 9.0530705E-002, 4.2260869E+002, 3.6885078E+002, 2.1589916E+001, 2.1226676E+001, 3.5734492E-002, 2.5492156E+001, 2.4439253E-019, 1.0460358E+000, 3.1640916E-002
 3.3601000E+002, 6.1437965E-001, 8.8253918E-002, 4.2270546E+002, 3.6984676E+002, 2.1594233E+001, 2.1229120E+001, 3.5721405E-002, 2.5476320E+001, 2.4439253E-019, 1.0302000E+000, 3.1699693E-002
 3.3651000E+002, 5.9850131E-001, 8.5973039E-002, 4.2279524E+002, 3.7085432E+002, 2.1598566E+001, 2.1231577E+001, 3.5708294E-002, 2.5460455E+001, 2.4439253E-019, 1.0143353E+000, 3.1756692E-002
 3.3701000E+002, 5.8259312E-001, 8.3687872E-002, 4.2288820E+002, 3.7187345E+002, 2.1602917E+001, 2.1234046E+001, 3.5695158E-002, 2.5444562E+001, 2.2893147E-019, 9.9844162E-001, 3.1816370E-002
 3.3751000E+002, 5.6665485E-001, 8.1398384E-002, 4.2298823E+002, 3.7290472E+002, 2.1607284E+001, 2.1236527E+001, 3.5681998E-002, 2.5428638E+001, 2.0371818E-019, 9.8251764E-001, 3.1876541E-002
 3.3801000E+002, 5.5068740E-001, 7.9104704E-002, 4.2308352E+002, 3.7394886E+002, 2.1611669E+001, 2.1239020E+001, 3.5668813E-002, 2.5412684E+001, 2.0371818E-019, 9.6656415E-001, 3.1934912E-002
 3.3851000E+002, 5.3469198E-001, 7.6807007E-002, 4.2318035E+002, 3.7500516E+002, 2.1616070E+001, 2.1241526E+001, 3.5655605E-002, 2.5396702E+001, 2.0371818E-019, 9.5058207E-001, 3.1990831E-002
 3.3901000E+002, 5.1866986E-001, 7.4505475E-002, 4.2327731E+002, 3.7607538E+002, 2.1620489E+001, 2.1244044E+001, 3.5642374E-002, 2.5380693E+001, 2.0371818E-019, 9.3457264E-001, 3.2044237E-002
 3.3951000E+002, 5.0262056E-001, 7.2200038E-002, 4.2337137E+002, 3.7715935E+002, 2.1624925E+001, 2.1246575E+001, 3.5629121E-002, 2.5364657E+001, 2.0371818E-019, 9.1853659E-001, 3.2098601E-002
 3.4001000E+002, 4.8654340E-001, 6.9890598E-002, 4.2345169E+002, 3.7825726E+002, 2.1629378E+001, 2.1249117E+001, 3.5615845E-002, 2.5348593E+001, 1.9932018E-019, 9.0247267E-001, 3.2154334E-002
 3.4051000E+002, 4.7043979E-001, 6.7577360E-002, 4.2354592E+002, 3.7937069E+002, 2.1633848E+001, 2.1251673E+001, 3.5602547E-002, 2.5332502E+001, 1.8539316E-019, 8.8638166E-001, 3.2207202E-002
 3.4101000E+002, 4.5431066E-001, 6.5260456E-002, 4.2364786E+002, 3.8049850E+002, 2.1638335E+001, 2.1254241E+001, 3.5589227E-002, 2.5316385E+001, 1.8539316E-019, 8.7026477E-001, 3.2258264E-002
 3.4151000E+002, 4.3815618E-001, 6.2939910E-002, 4.2375223E+002, 3.8164184E+002, 2.1642840E+001, 2.1256821E+001, 3.5575886E-002, 2.5300242E+001, 1.8539316E-019, 8.5412242E-001, 3.2308959E-002
 3.4201000E+002, 4.2197701E-001, 6.0615817E-002, 4.2385546E+002, 3.8280170E+002, 2.1647362E+001, 2.1259414E+001, 3.5562525E-002, 2.5284075E+001, 1.8539316E-019, 8.3795504E-001, 3.2358340E-002
 3.4251000E+002, 4.0577202E-001, 5.8288016E-002, 4.2396992E+002, 3.8397810E+002, 2.1651901E+001, 2.1262019E+001, 3.5549143E-002, 2.5267883E+001, 1.8539316E-019, 8.2176261E-001, 3.2409975E-002
 3.4301000E+002, 3.8954082E-001, 5.5956448E-002, 4.2408652E+002, 3.8517205E+002, 2.1656458E+001, 2.1264637E+001, 3.5535739E-002, 2.5251664E+001, 1.7817195E-019, 8.0554394E-001, 3.2462418E-002
 3.4351000E+002, 3.7328495E-001, 5.3621339E-002, 4.2420176E+002, 3.8638334E+002, 2.1661032E+001, 2.1267267E+001, 3.5522314E-002, 2.5235420E+001, 1.5929907E-019, 7.8929974E-001, 3.2511723E-002
 3.4401000E+002, 3.5700524E-001, 5.1282804E-002, 4.2433136E+002, 3.8761282E+002, 2.1665623E+001, 2.1269910E+001, 3.5508869E-002, 2.5219151E+001, 1.5284423E-019, 7.7303148E-001, 3.2559429E-002
 3.4451000E+002, 3.4070242E-001, 4.8940949E-002, 4.2445438E+002, 3.8886145E+002, 2.1670232E+001, 2.1272566E+001, 3.5495405E-002, 2.5202860E+001, 1.5284423E-019, 7.5673966E-001, 3.2605646E-002
 3.4501000E+002, 3.2437720E-001, 4.6595877E-002, 4.2457634E+002, 3.9012969E+002, 2.1674859E+001, 2.1275234E+001, 3.5481922E-002, 2.5186545E+001, 1.5284423E-019, 7.4042514E-001, 3.2650438E-002
 3.4551000E+002, 3.0803017E-001, 4.4247673E-002, 4.2470603E+002, 3.9141820E+002, 2.1679503E+001, 2.1277915E+001, 3.5468420E-002, 2.5170208E+001, 1.5284423E-019, 7.2408848E-001, 3.2694050E-002
 3.4601000E+002, 2.9166372E-001, 4.1896677E-002, 4.2483822E+002, 3.9272655E+002, 2.1684165E+001, 2.1280609E+001, 3.5454902E-002, 2.5153851E+001, 1.5284423E-019, 7.0773114E-001, 3.2732908E-002
 3.4651000E+002, 2.7527876E-001, 3.9543024E-002, 4.2496894E+002, 3.9405701E+002, 2.1688844E+001, 2.1283316E+001, 3.5441368E-002, 2.5137475E+001, 1.5284423E-019, 6.9135507E-001, 3.2769917E-002
 3.4701000E+002, 2.5887670E-001, 3.7186914E-002, 4.2509492E+002, 3.9540816E+002, 2.1693541E+001, 2.1286035E+001, 3.5427819E-002, 2.5121081E+001, 1.3947159E-019, 6.7496105E-001, 3.2804116E-002
 3.4751000E+002, 2.4245853E-001, 3.4828490E-002, 4.2524580E+002, 3.9678249E+002, 2.1698256E+001, 2.1288768E+001, 3.5414257E-002, 2.5104671E+001, 1.3891440E-019, 6.5855052E-001, 3.2836340E-002
 3.4801000E+002, 2.2602474E-001, 3.2467821E-002, 4.2540093E+002, 3.9818009E+002, 2.1702988E+001, 2.1291513E+001, 3.5400681E-002, 2.5088244E+001, 1.3891440E-019, 6.4212424E-001, 3.2867590E-002
 3.4851000E+002, 2.0957736E-001, 3.0105202E-002, 4.2556085E+002, 3.9960022E+002, 2.1707738E+001, 2.1294271E+001, 3.5387093E-002, 2.5071803E+001, 1.3891440E-019, 6.2568308E-001, 3.2894745E-002
 3.4901000E+002, 1.9311939E-001, 2.7741059E-002, 4.2573017E+002, 4.0104599E+002, 2.1712506E+001, 2.1297042E+001, 3.5373496E-002, 2.5055350E+001, 1.3891440E-019, 6.0923011E-001, 3.2915958E-002
 3.4951000E+002, 1.7665233E-001, 2.5375613E-002, 4.2590331E+002, 4.0251567E+002, 2.1717291E+001, 2.1299825E+001, 3.5359890E-002, 2.5038887E+001, 1.3891440E-019, 5.9276714E-001, 3.2934118E-002
 3.5001000E+002, 1.6017908E-001, 2.3009277E-002, 4.2608508E+002, 4.0401165E+002, 2.1722095E+001, 2.1302622E+001, 3.5346278E-002, 2.5022417E+001, 1.2796372E-019, 5.7629671E-001, 3.2946486E-002
 3.5051000E+002, 1.4370134E-001, 2.0642295E-002, 4.2627516E+002, 4.0553319E+002, 2.1726915E+001, 2.1305432E+001, 3.5332662E-002, 2.5005941E+001, 1.2106521E-019, 5.5982082E-001, 3.2955492E-002
 3.5101000E+002, 1.2722256E-001, 1.8275165E-002, 4.2646634E+002, 4.0708117E+002, 2.1731754E+001, 2.1308255E+001, 3.5319043E-002, 2.4989462E+001, 1.1557634E-019, 5.4334234E-001, 3.2957551E-002
 3.5151000E+002, 1.1074581E-001, 1.5908325E-002, 4.2667935E+002, 4.0865690E+002, 2.1736610E+001, 2.1311091E+001, 3.5305425E-002, 2.4972984E+001, 1.1301683E-019, 5.2686435E-001, 3.2953511E-002
 3.5201000E+002, 9.4275479E-002, 1.3542409E-002, 4.2690326E+002, 4.1025974E+002, 2.1741485E+001, 2.1313940E+001, 3.5291810E-002, 2.4956510E+001, 1.0491172E-019, 5.1039048E-001, 3.2940655E-002
 3.5251000E+002, 7.7815305E-002, 1.1177951E-002, 4.2714262E+002, 4.1189096E+002, 2.1746377E+001, 2.1316802E+001, 3.5278203E-002, 2.4940045E+001, 1.0491172E-019, 4.9392524E-001, 3.2920347E-002
 3.5301000E+002, 6.1368716E-002, 8.8154444E-003, 4.2739812E+002, 4.1355008E+002, 2.1751287E+001, 2.1319677E+001, 3.5264605E-002, 2.4923592E+001, 1.0102611E-019, 4.7747169E-001, 3.2893178E-002
 3.5351000E+002, 4.4942001E-002, 6.4557927E-003, 4.2765575E+002, 4.1523905E+002, 2.1756215E+001, 2.1322565E+001, 3.5251021E-002, 2.4907155E+001, 9.5197710E-020, 4.6103498E-001, 3.2853430E-002
 3.5401000E+002, 2.8540397E-002, 4.0997482E-003, 4.2794103E+002, 4.1695599E+002, 2.1761161E+001, 2.1325466E+001, 3.5237455E-002, 2.4890741E+001, 9.5197710E-020, 4.4462077E-001, 3.2803208E-002
 3.5451000E+002, 1.2169591E-002, 1.7481277E-003, 4.2825333E+002, 4.1870250E+002, 2.1766125E+001, 2.1328381E+001, 3.5223913E-002, 2.4874355E+001, 9.3469228E-020, 4.2823486E-001, 3.2741612E-002
 3.5501000E+002,-4.1637235E-003,-5.9810723E-004, 4.2858410E+002, 4.2047794E+002, 2.1771108E+001, 2.1331309E+001, 3.5210399E-002, 2.4858003E+001, 8.2520215E-020, 4.1188270E-001, 3.2666629E-002
 3.5551000E+002,-2.0451154E-002,-2.9377511E-003, 4.2892767E+002, 4.2228350E+002, 2.1776108E+001, 2.1334250E+001, 3.5196920E-002, 2.4841693E+001, 7.7831814E-020, 3.9557264E-001, 3.2574862E-002
 3.5601000E+002,-3.6685529E-002,-5.2697736E-003, 4.2931881E+002, 4.2411723E+002, 2.1781127E+001, 2.1337205E+001, 3.5183481E-002, 2.4825432E+001, 7.0222530E-020, 3.7931221E-001, 3.2468749E-002
 3.5651000E+002,-5.2857209E-002,-7.5927902E-003, 4.2973086E+002, 4.2598011E+002, 2.1786164E+001, 2.1340173E+001, 3.5170091E-002, 2.4809230E+001, 6.3894704E-020, 3.6310953E-001, 3.2343359E-002
 3.5701000E+002,-6.8954431E-002,-9.9051111E-003, 4.3015626E+002, 4.2787734E+002, 2.1791219E+001, 2.1343154E+001, 3.5156756E-002, 2.4793095E+001, 6.2689404E-020, 3.4697532E-001, 3.2194444E-002
 3.5751000E+002,-8.4963011E-002,-1.2204699E-002, 4.3061606E+002, 4.2980339E+002, 2.1796293E+001, 2.1346148E+001, 3.5143490E-002, 2.4777043E+001, 6.2689404E-020, 3.3092311E-001, 3.2017161E-002
 3.5801000E+002,-1.0087030E-001,-1.4489736E-002, 4.3110934E+002, 4.3175416E+002, 2.1801385E+001, 2.1349156E+001, 3.5130303E-002, 2.4761086E+001, 6.2689404E-020, 3.1496642E-001, 3.1814574E-002
 3.5851000E+002,-1.1666295E-001,-1.6758307E-002, 4.3165685E+002, 4.3372184E+002, 2.1806496E+001, 2.1352178E+001, 3.5117204E-002, 2.4745237E+001, 6.2689404E-020, 2.9911740E-001, 3.1585308E-002
 3.5901000E+002,-1.3232816E-001,-1.9008570E-002, 4.3226599E+002, 4.3570723E+002, 2.1811624E+001, 2.1355213E+001, 3.5104206E-002, 2.4729510E+001, 6.2689404E-020, 2.8338975E-001, 3.1330419E-002
 3.5951000E+002,-1.4784985E-001,-2.1238217E-002, 4.3293949E+002, 4.3771035E+002, 2.1816772E+001, 2.1358261E+001, 3.5091321E-002, 2.4713918E+001, 6.1864471E-020, 2.6779816E-001, 3.1043375E-002
 3.6001000E+002,-1.6321094E-001,-2.3444795E-002, 4.3367715E+002, 4.3971885E+002, 2.1821938E+001, 2.1361323E+001, 3.5078561E-002, 2.4698478E+001, 5.5814964E-020, 2.5235830E-001, 3.0722184E-002
 3.6051000E+002,-1.7839424E-001,-2.5625833E-002, 4.3450292E+002, 4.4173480E+002, 2.1827122E+001, 2.1364399E+001, 3.5065940E-002, 2.4683208E+001, 5.2032574E-020, 2.3708784E-001, 3.0366594E-002
 3.6101000E+002,-1.9338092E-001,-2.7778628E-002, 4.3541848E+002, 4.4376684E+002, 2.1832325E+001, 2.1367488E+001, 3.5053476E-002, 2.4668126E+001, 4.8541137E-020, 2.2200558E-001, 2.9973358E-002
