s,kg/m2,,C,C,C,C,m,kg/m2,kg/m2,kg/m2,kg/m2/s
 4.3151000E+002,-4.0821000E-001,-5.8638225E-002, 6.0104499E+002, 6.2259365E+002, 2.3254287E+001, 2.2251200E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 4.3201000E+002,-4.0821000E-001,-5.8638225E-002, 6.0110862E+002, 6.2265964E+002, 2.3264889E+001, 2.2257725E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 4.3251000E+002,-4.0821000E-001,-5.8638225E-002, 6.0117209E+002, 6.2272546E+002, 2.3275544E+001, 2.2264276E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 4.3301000E+002,-4.0821000E-001,-5.8638225E-002, 6.0123539E+002, 6.2279111E+002, 2.3286255E+001, 2.2270853E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 4.3351000E+002,-4.0821000E-001,-5.8638225E-002, 6.0131430E+002, 6.2285510E+002, 2.3297020E+001, 2.2277457E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 4.3401000E+002,-4.0821000E-001,-5.8638225E-002, 6.0138596E+002, 6.2291538E+002, 2.3307841E+001, 2.2284087E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 4.3451000E+002,-4.0821000E-001,-5.8638225E-002, 6.0144481E+002, 6.2297641E+002, 2.3318718E+001, 2.2290745E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 4.3501000E+002,-4.0821000E-001,-5.8638225E-002, 6.0150456E+002, 6.2303838E+002, 2.3329650E+001, 2.2297429E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 4.3551000E+002,-4.0821000E-001,-5.8638225E-002, 6.0156510E+002, 6.2310116E+002, 2.3340639E+001, 2.2304140E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 4.3601000E+002,-4.0821000E-001,-5.8638225E-002, 6.0162584E+002, 6.2316415E+002, 2.3351684E+001, 2.2310879E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 4.3651000E+002,-4.0821000E-001,-5.8638225E-002, 6.0168607E+002, 6.2322661E+002, 2.3362786E+001, 2.2317645E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 4.3701000E+002,-4.0821000E-001,-5.8638225E-002, 6.0174558E+002, 6.2328834E+002, 2.3373945E+001, 2.2324440E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 4.3751000E+002,-4.0821000E-001,-5.8638225E-002, 6.0180491E+002, 6.2334986E+002, 2.3385161E+001, 2.2331262E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 4.3801000E+002,-4.0821000E-001,-5.8638225E-002, 6.0186408E+002, 6.2341123E+002, 2.3396435E+001, 2.2338112E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 4.3851000E+002,-4.0821000E-001,-5.8638225E-002, 6.0192222E+002, 6.2347152E+002, 2.3407766E+001, 2.2344991E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 4.3901000E+002,-4.0821000E-001,-5.8638225E-002, 6.0197975E+002, 6.2353119E+002, 2.3419155E+001, 2.2351898E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 4.3951000E+002,-4.0821000E-001,-5.8638225E-002, 6.0203493E+002, 6.2358842E+002, 2.3430602E+001, 2.2358835E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 4.4001000E+002,-4.0821000E-001,-5.8638225E-002, 6.0209072E+002, 6.2364627E+002, 2.3442109E+001, 2.2365800E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 4.4051000E+002,-4.0821000E-001,-5.8638225E-002, 6.0214731E+002, 6.2370497E+002, 2.3453674E+001, 2.2372794E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 4.4101000E+002,-4.0821000E-001,-5.8638225E-002, 6.0220415E+002, 6.2376392E+002, 2.3465297E+001, 2.2379818E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 4.4151000E+002,-4.0821000E-001,-5.8638225E-002, 6.0226100E+002, 6.2382287E+002, 2.3476980E+001, 2.2386871E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 4.4201000E+002,-4.0821000E-001,-5.8638225E-002, 6.0234594E+002, 6.2387910E+002, 2.3488723E+001, 2.2393954E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 4.4251000E+002,-4.0821000E-001,-5.8638225E-002, 6.0240061E+002, 6.2393580E+002, 2.3500526E+001, 2.2401067E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 4.4301000E+002,-4.0821000E-001,-5.8638225E-002, 6.0245467E+002, 6.2399185E+002, 2.3512390E+001, 2.2408210E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 4.4351000E+002,-4.0821000E-001,-5.8638225E-002, 6.0250893E+002, 6.2404812E+002, 2.3524314E+001, 2.2415383E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 4.4401000E+002,-4.0821000E-001,-5.8638225E-002, 6.0256351E+002, 6.2410473E+002, 2.3536297E+001, 2.2422588E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 4.4451000E+002,-4.0821000E-001,-5.8638225E-002, 6.0261806E+002, 6.2416130E+002, 2.3548341E+001, 2.2429822E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 4.4501000E+002,-4.0821000E-001,-5.8638225E-002, 6.0267146E+002, 6.2421667E+002, 2.3560448E+001, 2.2437088E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 4.4551000E+002,-4.0821000E-001,-5.8638225E-002, 6.0272323E+002, 6.2427036E+002, 2.3572617E+001, 2.2444385E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 4.4601000E+002,-4.0821000E-001,-5.8638225E-002, 6.0277641E+002, 6.2432551E+002, 2.3584849E+001, 2.2451714E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 4.4651000E+002,-4.0821000E-001,-5.8638225E-002, 6.0282951E+002, 6.2438058E+002, 2.3597144E+001, 2.2459074E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 4.4701000E+002,-4.0821000E-001,-5.8638225E-002, 6.0288166E+002, 6.2443467E+002, 2.3609502E+001, 2.2466465E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 4.4751000E+002,-4.0821000E-001,-5.8638225E-002, 6.0293318E+002, 6.2448809E+002, 2.3621923E+001, 2.2473889E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 4.4801000E+002,-4.0821000E-001,-5.8638225E-002, 6.0298496E+002, 6.2454178E+002, 2.3634408E+001, 2.2481345E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 4.4851000E+002,-4.0821000E-001,-5.8638225E-002, 6.0303691E+002, 6.2459566E+002, 2.3646955E+001, 2.2488834E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 4.4901000E+002,-4.0821000E-001,-5.8638225E-002, 6.0308892E+002, 6.2464959E+002, 2.3659566E+001, 2.2496355E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 4.4951000E+002,-4.0821000E-001,-5.8638225E-002, 6.0314074E+002, 6.2470333E+002, 2.3672240E+001, 2.2503909E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 4.5001000E+002,-4.0821000E-001,-5.8638225E-002, 6.0319188E+002, 6.2475636E+002, 2.3684978E+001, 2.2511496E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 4.5051000E+002,-4.0821000E-001,-5.8638225E-002, 6.0324244E+002, 6.2480880E+002, 2.3697781E+001, 2.2519116E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 4.5101000E+002,-4.0821000E-001,-5.8638225E-002, 6.0331225E+002, 6.2485956E+002, 2.3710648E+001, 2.2526770E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 4.5151000E+002,-4.0821000E-001,-5.8638225E-002, 6.0336801E+002, 6.2490720E+002, 2.3723580E+001, 2.2534457E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 4.5201000E+002,-4.0821000E-001,-5.8638225E-002, 6.0341570E+002, 6.2495665E+002, 2.3736578E+001, 2.2542178E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 4.5251000E+002,-4.0821000E-001,-5.8638225E-002, 6.0346475E+002, 6.2500752E+002, 2.3749640E+001, 2.2549934E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 4.5301000E+002,-4.0821000E-001,-5.8638225E-002, 6.0351423E+002, 6.2505883E+002, 2.3762766E+001, 2.2557723E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 4.5351000E+002,-4.0821000E-001,-5.8638225E-002, 6.0356338E+002, 6.2510980E+002, 2.3775957E+001, 2.2565547E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 4.5401000E+002,-4.0821000E-001,-5.8638225E-002, 6.0361201E+002, 6.2516022E+002, 2.3789213E+001, 2.2573406E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 4.5451000E+002,-4.0821000E-001,-5.8638225E-002, 6.0366050E+002, 6.2521050E+002, 2.3802535E+001, 2.2581299E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 4.5501000E+002,-4.0821000E-001,-5.8638225E-002, 6.0370894E+002, 6.2526073E+002, 2.3815924E+001, 2.2589228E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 4.5551000E+002,-4.0821000E-001,-5.8638225E-002, 6.0375733E+002, 6.2531092E+002, 2.3829379E+001, 2.2597192E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 4.5601000E+002,-4.0821000E-001,-5.8638225E-002, 6.0380562E+002, 6.2536099E+002, 2.3842901E+001, 2.2605191E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 4.5651000E+002,-4.0821000E-001,-5.8638225E-002, 6.0385283E+002, 6.2540995E+002, 2.3856489E+001, 2.2613227E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 4.5701000E+002,-4.0821000E-001,-5.8638225E-002, 6.0389936E+002, 6.2545820E+002, 2.3870144E+001, 2.2621298E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 4.5751000E+002,-4.0821000E-001,-5.8638225E-002, 6.0394575E+002, 6.2550630E+002, 2.3883865E+001, 2.2629405E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 4.5801000E+002,-4.0821000E-001,-5.8638225E-002, 6.0399074E+002, 6.2555296E+002, 2.3897653E+001, 2.2637548E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 4.5851000E+002,-4.0821000E-001,-5.8638225E-002, 6.0403531E+002, 6.2559918E+002, 2.3911506E+001, 2.2645728E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 4.5901000E+002,-4.0821000E-001,-5.8638225E-002, 6.0408137E+002, 6.2564694E+002, 2.3925424E+001, 2.2653945E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 4.5951000E+002,-4.0821000E-001,-5.8638225E-002, 6.0412763E+002, 6.2569491E+002, 2.3939409E+001, 2.2662198E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 4.6001000E+002,-4.0821000E-001,-5.8638225E-002, 6.0417365E+002, 6.2574263E+002, 2.3953463E+001, 2.2670489E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 4.6051000E+002,-4.0821000E-001,-5.8638225E-002, 6.0421949E+002, 6.2579016E+002, 2.3967584E+001, 2.2678817E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 4.6101000E+002,-4.0821000E-001,-5.8638225E-002, 6.0427106E+002, 6.2583729E+002, 2.3981774E+001, 2.2687182E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 4.6151000E+002,-4.0821000E-001,-5.8638225E-002, 6.0433810E+002, 6.2588138E+002, 2.3996033E+001, 2.2695585E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 4.6201000E+002,-4.0821000E-001,-5.8638225E-002, 6.0438123E+002, 6.2592611E+002, 2.4010360E+001, 2.2704026E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 4.6251000E+002,-4.0821000E-001,-5.8638225E-002, 6.0442520E+002, 6.2597170E+002, 2.4024755E+001, 2.2712505E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 4.6301000E+002,-4.0821000E-001,-5.8638225E-002, 6.0446935E+002, 6.2601748E+002, 2.4039219E+001, 2.2721022E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 4.6351000E+002,-4.0821000E-001,-5.8638225E-002, 6.0451344E+002, 6.2606319E+002, 2.4053751E+001, 2.2729578E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 4.6401000E+002,-4.0821000E-001,-5.8638225E-002, 6.0455750E+002, 6.2610888E+002, 2.4068350E+001, 2.2738173E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 4.6451000E+002,-4.0821000E-001,-5.8638225E-002, 6.0460154E+002, 6.2615455E+002, 2.4083018E+001, 2.2746806E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 4.6501000E+002,-4.0821000E-001,-5.8638225E-002, 6.0464505E+002, 6.2619967E+002, 2.4097756E+001, 2.2755478E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 4.6551000E+002,-4.0821000E-001,-5.8638225E-002, 6.0468646E+002, 6.2624260E+002, 2.4112562E+001, 2.2764190E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 4.6601000E+002,-4.0821000E-001,-5.8638225E-002, 6.0472871E+002, 6.2628642E+002, 2.4127438E+001, 2.2772941E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 4.6651000E+002,-4.0821000E-001,-5.8638225E-002, 6.0477122E+002, 6.2633050E+002, 2.4142382E+001, 2.2781732E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 4.6701000E+002,-4.0821000E-001,-5.8638225E-002, 6.0481316E+002, 6.2637398E+002, 2.4157394E+001, 2.2790562E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 4.6751000E+002,-4.0821000E-001,-5.8638225E-002, 6.0485468E+002, 6.2641704E+002, 2.4172476E+001, 2.2799433E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 4.6801000E+002,-4.0821000E-001,-5.8638225E-002, 6.0489666E+002, 6.2646056E+002, 2.4187628E+001, 2.2808344E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 4.6851000E+002,-4.0821000E-001,-5.8638225E-002, 6.0493878E+002, 6.2650424E+002, 2.4202849E+001, 2.2817295E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 4.6901000E+002,-4.0821000E-001,-5.8638225E-002, 6.0498087E+002, 6.2654789E+002, 2.4218140E+001, 2.2826287E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 4.6951000E+002,-4.0821000E-001,-5.8638225E-002, 6.0502289E+002, 6.2659145E+002, 2.4233501E+001, 2.2835319E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 4.7001000E+002,-4.0821000E-001,-5.8638225E-002, 6.0506441E+002, 6.2663451E+002, 2.4248933E+001, 2.2844393E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 4.7051000E+002,-4.0821000E-001,-5.8638225E-002, 6.0510536E+002, 6.2667697E+002, 2.4264435E+001, 2.2853507E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 4.7101000E+002,-4.0821000E-001,-5.8638225E-002, 6.0514620E+002, 6.2671932E+002, 2.4280008E+001, 2.2862663E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 4.7151000E+002,-4.0821000E-001,-5.8638225E-002, 6.0518697E+002, 6.2676159E+002, 2.4295649E+001, 2.2871861E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 4.7201000E+002,-4.0821000E-001,-5.8638225E-002, 6.0522766E+002, 6.2680379E+002, 2.4311357E+001, 2.2881100E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 4.7251000E+002,-4.0821000E-001,-5.8638225E-002, 6.0527864E+002, 6.2684523E+002, 2.4327135E+001, 2.2890381E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 4.7301000E+002,-4.0821000E-001,-5.8638225E-002, 6.0533414E+002, 6.2688246E+002, 2.4342981E+001, 2.2899704E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 4.7351000E+002,-4.0821000E-001,-5.8638225E-002, 6.0537174E+002, 6.2692145E+002, 2.4358896E+001, 2.2909070E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 4.7401000E+002,-4.0821000E-001,-5.8638225E-002, 6.0541095E+002, 6.2696210E+002, 2.4374880E+001, 2.2918477E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 4.7451000E+002,-4.0821000E-001,-5.8638225E-002, 6.0545031E+002, 6.2700292E+002, 2.4390935E+001, 2.2927927E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 4.7501000E+002,-4.0821000E-001,-5.8638225E-002, 6.0548933E+002, 6.2704337E+002, 2.4407060E+001, 2.2937420E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 4.7551000E+002,-4.0821000E-001,-5.8638225E-002, 6.0552835E+002, 6.2708383E+002, 2.4423257E+001, 2.2946956E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 4.7601000E+002,-4.0821000E-001,-5.8638225E-002, 6.0556747E+002, 6.2712439E+002, 2.4439525E+001, 2.2956535E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 4.7651000E+002,-4.0821000E-001,-5.8638225E-002, 6.0560661E+002, 6.2716497E+002, 2.4455864E+001, 2.2966158E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 4.7701000E+002,-4.0821000E-001,-5.8638225E-002, 6.0564569E+002, 6.2720550E+002, 2.4472275E+001, 2.2975823E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 4.7751000E+002,-4.0821000E-001,-5.8638225E-002, 6.0568455E+002, 6.2724579E+002, 2.4488757E+001, 2.2985533E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 4.7801000E+002,-4.0821000E-001,-5.8638225E-002, 6.0572306E+002, 6.2728572E+002, 2.4505311E+001, 2.2995286E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 4.7851000E+002,-4.0821000E-001,-5.8638225E-002, 6.0576131E+002, 6.2732538E+002, 2.4521936E+001, 2.3005083E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 4.7901000E+002,-4.0821000E-001,-5.8638225E-002, 6.0579860E+002, 6.2736404E+002, 2.4538631E+001, 2.3014924E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 4.7951000E+002,-4.0821000E-001,-5.8638225E-002, 6.0583551E+002, 6.2740231E+002, 2.4555398E+001, 2.3024810E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 4.8001000E+002,-4.0821000E-001,-5.8638225E-002, 6.0587249E+002, 6.2744066E+002, 2.4572236E+001, 2.3034740E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 4.8051000E+002,-4.0821000E-001,-5.8638225E-002, 6.0590972E+002, 6.2747926E+002, 2.4589144E+001, 2.3044715E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 4.8101000E+002,-4.0821000E-001,-5.8638225E-002, 6.0594702E+002, 6.2751793E+002, 2.4606123E+001, 2.3054735E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 4.8151000E+002,-4.0821000E-001,-5.8638225E-002, 6.0598225E+002, 6.2755447E+002, 2.4623172E+001, 2.3064799E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 4.8201000E+002,-4.0821000E-001,-5.8638225E-002, 6.0601805E+002, 6.2759159E+002, 2.4640290E+001, 2.3074909E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 4.8251000E+002,-4.0821000E-001,-5.8638225E-002, 6.0605460E+002, 6.2762948E+002, 2.4657478E+001, 2.3085064E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 4.8301000E+002,-4.0821000E-001,-5.8638225E-002, 6.0609134E+002, 6.2766758E+002, 2.4674736E+001, 2.3095265E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 4.8351000E+002,-4.0821000E-001,-5.8638225E-002, 6.0612812E+002, 6.2770572E+002, 2.4692063E+001, 2.3105511E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 4.8401000E+002,-4.0821000E-001,-5.8638225E-002, 6.0616487E+002, 6.2774382E+002, 2.4709460E+001, 2.3115803E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 4.8451000E+002,-4.0821000E-001,-5.8638225E-002, 6.0620122E+002, 6.2778151E+002, 2.4726929E+001, 2.3126140E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 4.8501000E+002,-4.0821000E-001,-5.8638225E-002, 6.0623700E+002, 6.2781861E+002, 2.4744463E+001, 2.3136524E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 4.8551000E+002,-4.0821000E-001,-5.8638225E-002, 6.0628909E+002, 6.2785359E+002, 2.4762066E+001, 2.3146954E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 4.8601000E+002,-4.0821000E-001,-5.8638225E-002, 6.0633430E+002, 6.2788780E+002, 2.4779744E+001, 2.3157430E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 4.8651000E+002,-4.0821000E-001,-5.8638225E-002, 6.0636902E+002, 6.2792380E+002, 2.4797496E+001, 2.3167953E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 4.8701000E+002,-4.0821000E-001,-5.8638225E-002, 6.0640420E+002, 6.2796027E+002, 2.4815320E+001, 2.3178523E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 4.8751000E+002,-4.0821000E-001,-5.8638225E-002, 6.0643954E+002, 6.2799691E+002, 2.4833215E+001, 2.3189139E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 4.8801000E+002,-4.0821000E-001,-5.8638225E-002, 6.0647485E+002, 6.2803351E+002, 2.4851182E+001, 2.3199802E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 4.8851000E+002,-4.0821000E-001,-5.8638225E-002, 6.0651001E+002, 6.2806997E+002, 2.4869220E+001, 2.3210513E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 4.8901000E+002,-4.0821000E-001,-5.8638225E-002, 6.0654505E+002, 6.2810630E+002, 2.4887330E+001, 2.3221271E+001, 3.4870000E-002, 2.4446120E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
